 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000   12.533  0.8476E-13  999.286  0.3126E+00  0.8403E-03  0.1916E-02  0.4317E-07  0.2106E-03  0.0000E+00 -0.2396E-04  0.5134E-04
   -0.050000   12.701  0.8475E-13  999.265  0.8314E-01  0.4094E-03  0.2549E-03  0.4020E-07  0.6350E-04  0.0000E+00 -0.6846E-04  0.1550E-03
   -0.100000   12.749  0.8474E-13  999.259  0.4988E-01  0.2203E-03  0.2482E-04  0.3847E-07  0.1351E-04  0.0000E+00 -0.5158E-04  0.2246E-03
   -0.150000   12.768  0.8474E-13  999.257  0.3844E-01  0.1603E-03  0.1350E-04  0.3716E-07  0.5971E-05  0.0000E+00  0.1089E-02  0.2417E-03
   -0.200000   12.778  0.8474E-13  999.256  0.3214E-01  0.1233E-03  0.8407E-05  0.3594E-07  0.3670E-05  0.0000E+00 -0.6254E-03  0.2643E-03
   -0.250000   12.785  0.8474E-13  999.255  0.2782E-01  0.9815E-04  0.5515E-05  0.3484E-07  0.2333E-05  0.0000E+00 -0.7592E-03  0.2947E-03
   -0.300000   12.791  0.8474E-13  999.254  0.2450E-01  0.8057E-04  0.3788E-05  0.3388E-07  0.1766E-05  0.0000E+00  0.1982E-05  0.3258E-03
   -0.400000   12.800  0.8474E-13  999.253  0.1958E-01  0.5756E-04  0.1896E-05  0.3228E-07  0.1053E-05  0.0000E+00  0.8075E-06  0.4006E-03
   -0.500000   12.806  0.8474E-13  999.252  0.1648E-01  0.4433E-04  0.1051E-05  0.3103E-07  0.5622E-06  0.0000E+00  0.4630E-06  0.4901E-03
   -0.600000   12.812  0.8474E-13  999.251  0.1426E-01  0.3682E-04  0.6528E-06  0.3020E-07  0.4150E-06  0.0000E+00  0.2085E-06  0.5753E-03
   -0.800000   12.856  0.8474E-13  999.245  0.1009E-01  0.2814E-04  0.3102E-06  0.2923E-07  0.2270E-06  0.0000E+00  0.5392E-07  0.6841E-03
   -1.000000   12.945  0.8473E-13  999.233  0.6287E-02  0.2200E-04  0.1773E-06  0.2893E-07  0.1601E-06  0.0000E+00 -0.1166E-07  0.7125E-03
   -1.200000   12.979  0.8473E-13  999.229  0.4156E-02  0.1568E-04  0.1127E-06  0.2923E-07  0.5517E-07  0.0000E+00  0.2830E-07  0.5869E-03
   -1.400000   12.991  0.8473E-13  999.227  0.3077E-02  0.9132E-05  0.1072E-06  0.2972E-07  0.1446E-07  0.0000E+00  0.6298E-07  0.2584E-03
