 1 - year
 2 - month
 3 - depth, m
 4 - ice thickness, m
 5 - volume, m**3
 6 - volume deficit, m**3
 7 - accumulated volume deficit, m**3
 8 - mean diffusive CH4 flux, mol/(m**2*s)
 9 - mean ebullition CH4 flux, mol/(m**2*s)
 10 - mean plant CH4 flux, mol/(m**2*s)
 11 - maximal monthly depth, m
 12 - maximal monthly ice thickness, m
 13 - maximal monthly volume, m**3
        2018           7   1.5000241211028633        4.3079549528157228E-002   827.28088971102966        0.0000000000000000        0.0000000000000000        3.3244415754401126E-008   4.5880474579092566E-007   0.0000000000000000        1.5095045396776092       0.29724182347603145        835.06050177488601     
        2018           8   1.5000020112590979        0.0000000000000000        827.26289258249903        0.0000000000000000        0.0000000000000000        1.5732489944551287E-008   6.8844907102357289E-007   0.0000000000000000        1.5000380735507173        0.0000000000000000        827.29242379937807     
        2018           9   1.5000031696730449        0.0000000000000000        827.26384117179555        0.0000000000000000        0.0000000000000000        2.1502469759343266E-008   5.8456041774593000E-007   0.0000000000000000        1.5000180418998963        0.0000000000000000        827.27601992063830     
        2018          10   1.4999879953509458        3.3060089256010422E-002   827.25108860138437        0.0000000000000000        0.0000000000000000        2.1656180123840204E-008   2.7924595703230056E-007   0.0000000000000000        1.5093992776431204       0.21035329520602652        834.97394925974720     
        2018          11   1.4999957321863062       0.25917047610438482        827.25775048495552        0.0000000000000000        0.0000000000000000        1.6710015527654479E-013   3.6495852054721939E-008   0.0000000000000000        1.5000219349303547       0.27402860371007398        827.27920790428425     
        2018          12   1.4999969514613094       0.28690010546536804        827.25874920068838        0.0000000000000000        0.0000000000000000        1.2477610161032316E-018   3.7136473805517868E-008   0.0000000000000000        1.5000011846091286       0.31745226517288899        827.26221563207014     
        2019           1   1.4999953589587425       0.36148461152158051        827.25744505267380        0.0000000000000000        0.0000000000000000        9.3172118884649909E-024   3.8298741689915123E-008   0.0000000000000000        1.4999988076817243       0.38522639700803085        827.26026919252263     
        2019           2   1.5000000462525740       0.39713262492143558        827.26128341755441        0.0000000000000000        0.0000000000000000        7.7027214686383855E-029   3.7402982321306479E-008   0.0000000000000000        1.5000094926061980       0.40119320507082096        827.26901896470577     
        2019           3   1.5000019308255963       0.39519666397711245        827.26282667897749        0.0000000000000000        0.0000000000000000        5.7517334741923425E-034   3.7510568629642317E-008   0.0000000000000000        1.5000060628168643       0.39705402607507562        827.26621034188634     
        2019           4   1.5000093153253682       0.39459705396120365        827.26887380346921        0.0000000000000000        0.0000000000000000        4.4380659523089060E-039   3.6849090555404483E-008   0.0000000000000000        1.5000337739027303       0.39840609583127301        827.28890281419501     
        2019           5   1.5000243078474897       0.13564977115680849        827.28115224802707        0.0000000000000000        0.0000000000000000        2.2283687079683227E-007   1.7773447207903818E-006   0.0000000000000000        1.5095528085095340       0.38288266563464524        835.10019251311587     
        2019           6   1.4999947663534676        0.0000000000000000        827.25695976907093        0.0000000000000000        0.0000000000000000        1.7234621907702830E-008   9.7300132350798861E-007   0.0000000000000000        1.5000065784047254        0.0000000000000000        827.26663255175788     
        2019           7   1.5000004281333079        0.0000000000000000        827.26159619913699        0.0000000000000000        0.0000000000000000        1.9814428553018658E-008   9.5554737577509530E-007   0.0000000000000000        1.5000463919700260        0.0000000000000000        827.29923577832767     
        2019           8   1.5000018074697905        0.0000000000000000        827.26272570043375        0.0000000000000000        0.0000000000000000        2.1029239535428550E-008   8.0932531500190938E-007   0.0000000000000000        1.5000378054478898        0.0000000000000000        827.29220424956486     
        2019           9   1.5000030821839687        0.0000000000000000        827.26376952745761        0.0000000000000000        0.0000000000000000        2.3383331797009409E-008   6.2658557691293936E-007   0.0000000000000000        1.5000178845303733        0.0000000000000000        827.27589105161701     
        2019          10   1.4999881891367608        3.1671911850622951E-002   827.25124709708882        0.0000000000000000        0.0000000000000000        2.2005417856430812E-008   2.9206137783335114E-007   0.0000000000000000        1.5095114220773225       0.20683367718877374        835.06616101841314     
        2019          11   1.4999960149440277       0.25417564448164548        827.25798202711701        0.0000000000000000        0.0000000000000000        1.6979489086752169E-013   3.7682138627512756E-008   0.0000000000000000        1.5000221326817074       0.26708364127980322        827.27936984204678     
        2019          12   1.4999973690548498       0.27629242413017624        827.25909116272760        0.0000000000000000        0.0000000000000000        1.2678829963225932E-018   3.7412479417180907E-008   0.0000000000000000        1.5000015953594554       0.30381872445748548        827.26255199070363     
        2020           1   1.4999956565842203       0.34574621191646598        827.25768877470830        0.0000000000000000        0.0000000000000000        9.4674656236752781E-024   3.9653149011091177E-008   0.0000000000000000        1.4999990472191655       0.36724637676111294        827.26046534676618     
        2020           2   1.5000004397580411       0.37711640859464080        827.26160565558632        0.0000000000000000        0.0000000000000000        7.5570447187701769E-029   3.9094091503664245E-008   0.0000000000000000        1.5000095217909686       0.38107304456450586        827.26904286386286     
        2020           3   1.5000025807142552       0.36962858213438998        827.26335889812219        0.0000000000000000        0.0000000000000000        5.6429545391055683E-034   3.9206415633818023E-008   0.0000000000000000        1.5000087587605859       0.37467627338311188        827.26841802495653     
        2020           4   1.5000109197492602       0.36173252643311654        827.27019096145341        0.0000000000000000        0.0000000000000000        4.3541315888160249E-039   3.8625156042210822E-008   0.0000000000000000        1.5207549258014652       0.36891381114209026        844.34667114959370     
        2020           5   1.5000196158526842        9.2302574369190177E-002   827.27731035447187        0.0000000000000000        0.0000000000000000        2.2609526847958051E-007   1.8901416552970260E-006   0.0000000000000000        1.5103195581057114       0.32841462597280008        835.73079062633485     
