 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.1641E-09  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5660E+16
   -0.068746    0.08589  0.2034E-09  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5618E+16
   -0.137492    0.17320  0.1813E-09  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5523E+16
   -0.206240    0.26116  0.1462E-09  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5409E+16
   -0.274987    0.34949  0.1168E-09  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5277E+16
   -0.343736    0.43792  0.9905E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5133E+16
   -0.412485    0.52625  0.9058E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4979E+16
   -0.481234    0.61425  0.8720E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4817E+16
   -0.549984    0.70178  0.8602E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4651E+16
   -0.618734    0.78867  0.8565E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4481E+16
   -0.687484    0.87482  0.8554E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4311E+16
   -0.756235    0.96014  0.8548E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4151E+16
   -0.824986    1.04476  0.8543E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3991E+16
   -0.893738    1.12859  0.8535E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3831E+16
   -0.962490    1.21156  0.8523E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3671E+16
   -1.031242    1.29357  0.8506E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3514E+16
   -1.099994    1.37461  0.8483E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3365E+16
   -1.168746    1.45474  0.8454E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3217E+16
   -1.237498    1.53390  0.8421E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3070E+16
   -1.306251    1.61201  0.8384E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2925E+16
   -1.375003    1.68901  0.8344E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2789E+16
   -1.443756    1.76501  0.8304E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2667E+16
   -1.512508    1.84029  0.8266E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2546E+16
   -1.581260    1.91479  0.8231E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2427E+16
   -1.650013    1.98848  0.8201E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2310E+16
   -1.718765    2.06132  0.8175E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2195E+16
   -1.787517    2.13328  0.8156E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2082E+16
   -1.856268    2.20433  0.8143E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1973E+16
   -1.925020    2.27443  0.8133E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1866E+16
   -1.993771    2.34357  0.8128E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1762E+16
   -2.062522    2.41173  0.8124E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1726E+16
   -2.131272    2.48154  0.8123E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1729E+16
   -2.200023    2.55497  0.8122E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1744E+16
   -2.268772    2.63317  0.8121E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1774E+16
   -2.337522    2.71777  0.8121E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1823E+16
   -2.406270    2.81119  0.8121E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1898E+16
   -2.475019    2.91726  0.8121E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2007E+16
   -2.543767    3.04255  0.8121E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2081E+16
   -2.612514    3.19342  0.8121E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2006E+16
   -2.681260    3.37365  0.8121E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1793E+16
   -2.750006    3.60123  0.8121E-10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
