 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.3936E-09  0.3507E-08  0.5617E-11  0.1111E-08  0.3148-102  0.2536E+17
   -0.068745    0.40210  0.6445E-10  0.3660E-07  0.3643E-11  0.1090E-08  0.7842-103  0.1703E+17
   -0.137492    0.70149  0.7620E-10  0.9350E-07  0.3484E-11  0.1701E-08  0.1907-103  0.1054E+17
   -0.206238    0.90210  0.7562E-10  0.1687E-06  0.3916E-11  0.3501E-08  0.4539-104  0.5854E+16
   -0.274986    1.01971  0.7555E-10  0.2605E-06  0.4686E-11  0.9984E-08  0.1105-104  0.2605E+16
   -0.343733    1.07368  0.7553E-10  0.3612E-06  0.5641E-11  0.5958E-07  0.3067-105  0.8211E+15
   -0.412482    1.09095  0.7553E-10  0.3748E-06  0.5744E-11  0.5563E-02  0.7141-106  0.7981E+14
   -0.481231    1.09264  0.7553E-10  0.3750E-06  0.5746E-11  0.7209E-02  0.7138-106  0.1204E+12
   -0.549980    1.09264  0.7553E-10  0.3750E-06  0.5746E-11  0.7500E-02  0.7138-106 -0.1544E+11
   -0.618730    1.09264  0.7553E-10  0.3750E-06  0.5746E-11  0.7494E-02  0.7137-106 -0.1450E+11
   -0.687480    1.09264  0.7553E-10  0.3750E-06  0.5746E-11  0.7507E-02  0.7136-106 -0.1154E+11
   -0.756230    1.09264  0.7553E-10  0.3750E-06  0.5746E-11  0.7511E-02  0.7135-106 -0.6955E+10
   -0.824981    1.09264  0.7553E-10  0.3750E-06  0.5745E-11  0.6016E-02  0.7135-106  0.6931E+13
   -0.893732    1.09279  0.7553E-10  0.3723E-06  0.5716E-11  0.2044E-02  0.7134-106  0.9610E+14
   -0.962483    1.09483  0.7552E-10  0.3483E-06  0.5403E-11  0.5142E-07  0.7133-106  0.6146E+15
   -1.031235    1.10784  0.7546E-10  0.2770E-06  0.4410E-11  0.1857E-07  0.3713-106  0.1242E+16
   -1.099986    1.13429  0.7523E-10  0.2147E-06  0.3529E-11  0.1193E-07  0.1120-106  0.1547E+16
   -1.168738    1.16758  0.7488E-10  0.1629E-06  0.2791E-11  0.7369E-08  0.3251-107  0.1980E+16
   -1.237490    1.21083  0.7441E-10  0.1206E-06  0.2193E-11  0.4456E-08  0.9124-108  0.2578E+16
   -1.306242    1.26822  0.7399E-10  0.8648E-07  0.1727E-11  0.2667E-08  0.2486-108  0.3404E+16
   -1.374994    1.34603  0.7375E-10  0.5942E-07  0.1391E-11  0.1517E-08  0.6593-109  0.4811E+16
   -1.443746    1.46037  0.7361E-10  0.3853E-07  0.1192E-11  0.8914E-09  0.1704-109  0.6970E+16
   -1.512498    1.63644  0.7340E-10  0.2348E-07  0.1170E-11  0.6480E-09  0.4292-110  0.9323E+16
   -1.581249    1.89629  0.7303E-10  0.1480E-07  0.1459E-11  0.6518E-09  0.1055-110  0.1142E+17
   -1.650001    2.26974  0.7249E-10  0.1483E-07  0.2569E-11  0.1077E-08  0.2527-111  0.1209E+17
   -1.718753    2.78898  0.7198E-10  0.3084E-07  0.6270E-11  0.3495E-08  0.5888-112  0.9281E+16
   -1.787504    3.46251  0.7166E-10  0.8401E-07  0.1703E-10  0.4614E-07  0.1287-112  0.2209E+16
   -1.856256    4.08766  0.7155E-10  0.8727E-07  0.1772E-10  0.1652E-03  0.5555-114 -0.1083E+13
   -1.925007    4.08834  0.7155E-10  0.8862E-07  0.1811E-10  0.1612E-03  0.4483-114 -0.1128E+13
   -1.993757    4.08904  0.7155E-10  0.8969E-07  0.1854E-10  0.1610E-03  0.3500-114 -0.1148E+13
   -2.062508    4.08975  0.7155E-10  0.9048E-07  0.1903E-10  0.1598E-03  0.2583-114 -0.1173E+13
   -2.131258    4.09047  0.7155E-10  0.9102E-07  0.1962E-10  0.1571E-03  0.1851-114 -0.1210E+13
   -2.200007    4.09121  0.7155E-10  0.9129E-07  0.2033E-10  0.1529E-03  0.1299-114 -0.1263E+13
   -2.268757    4.09198  0.7155E-10  0.9126E-07  0.2123E-10  0.1470E-03  0.8917-115 -0.1340E+13
   -2.337506    4.09278  0.7155E-10  0.9088E-07  0.2240E-10  0.1391E-03  0.5935-115 -0.1452E+13
   -2.406254    4.09365  0.7155E-10  0.8999E-07  0.2402E-10  0.1282E-03  0.3831-115 -0.1627E+13
   -2.475002    4.09461  0.7155E-10  0.8819E-07  0.2669E-10  0.1074E-03  0.2406-115 -0.2017E+13
   -2.543749    4.09579  0.7155E-10  0.8440E-07  0.3201E-10  0.6729E-04  0.1341-115 -0.3417E+13
   -2.612496    4.09776  0.7155E-10  0.7656E-07  0.4392E-10  0.3422E-04  0.6718-116 -0.7234E+13
   -2.681242    4.10182  0.7155E-10  0.3929E-07  0.1235E-09  0.2293E-05  0.2619-116 -0.1417E+15
   -2.749987    4.16334  0.7155E-10  0.0000E+00  0.0000E+00  0.0000E+00  0.3670-116  0.0000E+00
