   2022      5      8   12.00     33768.00   0.47322E+01   0.00000E+00   0.47322E+01   0.48004E+01   0.48421E+01   0.00000E+00   0.00000E+00   0.85353E+00   0.25066E+02   0.29362E+02  -0.89996E+02  -0.63054E+02   0.90462E-02   0.44039E-03   0.45637E-01       0.18     170.67     0.0000  0.00  -0.31009E+00  -0.27448E+02     4.7930     4.8029     4.8070     4.8128     4.8402
   2022      5      9   12.00     33792.00   0.51408E+01   0.00000E+00   0.51408E+01   0.52696E+01   0.53301E+01   0.00000E+00   0.00000E+00   0.85353E+00   0.32910E+02   0.53322E+02  -0.14621E+03  -0.89492E+02   0.95029E-02   0.50709E-03   0.54935E-01       0.18     237.82     0.0000  0.00  -0.35276E+00  -0.30146E+02     5.2563     5.2751     5.2816     5.2898     5.3232
   2022      5     10   12.00     33816.00   0.56290E+01   0.00000E+00   0.56290E+01   0.57920E+01   0.58782E+01   0.00000E+00   0.00000E+00   0.85353E+00   0.33181E+02   0.64460E+02  -0.17089E+03  -0.10178E+03   0.75421E-02   0.24722E-03   0.22677E-01       0.18     273.45     0.0000  0.00   0.39871E-01  -0.19675E+02     5.7725     5.7992     5.8092     5.8205     5.8745
   2022      5     11   12.00     33840.00   0.61693E+01   0.00000E+00   0.61693E+01   0.63019E+01   0.64011E+01   0.00000E+00   0.00000E+00   0.85353E+00   0.31210E+02   0.51617E+02  -0.14882E+03  -0.89644E+02   0.66793E-02   0.11051E-03   0.12164E-01       0.18     246.10     0.0000  0.00   0.38718E+00  -0.10944E+02     6.2792     6.3091     6.3201     6.3316     6.4004
   2022      5     12   12.00     33864.00   0.66811E+01   0.00000E+00   0.66811E+01   0.68085E+01   0.68921E+01   0.00000E+00   0.00000E+00   0.85353E+00   0.32808E+02   0.47551E+02  -0.14502E+03  -0.85666E+02   0.67813E-02   0.15171E-03   0.14991E-01       0.18     238.15     0.0000  0.00   0.14512E+00  -0.14090E+02     6.7901     6.8146     6.8243     6.8337     6.8897
   2022      5     13   12.00     33888.00   0.70148E+01   0.00000E+00   0.70148E+01   0.71877E+01   0.72606E+01   0.00000E+00   0.00000E+00   0.85353E+00   0.39043E+02   0.65155E+02  -0.18462E+03  -0.10319E+03   0.84102E-02   0.33804E-03   0.33586E-01       0.18     279.25     0.0000  0.00  -0.28727E+00  -0.23768E+02     7.1686     7.1955     7.2048     7.2156     7.2538
   2022      5     14   12.00     33912.00   0.76706E+01   0.00000E+00   0.76706E+01   0.78141E+01   0.79028E+01   0.00000E+00   0.00000E+00   0.85353E+00   0.26128E+02   0.59574E+02  -0.17537E+03  -0.11591E+03   0.63526E-02   0.13071E-03   0.12222E-01       0.17     324.04     0.0000  0.00  -0.25331E+00  -0.13346E+02     7.7940     7.8212     7.8313     7.8411     7.9005
   2022      5     15   12.00     33936.00   0.90402E+01   0.00000E+00   0.90402E+01   0.90961E+01   0.91949E+01   0.00000E+00   0.00000E+00   0.85353E+00   0.83661E+01   0.40300E+02  -0.12740E+03  -0.10709E+03   0.32684E-02   0.16731E-04   0.16922E-02       0.17     327.19     0.0000  0.00   0.75085E-01  -0.91386E+00     9.0860     9.0983     9.1030     9.1113     9.1940
   2022      5     16   12.00     33960.00   0.99949E+01   0.00000E+00   0.99949E+01   0.10147E+02   0.10218E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.22872E+01   0.11241E+03  -0.17983E+03  -0.10514E+03   0.84918E-02   0.19955E-03   0.32593E-01       0.17     316.73     0.0000  0.00   0.90627E+00   0.90812E+01    10.1270    10.1555    10.1643    10.1739    10.2106
   2022      5     17   12.00     33984.00   0.10625E+02   0.00000E+00   0.10625E+02   0.10785E+02   0.10859E+02   0.00000E+00   0.00000E+00   0.85353E+00  -0.11847E+02   0.13871E+03  -0.18652E+03  -0.10618E+03   0.96979E-02   0.27917E-03   0.50185E-01       0.17     316.21     0.0000  0.00   0.12130E+01   0.69631E+01    10.7645    10.7934    10.8028    10.8132    10.8472
   2022      5     18   12.00     34008.00   0.11437E+02   0.00000E+00   0.11437E+02   0.11543E+02   0.11603E+02   0.00000E+00   0.00000E+00   0.85353E+00  -0.15825E+02   0.11574E+03  -0.15804E+03  -0.10326E+03   0.82860E-02   0.17361E-03   0.26310E-01       0.17     316.86     0.0000  0.00   0.89586E+00  -0.32242E+01    11.5286    11.5478    11.5550    11.5634    11.5971
   2022      5     19   12.00     34032.00   0.12644E+02   0.00000E+00   0.12644E+02   0.12702E+02   0.12761E+02   0.00000E+00   0.00000E+00   0.85353E+00  -0.63625E+01   0.67692E+02  -0.11974E+03  -0.90967E+02   0.50619E-02   0.38860E-04   0.46539E-02       0.17     302.01     0.0000  0.00   0.19133E+00  -0.64128E+01    12.6935    12.7049    12.7091    12.7163    12.7590
   2022      5     20   12.00     34056.00   0.13841E+02   0.00000E+00   0.13841E+02   0.13891E+02   0.13950E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.22539E+01   0.41608E+02  -0.11282E+03  -0.79028E+02   0.29979E-02   0.18884E-04   0.15281E-02       0.17     279.28     0.0000  0.00   0.49300E-01  -0.67226E-01    13.8844    13.8933    13.8965    13.9023    13.9494
   2022      5     21   12.00     34080.00   0.14357E+02   0.00000E+00   0.14357E+02   0.14517E+02   0.14579E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.87906E+01   0.82120E+02  -0.17446E+03  -0.84950E+02   0.56321E-02   0.58711E-04   0.68429E-02       0.17     277.93     0.0000  0.00   0.28556E+00   0.91452E+01    14.4964    14.5272    14.5334    14.5417    14.5718
   2022      5     22   12.00     34104.00   0.14719E+02   0.00000E+00   0.14719E+02   0.14894E+02   0.14961E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.10952E+02   0.84327E+02  -0.18761E+03  -0.93281E+02   0.50229E-02   0.44260E-04   0.45531E-02       0.17     293.17     0.0000  0.00   0.45518E-01   0.86209E+01    14.8714    14.9049    14.9113    14.9205    14.9548
   2022      5     23   12.00     34128.00   0.14943E+02   0.00000E+00   0.14943E+02   0.15149E+02   0.15223E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.14722E+02   0.11060E+03  -0.21525E+03  -0.10112E+03   0.63184E-02   0.69778E-04   0.97449E-02       0.17     304.62     0.0000  0.00  -0.36145E+00   0.92557E+01    15.1233    15.1619    15.1691    15.1791    15.2115
   2022      5     24   12.00     34152.00   0.14978E+02   0.00000E+00   0.14978E+02   0.15215E+02   0.15293E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.15755E+02   0.13569E+03  -0.23614E+03  -0.10615E+03   0.76539E-02   0.12599E-03   0.18691E-01       0.17     307.12     0.0000  0.00  -0.68402E+00   0.87673E+01    15.1885    15.2299    15.2380    15.2472    15.2784
   2022      5     25   12.00     34176.00   0.15438E+02   0.00000E+00   0.15438E+02   0.15535E+02   0.15590E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.86553E+01   0.68265E+02  -0.15924E+03  -0.97380E+02   0.31485E-02   0.30182E-04   0.25157E-02       0.17     298.91     0.0000  0.00  -0.10113E+00   0.20196E+01    15.5223    15.5396    15.5442    15.5515    15.5877
   2022      5     26   12.00     34200.00   0.16153E+02   0.00000E+00   0.16153E+02   0.16273E+02   0.16326E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.18188E+02   0.74641E+02  -0.16922E+03  -0.92504E+02   0.37713E-02   0.22993E-04   0.12330E-02       0.17     292.07     0.0000  0.00   0.16979E+00   0.11472E+01    16.2563    16.2808    16.2860    16.2929    16.3256
   2022      5     27   12.00     34224.00   0.16643E+02   0.00000E+00   0.16643E+02   0.16802E+02   0.16862E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.35165E+02   0.77089E+02  -0.18393E+03  -0.94880E+02   0.43525E-02   0.33539E-04   0.25502E-02       0.16     296.22     0.0000  0.00   0.23215E-01   0.64902E+01    16.7817    16.8120    16.8180    16.8261    16.8593
   2022      5     28   12.00     34248.00   0.17258E+02   0.00000E+00   0.17258E+02   0.17372E+02   0.17426E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.34100E+02   0.67339E+02  -0.18062E+03  -0.97929E+02   0.32508E-02   0.22843E-04   0.13100E-02       0.16     308.16     0.0000  0.00   0.79713E-01   0.11496E+01    17.3575    17.3781    17.3830    17.3903    17.4241
   2022      5     29   12.00     34272.00   0.17656E+02   0.00000E+00   0.17656E+02   0.17805E+02   0.17865E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.32176E+02   0.85651E+02  -0.20655E+03  -0.10205E+03   0.36403E-02   0.27652E-04   0.19432E-02       0.16     313.01     0.0000  0.00  -0.14347E-01  -0.27517E+01    17.7875    17.8131    17.8188    17.8268    17.8609
   2022      5     30   12.00     34296.00   0.17302E+02   0.00000E+00   0.17302E+02   0.17647E+02   0.17739E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.40145E+02   0.15772E+03  -0.28851E+03  -0.10981E+03   0.75040E-02   0.11248E-03   0.18215E-01       0.16     305.68     0.0000  0.00  -0.72952E+00  -0.62773E+01    17.6136    17.6677    17.6764    17.6869    17.7182
   2022      5     31   12.00     34320.00   0.17209E+02   0.00000E+00   0.17209E+02   0.17385E+02   0.17450E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.23622E+02   0.10073E+03  -0.21780E+03  -0.10403E+03   0.44748E-02   0.47875E-04   0.53855E-02       0.16     294.68     0.0000  0.00  -0.28767E-01  -0.33893E+01    17.3641    17.3948    17.4011    17.4098    17.4435
   2022      6      1   12.00     34344.00   0.16942E+02   0.00000E+00   0.16942E+02   0.17202E+02   0.17285E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.33908E+02   0.12779E+03  -0.25178E+03  -0.10564E+03   0.72814E-02   0.10032E-03   0.16052E-01       0.16     287.19     0.0000  0.00   0.63440E+00  -0.75332E+01    17.1699    17.2188    17.2266    17.2367    17.2678
   2022      6      2   12.00     34368.00   0.17029E+02   0.00000E+00   0.17029E+02   0.17212E+02   0.17281E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.28357E+02   0.93106E+02  -0.19841E+03  -0.10303E+03   0.55875E-02   0.47661E-04   0.56939E-02       0.16     290.50     0.0000  0.00   0.36173E+00  -0.52667E+01    17.1891    17.2237    17.2302    17.2398    17.2737
   2022      6      3   12.00     34392.00   0.17650E+02   0.00000E+00   0.17650E+02   0.17769E+02   0.17822E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.26609E+02   0.73513E+02  -0.16778E+03  -0.97073E+02   0.40035E-02   0.27944E-04   0.16489E-02       0.16     290.45     0.0000  0.00   0.11115E+00  -0.40986E+01    17.7522    17.7767    17.7820    17.7891    17.8219
   2022      6      4   12.00     34416.00   0.18072E+02   0.00000E+00   0.18072E+02   0.18230E+02   0.18287E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.34603E+02   0.81523E+02  -0.18681E+03  -0.89999E+02   0.42014E-02   0.30557E-04   0.20293E-02       0.16     270.65     0.0000  0.00   0.10638E+00  -0.49071E+01    18.2092    18.2396    18.2455    18.2531    18.2839
   2022      6      5   12.00     34440.00   0.17808E+02   0.00000E+00   0.17808E+02   0.18059E+02   0.18132E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.48010E+02   0.10826E+03  -0.23793E+03  -0.88564E+02   0.59097E-02   0.50375E-04   0.68863E-02       0.16     246.20     0.0000  0.00   0.46338E+00  -0.11062E+01    18.0293    18.0743    18.0820    18.0918    18.1206
   2022      6      6   12.00     34464.00   0.16784E+02   0.00000E+00   0.16784E+02   0.17147E+02   0.17237E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.48920E+02   0.13486E+03  -0.27994E+03  -0.90143E+02   0.75216E-02   0.11752E-03   0.18311E-01       0.16     221.71     0.0000  0.00   0.73161E+00   0.57441E+01    17.1103    17.1698    17.1787    17.1881    17.2147
   2022      6      7   12.00     34488.00   0.15679E+02   0.00000E+00   0.15679E+02   0.15977E+02   0.16056E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.29970E+02   0.11699E+03  -0.25469E+03  -0.90552E+02   0.56585E-02   0.69637E-04   0.78268E-02       0.16     209.10     0.0000  0.00   0.11616E+00   0.87718E+01    15.9430    15.9957    16.0045    16.0147    16.0438
   2022      6      8   12.00     34512.00   0.14674E+02   0.00000E+00   0.14674E+02   0.14997E+02   0.15084E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.19936E+02   0.13462E+03  -0.26156E+03  -0.10186E+03   0.67500E-02   0.10695E-03   0.13569E-01       0.16     229.26     0.0000  0.00  -0.34197E+00   0.13065E+02    14.9614    15.0181    15.0274    15.0377    15.0686
   2022      6      9   12.00     34536.00   0.14437E+02   0.00000E+00   0.14437E+02   0.14656E+02   0.14739E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.97179E+01   0.11275E+03  -0.21678E+03  -0.11340E+03   0.52367E-02   0.50388E-04   0.52797E-02       0.16     274.69     0.0000  0.00   0.13775E-01   0.95205E+01    14.6275    14.6694    14.6775    14.6893    14.7271
   2022      6     10   12.00     34560.00   0.14823E+02   0.00000E+00   0.14823E+02   0.15004E+02   0.15081E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.12177E+02   0.10387E+03  -0.20220E+03  -0.11578E+03   0.50108E-02   0.44741E-04   0.42529E-02       0.16     298.08     0.0000  0.00   0.23112E+00   0.70622E+01    14.9801    15.0152    15.0225    15.0333    15.0728
   2022      6     11   12.00     34584.00   0.15275E+02   0.00000E+00   0.15275E+02   0.15434E+02   0.15497E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.17445E+02   0.85343E+02  -0.18612E+03  -0.99879E+02   0.41734E-02   0.27477E-04   0.18268E-02       0.16     265.92     0.0000  0.00   0.21371E+00   0.30652E+01    15.4119    15.4445    15.4511    15.4595    15.4947
   2022      6     12   12.00     34608.00   0.15599E+02   0.00000E+00   0.15599E+02   0.15691E+02   0.15736E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.16760E+02   0.56565E+02  -0.14612E+03  -0.78380E+02   0.30272E-02   0.18181E-04   0.40502E-03       0.16     216.17     0.0000  0.00   0.12242E+00  -0.93581E-03    15.6777    15.6963    15.7010    15.7069    15.7356
   2022      6     13   12.00     34632.00   0.15942E+02   0.00000E+00   0.15942E+02   0.16008E+02   0.16046E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.17595E+02   0.44257E+02  -0.11518E+03  -0.63457E+02   0.27902E-02   0.14936E-04   0.29083E-03       0.16     184.85     0.0000  0.00   0.98986E-01   0.20367E+00    15.9976    16.0119    16.0156    16.0205    16.0461
   2022      6     14   12.00     34656.00   0.16425E+02   0.00000E+00   0.16425E+02   0.16470E+02   0.16509E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.15038E+02   0.37128E+02  -0.97323E+02  -0.67594E+02   0.21374E-02   0.10818E-04   0.16331E-03       0.16     205.33     0.0000  0.00   0.45129E-01  -0.15833E+00    16.4631    16.4717    16.4745    16.4793    16.5090
   2022      6     15   12.00     34680.00   0.17257E+02   0.00000E+00   0.17257E+02   0.17322E+02   0.17368E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.17305E+02   0.52092E+02  -0.13082E+03  -0.88633E+02   0.29174E-02   0.16517E-04   0.40183E-03       0.16     269.23     0.0000  0.00   0.74900E-01  -0.17556E+01    17.3118    17.3251    17.3288    17.3347    17.3680
   2022      6     16   12.00     34704.00   0.17942E+02   0.00000E+00   0.17942E+02   0.18101E+02   0.18170E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.29163E+02   0.89584E+02  -0.20266E+03  -0.11265E+03   0.47605E-02   0.33234E-04   0.30679E-02       0.16     328.45     0.0000  0.00   0.26272E+00  -0.35905E+01    18.0800    18.1107    18.1170    18.1264    18.1643
   2022      6     17   12.00     34728.00   0.18341E+02   0.00000E+00   0.18341E+02   0.18561E+02   0.18632E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.40311E+02   0.10332E+03  -0.23280E+03  -0.10592E+03   0.47088E-02   0.43279E-04   0.44735E-02       0.16     303.10     0.0000  0.00   0.21601E+00   0.32596E+01    18.5381    18.5735    18.5804    18.5899    18.6240
   2022      6     18   12.00     34752.00   0.17402E+02   0.00000E+00   0.17402E+02   0.17756E+02   0.17837E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.63702E+02   0.13516E+03  -0.26750E+03  -0.79306E+02   0.66129E-02   0.11148E-03   0.13817E-01       0.16     197.37     0.0000  0.00   0.28467E+00   0.14327E+02    17.7198    17.7780    17.7866    17.7954    17.8189
   2022      6     19   12.00     34776.00   0.16506E+02   0.00000E+00   0.16506E+02   0.16677E+02   0.16729E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.39074E+02   0.78286E+02  -0.17285E+03  -0.60199E+02   0.38625E-02   0.26643E-04   0.16356E-02       0.16     143.46     0.0000  0.00   0.17449E+00   0.20450E+01    16.6559    16.6876    16.6939    16.7010    16.7243
   2022      6     20   12.00     34800.00   0.16195E+02   0.00000E+00   0.16195E+02   0.16317E+02   0.16364E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.26244E+02   0.64666E+02  -0.14763E+03  -0.71501E+02   0.36237E-02   0.21238E-04   0.93784E-03       0.16     181.18     0.0000  0.00   0.16402E+00  -0.33625E-01    16.2996    16.3248    16.3301    16.3363    16.3628
   2022      6     21   12.00     34824.00   0.16274E+02   0.00000E+00   0.16274E+02   0.16436E+02   0.16493E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.27935E+02   0.83504E+02  -0.16421E+03  -0.78648E+02   0.58947E-02   0.94690E-04   0.10008E-01       0.16     205.89     0.0000  0.00   0.19883E+00   0.11386E+02    16.4147    16.4471    16.4535    16.4608    16.4868
   2022      6     22   12.00     34848.00   0.16046E+02   0.00000E+00   0.16046E+02   0.16243E+02   0.16299E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.34007E+02   0.90157E+02  -0.16229E+03  -0.66553E+02   0.87438E-02   0.34925E-03   0.40602E-01       0.16     169.73     0.0000  0.00   0.13855E+00   0.26465E+02    16.2236    16.2525    16.2605    16.2678    16.2873
   2022      6     23   12.00     34872.00   0.15748E+02   0.00000E+00   0.15748E+02   0.15903E+02   0.15953E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.35769E+02   0.77909E+02  -0.14478E+03  -0.59067E+02   0.81023E-02   0.29391E-03   0.29752E-01       0.16     147.33     0.0000  0.00  -0.81296E-01   0.22557E+02    15.8846    15.9114    15.9186    15.9249    15.9431
   2022      6     24   12.00     34896.00   0.15675E+02   0.00000E+00   0.15675E+02   0.15785E+02   0.15831E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.22036E+02   0.60433E+02  -0.11579E+03  -0.63762E+02   0.49928E-02   0.62027E-04   0.56658E-02       0.16     166.65     0.0000  0.00  -0.92821E-01   0.90823E+01    15.7699    15.7926    15.7975    15.8033    15.8275
   2022      6     25   12.00     34920.00   0.16417E+02   0.00000E+00   0.16417E+02   0.16445E+02   0.16487E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.66390E+01   0.37132E+02  -0.84818E+02  -0.74595E+02   0.24501E-02   0.11273E-04   0.18749E-03       0.16     218.64     0.0000  0.00   0.49294E-01   0.14074E+01    16.4394    16.4455    16.4479    16.4530    16.4867
   2022      6     26   12.00     34944.00   0.17390E+02   0.00000E+00   0.17390E+02   0.17463E+02   0.17507E+02   0.00000E+00   0.00000E+00   0.85353E+00   0.80877E+01   0.59447E+02  -0.11502E+03  -0.78142E+02   0.38688E-02   0.24021E-04   0.17746E-02       0.16     239.35     0.0000  0.00   0.14254E+00   0.38458E+01    17.4515    17.4668    17.4705    17.4763    17.5069
