 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   13.77613  0.0000E+00  0.1843E-03  0.2361E-03  0.4837E-04  0.1218E+00 -0.1258E+00
   -0.034998   13.85379  0.0000E+00  0.1047E-03  0.8466E-04  0.1047E-03  0.3746E-01  0.6780E+01
   -0.069996   13.87019  0.0000E+00  0.7653E-04  0.4309E-04  0.1303E-03  0.2474E-01  0.3338E+01
   -0.104994   13.87921  0.0000E+00  0.6148E-04  0.2337E-04  0.1489E-03  0.1994E-01  0.1510E+01
   -0.139993   13.88575  0.0000E+00  0.5086E-04  0.1083E-04  0.1679E-03  0.1652E-01  0.1106E+01
   -0.174992   13.89056  0.0000E+00  0.4359E-04  0.6581E-05  0.1886E-03  0.1401E-01  0.1135E+01
   -0.209991   13.89465  0.0000E+00  0.3800E-04  0.3335E-05  0.2107E-03  0.1195E-01  0.2022E+01
   -0.244991   13.89824  0.0000E+00  0.3383E-04  0.2186E-05  0.2314E-03  0.1019E-01  0.3150E+02
   -0.279990   13.90130  0.0000E+00  0.3045E-04  0.1528E-05  0.2497E-03  0.8662E-02  0.7148E+01
   -0.314990   13.90431  0.0000E+00  0.2746E-04  0.1086E-05  0.2763E-03  0.7214E-02  0.6461E+01
   -0.349990   13.90678  0.0000E+00  0.2493E-04  0.7864E-06  0.3015E-03  0.6090E-02  0.2210E+02
   -0.384991   13.90897  0.0000E+00  0.2281E-04  0.5827E-06  0.3370E-03  0.5167E-02  0.4652E+03
   -0.419991   13.91089  0.0000E+00  0.2104E-04  0.4439E-06  0.3711E-03  0.4393E-02  0.3221E+02
   -0.454992   13.91261  0.0000E+00  0.1956E-04  0.3494E-06  0.3994E-03  0.3693E-02  0.9748E+02
   -0.489993   13.91418  0.0000E+00  0.1827E-04  0.2849E-06  0.4250E-03  0.3047E-02  0.3074E+02
   -0.524993   13.91563  0.0000E+00  0.1704E-04  0.2365E-06  0.4648E-03  0.2466E-02  0.1343E+02
   -0.559994   13.91691  0.0000E+00  0.1582E-04  0.1968E-06  0.5199E-03  0.2029E-02  0.8347E+01
   -0.594995   13.91798  0.0000E+00  0.1451E-04  0.1603E-06  0.5734E-03  0.1730E-02  0.9385E+02
   -0.629996   13.91877  0.0000E+00  0.1338E-04  0.1310E-06  0.5921E-03  0.1555E-02  0.1060E+03
   -0.664997   13.91966  0.0000E+00  0.1242E-04  0.1083E-06  0.6038E-03  0.1391E-02  0.2637E+03
   -0.699998   13.92052  0.0000E+00  0.1160E-04  0.9077E-07  0.6112E-03  0.1235E-02  0.7596E+02
   -0.735000   13.92135  0.0000E+00  0.1088E-04  0.7716E-07  0.6181E-03  0.1090E-02  0.1522E+02
   -0.770001   13.92216  0.0000E+00  0.1026E-04  0.6643E-07  0.6239E-03  0.9597E-03  0.5058E+02
   -0.805002   13.92294  0.0000E+00  0.9704E-05  0.5769E-07  0.6273E-03  0.8432E-03  0.3586E+01
   -0.840003   13.92372  0.0000E+00  0.9208E-05  0.5052E-07  0.6317E-03  0.7365E-03  0.3686E+01
   -0.875004   13.92447  0.0000E+00  0.8759E-05  0.4467E-07  0.6254E-03  0.6418E-03  0.3261E+02
   -0.910004   13.92522  0.0000E+00  0.8376E-05  0.4022E-07  0.6330E-03  0.5563E-03  0.1643E+03
   -0.945005   13.92595  0.0000E+00  0.8049E-05  0.3692E-07  0.6211E-03  0.4870E-03  0.4948E+02
   -0.980006   13.92668  0.0000E+00  0.7742E-05  0.3434E-07  0.6004E-03  0.4254E-03  0.1142E+02
   -1.015006   13.92742  0.0000E+00  0.7433E-05  0.3231E-07  0.5846E-03  0.3615E-03  0.4845E+02
   -1.050006   13.92818  0.0000E+00  0.7147E-05  0.3102E-07  0.5604E-03  0.3072E-03  0.1789E+02
   -1.085007   13.92896  0.0000E+00  0.6874E-05  0.3050E-07  0.5355E-03  0.2611E-03  0.7652E+02
   -1.120006   13.92978  0.0000E+00  0.6612E-05  0.3095E-07  0.4997E-03  0.2227E-03  0.5206E+02
   -1.155006   13.93067  0.0000E+00  0.6345E-05  0.3297E-07  0.4750E-03  0.1888E-03  0.1799E+03
   -1.190006   13.93166  0.0000E+00  0.6042E-05  0.3804E-07  0.4181E-03  0.1570E-03 -0.1707E+03
   -1.225005   13.93306  0.0000E+00  0.5674E-05  0.4812E-07  0.3939E-03  0.1229E-03 -0.5993E+03
   -1.260004   13.93453  0.0000E+00  0.5161E-05  0.7393E-07  0.2988E-03  0.9309E-04 -0.6120E+05
   -1.295003   13.93861  0.0000E+00  0.4433E-05  0.1336E-06  0.2794E-03  0.6272E-04  0.1173E+06
   -1.330001   13.93772  0.0000E+00  0.3540E-05  0.3079E-06  0.1323E-03  0.5598E-04 -0.9362E+04
   -1.364999   13.95270  0.0000E+00  0.2390E-05  0.6670E-06  0.8781E-04  0.3364E-04 -0.3807E+07
   -1.399997   13.95685  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6085E-04  0.0000E+00
