 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2003      1      2   12.00       1.0000      0.00      0.9048948932E+001      0.05      0.1193258527E+001      0.10      0.9704123936E-001      0.15      0.4040572719E-001      0.20      0.2976749301E-001      0.25      0.2483953226E-001      0.30      0.2375848019E-001      0.40      0.2372967252E-001      0.50      0.2372665106E-001      0.60      0.2372607753E-001      0.80      0.2372669926E-001      1.00      0.2372842734E-001      1.20      0.2372208510E-001      1.40      0.2370445225E-001      1.50      0.2369556119E-001      2.00      0.2377295448E-001
   2003      1      3   12.00       2.0000      0.00      0.9670474123E+001      0.05      0.3019317498E+001      0.10      0.6812763916E+000      0.15      0.9487833437E-001      0.20      0.3899169982E-001      0.25      0.2795336153E-001      0.30      0.2352545014E-001      0.40      0.2014580393E-001      0.50      0.1999976419E-001      0.60      0.2001038304E-001      0.80      0.2001594949E-001      1.00      0.2002466002E-001      1.20      0.2004781911E-001      1.40      0.2006868517E-001      1.50      0.2007185468E-001      2.00      0.2026771121E-001
   2003      1      4   12.00       3.0000      0.00      0.8208479834E+001      0.05      0.8047305404E+001      0.10      0.5571899984E+001      0.15      0.3117170320E-001      0.20      0.1805441583E-003      0.25      0.8822528455E-004      0.30      0.9911627675E-004      0.40      0.1482881951E-003      0.50      0.1521593775E-003      0.60      0.1496626415E-003      0.80      0.1496443537E-003      1.00      0.1496438106E-003      1.20      0.1496317505E-003      1.40      0.1496006877E-003      1.50      0.1495843979E-003      2.00      0.1517566744E-003
   2003      1      5   12.00       4.0000      0.00      0.9120891805E+001      0.05      0.9099778740E+001      0.10      0.8020128010E+001      0.15      0.6285899931E-001      0.20      0.2528602643E-003      0.25      0.3008245152E-005      0.30      0.4099414493E-005      0.40      0.4621415781E-009      0.50      0.7797374386E-013      0.60      0.1936119053E-016      0.80      0.0000000000E+000      1.00      0.1133174129E-012      1.20      0.2637939669E-016      1.40      0.0000000000E+000      1.50      0.0000000000E+000      2.00      0.3199443724E-018
   2003      1      6   12.00       5.0000      0.00      0.8820020189E+001      0.05      0.8783472789E+001      0.10      0.8704748185E+001      0.15      0.2900446012E+000      0.20      0.9902873173E-003      0.25      0.7635155860E-005      0.30      0.6940865793E-009      0.40      0.2597938246E-005      0.50      0.1092797839E-009      0.60      0.0000000000E+000      0.80      0.0000000000E+000      1.00      0.0000000000E+000      1.20      0.0000000000E+000      1.40      0.1643200244E-012      1.50      0.0000000000E+000      2.00      0.3199450765E-018
   2003      1      7   12.00       6.0000      0.00      0.8693879151E+001      0.05      0.8658467426E+001      0.10      0.8593477243E+001      0.15      0.3601094274E+001      0.20      0.1400120988E-001      0.25      0.5624519907E-004      0.30      0.4916822836E-005      0.40      0.5043441841E-005      0.50      0.1264269337E-009      0.60      0.0000000000E+000      0.80      0.0000000000E+000      1.00      0.0000000000E+000      1.20      0.0000000000E+000      1.40      0.2163995488E-012      1.50      0.8126476924E-016      2.00      0.3677387479E-016
   2003      1      8   12.00       7.0000      0.00      0.8743992718E+001      0.05      0.8625890370E+001      0.10      0.7301498618E+001      0.15      0.2021205994E+001      0.20      0.8357293297E-002      0.25      0.3596030321E-004      0.30      0.2873408736E-005      0.40      0.5365178457E-005      0.50      0.4541138112E-005      0.60      0.0000000000E+000      0.80      0.0000000000E+000      1.00      0.0000000000E+000      1.20      0.5856318803E-016      1.40      0.2624461759E-012      1.50      0.2625498196E-012      2.00      0.4205867262E-016
   2003      1      9   12.00       8.0000      0.00      0.8693631916E+001      0.05      0.8247557231E+001      0.10      0.5015991319E+001      0.15      0.7476237924E-001      0.20      0.3492373241E-003      0.25      0.7013142214E-005      0.30      0.4701803151E-009      0.40      0.4739937252E-009      0.50      0.2730420022E-005      0.60      0.0000000000E+000      0.80      0.0000000000E+000      1.00      0.0000000000E+000      1.20      0.0000000000E+000      1.40      0.0000000000E+000      1.50      0.0000000000E+000      2.00      0.3199509740E-018
   2003      1     10   12.00       9.0000      0.00      0.8263854700E+001      0.05      0.8194668220E+001      0.10      0.7041217458E+001      0.15      0.4646459728E-001      0.20      0.2074291998E-003      0.25      0.6533739923E-005      0.30      0.3934493633E-005      0.40      0.1294682361E-005      0.50      0.0000000000E+000      0.60      0.0000000000E+000      0.80      0.0000000000E+000      1.00      0.3393218626E-012      1.20      0.0000000000E+000      1.40      0.0000000000E+000      1.50      0.1243535743E-015      2.00      0.3199503375E-018
   2003      1     11   12.00      10.0000      0.00      0.7898174202E+001      0.05      0.7826866626E+001      0.10      0.7730909889E+001      0.15      0.3702016532E+001      0.20      0.1890666485E-001      0.25      0.8713139913E-004      0.30      0.5971869256E-005      0.40      0.6238385820E-005      0.50      0.3921934876E-005      0.60      0.2074044153E-012      0.80      0.3238715723E-012      1.00      0.0000000000E+000      1.20      0.3747888818E-012      1.40      0.0000000000E+000      1.50      0.0000000000E+000      2.00      0.3199509180E-018
   2003      1     12   12.00      11.0000      0.00      0.7863829799E+001      0.05      0.7795130715E+001      0.10      0.7722951770E+001      0.15      0.7418333594E+001      0.20      0.7968902098E-001      0.25      0.4013400418E-003      0.30      0.7727065861E-005      0.40      0.6662700412E-005      0.50      0.8111642407E-005      0.60      0.3459014215E-005      0.80      0.0000000000E+000      1.00      0.0000000000E+000      1.20      0.0000000000E+000      1.40      0.0000000000E+000      1.50      0.1473992320E-015      2.00      0.3199517807E-018
   2003      1     13   12.00      12.0000      0.00      0.7531193086E+001      0.05      0.7464038811E+001      0.10      0.7411213176E+001      0.15      0.7325033540E+001      0.20      0.5278167604E+001      0.25      0.3074958055E-001      0.30      0.1514360508E-003      0.40      0.4388748655E-005      0.50      0.6370259806E-005      0.60      0.6853535291E-005      0.80      0.0000000000E+000      1.00      0.0000000000E+000      1.20      0.0000000000E+000      1.40      0.0000000000E+000      1.50      0.1558308295E-015      2.00      0.3199533125E-018
