 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2003      1      2   12.00       1.0000      0.00     -0.1261190000E-005      0.05      0.1510529149E-002      0.10      0.2645376200E-002      0.15      0.3126152218E-002      0.20      0.3270461107E-002      0.25      0.3299030493E-002      0.30      0.3300153435E-002      0.40      0.3300043284E-002      0.50      0.3299970350E-002      0.60      0.3299947596E-002      0.80      0.3299866472E-002      1.00      0.3299715762E-002      1.20      0.3299279091E-002      1.40      0.3298688420E-002      1.50      0.3298456050E-002      2.00      0.3291880038E-002
   2003      1      3   12.00       2.0000      0.00      0.1224175222E-003      0.05      0.1459252270E-002      0.10      0.2664129221E-002      0.15      0.3880081784E-002      0.20      0.5158775694E-002      0.25      0.6197556788E-002      0.30      0.6849456015E-002      0.40      0.7338753374E-002      0.50      0.7362735969E-002      0.60      0.7362867338E-002      0.80      0.7362895204E-002      1.00      0.7362866953E-002      1.20      0.7362548308E-002      1.40      0.7362026610E-002      1.50      0.7361822746E-002      2.00      0.7356292780E-002
   2003      1      4   12.00       3.0000      0.00      0.2106299301E-002      0.05      0.2134933359E-002      0.10      0.2413378916E-002      0.15      0.3807958901E-002      0.20      0.5510865477E-002      0.25      0.6928276945E-002      0.30      0.8219223250E-002      0.40      0.1046367715E-001      0.50      0.1182976955E-001      0.60      0.1205290534E-001      0.80      0.1205445661E-001      1.00      0.1205461602E-001      1.20      0.1205463417E-001      1.40      0.1205433433E-001      1.50      0.1205415865E-001      2.00      0.1204873998E-001
   2003      1      5   12.00       4.0000      0.00      0.2499034873E-002      0.05      0.2553268502E-002      0.10      0.3359831528E-002      0.15      0.4425881081E-002      0.20      0.5502108683E-002      0.25      0.6591167708E-002      0.30      0.7790669235E-002      0.40      0.1072635229E-001      0.50      0.1341964109E-001      0.60      0.1591143771E-001      0.80      0.1654930700E-001      1.00      0.1654999233E-001      1.20      0.1655104456E-001      1.40      0.1655148669E-001      1.50      0.1655143537E-001      2.00      0.1654682488E-001
   2003      1      6   12.00       5.0000      0.00      0.3033084312E-002      0.05      0.3070575669E-002      0.10      0.3118780498E-002      0.15      0.3993636961E-002      0.20      0.5327391493E-002      0.25      0.6844669442E-002      0.30      0.8260834288E-002      0.40      0.1063307867E-001      0.50      0.1302496725E-001      0.60      0.1586613930E-001      0.80      0.2074422187E-001      1.00      0.2074861980E-001      1.20      0.2075254270E-001      1.40      0.2075502586E-001      1.50      0.2075529303E-001      2.00      0.2075201286E-001
   2003      1      7   12.00       6.0000      0.00      0.3365239982E-002      0.05      0.3409834217E-002      0.10      0.3464506012E-002      0.15      0.4229225813E-002      0.20      0.5285665391E-002      0.25      0.6447665611E-002      0.30      0.7675121114E-002      0.40      0.1039239484E-001      0.50      0.1309138599E-001      0.60      0.1552067274E-001      0.80      0.2452556041E-001      1.00      0.2455203203E-001      1.20      0.2456010111E-001      1.40      0.2456557630E-001      1.50      0.2456631336E-001      2.00      0.2456455372E-001
   2003      1      8   12.00       7.0000      0.00      0.2272697634E-002      0.05      0.2582458944E-002      0.10      0.3538484226E-002      0.15      0.4686381662E-002      0.20      0.5777872199E-002      0.25      0.6808395282E-002      0.30      0.7859117310E-002      0.40      0.1011387316E-001      0.50      0.1252871937E-001      0.60      0.1513309352E-001      0.80      0.2747842407E-001      1.00      0.2781899759E-001      1.20      0.2783154465E-001      1.40      0.2784031538E-001      1.50      0.2784146385E-001      2.00      0.2784121216E-001
   2003      1      9   12.00       8.0000      0.00      0.1315322646E-002      0.05      0.2258570742E-002      0.10      0.3060034902E-002      0.15      0.4146597599E-002      0.20      0.5441011968E-002      0.25      0.6836751323E-002      0.30      0.8180684883E-002      0.40      0.1042302425E-001      0.50      0.1250667636E-001      0.60      0.1468714461E-001      0.80      0.2690409284E-001      1.00      0.3054266807E-001      1.20      0.3055774005E-001      1.40      0.3056985460E-001      1.50      0.3057146561E-001      2.00      0.3057257628E-001
   2003      1     10   12.00       9.0000      0.00      0.2311274129E-002      0.05      0.2358365516E-002      0.10      0.2757409159E-002      0.15      0.3652860467E-002      0.20      0.4862199489E-002      0.25      0.6223276062E-002      0.30      0.7584108666E-002      0.40      0.1016320010E-001      0.50      0.1264051314E-001      0.60      0.1477997647E-001      0.80      0.2193584711E-001      1.00      0.3286777979E-001      1.20      0.3288391697E-001      1.40      0.3289828300E-001      1.50      0.3290027453E-001      2.00      0.3290245040E-001
   2003      1     11   12.00      10.0000      0.00      0.3067730604E-002      0.05      0.3111467723E-002      0.10      0.3154247174E-002      0.15      0.3694992680E-002      0.20      0.4559845821E-002      0.25      0.5625364812E-002      0.30      0.6811938290E-002      0.40      0.9391801908E-002      0.50      0.1199291454E-001      0.60      0.1453356664E-001      0.80      0.1969946005E-001      1.00      0.3485179758E-001      1.20      0.3487215918E-001      1.40      0.3488891818E-001      1.50      0.3489141579E-001      2.00      0.3489488888E-001
