 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2003      1      2   12.00       1.0000      0.00     -0.9990000000E+003      0.05     -0.6566587241E-011      0.10     -0.1066575268E-011      0.15     -0.2405991681E-012      0.20     -0.9415035772E-013      0.25     -0.5222493411E-013      0.30     -0.4263369682E-013      0.40     -0.1965777753E-012      0.50      0.1341461105E-011      0.60      0.4891271083E-013      0.80      0.1483227898E-013      1.00      0.6424725983E-014      1.20      0.3519832632E-014      1.40      0.1801117858E-014      1.50      0.1307690643E-014      2.00     -0.9990000000E+003
   2003      1      3   12.00       2.0000      0.00     -0.9990000000E+003      0.05     -0.1456530390E-010      0.10     -0.3353547447E-011      0.15     -0.6375863778E-012      0.20     -0.1220431576E-012      0.25     -0.2696104503E-013      0.30     -0.7371854973E-014      0.40     -0.1006948110E-014      0.50     -0.6969491184E-015      0.60     -0.2316046857E-014      0.80      0.4133140992E-015      1.00      0.1223303360E-015      1.20      0.5981730040E-016      1.40      0.2863299838E-016      1.50      0.2045836306E-016      2.00     -0.9990000000E+003
   2003      1      4   12.00       3.0000      0.00     -0.9990000000E+003      0.05     -0.5752587380E-011      0.10     -0.9755237613E-011      0.15     -0.6281786330E-011      0.20     -0.5593827552E-012      0.25     -0.7835808527E-013      0.30     -0.1674191466E-013      0.40     -0.1285550661E-014      0.50     -0.1437090929E-015      0.60     -0.5492906469E-016      0.80      0.3948169756E-016      1.00      0.1606546768E-016      1.20      0.7019551738E-017      1.40      0.3080845262E-017      1.50      0.2161403426E-017      2.00     -0.9990000000E+003
   2003      1      5   12.00       4.0000      0.00     -0.9990000000E+003      0.05     -0.3323099632E-011      0.10     -0.1133504952E-010      0.15     -0.1193003515E-010      0.20     -0.3339240846E-011      0.25     -0.5993107350E-012      0.30     -0.9316313010E-013      0.40     -0.3089864069E-014      0.50     -0.2385498938E-015      0.60     -0.2784897147E-016      0.80      0.2319678418E-016      1.00      0.4959895457E-017      1.20      0.1910017930E-017      1.40      0.7750435085E-018      1.50      0.5359461538E-018      2.00     -0.9990000000E+003
   2003      1      6   12.00       5.0000      0.00     -0.9990000000E+003      0.05     -0.2560103151E-011      0.10     -0.1077296970E-010      0.15     -0.1433900652E-010      0.20     -0.6033875865E-011      0.25     -0.1472769171E-011      0.30     -0.3297469518E-012      0.40     -0.1336087932E-013      0.50     -0.6365395710E-015      0.60     -0.5126753834E-016      0.80     -0.7078796871E-017      1.00      0.2869176893E-017      1.20      0.9374910532E-018      1.40      0.3524478506E-018      1.50      0.2407736107E-018      2.00     -0.9990000000E+003
   2003      1      7   12.00       6.0000      0.00     -0.9990000000E+003      0.05     -0.2780130461E-011      0.10     -0.7352625859E-011      0.15     -0.1678156997E-010      0.20     -0.1356396685E-010      0.25     -0.3577321854E-011      0.30     -0.8219311574E-012      0.40     -0.4144137140E-013      0.50     -0.2079258942E-014      0.60     -0.1304905041E-015      0.80     -0.2667496049E-017      1.00      0.2488125814E-017      1.20      0.7107726255E-018      1.40      0.2416583305E-018      1.50      0.1630402404E-018      2.00     -0.9990000000E+003
   2003      1      8   12.00       7.0000      0.00     -0.9990000000E+003      0.05     -0.6938448453E-011      0.10     -0.1413221315E-010      0.15     -0.2199132560E-010      0.20     -0.1746542929E-010      0.25     -0.6674123519E-011      0.30     -0.1886445221E-011      0.40     -0.1130185250E-012      0.50     -0.6067065875E-014      0.60     -0.3586457714E-015      0.80     -0.3489137965E-017      1.00      0.3696087641E-017      1.20      0.9029298351E-018      1.40      0.2906585514E-018      1.50      0.1943679797E-018      2.00     -0.9990000000E+003
   2003      1      9   12.00       8.0000      0.00     -0.9990000000E+003      0.05     -0.1969451282E-010      0.10     -0.2736015416E-010      0.15     -0.2568942796E-010      0.20     -0.1935828059E-010      0.25     -0.9457182483E-011      0.30     -0.3399117941E-011      0.40     -0.2751310282E-012      0.50     -0.1639294530E-013      0.60     -0.9699927864E-015      0.80     -0.6413919647E-017      1.00      0.3678747509E-017      1.20      0.1303437856E-017      1.40      0.3807362236E-018      1.50      0.2525167376E-018      2.00     -0.9990000000E+003
   2003      1     10   12.00       9.0000      0.00     -0.9990000000E+003      0.05     -0.9151598966E-011      0.10     -0.3124765108E-010      0.15     -0.4135805377E-010      0.20     -0.2349454120E-010      0.25     -0.1220918005E-010      0.30     -0.5151042730E-011      0.40     -0.5619136742E-012      0.50     -0.3992957819E-013      0.60     -0.2529774096E-014      0.80     -0.1464325760E-016      1.00      0.1319287489E-017      1.20      0.1643035201E-017      1.40      0.4037769404E-018      1.50      0.2643508712E-018      2.00     -0.9990000000E+003
   2003      1     11   12.00      10.0000      0.00     -0.9990000000E+003      0.05     -0.2223749653E-010      0.10     -0.2354263635E-010      0.15     -0.5341278725E-010      0.20     -0.5010474332E-010      0.25     -0.1871805518E-010      0.30     -0.7526346597E-011      0.40     -0.9997963255E-012      0.50     -0.8598940608E-013      0.60     -0.6122295208E-014      0.80     -0.3577099010E-016      1.00      0.6275506278E-017      1.20      0.2975822507E-017      1.40      0.5214886698E-018      1.50      0.3353467350E-018      2.00     -0.9990000000E+003
