 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000    2.308  0.0000E+00  999.932  0.1686E+00  0.3872E-03  0.1223E-02 -0.3286E-09  0.8808E-04  0.0000E+00 -0.1664E-04  0.3268E-04
   -0.050000    2.394  0.0000E+00  999.935  0.5230E-01  0.1954E-03  0.1965E-03 -0.9488E-09  0.2941E-04  0.0000E+00 -0.1649E-04  0.9567E-04
   -0.100000    2.434  0.0000E+00  999.937  0.3308E-01  0.1122E-03  0.5552E-04 -0.1449E-08  0.6628E-05  0.0000E+00  0.1160E-03  0.1400E-03
   -0.150000    2.461  0.0000E+00  999.938  0.2569E-01  0.8456E-04  0.2837E-04 -0.1493E-08  0.3255E-05  0.0000E+00 -0.7664E-04  0.1499E-03
   -0.200000    2.481  0.0000E+00  999.939  0.2146E-01  0.6737E-04  0.3930E-05 -0.1413E-08  0.1971E-05  0.0000E+00  0.8394E-05  0.1593E-03
   -0.250000    2.496  0.0000E+00  999.940  0.1836E-01  0.5588E-04  0.2656E-05 -0.1321E-08  0.1401E-05  0.0000E+00  0.1259E-05  0.1682E-03
   -0.300000    2.510  0.0000E+00  999.940  0.1588E-01  0.4762E-04  0.1900E-05 -0.1232E-08  0.1006E-05  0.0000E+00  0.8960E-06  0.1771E-03
   -0.400000    2.532  0.0000E+00  999.941  0.1225E-01  0.3641E-04  0.1085E-05 -0.1063E-08  0.6747E-06  0.0000E+00  0.3880E-06  0.1909E-03
   -0.500000    2.555  0.0000E+00  999.942  0.9486E-02  0.2906E-04  0.6782E-06 -0.9353E-09  0.4573E-06  0.0000E+00  0.2234E-06  0.2009E-03
   -0.600000    2.584  0.0000E+00  999.943  0.7405E-02  0.2366E-04  0.4499E-06 -0.8666E-09  0.2829E-06  0.0000E+00  0.1681E-06  0.2098E-03
   -0.800000    2.670  0.0000E+00  999.947  0.4489E-02  0.1627E-04  0.2206E-06 -0.7631E-09  0.1463E-06  0.0000E+00  0.7464E-07  0.2217E-03
   -1.000000    2.889  0.0000E+00  999.954  0.2667E-02  0.1135E-04  0.1120E-06 -0.6338E-09  0.8052E-07  0.0000E+00  0.3209E-07  0.2333E-03
   -1.200000    3.233  0.0000E+00  999.964  0.1489E-02  0.7846E-05  0.6727E-07 -0.5009E-09  0.4281E-07  0.0000E+00  0.2496E-07  0.2040E-03
   -1.400000    3.592  0.0000E+00  999.971  0.7394E-03  0.4658E-05  0.6000E-07 -0.3987E-09  0.1675E-07  0.0000E+00  0.4364E-07  0.1032E-03
