 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2017      1      2   12.00       1.0000      0.00      0.4239633309E-014      0.05      0.4239600247E-014      0.10      0.4239575803E-014      0.15      0.4239540224E-014      0.20      0.4239551659E-014      0.25      0.4239517235E-014      0.30      0.4239528372E-014      0.40      0.4239496659E-014      0.50      0.4239457665E-014      0.60      0.4239190291E-014      0.80      0.4221163849E-014      1.00      0.4212816974E-014      1.20      0.4200432135E-014      1.40      0.4179950840E-014      1.50      0.4164195761E-014      2.00     -0.9990000000E+003
   2017      1      3   12.00       2.0000      0.00      0.4187678921E-014      0.05      0.4188139017E-014      0.10      0.4188258174E-014      0.15      0.4188322164E-014      0.20      0.4188359852E-014      0.25      0.4188396669E-014      0.30      0.4188415618E-014      0.40      0.4188458021E-014      0.50      0.4188492452E-014      0.60      0.4188529126E-014      0.80      0.4179500319E-014      1.00      0.4162719468E-014      1.20      0.4138397825E-014      1.40      0.4098326087E-014      1.50      0.4067636709E-014      2.00      0.3479089161E-014
   2017      1      4   12.00       3.0000      0.00      0.4118800114E-014      0.05      0.4119531355E-014      0.10      0.4119513061E-014      0.15      0.4119734589E-014      0.20      0.4119638902E-014      0.25      0.4119823160E-014      0.30      0.4119725698E-014      0.40      0.4119791719E-014      0.50      0.4119842628E-014      0.60      0.4119883986E-014      0.80      0.4120047353E-014      1.00      0.4113739893E-014      1.20      0.4078089307E-014      1.40      0.4019677970E-014      1.50      0.3975069029E-014      2.00      0.3200387360E-014
   2017      1      5   12.00       4.0000      0.00      0.4063352615E-014      0.05      0.4063904575E-014      0.10      0.4064066083E-014      0.15      0.4064198209E-014      0.20      0.4064161462E-014      0.25      0.4064276011E-014      0.30      0.4064226844E-014      0.40      0.4064276483E-014      0.50      0.4064333166E-014      0.60      0.4064396347E-014      0.80      0.4064869983E-014      1.00      0.4065206984E-014      1.20      0.4018552539E-014      1.40      0.3942307086E-014      1.50      0.3884217046E-014      2.00      0.2981306404E-014
   2017      1      6   12.00       5.0000      0.00      0.4010145656E-014      0.05      0.4010573881E-014      0.10      0.4010597406E-014      0.15      0.4010731027E-014      0.20      0.4010685726E-014      0.25      0.4010797308E-014      0.30      0.4010750834E-014      0.40      0.4010799545E-014      0.50      0.4010836207E-014      0.60      0.4010877021E-014      0.80      0.4011247163E-014      1.00      0.4016698960E-014      1.20      0.3960044540E-014      1.40      0.3866619989E-014      1.50      0.3795619222E-014      2.00      0.2794266801E-014
   2017      1      7   12.00       6.0000      0.00      0.3983103863E-014      0.05      0.3983025355E-014      0.10      0.3983026196E-014      0.15      0.3982989500E-014      0.20      0.3983003551E-014      0.25      0.3982969037E-014      0.30      0.3982986054E-014      0.40      0.3982971115E-014      0.50      0.3982957552E-014      0.60      0.3982943039E-014      0.80      0.3982853764E-014      1.00      0.3967484006E-014      1.20      0.3900744608E-014      1.40      0.3789494769E-014      1.50      0.3704964869E-014      2.00     -0.9990000000E+003
   2017      1      8   12.00       7.0000      0.00      0.3946009256E-014      0.05      0.3946048461E-014      0.10      0.3946048180E-014      0.15      0.3946071243E-014      0.20      0.3946062220E-014      0.25      0.3946078898E-014      0.30      0.3946071814E-014      0.40      0.3946077771E-014      0.50      0.3946080759E-014      0.60      0.3946081129E-014      0.80      0.3946063566E-014      1.00      0.3919700474E-014      1.20      0.3842968761E-014      1.40      0.3714920352E-014      1.50      0.3617712006E-014      2.00      0.2426790614E-014
   2017      1      9   12.00       8.0000      0.00      0.3919582375E-014      0.05      0.3919387756E-014      0.10      0.3919398353E-014      0.15      0.3919329283E-014      0.20      0.3919364965E-014      0.25      0.3919298864E-014      0.30      0.3919340070E-014      0.40      0.3919319170E-014      0.50      0.3919300811E-014      0.60      0.3919282527E-014      0.80      0.3919229996E-014      1.00      0.3891039965E-014      1.20      0.3784790179E-014      1.40      0.3639626938E-014      1.50      0.3529331330E-014      2.00     -0.9990000000E+003
   2017      1     10   12.00       9.0000      0.00      0.3886740215E-014      0.05      0.3886692805E-014      0.10      0.3886684772E-014      0.15      0.3886648882E-014      0.20      0.3886672633E-014      0.25      0.3886629214E-014      0.30      0.3886659887E-014      0.40      0.3886649028E-014      0.50      0.3886639292E-014      0.60      0.3886628568E-014      0.80      0.3886600079E-014      1.00      0.3886464868E-014      1.20      0.3727747421E-014      1.40      0.3566017151E-014      1.50      0.3443102614E-014      2.00     -0.9990000000E+003
   2017      1     11   12.00      10.0000      0.00      0.3844865280E-014      0.05      0.3845068249E-014      0.10      0.3845064766E-014      0.15      0.3845096740E-014      0.20      0.3845083235E-014      0.25      0.3845103049E-014      0.30      0.3845093559E-014      0.40      0.3845099910E-014      0.50      0.3845103235E-014      0.60      0.3845103774E-014      0.80      0.3845097273E-014      1.00      0.3845045416E-014      1.20      0.3677696308E-014      1.40      0.3495937484E-014      1.50      0.3361665085E-014      2.00      0.1943790152E-014
