 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2017      1      2   12.00       1.0000      0.00     -0.9990000000E+003      0.05      0.2193508673E-019      0.10      0.2095294620E-019      0.15      0.1996955430E-019      0.20      0.1898512340E-019      0.25      0.1799979037E-019      0.30      0.1701341310E-019      0.40      0.1503679673E-019      0.50      0.1304792583E-019      0.60      0.1063077524E-019      0.80      0.6794458957E-020      1.00      0.4225216371E-020      1.20      0.1382947508E-020      1.40      0.6930457967E-022      1.50      0.3355328188E-026      2.00     -0.9990000000E+003
   2017      1      3   12.00       2.0000      0.00     -0.9990000000E+003      0.05      0.1714320864E-019      0.10      0.1640960880E-019      0.15      0.1567437955E-019      0.20      0.1493796783E-019      0.25      0.1420054645E-019      0.30      0.1346211133E-019      0.40      0.1198210752E-019      0.50      0.1049739584E-019      0.60      0.9006648865E-020      0.80      0.6261621436E-020      1.00      0.4187246898E-020      1.20      0.1370284527E-020      1.40      0.6858829953E-022      1.50      0.2533312401E-026      2.00     -0.9990000000E+003
   2017      1      4   12.00       3.0000      0.00     -0.9990000000E+003      0.05      0.1809556190E-019      0.10      0.1732613267E-019      0.15      0.1655599353E-019      0.20      0.1578518865E-019      0.25      0.1501378979E-019      0.30      0.1424181480E-019      0.40      0.1269627586E-019      0.50      0.1114883015E-019      0.60      0.9599726115E-020      0.80      0.6497277077E-020      1.00      0.4136642432E-020      1.20      0.1352484282E-020      1.40      0.6759481407E-022      1.50      0.2009549127E-026      2.00     -0.9990000000E+003
   2017      1      5   12.00       4.0000      0.00     -0.9990000000E+003      0.05      0.1783500013E-019      0.10      0.1712326910E-019      0.15      0.1641007976E-019      0.20      0.1569596866E-019      0.25      0.1498124721E-019      0.30      0.1426585962E-019      0.40      0.1283314095E-019      0.50      0.1139761274E-019      0.60      0.9957354220E-020      0.80      0.7010729774E-020      1.00      0.4077033558E-020      1.20      0.1330050312E-020      1.40      0.6634215042E-022      1.50      0.2049308863E-026      2.00     -0.9990000000E+003
   2017      1      6   12.00       5.0000      0.00     -0.9990000000E+003      0.05      0.1461937283E-019      0.10      0.1411395362E-019      0.15      0.1360793336E-019      0.20      0.1310132779E-019      0.25      0.1259414495E-019      0.30      0.1208636735E-019      0.40      0.1106902437E-019      0.50      0.1004938227E-019      0.60      0.9027354645E-020      0.80      0.6913854398E-020      1.00      0.4024298556E-020      1.20      0.1304237204E-020      1.40      0.6492208224E-022      1.50      0.2509386005E-026      2.00     -0.9990000000E+003
   2017      1      7   12.00       6.0000      0.00     -0.9990000000E+003      0.05      0.9391968212E-020      0.10      0.9186205257E-020      0.15      0.8980107580E-020      0.20      0.8773639905E-020      0.25      0.8566763174E-020      0.30      0.8359436324E-020      0.40      0.7943354452E-020      0.50      0.7525390808E-020      0.60      0.7105650712E-020      0.80      0.6242105233E-020      1.00      0.3975229048E-020      1.20      0.1277063882E-020      1.40      0.6340280096E-022      1.50      0.3066097793E-026      2.00     -0.9990000000E+003
   2017      1      8   12.00       7.0000      0.00     -0.9990000000E+003      0.05      0.3220611044E-019      0.10      0.3138436542E-019      0.15      0.3056160257E-019      0.20      0.2973778056E-019      0.25      0.2891285757E-019      0.30      0.2808677210E-019      0.40      0.2643105256E-019      0.50      0.2477076340E-019      0.60      0.2310620077E-019      0.80      0.1975829658E-019      1.00      0.1479937823E-019      1.20      0.9410506071E-020      1.40      0.5680426939E-020      1.50      0.4232513846E-020      2.00     -0.9990000000E+003
   2017      1      9   12.00       8.0000      0.00     -0.9990000000E+003      0.05      0.3543421101E-019      0.10      0.3436551406E-019      0.15      0.3329569034E-019      0.20      0.3222474044E-019      0.25      0.3115269176E-019      0.30      0.3007952354E-019      0.40      0.2792991930E-019      0.50      0.2577617198E-019      0.60      0.2361849675E-019      0.80      0.1929330284E-019      1.00      0.1447432543E-019      1.20      0.9065578181E-020      1.40      0.5416333724E-020      1.50      0.4011026790E-020      2.00     -0.9990000000E+003
   2017      1     10   12.00       9.0000      0.00     -0.9990000000E+003      0.05      0.2389994310E-019      0.10      0.2319487166E-019      0.15      0.2248895623E-019      0.20      0.2178228722E-019      0.25      0.2107494606E-019      0.30      0.2036695768E-019      0.40      0.1894921407E-019      0.50      0.1752931689E-019      0.60      0.1610735621E-019      0.80      0.1325821127E-019      1.00      0.1038586344E-019      1.20      0.7541775564E-020      1.40      0.5109561393E-020      1.50      0.3804865602E-020      2.00     -0.9990000000E+003
   2017      1     11   12.00      10.0000      0.00     -0.9990000000E+003      0.05      0.2548927931E-019      0.10      0.2470515609E-019      0.15      0.2392026977E-019      0.20      0.2313463717E-019      0.25      0.2234829642E-019      0.30      0.2156124790E-019      0.40      0.1998511455E-019      0.50      0.1840640730E-019      0.60      0.1682522827E-019      0.80      0.1365664419E-019      1.00      0.1047649158E-019      1.20      0.7283311888E-020      1.40      0.4890541213E-020      1.50      0.3622888166E-020      2.00     -0.9990000000E+003
