 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000   29.255  0.1070E-20  995.890  0.1589E-01  0.1528E-04  0.1072E-05  0.6070E-07  0.1313E-05  0.0000E+00 -0.3016E-06 -0.2434E-04
   -0.050000   29.295  0.1070E-20  995.879  0.7763E-02  0.1319E-04  0.5860E-06  0.5734E-07  0.5604E-06  0.0000E+00 -0.3174E-07  0.8960E-04
   -0.100000   29.303  0.1070E-20  995.876  0.6167E-02  0.1197E-04  0.2762E-06  0.5412E-07  0.1453E-06  0.0000E+00  0.7671E-07  0.2000E-03
   -0.150000   29.307  0.1070E-20  995.875  0.5282E-02  0.1177E-04  0.1775E-06  0.5114E-07  0.8927E-07  0.0000E+00  0.3711E-07  0.3033E-03
   -0.200000   29.310  0.1070E-20  995.874  0.4651E-02  0.1180E-04  0.1284E-06  0.4839E-07  0.6307E-07  0.0000E+00  0.1689E-07  0.4062E-03
   -0.250000   29.312  0.1070E-20  995.874  0.4141E-02  0.1192E-04  0.1005E-06  0.4585E-07  0.4885E-07  0.0000E+00  0.5748E-08  0.5067E-03
   -0.300000   29.313  0.1070E-20  995.873  0.3700E-02  0.1206E-04  0.8310E-07  0.4351E-07  0.4067E-07  0.0000E+00 -0.1082E-08  0.5959E-03
   -0.400000   29.315  0.1070E-20  995.873  0.2924E-02  0.1226E-04  0.6253E-07  0.3924E-07  0.3177E-07  0.0000E+00 -0.8482E-08  0.7396E-03
   -0.500000   29.317  0.1070E-20  995.872  0.2283E-02  0.1223E-04  0.4958E-07  0.3514E-07  0.2098E-07  0.0000E+00 -0.6544E-08  0.8642E-03
   -0.600000   29.318  0.1070E-20  995.872  0.1778E-02  0.1202E-04  0.4033E-07  0.3149E-07  0.1394E-07  0.0000E+00 -0.5097E-08  0.9750E-03
   -0.800000   29.320  0.1070E-20  995.871  0.1022E-02  0.1124E-04  0.2808E-07  0.2534E-07  0.5295E-08  0.0000E+00 -0.2563E-08  0.1291E-02
   -1.000000   29.321  0.1070E-20  995.871  0.6938E-03  0.1048E-04  0.2280E-07  0.2039E-07  0.2697E-08  0.0000E+00 -0.2869E-09  0.1280E-02
   -1.200000   29.322  0.1070E-20  995.871  0.4103E-03  0.9430E-05  0.1887E-07  0.1632E-07  0.1067E-08  0.0000E+00  0.1486E-08  0.1338E-02
   -1.400000   29.323  0.1070E-20  995.870  0.2508E-03  0.8454E-05  0.1740E-07  0.1292E-07  0.3903E-09  0.0000E+00  0.4084E-08  0.1274E-02
   -1.500000   29.323  0.1070E-20  995.870  0.2012E-03  0.8013E-05  0.1751E-07  0.1144E-07  0.2317E-09  0.0000E+00  0.5838E-08  0.1170E-02
   -2.000000   29.332  0.1070E-20  995.868  0.5592E-04  0.2860E-05  0.7553E-07  0.8511E-08  0.6986E-12  0.0000E+00  0.6701E-07  0.8623E-04
