 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000   29.147  0.1120E-26  995.929  0.1129E-01  0.9353E-05  0.6161E-06  0.6947E-07  0.6066E-06  0.0000E+00 -0.5999E-07 -0.3823E-04
   -0.050000   29.189  0.1120E-26  995.916  0.5963E-02  0.9857E-05  0.3379E-06  0.6585E-07  0.2620E-06  0.0000E+00  0.1003E-07  0.1018E-03
   -0.100000   29.197  0.1120E-26  995.914  0.4875E-02  0.1033E-04  0.1648E-06  0.6230E-07  0.6821E-07  0.0000E+00  0.3429E-07  0.2387E-03
   -0.150000   29.201  0.1120E-26  995.913  0.4311E-02  0.1077E-04  0.1157E-06  0.5894E-07  0.3994E-07  0.0000E+00  0.1682E-07  0.3569E-03
   -0.200000   29.203  0.1120E-26  995.912  0.3870E-02  0.1121E-04  0.9168E-07  0.5583E-07  0.3037E-07  0.0000E+00  0.5485E-08  0.4657E-03
   -0.250000   29.205  0.1120E-26  995.912  0.3482E-02  0.1166E-04  0.7691E-07  0.5295E-07  0.2593E-07  0.0000E+00 -0.1963E-08  0.5691E-03
   -0.300000   29.207  0.1120E-26  995.911  0.3123E-02  0.1206E-04  0.6685E-07  0.5030E-07  0.2329E-07  0.0000E+00 -0.6733E-08  0.6542E-03
   -0.400000   29.209  0.1120E-26  995.911  0.2454E-02  0.1267E-04  0.5339E-07  0.4546E-07  0.1922E-07  0.0000E+00 -0.1130E-07  0.8051E-03
   -0.500000   29.211  0.1120E-26  995.910  0.1895E-02  0.1294E-04  0.4404E-07  0.4087E-07  0.1273E-07  0.0000E+00 -0.9562E-08  0.9591E-03
   -0.600000   29.212  0.1120E-26  995.910  0.1458E-02  0.1293E-04  0.3703E-07  0.3678E-07  0.8443E-08  0.0000E+00 -0.8193E-08  0.1102E-02
   -0.800000   29.214  0.1120E-26  995.909  0.8934E-03  0.1245E-04  0.2835E-07  0.2991E-07  0.1472E-08  0.0000E+00 -0.3034E-08  0.1725E-02
   -1.000000   29.215  0.1120E-26  995.909  0.5821E-03  0.1165E-04  0.2388E-07  0.2436E-07  0.1560E-08  0.0000E+00 -0.2041E-08  0.1478E-02
   -1.200000   29.216  0.1120E-26  995.909  0.3631E-03  0.1061E-04  0.2109E-07  0.1979E-07  0.6218E-09  0.0000E+00  0.6747E-09  0.1539E-02
   -1.400000   29.217  0.1120E-26  995.908  0.2404E-03  0.9618E-05  0.2049E-07  0.1597E-07  0.2419E-09  0.0000E+00  0.4281E-08  0.1385E-02
   -1.500000   29.217  0.1120E-26  995.908  0.2005E-03  0.9147E-05  0.2104E-07  0.1429E-07  0.1550E-09  0.0000E+00  0.6597E-08  0.1248E-02
   -2.000000   29.226  0.1120E-26  995.906  0.5841E-04  0.2793E-05  0.7994E-07  0.9903E-08  0.6151E-12  0.0000E+00  0.7004E-07  0.1197E-03
