   2021      8     30   12.00      60.0000      0.00   18.0946      1.00   14.3018      3.00    8.0537      5.00    5.3018     10.00 -999.0000
   2021      8     31   12.00      61.0000      0.00   18.8188      1.00   14.2946      3.00    8.0795      5.00    5.3127     10.00 -999.0000
   2021      9      1   12.00      62.0000      0.00   20.0627      1.00   14.2955      3.00    8.1051      5.00    5.3236     10.00 -999.0000
   2021      9      2   12.00      63.0000      0.00   20.7886      1.00   14.3095      3.00    8.1303      5.00    5.3347     10.00 -999.0000
   2021      9      3   12.00      64.0000      0.00   19.7768      1.00   14.3385      3.00    8.1554      5.00    5.3458     10.00 -999.0000
   2021      9      4   12.00      65.0000      0.00   18.2354      1.00   14.3775      3.00    8.1804      5.00    5.3570     10.00 -999.0000
   2021      9      5   12.00      66.0000      0.00   17.2901      1.00   14.4147      3.00    8.2052      5.00    5.3683     10.00 -999.0000
   2021      9      6   12.00      67.0000      0.00   16.7914      1.00   14.4404      3.00    8.2299      5.00    5.3796     10.00 -999.0000
   2021      9      7   12.00      68.0000      0.00   16.3108      1.00   14.4509      3.00    8.2545      5.00    5.3910     10.00 -999.0000
   2021      9      8   12.00      69.0000      0.00   17.5010      1.00   14.4491      3.00    8.2789      5.00    5.4025     10.00 -999.0000
   2021      9      9   12.00      70.0000      0.00   18.5682      1.00   14.4435      3.00    8.3030      5.00    5.4141     10.00 -999.0000
   2021      9     10   12.00      71.0000      0.00   17.6661      1.00   14.4417      3.00    8.3269      5.00    5.4257     10.00 -999.0000
   2021      9     11   12.00      72.0000      0.00   15.8456      1.00   14.4413      3.00    8.3506      5.00    5.4373     10.00 -999.0000
   2021      9     12   12.00      73.0000      0.00   16.9119      1.00   14.4347      3.00    8.3740      5.00    5.4490     10.00 -999.0000
   2021      9     13   12.00      74.0000      0.00   17.7260      1.00   14.4204      3.00    8.3971      5.00    5.4608     10.00 -999.0000
   2021      9     14   12.00      75.0000      0.00   17.3005      1.00   14.4016      3.00    8.4200      5.00    5.4726     10.00 -999.0000
   2021      9     15   12.00      76.0000      0.00   16.7905      1.00   14.3832      3.00    8.4425      5.00    5.4845     10.00 -999.0000
   2021      9     16   12.00      77.0000      0.00   16.1972      1.00   14.3658      3.00    8.4648      5.00    5.4964     10.00 -999.0000
   2021      9     17   12.00      78.0000      0.00   14.5544      1.00   14.3458      3.00    8.4867      5.00    5.5084     10.00 -999.0000
   2021      9     18   12.00      79.0000      0.00   15.2725      1.00   14.3152      3.00    8.5083      5.00    5.5204     10.00 -999.0000
   2021      9     19   12.00      80.0000      0.00   14.6773      1.00   14.2751      3.00    8.5296      5.00    5.5325     10.00 -999.0000
   2021      9     20   12.00      81.0000      0.00   14.8882      1.00   14.2307      3.00    8.5505      5.00    5.5446     10.00 -999.0000
   2021      9     21   12.00      82.0000      0.00   14.5977      1.00   14.1836      3.00    8.5709      5.00    5.5567     10.00 -999.0000
   2021      9     22   12.00      83.0000      0.00   12.4487      1.00   14.1309      3.00    8.5909      5.00    5.5689     10.00 -999.0000
   2021      9     23   12.00      84.0000      0.00   10.9669      1.00   14.0642      3.00    8.6105      5.00    5.5811     10.00 -999.0000
   2021      9     24   12.00      85.0000      0.00   11.5271      1.00   13.9794      3.00    8.6295      5.00    5.5934     10.00 -999.0000
   2021      9     25   12.00      86.0000      0.00   13.1116      1.00   13.8818      3.00    8.6480      5.00    5.6056     10.00 -999.0000
   2021      9     26   12.00      87.0000      0.00   14.0138      1.00   13.7829      3.00    8.6657      5.00    5.6179     10.00 -999.0000
   2021      9     27   12.00      88.0000      0.00   13.6606      1.00   13.6898      3.00    8.6829      5.00    5.6302     10.00 -999.0000
   2021      9     28   12.00      89.0000      0.00   13.8132      1.00   13.6033      3.00    8.6994      5.00    5.6426     10.00 -999.0000
   2021      9     29   12.00      90.0000      0.00   13.2008      1.00   13.5228      3.00    8.7153      5.00    5.6549     10.00 -999.0000
   2021      9     30   12.00      91.0000      0.00   11.0388      1.00   13.4428      3.00    8.7306      5.00    5.6673     10.00 -999.0000
   2021     10      1   12.00      92.0000      0.00    9.7827      1.00   13.3547      3.00    8.7453      5.00    5.6796     10.00 -999.0000
   2021     10      2   12.00      93.0000      0.00    9.7670      1.00   13.2551      3.00    8.7594      5.00    5.6920     10.00 -999.0000
   2021     10      3   12.00      94.0000      0.00   11.5596      1.00   13.1445      3.00    8.7728      5.00    5.7044     10.00 -999.0000
   2021     10      4   12.00      95.0000      0.00   10.3324      1.00   13.0277      3.00    8.7855      5.00    5.7168     10.00 -999.0000
   2021     10      5   12.00      96.0000      0.00   11.8753      1.00   12.9118      3.00    8.7974      5.00    5.7291     10.00 -999.0000
   2021     10      6   12.00      97.0000      0.00   13.1361      1.00   12.8064      3.00    8.8086      5.00    5.7415     10.00 -999.0000
   2021     10      7   12.00      98.0000      0.00   13.3836      1.00   12.7178      3.00    8.8191      5.00    5.7539     10.00 -999.0000
   2021     10      8   12.00      99.0000      0.00   13.4654      1.00   12.6449      3.00    8.8290      5.00    5.7662     10.00 -999.0000
   2021     10      9   12.00     100.0000      0.00   12.6440      1.00   12.5847      3.00    8.8384      5.00    5.7785     10.00 -999.0000
   2021     10     10   12.00     101.0000      0.00   12.2682      1.00   12.5324      3.00    8.8472      5.00    5.7908     10.00 -999.0000
   2021     10     11   12.00     102.0000      0.00   13.1986      1.00   12.4816      3.00    8.8556      5.00    5.8031     10.00 -999.0000
   2021     10     12   12.00     103.0000      0.00   13.2182      1.00   12.4325      3.00    8.8635      5.00    5.8153     10.00 -999.0000
   2021     10     13   12.00     104.0000      0.00   13.0362      1.00   12.3914      3.00    8.8710      5.00    5.8276     10.00 -999.0000
   2021     10     14   12.00     105.0000      0.00   14.1161      1.00   12.3596      3.00    8.8780      5.00    5.8397     10.00 -999.0000
   2021     10     15   12.00     106.0000      0.00   12.0042      1.00   12.3342      3.00    8.8848      5.00    5.8519     10.00 -999.0000
   2021     10     16   12.00     107.0000      0.00    9.1637      1.00   12.3057      3.00    8.8912      5.00    5.8640     10.00 -999.0000
   2021     10     17   12.00     108.0000      0.00    9.3553      1.00   12.2634      3.00    8.8973      5.00    5.8760     10.00 -999.0000
   2021     10     18   12.00     109.0000      0.00    9.2568      1.00   12.2039      3.00    8.9030      5.00    5.8880     10.00 -999.0000
   2021     10     19   12.00     110.0000      0.00    9.1997      1.00   12.1301      3.00    8.9083      5.00    5.9000     10.00 -999.0000
   2021     10     20   12.00     111.0000      0.00   10.6043      1.00   12.0487      3.00    8.9131      5.00    5.9119     10.00 -999.0000
   2021     10     21   12.00     112.0000      0.00    8.8723      1.00   11.9680      3.00    8.9173      5.00    5.9237     10.00 -999.0000
   2021     10     22   12.00     113.0000      0.00   10.7559      1.00   11.8892      3.00    8.9211      5.00    5.9355     10.00 -999.0000
   2021     10     23   12.00     114.0000      0.00    9.7670      1.00   11.8100      3.00    8.9244      5.00    5.9472     10.00 -999.0000
   2021     10     24   12.00     115.0000      0.00    9.8620      1.00   11.7317      3.00    8.9272      5.00    5.9589     10.00 -999.0000
   2021     10     25   12.00     116.0000      0.00    8.7954      1.00   11.6535      3.00    8.9295      5.00    5.9705     10.00 -999.0000
   2021     10     26   12.00     117.0000      0.00    8.5919      1.00   11.5743      3.00    8.9313      5.00    5.9820     10.00 -999.0000
   2021     10     27   12.00     118.0000      0.00    9.4938      1.00   11.4953      3.00    8.9327      5.00    5.9935     10.00 -999.0000
   2021     10     28   12.00     119.0000      0.00    6.8368      1.00   11.4152      3.00    8.9335      5.00    6.0049     10.00 -999.0000
   2021     10     29   12.00     120.0000      0.00    5.9146      1.00   11.3251      3.00    8.9339      5.00    6.0162     10.00 -999.0000
   2021     10     30   12.00     121.0000      0.00    6.3201      1.00   11.2205      3.00    8.9337      5.00    6.0275     10.00 -999.0000
   2021     10     31   12.00     122.0000      0.00    6.3391      1.00   11.1039      3.00    8.9330      5.00    6.0386     10.00 -999.0000
   2021     11      1   12.00     123.0000      0.00    7.6568      1.00   10.9826      3.00    8.9316      5.00    6.0497     10.00 -999.0000
   2021     11      2   12.00     124.0000      0.00    7.0073      1.00   10.8651      3.00    8.9296      5.00    6.0608     10.00 -999.0000
   2021     11      3   12.00     125.0000      0.00    7.1879      1.00   10.7505      3.00    8.9270      5.00    6.0717     10.00 -999.0000
   2021     11      4   12.00     126.0000      0.00    7.5910      1.00   10.6392      3.00    8.9238      5.00    6.0825     10.00 -999.0000
   2021     11      5   12.00     127.0000      0.00    8.8724      1.00   10.5383      3.00    8.9199      5.00    6.0933     10.00 -999.0000
   2021     11      6   12.00     128.0000      0.00    7.2066      1.00   10.4519      3.00    8.9156      5.00    6.1039     10.00 -999.0000
   2021     11      7   12.00     129.0000      0.00    7.2233      1.00   10.3728      3.00    8.9107      5.00    6.1145     10.00 -999.0000
   2021     11      8   12.00     130.0000      0.00    7.6737      1.00   10.2967      3.00    8.9054      5.00    6.1250     10.00 -999.0000
   2021     11      9   12.00     131.0000      0.00    6.8527      1.00   10.2204      3.00    8.8997      5.00    6.1354     10.00 -999.0000
   2021     11     10   12.00     132.0000      0.00    6.3927      1.00   10.1423      3.00    8.8935      5.00    6.1456     10.00 -999.0000
   2021     11     11   12.00     133.0000      0.00    7.8547      1.00   10.0612      3.00    8.8868      5.00    6.1558     10.00 -999.0000
   2021     11     12   12.00     134.0000      0.00    7.5079      1.00    9.9808      3.00    8.8798      5.00    6.1659     10.00 -999.0000
   2021     11     13   12.00     135.0000      0.00    7.0728      1.00    9.9072      3.00    8.8723      5.00    6.1758     10.00 -999.0000
   2021     11     14   12.00     136.0000      0.00    6.0141      1.00    9.8378      3.00    8.8644      5.00    6.1857     10.00 -999.0000
   2021     11     15   12.00     137.0000      0.00    5.6760      1.00    9.7647      3.00    8.8562      5.00    6.1954     10.00 -999.0000
   2021     11     16   12.00     138.0000      0.00    5.1268      1.00    9.6836      3.00    8.8475      5.00    6.2050     10.00 -999.0000
   2021     11     17   12.00     139.0000      0.00    5.1920      1.00    9.5942      3.00    8.8384      5.00    6.2145     10.00 -999.0000
   2021     11     18   12.00     140.0000      0.00    5.2187      1.00    9.4992      3.00    8.8289      5.00    6.2239     10.00 -999.0000
   2021     11     19   12.00     141.0000      0.00    5.1358      1.00    9.4011      3.00    8.8190      5.00    6.2332     10.00 -999.0000
   2021     11     20   12.00     142.0000      0.00    5.1067      1.00    9.3017      3.00    8.8085      5.00    6.2424     10.00 -999.0000
   2021     11     21   12.00     143.0000      0.00    5.3786      1.00    9.2025      3.00    8.7976      5.00    6.2514     10.00 -999.0000
   2021     11     22   12.00     144.0000      0.00    5.1636      1.00    9.1047      3.00    8.7863      5.00    6.2603     10.00 -999.0000
   2021     11     23   12.00     145.0000      0.00    4.6844      1.00    9.0094      3.00    8.7745      5.00    6.2691     10.00 -999.0000
   2021     11     24   12.00     146.0000      0.00    4.7745      1.00    8.9170      3.00    8.7622      5.00    6.2778     10.00 -999.0000
   2021     11     25   12.00     147.0000      0.00    4.7235      1.00    8.8276      3.00    8.7496      5.00    6.2863     10.00 -999.0000
   2021     11     26   12.00     148.0000      0.00    4.6375      1.00    8.7415      3.00    8.7365      5.00    6.2948     10.00 -999.0000
   2021     11     27   12.00     149.0000      0.00    4.7758      1.00    8.6585      3.00    8.7230      5.00    6.3030     10.00 -999.0000
   2021     11     28   12.00     150.0000      0.00    4.6821      1.00    8.5788      3.00    8.7092      5.00    6.3112     10.00 -999.0000
   2021     11     29   12.00     151.0000      0.00    4.6681      1.00    8.5020      3.00    8.6950      5.00    6.3192     10.00 -999.0000
   2021     11     30   12.00     152.0000      0.00    5.0586      1.00    8.4283      3.00    8.6805      5.00    6.3271     10.00 -999.0000
   2021     12      1   12.00     153.0000      0.00    5.1099      1.00    8.3574      3.00    8.6656      5.00    6.3349     10.00 -999.0000
   2021     12      2   12.00     154.0000      0.00    5.0894      1.00    8.2892      3.00    8.6505      5.00    6.3425     10.00 -999.0000
   2021     12      3   12.00     155.0000      0.00    5.2646      1.00    8.2235      3.00    8.6350      5.00    6.3500     10.00 -999.0000
   2021     12      4   12.00     156.0000      0.00    4.6548      1.00    8.1606      3.00    8.6194      5.00    6.3574     10.00 -999.0000
   2021     12      5   12.00     157.0000      0.00    5.5360      1.00    8.1002      3.00    8.6034      5.00    6.3646     10.00 -999.0000
   2021     12      6   12.00     158.0000      0.00    6.5892      1.00    8.0458      3.00    8.5872      5.00    6.3716     10.00 -999.0000
   2021     12      7   12.00     159.0000      0.00    6.6265      1.00    8.0029      3.00    8.5709      5.00    6.3786     10.00 -999.0000
   2021     12      8   12.00     160.0000      0.00    5.8555      1.00    7.9695      3.00    8.5544      5.00    6.3854     10.00 -999.0000
   2021     12      9   12.00     161.0000      0.00    7.2817      1.00    7.9417      3.00    8.5378      5.00    6.3921     10.00 -999.0000
   2021     12     10   12.00     162.0000      0.00    5.4977      1.00    7.9197      3.00    8.5211      5.00    6.3986     10.00 -999.0000
   2021     12     11   12.00     163.0000      0.00    5.0756      1.00    7.8957      3.00    8.5044      5.00    6.4050     10.00 -999.0000
   2021     12     12   12.00     164.0000      0.00    5.0064      1.00    7.8664      3.00    8.4877      5.00    6.4112     10.00 -999.0000
   2021     12     13   12.00     165.0000      0.00    4.8764      1.00    7.8320      3.00    8.4709      5.00    6.4173     10.00 -999.0000
   2021     12     14   12.00     166.0000      0.00    5.3163      1.00    7.7941      3.00    8.4540      5.00    6.4233     10.00 -999.0000
   2021     12     15   12.00     167.0000      0.00    5.2061      1.00    7.7543      3.00    8.4371      5.00    6.4291     10.00 -999.0000
   2021     12     16   12.00     168.0000      0.00    5.0926      1.00    7.7131      3.00    8.4200      5.00    6.4348     10.00 -999.0000
   2021     12     17   12.00     169.0000      0.00    6.7604      1.00    7.6713      3.00    8.4029      5.00    6.4404     10.00 -999.0000
   2021     12     18   12.00     170.0000      0.00    6.2796      1.00    7.6344      3.00    8.3858      5.00    6.4458     10.00 -999.0000
   2021     12     19   12.00     171.0000      0.00    8.8283      1.00    7.6098      3.00    8.3686      5.00    6.4511     10.00 -999.0000
   2021     12     20   12.00     172.0000      0.00   10.2079      1.00    7.6023      3.00    8.3514      5.00    6.4562     10.00 -999.0000
   2021     12     21   12.00     173.0000      0.00   10.8166      1.00    7.6145      3.00    8.3343      5.00    6.4612     10.00 -999.0000
   2021     12     22   12.00     174.0000      0.00    9.2282      1.00    7.6445      3.00    8.3174      5.00    6.4661     10.00 -999.0000
   2021     12     23   12.00     175.0000      0.00    9.1621      1.00    7.6839      3.00    8.3008      5.00    6.4709     10.00 -999.0000
   2021     12     24   12.00     176.0000      0.00    8.4964      1.00    7.7264      3.00    8.2844      5.00    6.4755     10.00 -999.0000
   2021     12     25   12.00     177.0000      0.00   10.2568      1.00    7.7703      3.00    8.2684      5.00    6.4800     10.00 -999.0000
   2021     12     26   12.00     178.0000      0.00   10.0118      1.00    7.8190      3.00    8.2527      5.00    6.4844     10.00 -999.0000
   2021     12     27   12.00     179.0000      0.00   10.8876      1.00    7.8733      3.00    8.2374      5.00    6.4886     10.00 -999.0000
   2021     12     28   12.00     180.0000      0.00    9.7375      1.00    7.9325      3.00    8.2225      5.00    6.4927     10.00 -999.0000
   2021     12     29   12.00     181.0000      0.00    9.5435      1.00    7.9921      3.00    8.2080      5.00    6.4967     10.00 -999.0000
   2021     12     30   12.00     182.0000      0.00    5.5589      1.00    8.0471      3.00    8.1939      5.00    6.5006     10.00 -999.0000
   2021     12     31   12.00     183.0000      0.00    5.4151      1.00    8.0841      3.00    8.1803      5.00    6.5044     10.00 -999.0000
   2022      1      1   12.00     184.0000      0.00    5.5923      1.00    8.0936      3.00    8.1669      5.00    6.5080     10.00 -999.0000
   2022      1      2   12.00     185.0000      0.00    4.7933      1.00    8.0802      3.00    8.1539      5.00    6.5116     10.00 -999.0000
   2022      1      3   12.00     186.0000      0.00    1.2942      1.00    8.0502      3.00    8.1409      5.00    6.5150     10.00 -999.0000
   2022      1      4   12.00     187.0000      0.00    5.3723      1.00    8.0066      3.00    8.1280      5.00    6.5184     10.00 -999.0000
   2022      1      5   12.00     188.0000      0.00    4.8987      1.00    7.9550      3.00    8.1151      5.00    6.5216     10.00 -999.0000
   2022      1      6   12.00     189.0000      0.00    4.8642      1.00    7.8987      3.00    8.1023      5.00    6.5248     10.00 -999.0000
   2022      1      7   12.00     190.0000      0.00    5.0226      1.00    7.8396      3.00    8.0893      5.00    6.5278     10.00 -999.0000
   2022      1      8   12.00     191.0000      0.00    4.7709      1.00    7.7794      3.00    8.0763      5.00    6.5308     10.00 -999.0000
   2022      1      9   12.00     192.0000      0.00    6.3015      1.00    7.7188      3.00    8.0632      5.00    6.5336     10.00 -999.0000
   2022      1     10   12.00     193.0000      0.00    4.6692      1.00    7.6558      3.00    8.0500      5.00    6.5364     10.00 -999.0000
   2022      1     11   12.00     194.0000      0.00    5.1518      1.00    7.5944      3.00    8.0368      5.00    6.5391     10.00 -999.0000
   2022      1     12   12.00     195.0000      0.00    5.0684      1.00    7.5354      3.00    8.0234      5.00    6.5417     10.00 -999.0000
   2022      1     13   12.00     196.0000      0.00    5.1550      1.00    7.4790      3.00    8.0099      5.00    6.5442     10.00 -999.0000
   2022      1     14   12.00     197.0000      0.00    5.0730      1.00    7.4252      3.00    7.9963      5.00    6.5467     10.00 -999.0000
   2022      1     15   12.00     198.0000      0.00    5.5306      1.00    7.3742      3.00    7.9826      5.00    6.5490     10.00 -999.0000
   2022      1     16   12.00     199.0000      0.00    7.0910      1.00    7.3284      3.00    7.9689      5.00    6.5513     10.00 -999.0000
   2022      1     17   12.00     200.0000      0.00    6.3579      1.00    7.2942      3.00    7.9550      5.00    6.5535     10.00 -999.0000
   2022      1     18   12.00     201.0000      0.00    6.5988      1.00    7.2709      3.00    7.9412      5.00    6.5556     10.00 -999.0000
   2022      1     19   12.00     202.0000      0.00    5.0116      1.00    7.2559      3.00    7.9274      5.00    6.5576     10.00 -999.0000
   2022      1     20   12.00     203.0000      0.00    4.8126      1.00    7.2407      3.00    7.9136      5.00    6.5595     10.00 -999.0000
   2022      1     21   12.00     204.0000      0.00    5.3342      1.00    7.2204      3.00    7.8999      5.00    6.5614     10.00 -999.0000
   2022      1     22   12.00     205.0000      0.00    5.2772      1.00    7.1956      3.00    7.8862      5.00    6.5632     10.00 -999.0000
   2022      1     23   12.00     206.0000      0.00    4.9984      1.00    7.1673      3.00    7.8726      5.00    6.5649     10.00 -999.0000
   2022      1     24   12.00     207.0000      0.00    4.7600      1.00    7.1364      3.00    7.8589      5.00    6.5665     10.00 -999.0000
   2022      1     25   12.00     208.0000      0.00    5.1550      1.00    7.1038      3.00    7.8452      5.00    6.5681     10.00 -999.0000
   2022      1     26   12.00     209.0000      0.00    4.9039      1.00    7.0707      3.00    7.8316      5.00    6.5696     10.00 -999.0000
   2022      1     27   12.00     210.0000      0.00    5.1748      1.00    7.0377      3.00    7.8178      5.00    6.5710     10.00 -999.0000
   2022      1     28   12.00     211.0000      0.00    5.2055      1.00    7.0055      3.00    7.8041      5.00    6.5723     10.00 -999.0000
   2022      1     29   12.00     212.0000      0.00    5.1102      1.00    6.9749      3.00    7.7904      5.00    6.5736     10.00 -999.0000
   2022      1     30   12.00     213.0000      0.00    5.0959      1.00    6.9452      3.00    7.7766      5.00    6.5748     10.00 -999.0000
   2022      1     31   12.00     214.0000      0.00    5.8710      1.00    6.9160      3.00    7.7629      5.00    6.5759     10.00 -999.0000
   2022      2      1   12.00     215.0000      0.00    0.9763      1.00    6.8846      3.00    7.7491      5.00    6.5770     10.00 -999.0000
   2022      2      2   12.00     216.0000      0.00    5.6270      1.00    6.8433      3.00    7.7353      5.00    6.5780     10.00 -999.0000
   2022      2      3   12.00     217.0000      0.00    0.3142      1.00    6.7901      3.00    7.7215      5.00    6.5789     10.00 -999.0000
   2022      2      4   12.00     218.0000      0.00    4.3724      1.00    6.7261      3.00    7.7075      5.00    6.5798     10.00 -999.0000
   2022      2      5   12.00     219.0000      0.00    4.7035      1.00    6.6664      3.00    7.6934      5.00    6.5806     10.00 -999.0000
   2022      2      6   12.00     220.0000      0.00    5.1798      1.00    6.6171      3.00    7.6791      5.00    6.5813     10.00 -999.0000
