 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   31.47749  0.6664E-13  0.5300E-05  0.3400E-06  0.5037E-04  0.4420E-03  0.1513E+06
   -0.049997   31.51406  0.6664E-13  0.9336E-05  0.1516E-06  0.1989E-03  0.2464E-03  0.9579E+05
   -0.099994   31.52535  0.6664E-13  0.1122E-04  0.1059E-06  0.4270E-03  0.1835E-03  0.2524E+03
   -0.149992   31.52890  0.6664E-13  0.1241E-04  0.8936E-07  0.5087E-03  0.1628E-03  0.1263E+03
   -0.199991   31.53172  0.6664E-13  0.1334E-04  0.7955E-07  0.6782E-03  0.1459E-03  0.8270E+02
   -0.249989   31.53377  0.6664E-13  0.1407E-04  0.7305E-07  0.8082E-03  0.1332E-03  0.6162E+02
   -0.299988   31.53544  0.6664E-13  0.1466E-04  0.6838E-07  0.9372E-03  0.1226E-03  0.4922E+02
   -0.349988   31.53684  0.6664E-13  0.1515E-04  0.6485E-07  0.1054E-02  0.1135E-03  0.4209E+02
   -0.399987   31.53805  0.6664E-13  0.1556E-04  0.6208E-07  0.1160E-02  0.1054E-03  0.3750E+02
   -0.449987   31.53913  0.6664E-13  0.1591E-04  0.5982E-07  0.1259E-02  0.9831E-04  0.3515E+02
   -0.499988   31.54009  0.6664E-13  0.1620E-04  0.5793E-07  0.1349E-02  0.9200E-04  0.3414E+02
   -0.549988   31.54098  0.6664E-13  0.1646E-04  0.5634E-07  0.1431E-02  0.8633E-04  0.3361E+02
   -0.599989   31.54180  0.6664E-13  0.1667E-04  0.5499E-07  0.1505E-02  0.8120E-04  0.3355E+02
   -0.649990   31.54256  0.6664E-13  0.1685E-04  0.5383E-07  0.1572E-02  0.7650E-04  0.3387E+02
   -0.699991   31.54328  0.6664E-13  0.1700E-04  0.5285E-07  0.1630E-02  0.7218E-04  0.3455E+02
   -0.749993   31.54396  0.6664E-13  0.1712E-04  0.5201E-07  0.1680E-02  0.6818E-04  0.3559E+02
   -0.799994   31.54461  0.6664E-13  0.1721E-04  0.5131E-07  0.1722E-02  0.6445E-04  0.3697E+02
   -0.849996   31.54523  0.6664E-13  0.1727E-04  0.5073E-07  0.1756E-02  0.6097E-04  0.3878E+02
   -0.899997   31.54584  0.6664E-13  0.1731E-04  0.5027E-07  0.1781E-02  0.5769E-04  0.4101E+02
   -0.949999   31.54642  0.6664E-13  0.1733E-04  0.4993E-07  0.1797E-02  0.5459E-04  0.4380E+02
   -1.000001   31.54700  0.6664E-13  0.1732E-04  0.4970E-07  0.1805E-02  0.5165E-04  0.4720E+02
   -1.050002   31.54756  0.6664E-13  0.1729E-04  0.4960E-07  0.1802E-02  0.4886E-04  0.5329E+02
   -1.100004   31.54812  0.6664E-13  0.1723E-04  0.4963E-07  0.1911E-02  0.4619E-04  0.1721E+03
   -1.150005   31.54864  0.6664E-13  0.1714E-04  0.4982E-07  0.1681E-02  0.4384E-04  0.4207E+03
   -1.200007   31.54923  0.6664E-13  0.1703E-04  0.5017E-07  0.1726E-02  0.4132E-04  0.7792E+02
   -1.250008   31.54980  0.6664E-13  0.1689E-04  0.5074E-07  0.1693E-02  0.3893E-04  0.8273E+02
   -1.300010   31.55037  0.6664E-13  0.1672E-04  0.5156E-07  0.1636E-02  0.3664E-04  0.9733E+02
   -1.350011   31.55096  0.6664E-13  0.1651E-04  0.5271E-07  0.1571E-02  0.3440E-04  0.1175E+03
   -1.400012   31.55157  0.6664E-13  0.1625E-04  0.5432E-07  0.1484E-02  0.3222E-04  0.1473E+03
   -1.450013   31.55221  0.6664E-13  0.1594E-04  0.5657E-07  0.1402E-02  0.3006E-04  0.1915E+03
   -1.500013   31.55290  0.6664E-13  0.1557E-04  0.5977E-07  0.1281E-02  0.2793E-04  0.2690E+03
   -1.550014   31.55365  0.6664E-13  0.1513E-04  0.6443E-07  0.1198E-02  0.2577E-04  0.4052E+03
   -1.600014   31.55448  0.6664E-13  0.1457E-04  0.7189E-07  0.1051E-02  0.2366E-04  0.1089E+04
   -1.650013   31.55554  0.6664E-13  0.1384E-04  0.8379E-07  0.9688E-03  0.2130E-04  0.5381E+04
   -1.700013   31.55678  0.6664E-13  0.1283E-04  0.1053E-06  0.7856E-03  0.1894E-04  0.1209E+06
   -1.750012   31.55907  0.6664E-13  0.1158E-04  0.1393E-06  0.7060E-03  0.1574E-04  0.6355E+07
   -1.800011   31.56058  0.6664E-13  0.1000E-04  0.2142E-06  0.4836E-03  0.1352E-04  0.1732E+06
   -1.850009   31.56918  0.6664E-13  0.8404E-05  0.3559E-06  0.4566E-03  0.9235E-05  0.1776E+10
   -1.900007   31.56568  0.6664E-13  0.6669E-05  0.7521E-06  0.2152E-03  0.7654E-05 -0.2041E+07
   -1.950004   31.58840  0.6664E-13  0.4764E-05  0.1816E-05  0.2167E-03  0.4012E-05 -0.5461E+07
   -2.000001   31.58822  0.6664E-13  0.0000E+00  0.0000E+00  0.0000E+00  0.8140E-05  0.0000E+00
