 1 - year
 2 - month
 3 - discharge in x direction, m**3/s
 4 - discharge in y direction, m**3/s
        2003           1           1   4.8407404476320410E-005  -1.3312719911263656E-003
        2003           1           2   1.9069187575703654E-005  -3.6992882439586647E-003
        2003           1           3   1.5617455086291393E-003  -7.7628727731214570E-002
        2003           1           4   1.4433811341642873E-002 -0.61660879230764498     
        2003           1           5   1.0559868365893760E-002 -0.52262964124195721     
        2003           1           6  -1.9513514257419478E-003 -0.59681927117683709     
        2003           1           7  -4.7412474705612051E-003 -0.50657862662492048     
        2003           1           8   5.2658073224842103E-003 -0.25052473767044864     
        2003           1           9  -5.7258314274128202E-003 -0.19065478613790007     
        2003           1          10  -6.6993755997950639E-003 -0.25356563327601739     
        2003           1          11  -7.9484779848347942E-003 -0.25776456086832522     
        2003           1          12  -1.7387944572012332E-002 -0.31082506612328181     
        2003           1          13  -9.5852751501998412E-003 -0.27922648849284759     
        2003           1          14  -1.2983167041991562E-002 -0.16986247196830556     
        2003           1          15  -2.0931255240162761E-002  -6.1304600653847727E-002
        2003           1          16  -2.1437366633848189E-002  -5.6732926321621906E-002
        2003           1          17  -9.3776171084244183E-003  -2.7062292170248282E-002
        2003           1          18  -1.0337786243890304E-002   2.0197650716451049E-002
        2003           1          19  -5.6851215403268870E-003  -8.5975188950790926E-003
        2003           1          20  -1.5145631664465888E-004  -1.8953566051132378E-002
        2003           1          21   6.3889907486236741E-003  -8.9479618099854705E-002
        2003           1          22   4.8676243651648360E-003  -6.8565792291637853E-002
        2003           1          23   1.0033852596039571E-002 -0.11621277723135151     
        2003           1          24   1.5753157304695859E-002 -0.19847614557383222     
        2003           1          25   1.3450704404096573E-002 -0.17452182266392779     
        2003           1          26   1.0507468057692947E-002 -0.16794497991928095     
        2003           1          27   9.2325978991131968E-004 -0.19482769508515316     
        2003           1          28  -2.2365726058538931E-003 -0.13695678353451973     
        2003           1          29  -2.1456558768201029E-004  -7.6617254716658215E-002
        2003           1          30  -4.6843535536218370E-004  -2.7982859266000908E-002
        2003           1          31  -7.5600815401847990E-004  -2.4358545548627753E-002
        2003           2           1  -2.7386819074162452E-003  -1.8344274848053097E-002
        2003           2           2  -3.9862068099691212E-003  -2.1514335649779046E-002
        2003           2           3  -6.2885820967475102E-003  -4.5161688235906501E-002
        2003           2           4  -4.8086168125921324E-003  -1.7406804642668895E-002
        2003           2           5   1.5071734891408855E-003  -2.6180421380061859E-002
        2003           2           6   3.4068767152872722E-003  -5.1975498779666819E-002
        2003           2           7   3.5701548541184746E-003  -4.6678648419489627E-002
        2003           2           8   8.2115750871627480E-003 -0.12386314030326576     
        2003           2           9   2.2344342168642032E-003 -0.11778660900390116     
        2003           2          10  -6.6897583362671360E-004 -0.11340334882821543     
        2003           2          11  -7.4465200504497519E-003  -6.8557243820970087E-002
        2003           2          12  -4.2740093720336795E-003  -1.5134242958008101E-002
        2003           2          13  -5.6809936962124961E-003  -2.4859408227707091E-003
        2003           2          14  -1.3333999208799045E-003  -1.6494459458875187E-002
        2003           2          15   3.3279956558607562E-003  -4.8359219226546915E-002
        2003           2          16   1.3459952157608463E-002 -0.11944065474789775     
        2003           2          17   1.4362202569270842E-002 -0.16318719986878427     
        2003           2          18   8.8143074911131002E-003 -0.13871689133462065     
        2003           2          19   2.1826589833018441E-003 -0.13895577346818824     
        2003           2          20  -1.4605399973241664E-005 -0.15957786861296083     
