 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2022      1      2   12.00       1.0000      0.00      0.4458062202E+005      0.04      0.4459265508E+005      0.07      0.4460716241E+005      0.11      0.4462265517E+005      0.15      0.4463865377E+005      0.19      0.4465444287E+005      0.22      0.4466562896E+005      0.26      0.4460075817E+005      0.30      0.4459281236E+005      0.34      0.4460547194E+005      0.37      0.4465364482E+005      0.41      0.4468885544E+005      0.45      0.4469761788E+005      0.49      0.4463602380E+005      0.52      0.4435625426E+005      0.56      0.4433991568E+005      0.60      0.4433975683E+005      0.64      0.4434287259E+005      0.67      0.4434761360E+005      0.71      0.4435461588E+005      0.75      0.4439007599E+005      0.79      0.4440805935E+005      0.83      0.4441643283E+005      0.86      0.4442545540E+005      0.90      0.4443649792E+005      0.94      0.4445209958E+005      0.98      0.4449218034E+005      1.01      0.4489406801E+005      1.05      0.4503099078E+005      1.09      0.4508240499E+005      1.13      0.4515865076E+005      1.16      0.4521121888E+005      1.20      0.4525994678E+005      1.24      0.4531092257E+005      1.28      0.4536494818E+005      1.31      0.4542223018E+005      1.35      0.4548243749E+005      1.39      0.4554588761E+005      1.43      0.4567711328E+005      1.46      0.4788429077E+005      1.50      0.9373699389E+005      1.52      0.1398049804E+006      1.64      0.1140874382E+006      1.95      0.7451735194E+005      2.51      0.5271713708E+005      3.40      0.4960233730E+005      4.68      0.5294475061E+005      6.41      0.5902513570E+005      8.67      0.6733166099E+005     11.50      0.7743666412E+005
   2022      1      3   12.00       2.0000      0.00      0.4524137375E+005      0.04      0.4526504386E+005      0.07      0.4529453637E+005      0.11      0.4532588761E+005      0.15      0.4535844870E+005      0.19      0.4539086795E+005      0.22      0.4541009741E+005      0.26      0.4528301856E+005      0.30      0.4526596286E+005      0.34      0.4529626792E+005      0.37      0.4540071250E+005      0.41      0.4548000585E+005      0.45      0.4550066635E+005      0.49      0.4536757470E+005      0.52      0.4481311309E+005      0.56      0.4477183145E+005      0.60      0.4477514603E+005      0.64      0.4478379136E+005      0.67      0.4479461497E+005      0.71      0.4481142314E+005      0.75      0.4488279263E+005      0.79      0.4492042838E+005      0.83      0.4493731766E+005      0.86      0.4495394178E+005      0.90      0.4497301701E+005      0.94      0.4500039724E+005      0.98      0.4509752879E+005      1.01      0.4589503209E+005      1.05      0.4618115726E+005      1.09      0.4628492369E+005      1.13      0.4643302602E+005      1.16      0.4653758497E+005      1.20      0.4663450895E+005      1.24      0.4673650840E+005      1.28      0.4684540193E+005      1.31      0.4696190984E+005      1.35      0.4708702816E+005      1.39      0.4724181784E+005      1.43      0.4787206794E+005      1.46      0.5596078003E+005      1.50      0.1461827484E+006      1.52      0.2311163375E+006      1.64      0.1828953068E+006      1.95      0.1032499304E+006      2.51      0.5843092592E+005      3.40      0.5003609516E+005      4.68      0.5295470516E+005      6.41      0.5902519634E+005      8.67      0.6733165750E+005     11.50      0.7743648951E+005
   2022      1      4   12.00       3.0000      0.00      0.4601107382E+005      0.04      0.4604695918E+005      0.07      0.4609366245E+005      0.11      0.4614343748E+005      0.15      0.4619516215E+005      0.19      0.4624591781E+005      0.22      0.4626982055E+005      0.26      0.4607869069E+005      0.30      0.4605051055E+005      0.34      0.4610259819E+005      0.37      0.4626938010E+005      0.41      0.4639781444E+005      0.45      0.4642687888E+005      0.49      0.4620093759E+005      0.52      0.4535823621E+005      0.56      0.4527663274E+005      0.60      0.4528175697E+005      0.64      0.4529668976E+005      0.67      0.4531496880E+005      0.71      0.4534485629E+005      0.75      0.4545426074E+005      0.79      0.4551434533E+005      0.83      0.4554171362E+005      0.86      0.4556729617E+005      0.90      0.4559620673E+005      0.94      0.4564211725E+005      0.98      0.4582796196E+005      1.01      0.4704529458E+005      1.05      0.4751011426E+005      1.09      0.4768250135E+005      1.13      0.4791427662E+005      1.16      0.4808051877E+005      1.20      0.4823400118E+005      1.24      0.4839548576E+005      1.28      0.4856830699E+005      1.31      0.4875405531E+005      1.35      0.4895914558E+005      1.39      0.4928029387E+005      1.43      0.5104805951E+005      1.46      0.6821842862E+005      1.50      0.2014454231E+006      1.52      0.3191443210E+006      1.64      0.2515117007E+006      1.95      0.1319659338E+006      2.51      0.6414143476E+005      3.40      0.5046968194E+005      4.68      0.5296466646E+005      6.41      0.5902525720E+005      8.67      0.6733165402E+005     11.50      0.7743631491E+005
   2022      1      5   12.00       4.0000      0.00      0.4688550854E+005      0.04      0.4693416672E+005      0.07      0.4700013800E+005      0.11      0.4707077247E+005      0.15      0.4714404021E+005      0.19      0.4721426480E+005      0.22      0.4723951598E+005      0.26      0.4698283313E+005      0.30      0.4694251582E+005      0.34      0.4702044159E+005      0.37      0.4725448443E+005      0.41      0.4743540264E+005      0.45      0.4746762263E+005      0.49      0.4712864354E+005      0.52      0.4598627492E+005      0.56      0.4585168044E+005      0.60      0.4585638199E+005      0.64      0.4587819544E+005      0.67      0.4590540351E+005      0.71      0.4595148629E+005      0.75      0.4610099245E+005      0.79      0.4618595448E+005      0.83      0.4622565065E+005      0.86      0.4626160082E+005      0.90      0.4630266995E+005      0.94      0.4637604068E+005      0.98      0.4668136850E+005      1.01      0.4834052602E+005      1.05      0.4900933546E+005      1.09      0.4926639195E+005      1.13      0.4959363600E+005      1.16      0.4983089908E+005      1.20      0.5004906125E+005      1.24      0.5027820785E+005      1.28      0.5052373485E+005      1.31      0.5078912686E+005      1.35      0.5109717568E+005      1.39      0.5172122037E+005      1.43      0.5547343013E+005      1.46      0.8450621375E+005      1.50      0.2594425935E+006      1.52      0.4041796677E+006      1.64      0.3199596292E+006      1.95      0.1606564301E+006      2.51      0.6984861876E+005      3.40      0.5090310177E+005      4.68      0.5297463451E+005      6.41      0.5902531827E+005      8.67      0.6733165053E+005     11.50      0.7743614030E+005
   2022      1      6   12.00       5.0000      0.00      0.4791891461E+005      0.04      0.4798220827E+005      0.07      0.4807083446E+005      0.11      0.4816611287E+005      0.15      0.4826456949E+005      0.19      0.4835627721E+005      0.22      0.4838033237E+005      0.26      0.4805851745E+005      0.30      0.4800849275E+005      0.34      0.4811871590E+005      0.37      0.4842587770E+005      0.41      0.4866207254E+005      0.45      0.4869077586E+005      0.49      0.4821829271E+005      0.52      0.4676902448E+005      0.56      0.4657554795E+005      0.60      0.4657911578E+005      0.64      0.4660954487E+005      0.67      0.4664854622E+005      0.71      0.4671541614E+005      0.75      0.4690831816E+005      0.79      0.4702127855E+005      0.83      0.4707628314E+005      0.86      0.4712556374E+005      0.90      0.4718346749E+005      0.94      0.4729778148E+005      0.98      0.4775869980E+005      1.01      0.4988234987E+005      1.05      0.5077606452E+005      1.09      0.5113558289E+005      1.13      0.5157246436E+005      1.16      0.5189315116E+005      1.20      0.5218799712E+005      1.24      0.5249725606E+005      1.28      0.5282900377E+005      1.31      0.5319127232E+005      1.35      0.5364660953E+005      1.39      0.5480663592E+005      1.43      0.6166651852E+005      1.46      0.1055088614E+006      1.50      0.3225164686E+006      1.52      0.4558861160E+006      1.64      0.3882400882E+006      1.95      0.1893168249E+006      2.51      0.7555235605E+005      3.40      0.5133635837E+005      4.68      0.5298460933E+005      6.41      0.5902537955E+005      8.67      0.6733164705E+005     11.50      0.7743596568E+005
   2022      1      7   12.00       6.0000      0.00      0.4922038096E+005      0.04      0.4930263170E+005      0.07      0.4942041398E+005      0.11      0.4954688852E+005      0.15      0.4967655215E+005      0.19      0.4979238629E+005      0.22      0.4980875624E+005      0.26      0.4942495411E+005      0.30      0.4937922780E+005      0.34      0.4953772299E+005      0.37      0.4992917226E+005      0.41      0.5021876478E+005      0.45      0.5022333387E+005      0.49      0.4957479850E+005      0.52      0.4782100652E+005      0.56      0.4759115043E+005      0.60      0.4759886534E+005      0.64      0.4764164309E+005      0.67      0.4769750299E+005      0.71      0.4779373869E+005      0.75      0.4803696520E+005      0.79      0.4817756709E+005      0.82      0.4824776374E+005      0.86      0.4831173291E+005      0.90      0.4839194969E+005      0.94      0.4857035251E+005      0.98      0.4925447474E+005      1.01      0.5185357462E+005      1.05      0.5295186358E+005      1.09      0.5341863807E+005      1.13      0.5401876408E+005      1.16      0.5442785016E+005      1.20      0.5479776609E+005      1.24      0.5518576518E+005      1.28      0.5560314726E+005      1.31      0.5607030909E+005      1.35      0.5674975502E+005      1.39      0.5893989962E+005      1.42      0.7116272471E+005      1.46      0.1359095705E+006      1.50      0.3902550733E+006      1.52      0.4561833368E+006      1.64      0.4561090050E+006      1.95      0.2179450198E+006      2.51      0.8125249873E+005      3.40      0.5176945501E+005      4.68      0.5299459093E+005      6.41      0.5902544103E+005      8.67      0.6733164358E+005     11.50      0.7743579107E+005
   2022      1      8   12.00       7.0000      0.00      0.5099555760E+005      0.04      0.5110335896E+005      0.07      0.5125952111E+005      0.11      0.5142736747E+005      0.15      0.5159826181E+005      0.19      0.5174711569E+005      0.22      0.5176719297E+005      0.26      0.5133605816E+005      0.30      0.5130126808E+005      0.34      0.5151665367E+005      0.37      0.5198322550E+005      0.41      0.5232238172E+005      0.45      0.5230623435E+005      0.49      0.5149736685E+005      0.52      0.4946680115E+005      0.56      0.4918316223E+005      0.60      0.4919713930E+005      0.64      0.4925802691E+005      0.67      0.4933783076E+005      0.71      0.4946959329E+005      0.75      0.4976212240E+005      0.79      0.4993735490E+005      0.82      0.5003174407E+005      0.86      0.5011955945E+005      0.90      0.5023476233E+005      0.94      0.5049787506E+005      0.98      0.5141331174E+005      1.01      0.5445235335E+005      1.05      0.5579257396E+005      1.09      0.5640119887E+005      1.13      0.5717893690E+005      1.16      0.5770391678E+005      1.20      0.5817425654E+005      1.24      0.5866678708E+005      1.28      0.5919904074E+005      1.31      0.5981618025E+005      1.35      0.6084891120E+005      1.39      0.6453682558E+005      1.42      0.8321815539E+005      1.46      0.1681878810E+006      1.50      0.4623074725E+006      1.52      0.4564440838E+006      1.64      0.4584000023E+006      1.95      0.2465251438E+006      2.51      0.8694890037E+005      3.40      0.5220239445E+005      4.68      0.5300457930E+005      6.41      0.5902550273E+005      8.67      0.6733164011E+005     11.50      0.7743561645E+005
   2022      1      9   12.00       8.0000      0.00      0.5297585906E+005      0.04      0.5311020331E+005      0.07      0.5330837001E+005      0.11      0.5352175610E+005      0.15      0.5373754558E+005      0.19      0.5392173059E+005      0.22      0.5394834490E+005      0.26      0.5348456219E+005      0.30      0.5346613910E+005      0.34      0.5374169578E+005      0.37      0.5429723094E+005      0.41      0.5468944294E+005      0.45      0.5464416239E+005      0.49      0.5367522332E+005      0.52      0.5139291065E+005      0.56      0.5104638768E+005      0.60      0.5106375905E+005      0.64      0.5114290222E+005      0.67      0.5124789540E+005      0.71      0.5141723289E+005      0.75      0.5179251887E+005      0.79      0.5200902393E+005      0.82      0.5212181363E+005      0.86      0.5222786724E+005      0.90      0.5237589447E+005      0.94      0.5272825707E+005      0.98      0.5387468828E+005      1.01      0.5731588335E+005      1.05      0.5888786531E+005      1.09      0.5963793588E+005      1.13      0.6073253374E+005      1.16      0.6137238510E+005      1.20      0.6191127698E+005      1.24      0.6247261009E+005      1.28      0.6308440630E+005      1.31      0.6383486722E+005      1.35      0.6530827757E+005      1.39      0.7094096683E+005      1.42      0.9708935289E+005      1.46      0.2024338936E+006      1.50      0.5258387329E+006      1.52      0.4566851419E+006      1.64      0.4585938875E+006      1.95      0.2750405828E+006      2.51      0.9264142969E+005      3.40      0.5263517904E+005      4.68      0.5301457446E+005      6.41      0.5902556463E+005      8.67      0.6733163664E+005     11.50      0.7743544183E+005
   2022      1     10   12.00       9.0000      0.00      0.5506260813E+005      0.04      0.5522014598E+005      0.07      0.5545807470E+005      0.11      0.5571476994E+005      0.15      0.5597219180E+005      0.19      0.5618635033E+005      0.22      0.5621360514E+005      0.26      0.5572252114E+005      0.30      0.5572243153E+005      0.34      0.5605919076E+005      0.37      0.5671787917E+005      0.41      0.5716199490E+005      0.45      0.5706860905E+005      0.49      0.5592494087E+005      0.52      0.5340591747E+005      0.56      0.5299491771E+005      0.60      0.5301085788E+005      0.64      0.5310466924E+005      0.67      0.5323250698E+005      0.71      0.5344101937E+005      0.75      0.5390129441E+005      0.79      0.5415993703E+005      0.82      0.5428980710E+005      0.86      0.5441342532E+005      0.90      0.5459825824E+005      0.94      0.5505260714E+005      0.98      0.5644334408E+005      1.01      0.6025490766E+005      1.05      0.6204670094E+005      1.09      0.6295535629E+005      1.13      0.6435394313E+005      1.16      0.6511174812E+005      1.20      0.6571503045E+005      1.24      0.6633915294E+005      1.28      0.6703001756E+005      1.31      0.6794760288E+005      1.35      0.7004540085E+005      1.39      0.7826120998E+005      1.42      0.1132137182E+006      1.46      0.2393020545E+006      1.50      0.5786700772E+006      1.52      0.4569045289E+006      1.64      0.4587778608E+006      1.95      0.3034921195E+006      2.51      0.9832997721E+005      3.40      0.5306781077E+005      4.68      0.5302457642E+005      6.41      0.5902562674E+005      8.67      0.6733163317E+005     11.50      0.7743526721E+005
   2022      1     11   12.00      10.0000      0.00      0.5718710553E+005      0.04      0.5736649771E+005      0.07      0.5764430341E+005      0.11      0.5794460315E+005      0.15      0.5824308923E+005      0.19      0.5848531646E+005      0.22      0.5851289657E+005      0.26      0.5800258738E+005      0.30      0.5802444992E+005      0.34      0.5842518784E+005      0.37      0.5917878895E+005      0.41      0.5966628179E+005      0.45      0.5951694569E+005      0.49      0.5820106477E+005      0.52      0.5547062132E+005      0.56      0.5499428184E+005      0.60      0.5500775629E+005      0.64      0.5511698121E+005      0.67      0.5526997212E+005      0.71      0.5552218449E+005      0.75      0.5606066030E+005      0.79      0.5636152097E+005      0.82      0.5651075775E+005      0.86      0.5665523050E+005      0.90      0.5688465536E+005      0.94      0.5745466683E+005      0.98      0.5909579527E+005      1.01      0.6325200292E+005      1.05      0.6526582673E+005      1.09      0.6635197336E+005      1.13      0.6802245761E+005      1.16      0.6890261721E+005      1.20      0.6957483397E+005      1.24      0.7026589177E+005      1.28      0.7104950855E+005      1.31      0.7219449091E+005      1.35      0.7514697862E+005      1.39      0.8658365285E+005      1.42      0.1311558409E+006      1.46      0.2739524917E+006      1.50      0.5824031503E+006      1.52      0.4567707859E+006      1.64      0.4586538997E+006      1.95      0.3318806895E+006      2.51      0.1040144561E+006      3.40      0.5350029133E+005      4.68      0.5303458517E+005      6.41      0.5902568906E+005      8.67      0.6733162971E+005     11.50      0.7743509259E+005
