 1 - year
 2 - month
 3 - discharge in x direction, m**3/s
 4 - discharge in y direction, m**3/s
        2018           7           1   1.1042505002186329E-006  -1.9505341023071901E-006
        2018           7           2   1.6479960946391488E-028   1.0662619596309930E-027
        2018           7           3  -3.5222761184713642E-069  -4.4197545608705949E-067
        2018           7           4  -9.3770502170610469E-109  -1.2576678898224133E-106
        2018           7           5  -2.2160574200502758E-148  -2.9740615393862056E-146
        2018           7           6   4.8213716809995068E-004   8.2583551043958585E-003
        2018           7           7  -1.7647606804945992E-002   1.5219387431763496     
        2018           7           8  -7.1747419527009347E-003   2.2425941485714418     
        2018           7           9   4.7735644261895263E-002   1.9301739594831433     
        2018           7          10  -3.2367329768945075E-002   1.2573210380475826     
        2018           7          11   2.7743424377889837E-002  0.22735640665925078     
        2018           7          12   1.4833112543563294E-002  0.19334710791548845     
        2018           7          13   1.2055170250743579E-002 -0.50484261022686272     
        2018           7          14   1.1224478937855688E-002   1.8894244116382255     
        2018           7          15   6.3288487463994209E-002   3.0642438048073530     
        2018           7          16  0.13257452034431824        4.9877002934583397     
        2018           7          17  0.30684394367457313        5.7603119149123998     
        2018           7          18  0.14837182623701411        8.4494256126289784     
        2018           7          19   9.0405709280529559E-002   3.4560018779767843     
        2018           7          20   4.9185636803319555E-002  0.44750692732081820     
        2018           7          21   7.1430494761611073E-003  -1.5584605685960662     
        2018           7          22  0.16207093668470510        3.3066966196374277     
        2018           7          23  0.10547109619201514        4.2596555129813964     
        2018           7          24   1.8003109819382263E-002   1.2917187221611182     
        2018           7          25  -3.4085886310619998E-002 -0.79216999464036764     
        2018           7          26  -2.3065295431396748E-002  -1.3658556069479797     
        2018           7          27   3.8549923306234017E-002 -0.47949976596439975     
        2018           7          28   4.9500374107728937E-002 -0.27887262146967617     
        2018           7          29   5.4747461800055602E-002  0.22063993328238629     
        2018           7          30   1.6039940695305507E-002  0.89155175379796658     
        2018           7          31  0.12817454616194762      -0.28839289435327031     
        2018           8           1  0.20034438628676396        1.6263238325914531     
        2018           8           2   8.8249756111810407E-002   6.0288902327629428     
        2018           8           3  -1.5593760903499438E-002   7.1123376613640383     
        2018           8           4  0.13398546931089106        6.1709313079854269     
        2018           8           5   1.7727461585223373E-002   4.6784857950497747     
        2018           8           6  -2.3171171896699309E-002   2.1611113328506808     
        2018           8           7  -3.4166276005797247E-002   1.4274433831571949     
        2018           8           8  -4.9257418708639179E-002   1.2917416006092253     
        2018           8           9  -5.1036137447847553E-002   1.1632456666988511     
        2018           8          10  -8.2152995910643997E-002   2.0517077314632268     
        2018           8          11  -9.3492298569749444E-002   2.2853116314407997     
        2018           8          12  -2.1113846245608556E-002   2.3315133598953177     
        2018           8          13   1.2820685912061884E-002  -1.5574782278253136     
        2018           8          14  -4.7787561513769138E-002   1.0414221207088732     
        2018           8          15   4.4337605597552399E-002  0.71168718296950484     
        2018           8          16  -1.6235115512759600E-002  -1.5491997375393631     
        2018           8          17  -3.8566047400163304E-002  -1.8421576071220247     
        2018           8          18   1.0909663018172006E-002 -0.92882682377188519     
        2018           8          19   2.1000483681983800E-002 -0.75827638695710020     
        2018           8          20   5.6987558225157629E-002   5.8975294204988808E-002
        2018           8          21  0.17076211801772526      -0.14388036709984739     
        2018           8          22  0.27395052450621027        1.9634213066242157     
        2018           8          23  0.17286244807300097        2.6639330988847152     
        2018           8          24   5.6973108442239906E-002 -0.77564419607900437     
        2018           8          25  -7.6739020613742381E-002   1.2324671555915059     
        2018           8          26  -4.4269903326983703E-002   3.4321182241372998     
        2018           8          27  0.15327444184244313       0.75758706320980085     
        2018           8          28  0.16346132016622117        1.6644928341926146     
        2018           8          29  0.10241005896426000      -0.79830657925658222     
        2018           8          30   5.8191358523936414E-002  -1.2266323100792234     
        2018           8          31  -3.3333463291285795E-002  0.79449166258513204     
        2018           9           1   1.1075366451243542E-002   1.3966663323858928     
        2018           9           2   4.7111487717898470E-002  0.62863638557041757     
        2018           9           3   5.3403465212930705E-002  -3.4268751162069455E-002
        2018           9           4   2.4699952386152624E-002  -1.8002825287566055     
        2018           9           5  0.12119726563434691      -0.50955963543422345     
        2018           9           6  -4.1635339743004811E-003   3.0371709854831495     
        2018           9           7  0.15861544862224855       -1.8633509888262167     
        2018           9           8  0.21301037057186001       -2.1468495715318054     
        2018           9           9  0.10195431474931167       -3.4580847180920862     
        2018           9          10   7.4766681102341165E-002  -1.3726517884097897     
        2018           9          11   9.3687504977177427E-002   2.2347565545969452     
        2018           9          12  0.34162135894390555        5.3826564070598693     
        2018           9          13  0.89111017795535519        3.8952104812140305     
        2018           9          14  0.73349877787029427        12.019201362798647     
        2018           9          15  0.25715179184095704        3.9999096716211273     
        2018           9          16   2.3529636621194089E-002  0.42316241576487862     
        2018           9          17   8.4006207969135726E-003  0.70051431756370863     
        2018           9          18   7.0729667448633488E-002 -0.23649717608988369     
        2018           9          19   7.9987228511137196E-002   1.3245299229748773     
        2018           9          20   4.7544180112788104E-002  0.37206869968944162     
        2018           9          21   3.0535506492127957E-002 -0.40525115785361887     
        2018           9          22   1.2549488407133094E-002 -0.26644992472047718     
        2018           9          23   1.0294652543607423E-002 -0.38560568385147226     
        2018           9          24  -1.0869415993594691E-002  -1.6726238922938583     
        2018           9          25   2.1600199463964208E-002  -2.7645189663190251     
        2018           9          26   8.7652753708643130E-002  0.85713192579223108     
        2018           9          27   7.4066592707850779E-002  0.33131946496474907     
        2018           9          28   1.8198864761394047E-002  -1.4195847894215665     
        2018           9          29  -8.2771144313091658E-003  -2.2948424480365435     
