Date,5 cm ST (°C)_mean,10 cm ST (°C)_mean,20 cm ST (°C)_mean,30 cm ST (°C)_mean,50 cm ST (°C)_mean,100 cm ST (°C)_mean,125 cm ST (°C)_mean,10 cm SM (m³/m³)_mean,30 cm SM (m³/m³)_mean,5 cm ST (°C)_std,10 cm ST (°C)_std,20 cm ST (°C)_std,30 cm ST (°C)_std,50 cm ST (°C)_std,100 cm ST (°C)_std,125 cm ST (°C)_std,10 cm SM (m³/m³)_std,30 cm SM (m³/m³)_std,pond
2022-09-13,9.171666666666667,8.1910625,5.5494375,11.133625,3.6368333333333336,0.3595,0.051,0.4856979166666667,0.5633625,1.47456620860038,0.764907515095084,0.12330845361954121,0.033754195956663534,0.04002835874159845,0.009358123106964699,0.0,0.005452482923903671,0.0004134056788665497,unburned
2022-09-14,8.882333333333333,7.847354166666666,5.342,11.180937499999999,3.5440416666666668,0.3746666666666667,0.05216666666666667,0.47264791666666667,0.5632416666666666,1.1475549091453288,0.8359659335821825,0.26352560536094205,0.026721898144134518,0.04259305623826867,0.013339005885529302,0.005654346222656847,0.02831654647159529,0.0007272312206078682,unburned
2022-09-15,9.415291666666667,8.71925,5.750916666666666,11.174666666666667,3.6143958333333335,0.38400000000000006,0.051583333333333335,0.5660104166666666,0.5616666666666666,1.334182464766638,0.8752317261549001,0.13223911825614612,0.0617666622651409,0.02662724535199705,0.0,0.004041451884327381,0.019407141036921264,0.0007594324121687617,unburned
2022-09-16,9.651744680851063,9.082489361702129,6.038361702127659,11.274744680851065,3.701553191489362,0.38459574468085106,0.051,0.5705085106382979,0.5610765957446809,1.27733287800052,1.1252640052032712,0.38960684896733666,0.02153204698068809,0.09825627726614584,0.007125153162253348,0.0,0.024836419872465657,0.0007483932836002613,unburned
2022-09-17,8.060395833333333,7.760583333333333,5.842395833333334,11.410499999999999,3.8717916666666667,0.39975,0.051,0.5652895833333333,0.5612020833333334,0.5203449649371663,0.4432370689493151,0.17611743417551512,0.05945890767687931,0.026503278266381897,0.014037184660447032,0.0,0.022039010283830433,0.0006406411626571979,unburned
2022-09-18,8.1346875,7.146249999999999,5.128041666666666,11.608958333333334,3.6476666666666664,0.412,0.06325,0.4972958333333333,0.5621104166666667,2.8519387967251255,1.4153545755280141,0.19427365633584814,0.026463108269642384,0.09867404611085172,0.0,0.014037184660447028,0.010078161735734949,0.0005328524538637745,unburned
2022-09-19,7.0314375,5.946333333333333,4.374604166666667,11.600499999999998,3.282875,0.4193125,0.07783333333333334,0.4610125,0.5616041666666667,3.8688620676031213,2.0361344407953292,0.2543396739981862,0.013993919652264536,0.12482952204694225,0.012125507227820024,0.005654346222656847,0.011164164269204743,0.0005538869741579313,unburned
2022-09-20,5.710625,4.772958333333333,3.7562916666666664,11.5531875,2.9391458333333333,0.4238125,0.07024999999999999,0.4310645833333333,0.5610166666666667,5.357996754206287,2.835400207845884,0.40472165156836737,0.030930709280515688,0.12355789229436921,0.013535856636859633,0.020950295788294288,0.008668222463328858,0.0006302087912488969,unburned
2022-09-21,5.658166666666666,4.8542499999999995,3.584604166666667,11.3765,2.6813333333333333,0.41706249999999995,0.05333333333333334,0.412275,0.5621645833333334,1.799161014086824,1.0690816799000311,0.17089934073342877,0.05093550364838966,0.07033728266952968,0.010649955049350755,0.007820685428232995,0.003842788216464142,0.0011157460214570266,unburned
2022-09-22,7.287979166666666,6.427916666666667,4.012166666666666,11.305,2.6458333333333335,0.43393750000000003,0.06325,0.45075,0.5640999999999999,1.7432839332412733,1.079012251884246,0.19901056673895212,0.011433433616167407,0.02216987925315077,0.010649955049350783,0.014037184660447035,0.012095981397036281,0.0004227569091751571,unburned
2022-09-23,6.3596875,5.648104166666666,3.8455833333333334,11.298083333333333,2.651895833333333,0.439,0.051,0.474475,0.5639270833333333,2.9809035268582864,1.4572227335933992,0.20892601086074575,0.02117187348701986,0.02956006476782505,0.0,0.0,0.01383925191681334,0.000978870296176983,unburned
2022-09-24,5.841270833333333,4.4666041666666665,3.329833333333333,11.262145833333333,2.5145,0.45416666666666666,0.05225,0.46308750000000004,0.5627041666666667,5.292124336116682,2.265370015707671,0.28781822967514276,0.04693090873864904,0.08044927039061928,0.014098941160384066,0.012670118977090033,0.01212722670933367,0.0006872573717578585,unburned
2022-09-25,4.430916666666667,3.3436041666666667,2.7895416666666666,11.196291666666667,2.2807916666666666,0.4815833333333333,0.05404166666666666,0.42790208333333335,0.56158125,4.9632884210324315,2.359103172002548,0.29875557207183867,0.012477994815270134,0.10267879234371213,0.014135865556642143,0.016343335336738284,0.007937320668661606,0.0005514608259461131,unburned
2022-09-26,4.421604166666667,3.626041666666667,2.7340625000000003,11.101625,2.0970625,0.507375,0.05510416666666667,0.4091229166666666,0.5617166666666668,4.715209766050139,2.1208801460647493,0.2848102321740982,0.04537298146263458,0.032471530083404164,0.013595407547513235,0.011478452678236944,0.0031611497762367023,0.0007566255807884979,unburned
2022-09-27,3.285833333333333,2.1864166666666667,2.1361666666666665,11.049020833333335,1.9089375000000002,0.5383333333333334,0.05460416666666667,0.3996604166666667,0.56035,4.750590513499386,1.9574029563003457,0.2572425243074262,0.01036460750113044,0.08888850445026192,0.0139502662726564,0.01574090697775288,0.002387978721824539,0.0005027583489578568,unburned
2022-09-28,6.7316666666666665,4.875125,2.7169375000000002,11.030541666666666,1.7802499999999999,0.5212083333333334,0.047625,0.4246083333333333,0.5638354166666667,1.9473979620753004,1.4010181802850954,0.3908906037445065,0.022453695457904967,0.04882077513831973,0.02954834360719875,0.009023904424573086,0.02333539757839675,0.0016205449022293874,unburned
2022-09-29,7.859479166666667,6.335729166666667,3.5206458333333335,11.176854166666667,2.0402291666666668,0.46466666666666673,0.051,0.47884166666666667,0.56465,1.3409152001617488,0.8823776809831284,0.2718555224538444,0.06950095348598684,0.09290975708176653,0.007820685428232995,0.0,0.005187908746606911,0.0006126329642911972,unburned
2022-09-30,7.189354166666667,5.912791666666667,3.6754583333333333,11.348125000000001,2.3238125,0.49033333333333334,0.051,0.44968958333333336,0.5638854166666666,2.4821473072474736,1.203707463548108,0.17506922136544642,0.0365610099259939,0.03754410526867695,0.010545410080165882,0.0,0.01226267888512602,0.0005283412756411108,unburned
2022-10-01,4.570604166666667,3.7706250000000003,3.0422708333333333,11.437229166666667,2.331395833333333,0.5220625,0.055083333333333324,0.4240916666666667,0.5631,3.549758707649784,1.545252008986429,0.23001708905832458,0.03178065756140843,0.0682026827897284,0.009827027970012307,0.009986870813847668,0.006536015877130301,0.0007876709540886272,unburned
2022-10-02,6.757645833333334,4.8304374999999995,3.146520833333333,11.483020833333335,2.2525208333333335,0.559,0.051,0.40787291666666664,0.5623729166666667,3.72739388444118,1.3860664057385639,0.22348706370133362,0.017234909629268942,0.03880611356931521,0.012862612818188955,0.0,0.003200581036566854,0.0007561772794882097,unburned
2022-10-03,4.644104166666667,3.6178125,2.752854166666667,11.480020833333334,2.1974791666666667,0.5915833333333332,0.051,0.39866666666666667,0.5621166666666667,3.1470806887111844,1.795656575897471,0.30567678588515323,0.01262130853271621,0.06754793084168412,0.014135865556642079,0.0,0.0019109241758044338,0.00100283286686525,unburned
2022-10-04,7.874229166666667,5.9718124999999995,3.4686458333333334,11.526208333333335,2.27425,0.62075,0.051,0.39398333333333335,0.5620458333333334,2.985900101217446,1.5271663044811303,0.37431409552664374,0.02778638755457966,0.06779772794787135,0.013452042477204397,0.0,0.0014974209506836075,0.0009763061809008631,unburned
2022-10-05,4.814104166666667,3.3158333333333334,2.946270833333333,11.570416666666667,2.341625,0.6638958333333334,0.057416666666666664,0.3884083333333333,0.5602,5.563627732164502,2.2054677926456243,0.4109476717520607,0.01746709165202219,0.08668225787199622,0.01254818726135774,0.011892843071026234,0.0014696697173223368,0.0004911991406188139,unburned
2022-10-06,5.884458333333334,4.720041666666667,3.0336041666666667,11.5733125,2.1089375,0.7102083333333334,0.05449999999999999,0.42912083333333334,0.5634041666666667,2.654043522533786,1.6715658852899724,0.4074483514891252,0.019176843582490458,0.044751040044968396,0.01741112182257551,0.009358123106964685,0.04946028692061443,0.0017317999900894195,unburned
2022-10-07,2.7249375,2.2832708333333334,2.3385416666666665,11.568895833333334,2.0115624999999997,0.7571666666666667,0.06791666666666667,0.4950041666666667,0.5637125,3.4134330843803795,1.851396307328817,0.2458915137307968,0.01450200218507427,0.10289095782491028,0.014098941160384125,0.01383771185939158,0.02007370417463552,0.001042220420187177,unburned
2022-10-08,2.791979166666667,2.4808749999999997,2.1783333333333332,11.5115,1.77125,0.7971875,0.06325,0.5274104166666667,0.5635291666666666,2.0243629677230945,1.0588767759261435,0.14624670693995181,0.015384435350827556,0.06483350197793877,0.017020208576865346,0.014037184660447032,0.05723801831168004,0.0007797867502634396,unburned
2022-10-09,0.61375,0.5585416666666666,1.3923958333333333,11.464229166666668,1.5187291666666667,0.8424791666666667,0.07141666666666667,0.5076645833333333,0.5632895833333333,2.874278407131454,0.784056336402227,0.15332911890985942,0.01926880356379549,0.11051691688804828,0.015345648192230762,0.012574600088109629,0.03231960402105832,0.0009241993851686518,unburned
2022-10-10,-0.5668333333333333,-0.020874999999999994,0.898375,11.3791875,1.1724375,0.8935,0.06908333333333333,0.4461625,0.56300625,2.485843949616301,0.4460053250803179,0.08794887901018944,0.0263290602736503,0.09510865147349334,0.01364286112127762,0.013532990947001755,0.012561213943910115,0.0006224202076520242,unburned
2022-10-11,0.03837499999999997,0.115375,0.6701041666666666,11.287833333333333,0.8955416666666666,0.9445416666666667,0.065,0.41518125,0.5635958333333334,3.66583350148889,0.8246421177337632,0.10284717842473398,0.037817778850206034,0.07039794434055503,0.015847623264091185,0.014148152273917526,0.005173774137879153,0.0010481916207252533,unburned
2022-10-12,2.829791666666667,1.399875,0.8689583333333334,11.200833333333334,0.74675,0.995,0.057999999999999996,0.44153125,0.5654833333333333,2.5775157754502755,1.1289435774492143,0.19738901630755748,0.015107182078555794,0.02356114724656825,0.01968691108541674,0.012252659285823145,0.011892911463771465,0.000727962277878563,unburned
2022-10-13,0.7221666666666667,0.3351458333333333,0.64825,11.153541666666667,0.6745625,1.0541666666666667,0.07783333333333334,0.44105833333333333,0.5644145833333333,2.302359588283043,0.5163305880465365,0.0910523580962823,0.010384026877102737,0.04214812090407696,0.0206504168556486,0.00565434622265685,0.008555770314457922,0.0007471903637737519,unburned
2022-10-14,-0.33720833333333333,-0.055,0.41631250000000003,11.146520833333334,0.5520416666666667,1.1192499999999999,0.07666666666666667,0.4142416666666667,0.5646041666666667,1.315993871781847,0.22257038093170686,0.04758515603072125,0.01964687142365379,0.04007596952455838,0.01888768595808024,0.007820685428232997,0.006894118163204603,0.0006184945116918559,unburned
2022-10-15,-0.4109583333333333,-0.17264583333333336,0.28950000000000004,11.076083333333335,0.43649999999999994,1.1762083333333333,0.07783333333333334,0.39800624999999995,0.564325,0.7972402920909939,0.15385631450864926,0.02732779739822251,0.02169207457323477,0.02741951471550952,0.01786707221409118,0.005654346222656849,0.0038182878111152107,0.0005436284713787374,unburned
2022-10-16,1.0792708333333334,0.011958333333333333,0.2601875,11.022,0.3624791666666667,1.2305,0.079,0.3883145833333333,0.5643312500000001,0.882246135858689,0.14050334414636562,0.019550976740034278,0.011024151436441414,0.015401007957250445,0.018750319146220027,0.0,0.0019060920903088158,0.0019550432601189065,unburned
2022-10-17,2.1807916666666665,0.1586875,0.25375,11.019,0.31266666666666665,1.2887083333333333,0.079,0.38216458333333336,0.5629875000000001,2.0168046030137847,0.33989918131329294,0.05384196733783516,0.011957371090848268,0.013950266272656357,0.020830581378525663,0.0,0.0011990225777039917,0.0006852938490708737,unburned
2022-10-18,2.1309583333333335,0.13552083333333334,0.23639583333333333,11.023895833333334,0.294,1.3484999999999998,0.079,0.3776979166666667,0.5621645833333334,2.2970233185334723,0.4271098812022117,0.06904970136695197,0.01591632319261095,0.012252659285823121,0.02318840502621051,0.0,0.0017594111180362815,0.0008234565402975528,unburned
2022-10-19,1.4199583333333334,-0.09995833333333333,0.16860416666666667,10.968041666666666,0.26343750000000005,1.429875,0.079,0.37420625,0.56281875,1.4903042379431142,0.2741727176033643,0.016920011547872586,0.014113458694170248,0.013049669841751696,0.03060428630805698,0.0,0.0010319174983516343,0.0011604577691767429,unburned
2022-10-20,3.079166666666667,0.347,0.22991666666666666,10.996604166666666,0.246,1.516,0.07958333333333333,0.3766291666666666,0.56275,1.5337198048262637,0.39782493744241804,0.0582802595437106,0.014745701982285109,0.0,0.021086448204293357,0.00404145188432738,0.0006277139656683124,0.0008045085720818796,unburned
2022-10-21,2.570625,0.2770208333333333,0.23175,11.040000000000001,0.249375,1.580125,0.10291666666666666,0.3772020833333333,0.5629562499999999,1.9370372158355436,0.5126396224790482,0.07807293371408176,0.012084806708900551,0.009023904424573103,0.02004953970926,0.009986870813847658,0.001260106308134944,0.0009150994016463715,unburned
2022-10-22,0.4924583333333334,-0.2744375,0.15008333333333335,11.077354166666666,0.24362499999999998,1.6410416666666665,0.09649999999999999,0.3770395833333333,0.5626854166666667,2.5630179929663983,0.4733362758686382,0.0262895767172397,0.012891510621308081,0.011195791382517402,0.019184388969728704,0.013698889534122285,0.0017425512701433577,0.0010036082950678872,unburned
2022-10-23,1.3164166666666668,-0.17658333333333334,0.1455,11.097,0.23725,1.6930625,0.09533333333333333,0.37583125,0.5638583333333334,1.9605131637528546,0.44951542861994825,0.024248711305964277,0.009849937898065202,0.013115688186128264,0.01846377275248273,0.013950266272656395,0.0052885728376920755,0.0015460083583122227,unburned
2022-10-24,1.9487916666666667,0.06166666666666667,0.163,11.103604166666669,0.23316666666666666,1.7470625,0.10175000000000001,0.39248958333333334,0.5651604166666666,0.9020597696462161,0.15054557991254897,0.0,0.00940063280652539,0.01409894116038405,0.01846377275248274,0.012463563917753011,0.0012085228513642294,0.000939157518189475,unburned
2022-10-25,2.6402291666666664,0.21845833333333334,0.17545833333333336,11.126791666666668,0.22966666666666666,1.7965625,0.09766666666666667,0.50358125,0.5644645833333334,1.0935392712905236,0.2545951277578072,0.017778732613247014,0.018138894771900827,0.01395026627265639,0.015906517130850634,0.01667375735691159,0.08334699743471849,0.001634272508245037,unburned
2022-10-26,0.2521875,-0.44756250000000003,0.14433333333333334,11.178770833333333,0.23958333333333334,1.8460625000000002,0.079,0.5300916666666667,0.5653395833333333,0.8648315210724142,0.27083660036218266,0.01564137085646599,0.015227689761122577,0.01189284307102623,0.014725005870027124,0.0,0.03901101771994801,0.0008149506141761178,unburned
2022-10-27,-1.3014791666666665,-1.3523333333333334,0.09649999999999999,11.197083333333333,0.24133333333333332,1.8995,0.08308333333333333,0.4536770833333333,0.56575625,1.424797066395001,0.6500348053965652,0.03196407557961867,0.02576310518265254,0.010545410080165947,0.02083981459467496,0.009986870813847665,0.016830585628214313,0.0004447835954804139,unburned
2022-10-28,-0.8251458333333334,-1.2766041666666668,0.09595833333333333,11.231,0.24308333333333332,1.9461875,0.08716666666666667,0.41206666666666664,0.5648937500000001,1.632167414097538,0.5601392205204417,0.030864810461473675,0.012084806708899103,0.008643859789280336,0.015987569972232343,0.012861510009182897,0.007363548327513793,0.0005146394110484059,unburned
2022-10-29,-4.1885625,-2.860708333333333,0.00225,11.259895833333333,0.22383333333333333,1.9945625,0.09591666666666666,0.39104999999999995,0.5633625,1.436012429660098,0.5567183465414866,0.035009117353517215,0.016102384630239365,0.011491594214409602,0.01180138154552145,0.0180257892480242,0.00475000559910082,0.0004134056788665662,unburned
2022-10-30,-4.156041666666667,-2.9572083333333334,-0.043020833333333335,11.272770833333333,0.218,2.028541666666667,0.08075,0.37813541666666667,0.5630437500000001,1.687785581298678,0.6948316789386747,0.04448594785702097,0.01747976286821581,0.0,0.014249984446924586,0.006849444767061144,0.003348959164019393,0.00028799102379628973,unburned
2022-10-31,-6.597708333333333,-3.8622708333333335,-0.16672916666666668,11.3151875,0.21858333333333332,2.0818749999999997,0.10175000000000001,0.36828958333333334,0.5612166666666667,2.7329392949197215,1.2726882545123748,0.0775364676268963,0.01978787104328168,0.00404145188432738,0.013595407547513273,0.019719846359075217,0.0021131039570578087,0.001293080329132174,unburned
2022-11-01,-2.8568541666666665,-2.08975,-0.03725,11.349666666666666,0.218,2.10775,0.079,0.3606875,0.5575604166666667,0.5966950819583933,0.31601908776177967,0.02560792762889665,0.13476999055653965,0.0,0.011815064311329535,0.0,0.0031369876457139397,0.0014309258397503714,unburned
2022-11-02,-5.126833333333333,-3.1365833333333337,-0.16029166666666667,11.470895833333332,0.218,2.1443125,0.08833333333333333,0.3413979166666667,0.5555416666666667,1.2493838027302988,0.6104866155792595,0.06665661715035558,0.060731792502504524,0.0,0.014459269646956345,0.013339005885529276,0.009901632996274277,0.001278268997983549,unburned
2022-11-03,-5.4690625,-3.4371666666666667,-0.2841666666666667,11.443645833333333,0.218,2.187625,0.09999999999999999,0.2951375,0.5492166666666667,1.6218234996742853,0.8165781830774167,0.08002535059335046,0.026230962363681342,0.0,0.011081180135323627,0.024162569963355366,0.014450614725936246,0.000564681545853029,unburned
2022-11-04,-3.4511875,-2.0939166666666664,-0.14622916666666666,11.424999999999999,0.218,2.209,0.08016666666666666,0.25475416666666667,0.5482875,0.8824527630357113,0.3250078777004888,0.03391430977922769,0.010502279387848347,0.0,0.014735974218565333,0.005654346222656847,0.010417762211893016,0.0011521718621802714,unburned
2022-11-05,-3.667291666666667,-2.2876458333333334,-0.20191666666666666,11.424999999999999,0.21625000000000003,2.24575,0.08191666666666667,0.22950416666666665,0.5457208333333333,1.16459131646993,0.4977503642275437,0.046294080009992966,0.010502279387848605,0.006849444767061144,0.01272039742454205,0.008643859789280348,0.005003656464445226,0.0007682415215679182,unburned
2022-11-06,-3.3208125,-2.1787291666666664,-0.21650000000000003,11.412208333333334,0.218,2.272125,0.08833333333333333,0.21199166666666666,0.5431895833333332,0.37958273037919854,0.13289329259338883,0.0159493880360158,0.012301112790578505,0.0,0.013209643479332097,0.013339005885529276,0.006233158870391975,0.0006611529527653881,unburned
2022-11-07,-0.18881250000000002,-0.7345833333333333,-0.023333333333333334,11.379479166666668,0.2145,2.298,0.09999999999999999,0.20803541666666667,0.5499729166666667,1.7538604551134163,0.8181224439735983,0.15464789565721768,0.02091114899957145,0.009358123106964676,0.012862612818188793,0.024843338933438538,0.013197815576560704,0.005891058481755215,unburned
2022-11-08,2.0742708333333333,0.1105,0.11925000000000001,11.385,0.218,2.3249999999999997,0.135,0.2560854166666667,0.5582708333333334,0.43107030278101544,0.025587563468515696,0.014037184660447047,0.011741905314961505,0.0,0.012862612818189071,0.0,0.01286681348214844,0.0010200038242175306,unburned
2022-11-09,0.4184583333333334,-0.0415625,0.135,11.372,0.22675,2.3525625,0.10875000000000001,0.2647041666666667,0.5572395833333333,1.608188434475308,0.12851755509690146,0.0,0.0067034446527716885,0.013115688186128271,0.013049669841751849,0.02734064078067434,0.0018104846339941124,0.0008912672267639205,unburned
2022-11-10,-2.4599583333333332,-0.9439583333333333,0.11866666666666666,11.356499999999999,0.23491666666666666,2.3835416666666664,0.08950000000000001,0.26010416666666664,0.5546895833333333,1.4252937876822707,0.2624181297523002,0.013950266272656386,0.012031872566096861,0.013837711859391585,0.013126160874024224,0.01369888953412229,0.002596885068064755,0.0004567412710194986,unburned
2022-11-11,-0.8170000000000001,-0.8737499999999999,0.10291666666666666,11.324645833333333,0.21858333333333332,2.4089375,0.079,0.24577291666666667,0.55283125,0.7916002913570686,0.23610099714118926,0.00998687081384766,0.008916848940936823,0.00404145188432738,0.013631013215333648,0.0,0.005870000891055501,0.001572253600084547,unburned
2022-11-12,-2.3281666666666667,-1.6493541666666667,-0.0014583333333333334,11.328291666666667,0.218,2.4325625,0.08133333333333333,0.20720625,0.54785625,1.3375745647671595,0.6814047595704393,0.0827276892423322,0.011483491079627236,0.0,0.013049669841751863,0.007820685428232992,0.01908619202627467,0.0017889621679335731,unburned
2022-11-13,-5.1474166666666665,-3.1786250000000003,-0.39208333333333334,11.374083333333333,0.218,2.4707500000000002,0.09708333333333334,0.15393958333333332,0.5411541666666667,0.5141885916679001,0.17988549845163024,0.09371296904578298,0.020794673349595356,0.0,0.01484601816377523,0.013532990947001755,0.008163951368691155,0.0021755858426789716,unburned
2022-11-14,-7.412958333333333,-4.109916666666667,-0.7028125,11.447125,0.194125,2.4915416666666665,0.14527083333333332,0.136825,0.5313020833333334,0.7967029120957467,0.3112213984693985,0.08236753549946314,0.024150789599884565,0.012797315210455051,0.05512884649901558,0.03551789455096309,0.003874383959267546,0.0039876666020467015,unburned
2022-11-15,-6.663916666666666,-4.3258125000000005,-0.9209583333333332,11.447104166666668,0.163,1.4837916666666666,0.3730625,0.12473125,0.5151020833333334,1.3746717802974289,0.43533262686207974,0.05573720951772431,0.02461468129919874,0.0,0.3858857706811493,0.10624768458052818,0.0021601966271812298,0.005268149563432559,unburned
2022-11-16,-3.6392291666666665,-2.771354166666667,-0.7185416666666667,11.405979166666667,0.163,1.053,0.9751458333333334,0.12518125,0.50010625,1.7735005322397304,1.0856962368478915,0.19225403831448365,0.01262130853271621,0.0,0.012862612818188865,0.3229571468564735,0.002646849291178612,0.003099581732249347,unburned
2022-11-17,0.9099791666666667,-0.16077083333333334,-0.08370833333333333,11.413270833333334,0.1879375,1.0574999999999999,1.9379791666666666,0.20957083333333335,0.49899999999999994,1.0324357378298306,0.3339526173285178,0.14102496509533993,0.010618609884845002,0.01863924737088895,0.013642861121277548,0.1293927699620025,0.07530229845417914,0.0014019742918090824,unburned
2022-11-18,2.3526666666666665,0.10875,0.07141666666666667,11.419000000000002,0.19000000000000003,1.0535625,2.1319375,0.29740208333333334,0.4979,0.31643394210531856,0.013429880942423127,0.014994798152399576,0.0,0.0,0.013049669841751736,0.024270993325804693,0.0009532675236423417,0.0007696365541812465,unburned
2022-11-19,0.8482708333333333,0.02125,0.107,11.4195,0.2145,1.07625,2.18875,0.2911354166666667,0.4938291666666667,0.835738397926949,0.047865280803344075,0.0,0.003464101615137583,0.00935812310696468,0.011044397828956354,0.020464291681916685,0.0036433261389299003,0.001586506711646425,unburned
2022-11-20,-0.25729166666666664,-0.25629166666666664,0.107,11.421,0.218,1.099,2.2005624999999998,0.2751416666666667,0.4901125,0.6231029407912427,0.0902014196079573,0.0,0.006703444652771169,0.0,0.0,0.012647270750909408,0.005856904757065223,0.0005139024661166926,unburned
2022-11-21,-0.15775,-0.45522916666666663,0.10641666666666666,11.407541666666667,0.218,1.122625,2.182,0.262225,0.48904791666666664,0.5602727489281353,0.1370100539226466,0.00404145188432738,0.012588340321771245,0.0,0.010604344753900359,0.0,0.003456323221686035,0.0005573453733980524,unburned
2022-11-22,-2.7747916666666668,-1.8299583333333331,-0.09085416666666667,11.432,0.21625000000000003,1.162,2.182,0.22187708333333334,0.4873145833333334,0.9181887804394162,0.5733374097867617,0.14899050227951965,0.012084806708899849,0.006849444767061142,0.014016707356094261,0.0,0.02300422014551995,0.000738886333737777,unburned
2022-11-23,-2.112625,-1.5155833333333335,-0.29991666666666666,11.444,0.19058333333333333,1.1998333333333333,2.208875,0.1841,0.4839145833333333,0.41945301895013587,0.24263937283183656,0.0314986209311991,0.0048465824765633525,0.004041451884327379,0.0128615100091829,0.02645399459036837,0.000738601323376566,0.0013381456816237696,unburned
2022-11-24,-1.6729375,-1.06225,-0.23575000000000002,11.421,0.19000000000000003,1.2434375,2.372916666666667,0.18446041666666668,0.47851458333333335,0.41408126482971763,0.1478598387490451,0.03325881741989948,0.006703444652771141,0.0,0.01489953055093679,0.06347552161244184,0.0013338058781424296,0.0014577729419750515,unburned
2022-11-25,-2.083645833333333,-1.159,-0.22933333333333336,11.443104166666666,0.18887500000000002,1.2887083333333333,2.584166666666667,0.18776249999999997,0.47418125,0.5387337987723774,0.12761728022789848,0.019011008382416542,0.024465555103549086,0.005452405286133389,0.020830581378525656,0.06255596076274696,0.0006360198712271014,0.0013883491267949637,unburned
2022-11-26,-5.292,-2.5378333333333334,-0.536625,11.520687500000001,0.17425000000000002,1.3546875,2.7840000000000003,0.18438333333333334,0.4687979166666667,0.9964196757454999,0.553824472282772,0.1668368581400481,0.026817869756897553,0.013452042477204343,0.02880097239049935,0.06835887777174761,0.002815030579429068,0.0018345953908768893,unburned
2022-11-27,-3.6860208333333335,-2.1866666666666665,-0.6825625,11.541041666666665,0.14491666666666667,1.4002499999999998,3.136229166666667,0.17553333333333332,0.46163125,0.9999481792867392,0.400771613920974,0.06279243288533723,0.005048523413086191,0.013532990947001737,0.0075413752343675726,0.16848501916905578,0.0016193423058594228,0.0024365266741906513,unburned
2022-11-28,-5.6191875,-3.250458333333333,-1.0304375,11.581791666666668,0.10233333333333333,1.4787291666666667,2.2906041666666668,0.16104791666666665,0.4494375,0.9590029986031257,0.5090675229356139,0.1981329777238057,0.028730559261190933,0.030744889444432124,0.03755718453144576,0.4623337994457347,0.006150799622236769,0.005561517663678105,unburned
2022-11-29,-6.965416666666666,-4.017708333333333,-1.4426458333333334,11.625,0.021958333333333333,1.5891250000000001,1.8882400000000001,0.15218333333333334,0.42814375,0.44563059949432726,0.18647023130548337,0.07183061919968342,0.014003039183798935,0.02228152400660103,0.023602763091043293,0.7832454532265093,0.0010403218269103781,0.0061473366054272055,unburned
2022-11-30,-1.7133958333333332,-1.4861250000000001,-0.7748541666666666,11.5878125,0.03754166666666667,1.6611041666666668,,0.18615833333333334,0.41426041666666663,1.98031860470796,1.2880695538409077,0.5009659176237116,0.034578714551006924,0.044274750661062914,0.05785757994193649,,0.028048596379591773,0.001986629732747274,unburned
2022-12-01,-0.7712499999999999,-0.3629166666666667,-0.09608333333333334,11.5498125,0.13091666666666668,1.6345208333333332,,0.21270208333333332,0.40767708333333336,0.18859677802351518,0.06585342632593427,0.019770850381880256,0.0212709533741865,0.009986870813847677,0.02881414367782803,,0.002128878396468523,0.001355876035150318,unburned
2022-12-02,-0.24341666666666664,-0.3156666666666667,-0.06874999999999999,11.501,0.13616666666666669,1.6313333333333333,,0.21727708333333332,0.40475833333333333,0.4404384581993187,0.12685212254001824,0.02173192572563879,0.011741905314961661,0.0056543462226568445,0.013950266272656506,,0.0008942462851137283,0.000642413445890555,unburned
2022-12-03,1.0543125,-0.060625000000000005,-0.004020833333333334,11.467520833333333,0.14258333333333334,1.643,,0.21895,0.4038395833333333,0.43480776658539433,0.0861924183366693,0.02155694051569385,0.003608439182435838,0.01257460008810962,0.0,,0.0007712934701015371,0.00031537858596023563,unburned
2022-12-04,2.4521875,0.08891666666666666,0.0661875,11.478541666666667,0.1595,1.6660625,,0.22314583333333335,0.40273333333333333,0.7416827806242151,0.02549913084320455,0.018177208373546232,0.06418389747464283,0.009358123106964685,0.013631013215333374,,0.0031825961791776907,0.001151563845724607,unburned
2022-12-05,1.5106875000000002,0.059437500000000004,0.10641666666666666,11.606,0.1635625,1.6953125,,0.22852291666666666,0.39801458333333334,0.6772846334695942,0.0253938393014543,0.00404145188432738,0.023721791758956706,0.003897114317029979,0.006604821739666157,,0.0020957139222641166,0.0008884578040084917,unburned
2022-12-06,0.8973125,0.019416666666666665,0.10758333333333332,11.590499999999999,0.1765,1.724,,0.23262083333333336,0.3963208333333333,1.1572462757853874,0.06801465215526296,0.004041451884327382,0.02065522446918379,0.013642861121277583,0.012454171308390011,,0.00027518530185060105,0.0010156139183792017,unburned
2022-12-07,-1.8934375,-0.724125,0.09649999999999999,11.643749999999999,0.19000000000000003,1.7583125,,0.21006875,0.39386041666666666,0.8446565941067916,0.3005137179578513,0.020522950308415753,0.01228127791534868,0.0,0.012125507227820088,,0.012529253535184585,0.0007204430029970411,unburned
