 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.3442E-09  0.1350E-11  0.3680E-15  0.1000E-09  0.2295-150  0.1521E+17
   -0.068746    0.23554  0.9093E-10  0.3456E-11  0.3157E-15  0.1000E-09  0.5714-151  0.1334E+17
   -0.137493    0.45592  0.7642E-10  0.6926E-11  0.3682E-15  0.1000E-09  0.1390-151  0.1097E+17
   -0.206240    0.64874  0.7565E-10  0.1137E-10  0.4639E-15  0.1000E-09  0.3308-152  0.8569E+16
   -0.274988    0.80798  0.7555E-10  0.1646E-10  0.5819E-15  0.1000E-09  0.8134-153  0.6334E+16
   -0.343736    0.93130  0.7553E-10  0.2181E-10  0.7090E-15  0.1000E-09  0.2634-153  0.4575E+16
   -0.412485    1.02374  0.7553E-10  0.2705E-10  0.8349E-15  0.1000E-09  0.8380-154  0.3088E+16
   -0.481234    1.08788  0.7552E-10  0.3180E-10  0.9508E-15  0.1000E-09  0.2685-154  0.1872E+16
   -0.549984    1.12750  0.7552E-10  0.3570E-10  0.1049E-14  0.1000E-09  0.1150-154  0.1085E+16
   -0.618734    1.15074  0.7552E-10  0.3841E-10  0.1122E-14  0.1000E-09  0.7021-155  0.7016E+15
   -0.687485    1.16587  0.7552E-10  0.3972E-10  0.1167E-14  0.1000E-09  0.4253-155  0.5140E+15
   -0.756236    1.17702  0.7552E-10  0.3948E-10  0.1182E-14  0.1000E-09  0.2562-155  0.6027E+15
   -0.824987    1.19014  0.7552E-10  0.3772E-10  0.1168E-14  0.1000E-09  0.1542-155  0.8368E+15
   -0.893739    1.20848  0.7552E-10  0.3460E-10  0.1132E-14  0.1000E-09  0.9236-156  0.1213E+16
   -0.962491    1.23526  0.7551E-10  0.3045E-10  0.1088E-14  0.1000E-09  0.5257-156  0.1734E+16
   -1.031243    1.27405  0.7543E-10  0.2584E-10  0.1059E-14  0.1000E-09  0.2321-156  0.2355E+16
   -1.099995    1.32768  0.7522E-10  0.2161E-10  0.1092E-14  0.1000E-09  0.6496-157  0.2955E+16
   -1.168747    1.39661  0.7487E-10  0.1908E-10  0.1281E-14  0.1000E-09  0.1779-157  0.3717E+16
   -1.237500    1.48613  0.7442E-10  0.2056E-10  0.1834E-14  0.1000E-09  0.4768-158  0.4613E+16
   -1.306252    1.60210  0.7401E-10  0.3047E-10  0.3210E-14  0.1000E-09  0.1250-158  0.5571E+16
   -1.375004    1.75047  0.7376E-10  0.5794E-10  0.6415E-14  0.1000E-09  0.3202-159  0.6567E+16
   -1.443757    1.93963  0.7360E-10  0.1229E-09  0.1360E-13  0.1000E-09  0.8013-160  0.7428E+16
   -1.512509    2.17813  0.7338E-10  0.2694E-09  0.2937E-13  0.1000E-09  0.1956-160  0.7710E+16
   -1.581262    2.46599  0.7301E-10  0.5937E-09  0.6370E-13  0.1000E-09  0.4629-161  0.7205E+16
   -1.650014    2.79816  0.7248E-10  0.1307E-08  0.1382E-12  0.1293E-09  0.1038-161  0.5841E+16
   -1.718766    3.16277  0.7197E-10  0.2872E-08  0.2997E-12  0.4054E-09  0.1949-162  0.3768E+16
   -1.787518    3.53783  0.7163E-10  0.6299E-08  0.6500E-12  0.2253E-08  0.0000E+00  0.1460E+16
   -1.856270    3.88486  0.7156E-10  0.1144E-07  0.1213E-11  0.6632E-05  0.0000E+00  0.1261E+15
   -1.925022    4.00642  0.7156E-10  0.1262E-07  0.1351E-11  0.3967E-04  0.0000E+00 -0.2868E+12
   -1.993773    4.00762  0.7156E-10  0.1323E-07  0.1442E-11  0.4274E-04  0.0000E+00 -0.3069E+12
   -2.062524    4.00874  0.7156E-10  0.1377E-07  0.1544E-11  0.4428E-04  0.0000E+00 -0.3318E+12
   -2.131275    4.00985  0.7156E-10  0.1425E-07  0.1666E-11  0.4452E-04  0.0000E+00 -0.3656E+12
   -2.200025    4.01098  0.7156E-10  0.1468E-07  0.1814E-11  0.4356E-04  0.0000E+00 -0.4129E+12
   -2.268775    4.01216  0.7156E-10  0.1505E-07  0.2000E-11  0.4134E-04  0.0000E+00 -0.4818E+12
   -2.337524    4.01346  0.7156E-10  0.1534E-07  0.2244E-11  0.3785E-04  0.0000E+00 -0.5869E+12
   -2.406273    4.01493  0.7156E-10  0.1550E-07  0.2582E-11  0.3303E-04  0.0000E+00 -0.7612E+12
   -2.475021    4.01671  0.7156E-10  0.1548E-07  0.3102E-11  0.2666E-04  0.0000E+00 -0.1096E+13
   -2.543769    4.01908  0.7156E-10  0.1508E-07  0.4044E-11  0.1831E-04  0.0000E+00 -0.1927E+13
   -2.612516    4.02284  0.7156E-10  0.1378E-07  0.6178E-11  0.8958E-05  0.0000E+00 -0.5123E+13
   -2.681263    4.03119  0.7156E-10  0.8438E-08  0.1733E-10  0.9884E-06  0.0000E+00 -0.8997E+14
   -2.750009    4.10270  0.7156E-10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
