 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.2484E-09  0.6725E-09  0.7591E-12  0.2122E-09  0.5579-103  0.1874E+17
   -0.068746    0.29265  0.7721E-10  0.5367E-08  0.5375E-12  0.2026E-09  0.1389-103  0.1455E+17
   -0.137492    0.53805  0.7143E-10  0.1295E-07  0.5583E-12  0.2981E-09  0.3375-104  0.1005E+17
   -0.206240    0.71888  0.7049E-10  0.2259E-07  0.6517E-12  0.5707E-09  0.8031-105  0.6242E+16
   -0.274987    0.83671  0.7036E-10  0.3367E-07  0.7779E-12  0.1377E-08  0.1973-105  0.3367E+16
   -0.343736    0.90223  0.7035E-10  0.4553E-07  0.9168E-12  0.3894E-08  0.6307-106  0.1669E+16
   -0.412485    0.93526  0.7035E-10  0.5703E-07  0.1050E-11  0.2322E-07  0.1825-106  0.6401E+15
   -0.481234    0.94805  0.7035E-10  0.5949E-07  0.1080E-11  0.6501E-03  0.6056-107  0.1056E+15
   -0.549984    0.95017  0.7035E-10  0.5961E-07  0.1082E-11  0.9841E-03  0.6053-107  0.3375E+13
   -0.618734    0.95024  0.7035E-10  0.5963E-07  0.1082E-11  0.8827E-03  0.6053-107  0.1583E+14
   -0.687484    0.95056  0.7035E-10  0.5937E-07  0.1079E-11  0.3754E-03  0.6052-107  0.9923E+14
   -0.756235    0.95255  0.7035E-10  0.5691E-07  0.1048E-11  0.1787E-07  0.6051-107  0.4952E+15
   -0.824987    0.96251  0.7034E-10  0.4875E-07  0.9382E-12  0.4841E-08  0.4743-107  0.1159E+16
   -0.893738    0.98594  0.7030E-10  0.4029E-07  0.8214E-12  0.2158E-08  0.3584-107  0.2092E+16
   -0.962490    1.02869  0.7009E-10  0.3212E-07  0.7096E-12  0.1156E-08  0.2427-107  0.3277E+16
   -1.031242    1.09698  0.6950E-10  0.2458E-07  0.6133E-12  0.7026E-09  0.1188-107  0.4629E+16
   -1.099994    1.19646  0.6850E-10  0.1791E-07  0.5449E-12  0.4806E-09  0.3521-108  0.6029E+16
   -1.168746    1.33192  0.6737E-10  0.1250E-07  0.5259E-12  0.3584E-09  0.1015-108  0.7778E+16
   -1.237498    1.51829  0.6647E-10  0.8910E-08  0.6011E-12  0.3202E-09  0.2849-109  0.9814E+16
   -1.306251    1.77689  0.6638E-10  0.8199E-08  0.8859E-12  0.3876E-09  0.7776-110  0.1174E+17
   -1.375003    2.13506  0.6637E-10  0.1258E-07  0.1695E-11  0.6703E-09  0.2064-110  0.1267E+17
   -1.443756    2.62697  0.6628E-10  0.2717E-07  0.3772E-11  0.1697E-08  0.5315-111  0.1077E+17
   -1.512508    3.27823  0.6604E-10  0.6374E-07  0.8609E-11  0.1018E-07  0.1273-111  0.4005E+16
   -1.581261    4.02788  0.6537E-10  0.6523E-07  0.8810E-11  0.1852E-03  0.5376-113 -0.3951E+12
   -1.650013    4.02850  0.6537E-10  0.6587E-07  0.8920E-11  0.1813E-03  0.4726-113 -0.4066E+12
   -1.718765    4.02912  0.6537E-10  0.6640E-07  0.9042E-11  0.1814E-03  0.4126-113 -0.4094E+12
   -1.787517    4.02974  0.6537E-10  0.6682E-07  0.9176E-11  0.1810E-03  0.3567-113 -0.4139E+12
   -1.856269    4.03035  0.6537E-10  0.6714E-07  0.9326E-11  0.1800E-03  0.3055-113 -0.4199E+12
   -1.925020    4.03097  0.6537E-10  0.6735E-07  0.9493E-11  0.1781E-03  0.2570-113 -0.4285E+12
   -1.993771    4.03160  0.6537E-10  0.6746E-07  0.9680E-11  0.1756E-03  0.2116-113 -0.4388E+12
   -2.062522    4.03223  0.6537E-10  0.6745E-07  0.9894E-11  0.1720E-03  0.1676-113 -0.4505E+12
   -2.131273    4.03287  0.6537E-10  0.6733E-07  0.1015E-10  0.1673E-03  0.1304-113 -0.4650E+12
   -2.200023    4.03352  0.6537E-10  0.6707E-07  0.1048E-10  0.1614E-03  0.1000-113 -0.4849E+12
   -2.268773    4.03419  0.6537E-10  0.6665E-07  0.1089E-10  0.1540E-03  0.7621-114 -0.5119E+12
   -2.337522    4.03489  0.6537E-10  0.6600E-07  0.1145E-10  0.1431E-03  0.5584-114 -0.5569E+12
   -2.406271    4.03564  0.6537E-10  0.6491E-07  0.1235E-10  0.1168E-03  0.3783-114 -0.6969E+12
   -2.475019    4.03657  0.6537E-10  0.6304E-07  0.1394E-10  0.8169E-04  0.2336-114 -0.1022E+13
   -2.543767    4.03790  0.6537E-10  0.5977E-07  0.1696E-10  0.5341E-04  0.1348-114 -0.1631E+13
   -2.612514    4.03994  0.6537E-10  0.5369E-07  0.2373E-10  0.2675E-04  0.7255-115 -0.3482E+13
   -2.681261    4.04407  0.6537E-10  0.2694E-07  0.6958E-10  0.1811E-05  0.3187-115 -0.7632E+14
   -2.750007    4.10105  0.6537E-10  0.0000E+00  0.0000E+00  0.0000E+00  0.4763-115  0.0000E+00
