 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2018      7      2   12.00       1.0000      0.00      0.1618077367E+002      0.05      0.1630442420E+002      0.10      0.1631757614E+002      0.15      0.1632463900E+002      0.20      0.1633011413E+002      0.25      0.1633471649E+002      0.30      0.1633977905E+002      0.40      0.1634185844E+002      0.50      0.1634432701E+002      0.60      0.1635353809E+002      0.80      0.1635017028E+002      1.00      0.1635269443E+002      1.20      0.1635899671E+002      1.40      0.1636045957E+002      1.50     -0.9990000000E+003
   2018      7      3   12.00       2.0000      0.00      0.1540758993E+002      0.05      0.1546642109E+002      0.10      0.1547312873E+002      0.15      0.1547758945E+002      0.20      0.1548123457E+002      0.25      0.1548442399E+002      0.30      0.1548725861E+002      0.40      0.1549082954E+002      0.50      0.1549273950E+002      0.60      0.1549788230E+002      0.80      0.1549649860E+002      1.00      0.1549833475E+002      1.20      0.1550497258E+002      1.40      0.1550729613E+002      1.50     -0.9990000000E+003
   2018      7      4   12.00       3.0000      0.00      0.1526767369E+002      0.05      0.1533963599E+002      0.10      0.1534325257E+002      0.15      0.1534878531E+002      0.20      0.1535363104E+002      0.25      0.1535749290E+002      0.30      0.1536051018E+002      0.40      0.1536365912E+002      0.50      0.1536553529E+002      0.60      0.1537052790E+002      0.80      0.1536890612E+002      1.00      0.1537088853E+002      1.20      0.1537908844E+002      1.40      0.1538179036E+002      1.50     -0.9990000000E+003
   2018      7      5   12.00       4.0000      0.00      0.1610647984E+002      0.05      0.1604684680E+002      0.10      0.1605856798E+002      0.15      0.1606630011E+002      0.20      0.1606991049E+002      0.25      0.1607217607E+002      0.30      0.1607377261E+002      0.40      0.1607585772E+002      0.50      0.1607743944E+002      0.60      0.1607899850E+002      0.80      0.1608106981E+002      1.00      0.1608233533E+002      1.20      0.1609284073E+002      1.40      0.1609711664E+002      1.50     -0.9990000000E+003
   2018      7      6   12.00       5.0000      0.00      0.1735243871E+002      0.05      0.1747681442E+002      0.10      0.1748033551E+002      0.15      0.1748261409E+002      0.20      0.1748480590E+002      0.25      0.1748676906E+002      0.30      0.1748854053E+002      0.40      0.1749168845E+002      0.50      0.1749456428E+002      0.60      0.1749721478E+002      0.80      0.1750003892E+002      1.00      0.1750195684E+002      1.20      0.1751536581E+002      1.40      0.1751498928E+002      1.50     -0.9990000000E+003
   2018      7      7   12.00       6.0000      0.00      0.1835704711E+002      0.05      0.1860748561E+002      0.10      0.1862735847E+002      0.15      0.1865828639E+002      0.20      0.1866796278E+002      0.25      0.1867220956E+002      0.30      0.1867482664E+002      0.40      0.1867831081E+002      0.50      0.1868084829E+002      0.60      0.1868396538E+002      0.80      0.1868344710E+002      1.00      0.1868439200E+002      1.20      0.1869544766E+002      1.40      0.1869331557E+002      1.50     -0.9990000000E+003
   2018      7      8   12.00       7.0000      0.00      0.1848743279E+002      0.05      0.1871710109E+002      0.10      0.1874728324E+002      0.15      0.1877394087E+002      0.20      0.1878274392E+002      0.25      0.1878699665E+002      0.30      0.1878958992E+002      0.40      0.1879246423E+002      0.50      0.1879361065E+002      0.60      0.1879798566E+002      0.80      0.1879518139E+002      1.00      0.1879569264E+002      1.20      0.1880868332E+002      1.40      0.1880144520E+002      1.50      0.1884017186E+002
   2018      7      9   12.00       8.0000      0.00      0.1872376869E+002      0.05      0.1860072240E+002      0.10      0.1861911862E+002      0.15      0.1862204097E+002      0.20      0.1864444425E+002      0.25      0.1866044238E+002      0.30      0.1864050699E+002      0.40      0.1867673509E+002      0.50      0.1869692114E+002      0.60      0.1871496345E+002      0.80      0.1871626854E+002      1.00      0.1871854552E+002      1.20      0.1872877803E+002      1.40      0.1872899934E+002      1.50      0.1878528093E+002
   2018      7     10   12.00       9.0000      0.00      0.1808875359E+002      0.05      0.1801765270E+002      0.10      0.1803407638E+002      0.15      0.1806059296E+002      0.20      0.1807236091E+002      0.25      0.1807987369E+002      0.30      0.1808543431E+002      0.40      0.1809309768E+002      0.50      0.1809894669E+002      0.60      0.1811122748E+002      0.80      0.1810248735E+002      1.00      0.1810391622E+002      1.20      0.1811491081E+002      1.40      0.1811544965E+002      1.50      0.1818870452E+002
   2018      7     11   12.00      10.0000      0.00      0.1750056153E+002      0.05      0.1748840367E+002      0.10      0.1753413967E+002      0.15      0.1754897115E+002      0.20      0.1755681475E+002      0.25      0.1756246496E+002      0.30      0.1756784888E+002      0.40      0.1757305033E+002      0.50      0.1757636075E+002      0.60      0.1758579162E+002      0.80      0.1758067415E+002      1.00      0.1758445822E+002      1.20      0.1759504789E+002      1.40      0.1759214444E+002      1.50     -0.9990000000E+003
   2018      7     12   12.00      11.0000      0.00      0.1719115142E+002      0.05      0.1720702894E+002      0.10      0.1721848050E+002      0.15      0.1722627695E+002      0.20      0.1723095646E+002      0.25      0.1723125051E+002      0.30      0.1723837056E+002      0.40      0.1723501463E+002      0.50      0.1723679690E+002      0.60      0.1724396143E+002      0.80      0.1724105443E+002      1.00      0.1724326206E+002      1.20      0.1725181165E+002      1.40      0.1724983510E+002      1.50      0.1728637304E+002
   2018      7     13   12.00      12.0000      0.00      0.1710430145E+002      0.05      0.1715055887E+002      0.10      0.1715662039E+002      0.15      0.1716509818E+002      0.20      0.1717662726E+002      0.25      0.1718492286E+002      0.30      0.1719361054E+002      0.40      0.1719352272E+002      0.50      0.1719698743E+002      0.60      0.1720908955E+002      0.80      0.1720190040E+002      1.00      0.1720301346E+002      1.20      0.1720710571E+002      1.40      0.1721612853E+002      1.50      0.1724078476E+002
   2018      7     14   12.00      13.0000      0.00      0.1685965522E+002      0.05      0.1641302510E+002      0.10      0.1673716944E+002      0.15      0.1673745058E+002      0.20      0.1673800291E+002      0.25      0.1673912305E+002      0.30      0.1674163322E+002      0.40      0.1674137495E+002      0.50      0.1674388080E+002      0.60      0.1675976370E+002      0.80      0.1675203652E+002      1.00      0.1675721674E+002      1.20      0.1677523108E+002      1.40      0.1677979799E+002      1.50      0.1680918956E+002
   2018      7     15   12.00      14.0000      0.00      0.1497811013E+002      0.05      0.1499917202E+002      0.10      0.1503568610E+002      0.15      0.1505203618E+002      0.20      0.1505973601E+002      0.25      0.1506520673E+002      0.30      0.1507090005E+002      0.40      0.1507511555E+002      0.50      0.1507985255E+002      0.60      0.1508314361E+002      0.80      0.1520923144E+002      1.00      0.1520846885E+002      1.20      0.1520713420E+002      1.40      0.1520365767E+002      1.50     -0.9990000000E+003
   2018      7     16   12.00      15.0000      0.00      0.1226003702E+002      0.05      0.1359201962E+002      0.10      0.1362300574E+002      0.15      0.1362344625E+002      0.20      0.1362305535E+002      0.25      0.1362319807E+002      0.30      0.1362333323E+002      0.40      0.1362582954E+002      0.50      0.1362766416E+002      0.60      0.1362894002E+002      0.80      0.1363178156E+002      1.00      0.1363372046E+002      1.20      0.1364305558E+002      1.40      0.1364260621E+002      1.50     -0.9990000000E+003
   2018      7     17   12.00      16.0000      0.00      0.1240982665E+002      0.05      0.1260325313E+002      0.10      0.1260203079E+002      0.15      0.1260359645E+002      0.20      0.1260583765E+002      0.25      0.1260807301E+002      0.30      0.1261028294E+002      0.40      0.1261382114E+002      0.50      0.1261683509E+002      0.60      0.1261937682E+002      0.80      0.1262414739E+002      1.00      0.1262785727E+002      1.20      0.1263313945E+002      1.40      0.1263555593E+002      1.50      0.1266940661E+002
   2018      7     18   12.00      17.0000      0.00      0.1191598187E+002      0.05      0.1175471574E+002      0.10      0.1183637438E+002      0.15      0.1186215826E+002      0.20      0.1187051808E+002      0.25      0.1187156060E+002      0.30      0.1187349851E+002      0.40      0.1187903876E+002      0.50      0.1188469185E+002      0.60      0.1188806176E+002      0.80      0.1189339372E+002      1.00      0.1189669309E+002      1.20      0.1190365121E+002      1.40      0.1190673416E+002      1.50      0.1194485606E+002
   2018      7     19   12.00      18.0000      0.00      0.1148262433E+002      0.05      0.1172761002E+002      0.10      0.1172831345E+002      0.15      0.1172959656E+002      0.20      0.1173098272E+002      0.25      0.1173163209E+002      0.30      0.1173686673E+002      0.40      0.1173868840E+002      0.50      0.1174260130E+002      0.60      0.1174649778E+002      0.80      0.1175595014E+002      1.00      0.1176793548E+002      1.20      0.1176398719E+002      1.40      0.1179033691E+002      1.50      0.1182948197E+002
   2018      7     20   12.00      19.0000      0.00      0.1183092126E+002      0.05      0.1193253005E+002      0.10      0.1194227996E+002      0.15      0.1194761784E+002      0.20      0.1195201666E+002      0.25      0.1195605140E+002      0.30      0.1195982995E+002      0.40      0.1196695089E+002      0.50      0.1197276801E+002      0.60      0.1196815657E+002      0.80      0.1198168857E+002      1.00      0.1198647957E+002      1.20      0.1198073282E+002      1.40      0.1199910906E+002      1.50     -0.9990000000E+003
   2018      7     21   12.00      20.0000      0.00      0.1217998305E+002      0.05      0.1212670330E+002      0.10      0.1214141024E+002      0.15      0.1215670335E+002      0.20      0.1216263474E+002      0.25      0.1216654071E+002      0.30      0.1216977567E+002      0.40      0.1217459253E+002      0.50      0.1217858887E+002      0.60      0.1218212103E+002      0.80      0.1218954591E+002      1.00      0.1219679251E+002      1.20      0.1219680263E+002      1.40      0.1221035612E+002      1.50      0.1224086711E+002
   2018      7     22   12.00      21.0000      0.00      0.1164430303E+002      0.05      0.1214842605E+002      0.10      0.1218460052E+002      0.15      0.1218103925E+002      0.20      0.1218110262E+002      0.25      0.1218136821E+002      0.30      0.1218175165E+002      0.40      0.1218273402E+002      0.50      0.1218401150E+002      0.60      0.1218567689E+002      0.80      0.1218989843E+002      1.00      0.1219474498E+002      1.20      0.1219978926E+002      1.40      0.1220591919E+002      1.50     -0.9990000000E+003
   2018      7     23   12.00      22.0000      0.00      0.1174400477E+002      0.05      0.1202286919E+002      0.10      0.1210804245E+002      0.15      0.1211846281E+002      0.20      0.1212010187E+002      0.25      0.1211985475E+002      0.30      0.1211978695E+002      0.40      0.1211949604E+002      0.50      0.1212014101E+002      0.60      0.1212144655E+002      0.80      0.1212701926E+002      1.00      0.1213305313E+002      1.20      0.1213659355E+002      1.40      0.1215301922E+002      1.50     -0.9990000000E+003
   2018      7     24   12.00      23.0000      0.00      0.1263328550E+002      0.05      0.1262479357E+002      0.10      0.1262791158E+002      0.15      0.1263462793E+002      0.20      0.1264125454E+002      0.25      0.1264710258E+002      0.30      0.1265243481E+002      0.40      0.1265942059E+002      0.50      0.1266325728E+002      0.60      0.1266001214E+002      0.80      0.1267250463E+002      1.00      0.1267756066E+002      1.20      0.1267245573E+002      1.40      0.1269144674E+002      1.50     -0.9990000000E+003
   2018      7     25   12.00      24.0000      0.00      0.1391474923E+002      0.05      0.1397608597E+002      0.10      0.1398118869E+002      0.15      0.1398453384E+002      0.20      0.1398735822E+002      0.25      0.1398997620E+002      0.30      0.1399236738E+002      0.40      0.1399671711E+002      0.50      0.1399998175E+002      0.60      0.1399782020E+002      0.80      0.1400658979E+002      1.00      0.1400982225E+002      1.20      0.1400440395E+002      1.40      0.1402214692E+002      1.50      0.1402623466E+002
   2018      7     26   12.00      25.0000      0.00      0.1483080969E+002      0.05      0.1485866163E+002      0.10      0.1486198096E+002      0.15      0.1486439228E+002      0.20      0.1486631054E+002      0.25      0.1486804395E+002      0.30      0.1486961955E+002      0.40      0.1487246195E+002      0.50      0.1487497897E+002      0.60      0.1487722424E+002      0.80      0.1488240553E+002      1.00      0.1488646349E+002      1.20      0.1488004801E+002      1.40      0.1489594595E+002      1.50     -0.9990000000E+003
   2018      7     27   12.00      26.0000      0.00      0.1546315791E+002      0.05      0.1550647426E+002      0.10      0.1550409718E+002      0.15      0.1550471881E+002      0.20      0.1550634196E+002      0.25      0.1550868056E+002      0.30      0.1551089844E+002      0.40      0.1551517448E+002      0.50      0.1551911287E+002      0.60      0.1552020217E+002      0.80      0.1552446152E+002      1.00      0.1552662788E+002      1.20      0.1552478519E+002      1.40      0.1553225869E+002      1.50      0.1555389142E+002
   2018      7     28   12.00      27.0000      0.00      0.1557821242E+002      0.05      0.1558359918E+002      0.10      0.1559108734E+002      0.15      0.1559834924E+002      0.20      0.1560272344E+002      0.25      0.1560583091E+002      0.30      0.1560827801E+002      0.40      0.1561252239E+002      0.50      0.1561536412E+002      0.60      0.1561232399E+002      0.80      0.1561935407E+002      1.00      0.1562189481E+002      1.20      0.1561957364E+002      1.40      0.1562908078E+002      1.50      0.1563566241E+002
   2018      7     29   12.00      28.0000      0.00      0.1540566959E+002      0.05      0.1550389568E+002      0.10      0.1551686742E+002      0.15      0.1551926529E+002      0.20      0.1552144293E+002      0.25      0.1552373483E+002      0.30      0.1552604804E+002      0.40      0.1553051008E+002      0.50      0.1553445832E+002      0.60      0.1553428141E+002      0.80      0.1554091602E+002      1.00      0.1554297896E+002      1.20      0.1553975889E+002      1.40      0.1554927740E+002      1.50      0.1556768877E+002
