 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, hours
 Col. 6 - surface temperature, C
 Col. 7 - water skin temperature, C
 Col. 8 - water surface temperature, C
 Col. 9 - mean temperature of water coloumn, C
 Col. 10 - maximal temperature in the water coloumn, C
 Col. 11 - zero-dimensional model temperature, C
 Col. 12 - upper ice surface temperature, C
 Col. 13 - upper snow surface temperature, C
 Col. 14 - sensible heat flux,    W/m**2
 Col. 15 - latent heat flux,      W/m**2
 Col. 16 - downward heat flux at the upper lake surface, W/m**2
 Col. 17 - downward heat flux at the lake bottom, W/m**2
 Col. 18 - friction velocity at the surface (waterside), m/s
 Col. 19 - friction velocity at the bottom, m/s
 Col. 20 - wind work at the water surface, W/m**2
 Col. 21 - albedo of the lake-atmosphere interface, n/d
 Col. 22 - shortwave radiation penetrated below surface, W/m**2
 Col. 23 - significant wave height, m
 Col. 24 - bottom ice salinity, kg/kg
 Col. 25 - discharge in x direction, m**3/s
 Col. 26 - discharge in y direction, m**3/s
 Cols. 27... - top soil columns temperature, m
   2014     12     30   12.00    124872.00  -0.20019E+02   0.00000E+00  -0.59910E-09  -0.37892E-04   0.50834E-01   0.00000E+00  -0.48807E-02  -0.20019E+02  -0.44177E+02  -0.12109E+00  -0.94373E+01  -0.56704E+00   0.11061E-01   0.00000E+00   0.49407-323       0.85      19.25     0.0000  0.00  -0.35770-320  -0.77386-319    -0.0000    -0.0000    -0.0000     0.0000     0.0508
   2014     12     31   12.00    124896.00  -0.20327E+02   0.00000E+00  -0.59973E-09  -0.40472E-04   0.49241E-01   0.00000E+00  -0.48569E-02  -0.20327E+02  -0.45059E+02  -0.52005E-01  -0.86242E+01  -0.55458E+00   0.10901E-01   0.00000E+00   0.49407-323       0.85      18.83     0.0000  0.00  -0.35227-320  -0.76279-319    -0.0000    -0.0000    -0.0000     0.0000     0.0492
   2015      1      1   12.00    124920.00  -0.20164E+02   0.00000E+00  -0.60035E-09  -0.37932E-04   0.47697E-01   0.00000E+00  -0.47728E-02  -0.20164E+02  -0.44776E+02  -0.28665E+00  -0.86721E+01  -0.54187E+00   0.10861E-01   0.00000E+00   0.49407-323       0.85      17.99     0.0000  0.00  -0.35227-320  -0.76279-319    -0.0000    -0.0000    -0.0000     0.0000     0.0477
   2015      1      2   12.00    124944.00  -0.19774E+02   0.00000E+00  -0.60084E-09  -0.48419E-04   0.46274E-01   0.00000E+00  -0.46840E-02  -0.19774E+02  -0.44990E+02  -0.34587E+00  -0.83991E+01  -0.53856E+00   0.11148E-01   0.00000E+00   0.49407-323       0.85      17.64     0.0000  0.00  -0.34782-320  -0.75394-319    -0.0000    -0.0000    -0.0000     0.0000     0.0463
   2015      1      3   12.00    124968.00  -0.19322E+02   0.00000E+00  -0.60126E-09  -0.50418E-04   0.45007E-01   0.00000E+00  -0.45175E-02  -0.19322E+02  -0.44196E+02   0.66906E+00  -0.10208E+02  -0.51260E+00   0.11851E-01   0.00000E+00   0.49407-323       0.85      17.20     0.0000  0.00  -0.34782-320  -0.75394-319    -0.0000    -0.0000    -0.0000     0.0000     0.0450
   2015      1      4   12.00    124992.00  -0.18789E+02   0.00000E+00  -0.60155E-09  -0.47864E-04   0.43598E-01   0.00000E+00  -0.43238E-02  -0.18789E+02  -0.40787E+02   0.17821E+01  -0.14730E+02  -0.49722E+00   0.12641E-01   0.00000E+00   0.49407-323       0.85      16.43     0.0000  0.00  -0.34782-320  -0.75394-319    -0.0000    -0.0000    -0.0000     0.0000     0.0436
   2015      1      5   12.00    125016.00  -0.18389E+02   0.00000E+00  -0.60185E-09  -0.50565E-04   0.42224E-01   0.00000E+00  -0.41308E-02  -0.18389E+02  -0.36855E+02   0.29124E+01  -0.19792E+02  -0.48565E+00   0.12764E-01   0.00000E+00   0.49407-323       0.85      15.65     0.0000  0.00  -0.34782-320  -0.75394-319    -0.0000    -0.0000    -0.0000     0.0000     0.0422
   2015      1      6   12.00    125040.00  -0.18247E+02   0.00000E+00  -0.60224E-09  -0.49845E-04   0.40896E-01   0.00000E+00  -0.40725E-02  -0.18247E+02  -0.33838E+02   0.34655E+01  -0.23362E+02  -0.47357E+00   0.12702E-01   0.00000E+00   0.49407-323       0.85      15.65     0.0000  0.00  -0.34782-320  -0.75394-319    -0.0000    -0.0000    -0.0000     0.0000     0.0409
   2015      1      7   12.00    125064.00  -0.18125E+02   0.00000E+00  -0.60264E-09  -0.54174E-04   0.39617E-01   0.00000E+00  -0.39665E-02  -0.18125E+02  -0.30468E+02   0.43729E+01  -0.27640E+02  -0.46236E+00   0.13311E-01   0.00000E+00   0.49407-323       0.85      15.68     0.0000  0.00  -0.34782-320  -0.75394-319    -0.0000    -0.0000    -0.0000     0.0000     0.0396
   2015      1      8   12.00    125088.00  -0.17958E+02   0.00000E+00  -0.60303E-09  -0.57182E-04   0.38376E-01   0.00000E+00  -0.38951E-02  -0.17958E+02  -0.23754E+02   0.45109E+01  -0.34492E+02  -0.45142E+00   0.12572E-01   0.00000E+00   0.49407-323       0.85      15.50     0.0000  0.00  -0.34189-320  -0.74273-319    -0.0000    -0.0000    -0.0000     0.0000     0.0384
   2015      1      9   12.00    125112.00  -0.17583E+02   0.00000E+00  -0.60336E-09  -0.59432E-04   0.37175E-01   0.00000E+00  -0.37827E-02  -0.17583E+02  -0.18183E+02   0.51874E+01  -0.40739E+02  -0.44071E+00   0.12392E-01   0.00000E+00   0.49407-323       0.85      16.08     0.0000  0.00  -0.34189-320  -0.74273-319    -0.0000    -0.0000    -0.0000     0.0000     0.0372
   2015      1     10   12.00    125136.00  -0.16964E+02   0.00000E+00  -0.60376E-09  -0.66150E-04   0.36052E-01   0.00000E+00  -0.36641E-02  -0.16964E+02  -0.12766E+02   0.49671E+01  -0.45936E+02  -0.43902E+00   0.12427E-01   0.00000E+00   0.49407-323       0.85      16.51     0.0000  0.00  -0.33745-320  -0.73344-319    -0.0000    -0.0000    -0.0000     0.0000     0.0361
   2015      1     11   12.00    125160.00  -0.16411E+02   0.00000E+00  -0.60397E-09  -0.67728E-04   0.35034E-01   0.00000E+00  -0.34920E-02  -0.16411E+02  -0.83991E+01   0.45315E+01  -0.49867E+02  -0.42220E+00   0.11037E-01   0.00000E+00   0.49407-323       0.85      16.33     0.0000  0.00  -0.33745-320  -0.73344-319    -0.0000    -0.0000    -0.0000     0.0000     0.0350
   2015      1     12   12.00    125184.00  -0.16020E+02   0.00000E+00  -0.60415E-09  -0.64404E-04   0.33949E-01   0.00000E+00  -0.33189E-02  -0.16020E+02  -0.48040E+01   0.42767E+01  -0.53208E+02  -0.40276E+00   0.96850E-02   0.00000E+00  -0.49407-323       0.85      15.87     0.0000  0.00  -0.33745-320  -0.59411-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0339
   2015      1     13   12.00    125208.00  -0.15840E+02   0.00000E+00  -0.60446E-09  -0.66546E-04   0.32853E-01   0.00000E+00  -0.32482E-02  -0.15840E+02  -0.27667E+01   0.40227E+01  -0.54991E+02  -0.39300E+00   0.88250E-02   0.00000E+00  -0.49407-323       0.85      16.59     0.0000  0.00  -0.33152-320  -0.59411-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0329
   2015      1     14   12.00    125232.00  -0.15855E+02   0.00000E+00  -0.60470E-09  -0.68698E-04   0.31789E-01   0.00000E+00  -0.31188E-02  -0.15855E+02  -0.19300E+01   0.36132E+01  -0.55418E+02  -0.38389E+00   0.82810E-02   0.00000E+00  -0.49407-323       0.85      17.98     0.0000  0.00  -0.33152-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0318
   2015      1     15   12.00    125256.00  -0.16160E+02   0.00000E+00  -0.60491E-09  -0.67627E-04   0.30753E-01   0.00000E+00  -0.29891E-02  -0.16160E+02  -0.14938E+01   0.27362E+01  -0.54977E+02  -0.37469E+00   0.73465E-02   0.00000E+00  -0.49407-323       0.85      19.81     0.0000  0.00  -0.33152-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0308
   2015      1     16   12.00    125280.00  -0.16801E+02   0.00000E+00  -0.60528E-09  -0.71331E-04   0.29706E-01   0.00000E+00  -0.29976E-02  -0.16801E+02  -0.28161E+01   0.17595E+01  -0.52678E+02  -0.36797E+00   0.64727E-02   0.00000E+00  -0.49407-323       0.85      22.24     0.0000  0.00  -0.33152-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0297
   2015      1     17   12.00    125304.00  -0.17640E+02   0.00000E+00  -0.60565E-09  -0.83950E-04   0.28790E-01   0.00000E+00  -0.29936E-02  -0.17640E+02  -0.59331E+01   0.89430E+00  -0.48696E+02  -0.36804E+00   0.59784E-02   0.00000E+00  -0.49407-323       0.85      25.07     0.0000  0.00  -0.33152-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0288
   2015      1     18   12.00    125328.00  -0.18516E+02   0.00000E+00  -0.60601E-09  -0.83211E-04   0.27983E-01   0.00000E+00  -0.29651E-02  -0.18516E+02  -0.10685E+02   0.27124E+00  -0.43321E+02  -0.34984E+00   0.60790E-02   0.00000E+00  -0.49407-323       0.85      27.54     0.0000  0.00  -0.33152-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0280
   2015      1     19   12.00    125352.00  -0.19409E+02   0.00000E+00  -0.60647E-09  -0.73820E-04   0.27062E-01   0.00000E+00  -0.30370E-02  -0.19409E+02  -0.16105E+02  -0.27391E+00  -0.37356E+02  -0.33776E+00   0.64042E-02   0.00000E+00  -0.49407-323       0.85      29.82     0.0000  0.00  -0.33152-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0271
   2015      1     20   12.00    125376.00  -0.20062E+02   0.00000E+00  -0.60703E-09  -0.75656E-04   0.26146E-01   0.00000E+00  -0.31023E-02  -0.20062E+02  -0.21140E+02  -0.36313E+00  -0.32232E+02  -0.32805E+00   0.69293E-02   0.00000E+00  -0.49407-323       0.85      31.94     0.0000  0.00  -0.30632-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0261
   2015      1     21   12.00    125400.00  -0.20254E+02   0.00000E+00  -0.60749E-09  -0.80307E-04   0.25243E-01   0.00000E+00  -0.30925E-02  -0.20254E+02  -0.23719E+02  -0.54422E+00  -0.29472E+02  -0.32011E+00   0.70869E-02   0.00000E+00  -0.49407-323       0.85      33.10     0.0000  0.00  -0.30632-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0252
   2015      1     22   12.00    125424.00  -0.19777E+02   0.00000E+00  -0.60785E-09  -0.81702E-04   0.24363E-01   0.00000E+00  -0.30106E-02  -0.19777E+02  -0.24210E+02  -0.40955E+00  -0.29116E+02  -0.31486E+00   0.76684E-02   0.00000E+00  -0.49407-323       0.85      32.79     0.0000  0.00  -0.30632-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0244
   2015      1     23   12.00    125448.00  -0.19021E+02   0.00000E+00  -0.60815E-09  -0.79608E-04   0.23540E-01   0.00000E+00  -0.29656E-02  -0.19021E+02  -0.24014E+02   0.10598E+00  -0.29827E+02  -0.31667E+00   0.85740E-02   0.00000E+00  -0.49407-323       0.85      31.91     0.0000  0.00  -0.30632-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0235
   2015      1     24   12.00    125472.00  -0.18376E+02   0.00000E+00  -0.60830E-09  -0.89065E-04   0.22802E-01   0.00000E+00  -0.28086E-02  -0.18376E+02  -0.24723E+02   0.54245E+00  -0.29555E+02  -0.30844E+00   0.10044E-01   0.00000E+00  -0.49407-323       0.85      31.95     0.0000  0.00  -0.30632-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0228
   2015      1     25   12.00    125496.00  -0.18070E+02   0.00000E+00  -0.60832E-09  -0.95570E-04   0.22074E-01   0.00000E+00  -0.26189E-02  -0.18070E+02  -0.25346E+02   0.87662E+00  -0.29266E+02  -0.29983E+00   0.11393E-01   0.00000E+00  -0.49407-323       0.85      33.75     0.0000  0.00  -0.30632-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0221
   2015      1     26   12.00    125520.00  -0.18179E+02   0.00000E+00  -0.60829E-09  -0.83696E-04   0.21381E-01   0.00000E+00  -0.24157E-02  -0.18179E+02  -0.25044E+02   0.31233E+00  -0.29003E+02  -0.28225E+00   0.11298E-01   0.00000E+00  -0.49407-323       0.85      36.92     0.0000  0.00  -0.30632-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0214
   2015      1     27   12.00    125544.00  -0.18485E+02   0.00000E+00  -0.60842E-09  -0.85573E-04   0.20604E-01   0.00000E+00  -0.23123E-02  -0.18485E+02  -0.26364E+02   0.10140E-01  -0.27381E+02  -0.27408E+00   0.11397E-01   0.00000E+00  -0.49407-323       0.85      39.92     0.0000  0.00  -0.30632-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0206
   2015      1     28   12.00    125568.00  -0.18735E+02   0.00000E+00  -0.60864E-09  -0.89370E-04   0.19800E-01   0.00000E+00  -0.22462E-02  -0.18735E+02  -0.27031E+02  -0.10223E+00  -0.26602E+02  -0.27176E+00   0.11845E-01   0.00000E+00  -0.49407-323       0.85      41.43     0.0000  0.00  -0.30632-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0198
   2015      1     29   12.00    125592.00  -0.19152E+02   0.00000E+00  -0.60885E-09  -0.97391E-04   0.19196E-01   0.00000E+00  -0.22013E-02  -0.19152E+02  -0.27789E+02  -0.63528E+00  -0.25310E+02  -0.27185E+00   0.12105E-01   0.00000E+00  -0.49407-323       0.85      42.67     0.0000  0.00  -0.30632-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0192
   2015      1     30   12.00    125616.00  -0.19504E+02   0.00000E+00  -0.60905E-09  -0.91299E-04   0.18610E-01   0.00000E+00  -0.21790E-02  -0.19504E+02  -0.26616E+02   0.12610E+00  -0.27245E+02  -0.25466E+00   0.12628E-01   0.00000E+00  -0.49407-323       0.85      44.23     0.0000  0.00  -0.30632-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0186
   2015      1     31   12.00    125640.00  -0.19795E+02   0.00000E+00  -0.60936E-09  -0.93208E-04   0.17927E-01   0.00000E+00  -0.21705E-02  -0.19795E+02  -0.24068E+02   0.85602E-01  -0.29753E+02  -0.24840E+00   0.13039E-01   0.00000E+00  -0.49407-323       0.85      45.75     0.0000  0.00  -0.30039-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0179
   2015      2      1   12.00    125664.00  -0.19990E+02   0.00000E+00  -0.60968E-09  -0.94297E-04   0.17244E-01   0.00000E+00  -0.21619E-02  -0.19990E+02  -0.21132E+02   0.66834E+00  -0.33271E+02  -0.24151E+00   0.12545E-01   0.00000E+00  -0.49407-323       0.85      46.74     0.0000  0.00  -0.29446-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0172
   2015      2      2   12.00    125688.00  -0.19975E+02   0.00000E+00  -0.60991E-09  -0.94940E-04   0.16574E-01   0.00000E+00  -0.21070E-02  -0.19975E+02  -0.19248E+02   0.16172E+01  -0.36104E+02  -0.24175E+00   0.12891E-01   0.00000E+00  -0.49407-323       0.85      47.68     0.0000  0.00  -0.29446-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0166
   2015      2      3   12.00    125712.00  -0.19706E+02   0.00000E+00  -0.61014E-09  -0.10076E-03   0.16060E-01   0.00000E+00  -0.20751E-02  -0.19706E+02  -0.17011E+02   0.17103E+01  -0.38434E+02  -0.23986E+00   0.12116E-01   0.00000E+00  -0.49407-323       0.85      48.27     0.0000  0.00  -0.29446-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0161
   2015      2      4   12.00    125736.00  -0.19454E+02   0.00000E+00  -0.61033E-09  -0.10398E-03   0.15555E-01   0.00000E+00  -0.20174E-02  -0.19454E+02  -0.13450E+02   0.47030E+00  -0.40755E+02  -0.22769E+00   0.11495E-01   0.00000E+00  -0.49407-323       0.85      48.75     0.0000  0.00  -0.29446-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0156
   2015      2      5   12.00    125760.00  -0.19705E+02   0.00000E+00  -0.61042E-09  -0.10006E-03   0.14985E-01   0.00000E+00  -0.19146E-02  -0.19705E+02  -0.12912E+02   0.37141E+01  -0.44537E+02  -0.21858E+00   0.10932E-01   0.00000E+00  -0.49407-323       0.85      50.08     0.0000  0.00  -0.29446-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0150
   2015      2      6   12.00    125784.00  -0.20131E+02   0.00000E+00  -0.61055E-09  -0.95981E-04   0.14412E-01   0.00000E+00  -0.18551E-02  -0.20131E+02  -0.15052E+02   0.65837E+01  -0.45267E+02  -0.21312E+00   0.11459E-01   0.00000E+00  -0.49407-323       0.85      51.84     0.0000  0.00  -0.29446-320  -0.58231-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0144
   2015      2      7   12.00    125808.00  -0.20261E+02   0.00000E+00  -0.61077E-09  -0.97238E-04   0.13861E-01   0.00000E+00  -0.18275E-02  -0.20261E+02  -0.15972E+02   0.72478E+01  -0.45011E+02  -0.20744E+00   0.11273E-01   0.00000E+00  -0.49407-323       0.85      53.50     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0139
   2015      2      8   12.00    125832.00  -0.20165E+02   0.00000E+00  -0.61099E-09  -0.10107E-03   0.13300E-01   0.00000E+00  -0.17839E-02  -0.20165E+02  -0.15436E+02   0.55455E+01  -0.43845E+02  -0.20275E+00   0.96888E-02   0.00000E+00  -0.49407-323       0.85      55.05     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0133
   2015      2      9   12.00    125856.00  -0.19684E+02   0.00000E+00  -0.61110E-09  -0.10162E-03   0.12767E-01   0.00000E+00  -0.17383E-02  -0.19684E+02  -0.14191E+02   0.35495E+01  -0.43093E+02  -0.20161E+00   0.85561E-02   0.00000E+00  -0.49407-323       0.85      55.74     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0128
   2015      2     10   12.00    125880.00  -0.18660E+02   0.00000E+00  -0.61126E-09  -0.11294E-03   0.12303E-01   0.00000E+00  -0.16751E-02  -0.18660E+02  -0.12948E+02   0.12790E+01  -0.42066E+02  -0.20368E+00   0.77557E-02   0.00000E+00  -0.49407-323       0.85      55.46     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0123
   2015      2     11   12.00    125904.00  -0.16969E+02   0.00000E+00  -0.61131E-09  -0.10796E-03   0.11981E-01   0.00000E+00  -0.15633E-02  -0.16969E+02  -0.10970E+02  -0.11110E+01  -0.41654E+02  -0.19209E+00   0.82324E-02   0.00000E+00  -0.49407-323       0.85      54.21     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0120
   2015      2     12   12.00    125928.00  -0.14809E+02   0.00000E+00  -0.61119E-09  -0.10406E-03   0.11502E-01   0.00000E+00  -0.13737E-02  -0.14809E+02  -0.75652E+01  -0.29902E+01  -0.43180E+02  -0.18128E+00   0.87253E-02   0.00000E+00  -0.49407-323       0.85      52.95     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0115
   2015      2     13   12.00    125952.00  -0.12332E+02   0.00000E+00  -0.61101E-09  -0.10531E-03   0.11000E-01   0.00000E+00  -0.11782E-02  -0.12332E+02  -0.43893E+01  -0.51899E+01  -0.44156E+02  -0.17791E+00   0.94308E-02   0.00000E+00  -0.49407-323       0.85      50.14     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0110
   2015      2     14   12.00    125976.00  -0.97064E+01   0.00000E+00  -0.61071E-09  -0.10271E-03   0.10510E-01   0.00000E+00  -0.92086E-03  -0.97064E+01  -0.77761E+00  -0.60357E+01  -0.46922E+02  -0.17663E+00   0.10005E-01   0.00000E+00  -0.49407-323       0.85      46.78     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0105
   2015      2     15   12.00    126000.00  -0.75372E+01   0.00000E+00  -0.61018E-09  -0.11663E-03   0.10127E-01   0.00000E+00  -0.58772E-03  -0.75372E+01   0.48216E+00  -0.43089E+01  -0.49908E+02  -0.17969E+00   0.10336E-01   0.00000E+00  -0.49407-323       0.85      44.76     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0101
   2015      2     16   12.00    126024.00  -0.61761E+01   0.00000E+00  -0.60955E-09  -0.11695E-03   0.98394E-02   0.00000E+00  -0.22129E-03  -0.61761E+01  -0.17333E+01  -0.28852E+01  -0.49116E+02  -0.16948E+00   0.99332E-02   0.00000E+00  -0.49407-323       0.85      45.75     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0098
   2015      2     17   12.00    126048.00  -0.52879E+01   0.00000E+00  -0.60894E-09  -0.10731E-03   0.94452E-02   0.00000E+00   0.90104E-05  -0.52879E+01  -0.50072E+01  -0.25999E+01  -0.46128E+02  -0.15956E+00   0.10409E-01   0.00000E+00  -0.49407-323       0.85      48.54     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0094
   2015      2     18   12.00    126072.00  -0.44001E+01   0.00000E+00  -0.60888E-09  -0.10839E-03   0.90213E-02   0.00000E+00   0.93088E-05  -0.44001E+01  -0.76054E+01  -0.29109E+01  -0.43219E+02  -0.15587E+00   0.10587E-01   0.00000E+00  -0.49407-323       0.85      52.07     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0090
   2015      2     19   12.00    126096.00  -0.35467E+01   0.00000E+00  -0.60888E-09  -0.10628E-03   0.85900E-02   0.00000E+00   0.93733E-05  -0.35467E+01  -0.91253E+01  -0.37286E+01  -0.40881E+02  -0.15405E+00   0.96240E-02   0.00000E+00  -0.49407-323       0.85      54.90     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0086
   2015      2     20   12.00    126120.00  -0.29083E+01   0.00000E+00  -0.60888E-09  -0.10671E-03   0.82122E-02   0.00000E+00   0.93876E-05  -0.29083E+01  -0.11494E+02  -0.34178E+01  -0.38823E+02  -0.15400E+00   0.96915E-02   0.00000E+00  -0.49407-323       0.85      56.48     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0082
   2015      2     21   12.00    126144.00  -0.25420E+01   0.00000E+00  -0.60888E-09  -0.12058E-03   0.79137E-02   0.00000E+00   0.95511E-05  -0.25420E+01  -0.13210E+02  -0.21888E+01  -0.38336E+02  -0.15482E+00   0.95642E-02   0.00000E+00  -0.49407-323       0.85      57.33     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0079
   2015      2     22   12.00    126168.00  -0.22946E+01   0.00000E+00  -0.60877E-09  -0.12077E-03   0.76978E-02   0.00000E+00   0.97959E-05  -0.22946E+01  -0.14972E+02  -0.20911E+01  -0.36672E+02  -0.14416E+00   0.10818E-01   0.00000E+00  -0.49407-323       0.85      59.85     0.0000  0.00  -0.29990-320  -0.59392-319    -0.0000    -0.0000    -0.0000    -0.0000     0.0077
