 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2022      1      2   12.00       1.0000      0.00     -0.1638362215E-046      0.05     -0.1148953643E-046      0.10     -0.5537859806E-047      0.15     -0.2099083665E-047      0.20     -0.7912741674E-048      0.25     -0.2860261513E-048      0.30     -0.1000197445E-048      0.40      0.3862386808E-050      0.50      0.1820361057E-048      0.60      0.5344169020E-048      0.80      0.4075007562E-048      1.00      0.4668036986E-049      1.20      0.7161310202E-052      1.40      0.5780298355E-055      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      3   12.00       2.0000      0.00     -0.1595666999E-086      0.05     -0.1119005025E-086      0.10     -0.5393475764E-087      0.15     -0.2044376782E-087      0.20     -0.7708078800E-088      0.25     -0.2791790108E-088      0.30     -0.9922735020E-089      0.40     -0.1474160999E-089      0.50     -0.2506907284E-089      0.60     -0.6820431620E-089      0.80     -0.5083105887E-089      1.00     -0.5772751755E-090      1.20     -0.8672404696E-093      1.40     -0.6857333793E-096      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      4   12.00       3.0000      0.00     -0.1552098175E-126      0.05     -0.1088445807E-126      0.10     -0.5246148462E-127      0.15     -0.1988512463E-127      0.20     -0.7497221991E-128      0.25     -0.2714800442E-128      0.30     -0.9631610975E-129      0.40     -0.1231032351E-129      0.50     -0.2045840513E-130      0.60     -0.1256770166E-130      0.80     -0.8244505474E-132      1.00      0.4588477154E-133      1.20      0.9919449114E-136      1.40      0.8494508749E-139      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      5   12.00       4.0000      0.00     -0.1507255521E-166      0.05     -0.1056990744E-166      0.10     -0.5094488845E-167      0.15     -0.1931003502E-167      0.20     -0.7280323115E-168      0.25     -0.2636231734E-168      0.30     -0.9352736853E-169      0.40     -0.1195050683E-169      0.50     -0.1951618923E-170      0.60     -0.1118615184E-170      0.80     -0.2825518802E-173      1.00      0.1326282033E-172      1.20      0.2295320815E-175      1.40      0.1885179672E-178      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      6   12.00       5.0000      0.00     -0.1458685672E-206      0.05     -0.1022915860E-206      0.10     -0.4930163649E-207      0.15     -0.1868675744E-207      0.20     -0.7045198570E-208      0.25     -0.2551042895E-208      0.30     -0.9050323910E-209      0.40     -0.1156376781E-209      0.50     -0.1889740522E-210      0.60     -0.1086259086E-210      0.80     -0.5678827879E-213      1.00      0.1249516810E-212      1.20      0.2169741611E-215      1.40      0.1783341750E-218      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      7   12.00       6.0000      0.00     -0.1404120603E-246      0.05     -0.9846312529E-247      0.10     -0.4745513240E-247      0.15     -0.1798627317E-247      0.20     -0.6780911343E-248      0.25     -0.2455273692E-248      0.30     -0.8710294714E-249      0.40     -0.1112864508E-249      0.50     -0.1818543256E-250      0.60     -0.1045237512E-250      0.80     -0.5392470158E-253      1.00      0.1202848542E-252      1.20      0.2087964124E-255      1.40      0.1715726769E-258      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      8   12.00       7.0000      0.00     -0.1346190996E-286      0.05     -0.9440000739E-287      0.10     -0.4549634827E-287      0.15     -0.1724361503E-287      0.20     -0.6500847017E-288      0.25     -0.2353837411E-288      0.30     -0.8350333129E-289      0.40     -0.1066847834E-289      0.50     -0.1743313528E-290      0.60     -0.1001962316E-290      0.80     -0.5141582771E-293      1.00      0.1153243517E-292      1.20      0.2001563453E-295      1.40      0.1644571079E-298      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      9   12.00       8.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     10   12.00       9.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     11   12.00      10.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     12   12.00      11.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     13   12.00      12.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     14   12.00      13.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     15   12.00      14.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     16   12.00      15.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     17   12.00      16.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     18   12.00      17.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     19   12.00      18.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     20   12.00      19.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     21   12.00      20.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     22   12.00      21.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     23   12.00      22.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     24   12.00      23.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     25   12.00      24.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     26   12.00      25.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     27   12.00      26.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     28   12.00      27.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     29   12.00      28.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     30   12.00      29.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     31   12.00      30.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      2      1   12.00      31.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      2      2   12.00      32.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      2      3   12.00      33.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      2      4   12.00      34.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      2      5   12.00      35.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      2      6   12.00      36.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      2      7   12.00      37.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      2      8   12.00      38.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      2      9   12.00      39.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      2     10   12.00      40.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      2     11   12.00      41.0000      0.00     -0.6422853396E-322      0.05     -0.8399115979E-322      0.10     -0.7905050333E-322      0.15     -0.7905050333E-322      0.20     -0.7905050333E-322      0.25     -0.7905050333E-322      0.30     -0.8399115979E-322      0.40     -0.7905050333E-322      0.50     -0.2470328229E-321      0.60     -0.4891249894E-321      0.80      0.4841843329E-321      1.00      0.4743030200E-321      1.20      0.3409052956E-321      1.40      0.3013800440E-321      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
