 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000    1.581  0.0000E+00  999.916  0.1537E+00  0.3261E-03  0.7281E-03 -0.1529E-08  0.7311E-04  0.0000E+00 -0.2207E-04  0.3023E-04
   -0.050000    1.667  0.0000E+00  999.920  0.4836E-01  0.1669E-03  0.9648E-04 -0.2319E-08  0.2270E-04  0.0000E+00 -0.9614E-06  0.9182E-04
   -0.100000    1.709  0.0000E+00  999.922  0.3136E-01  0.9794E-04  0.8748E-05 -0.2884E-08  0.5217E-05  0.0000E+00  0.1271E-03  0.1285E-03
   -0.150000    1.738  0.0000E+00  999.923  0.2481E-01  0.7476E-04  0.5045E-05 -0.2897E-08  0.2621E-05  0.0000E+00 -0.8687E-04  0.1396E-03
   -0.200000    1.758  0.0000E+00  999.924  0.2084E-01  0.6006E-04  0.3175E-05 -0.2725E-08  0.1669E-05  0.0000E+00 -0.5042E-05  0.1489E-03
   -0.250000    1.775  0.0000E+00  999.925  0.1784E-01  0.5000E-04  0.2150E-05 -0.2522E-08  0.1206E-05  0.0000E+00 -0.6965E-06  0.1579E-03
   -0.300000    1.788  0.0000E+00  999.926  0.1543E-01  0.4263E-04  0.1526E-05 -0.2393E-08  0.9023E-06  0.0000E+00  0.6266E-06  0.1667E-03
   -0.400000    1.808  0.0000E+00  999.926  0.1188E-01  0.3257E-04  0.8383E-06 -0.2158E-08  0.5992E-06  0.0000E+00  0.4944E-06  0.1810E-03
   -0.500000    1.831  0.0000E+00  999.927  0.9210E-02  0.2601E-04  0.5082E-06 -0.2007E-08  0.3950E-06  0.0000E+00  0.1152E-06  0.1896E-03
   -0.600000    1.857  0.0000E+00  999.929  0.7171E-02  0.2123E-04  0.3305E-06 -0.1887E-08  0.2516E-06  0.0000E+00  0.8083E-07  0.1958E-03
   -0.800000    1.939  0.0000E+00  999.932  0.4331E-02  0.1466E-04  0.1606E-06 -0.1700E-08  0.1290E-06  0.0000E+00  0.3333E-07  0.1935E-03
   -1.000000    2.142  0.0000E+00  999.939  0.2530E-02  0.1028E-04  0.8811E-07 -0.1483E-08  0.6905E-07  0.0000E+00  0.2055E-07  0.1841E-03
   -1.200000    2.541  0.0000E+00  999.952  0.1384E-02  0.7055E-05  0.5469E-07 -0.1284E-08  0.3499E-07  0.0000E+00  0.2098E-07  0.1619E-03
   -1.400000    3.009  0.0000E+00  999.963  0.6650E-03  0.4123E-05  0.4809E-07 -0.1099E-08  0.1294E-07  0.0000E+00  0.3624E-07  0.7754E-04
   -1.500000    3.284  0.0000E+00  999.968  0.5169E-03  0.1739E-05  0.7399E-07 -0.1371E-08  0.7820E-09  0.0000E+00  0.7458E-07  0.5957E-05
