Year,Month,Day,Uspeed,Vspeed,Temp,Hum,Pres,SWdown,LWdown,Precip,datetime
2022,6,12,-2.008090721413289,2.961595594060142,278.9449226190475,0.003952119524476259,100537.125,328.5988533542855,282.1296428571427,0.0,2022-06-12
2022,6,13,1.2210283438159903,3.3499750950380345,278.3205017857141,0.004280677311674563,100795.20512820513,245.93202574714263,299.70754999999986,9.259259259259259e-09,2022-06-13
2022,6,14,2.197926766427213,1.8886023053257486,280.83852976190457,0.004902280575126614,101951.44186046511,287.6718967521427,302.84670833333314,0.0,2022-06-14
2022,6,15,2.140175199787442,1.2119926985368823,284.4272803571427,0.005252496370836321,101951.44186046511,328.5252814514284,310.33068749999984,0.0,2022-06-15
2022,6,16,1.7203977836342201,-0.9607011701753198,286.1695107142856,0.006470513339844405,101373.70833333333,279.4273406242856,328.00325773809504,0.0,2022-06-16
2022,6,17,1.7210172899158274,1.5819496760066134,286.02987738095226,0.00722970639879987,100602.84615384616,157.21169194214272,351.9512315476188,3.7037037037037036e-08,2022-06-17
2022,6,18,2.033947063250736,0.1111930755960031,285.87082083333314,0.007881712722998337,100602.84615384616,204.33342050285702,350.6241654761902,4.861111111111112e-08,2022-06-18
2022,6,19,1.443446626400991,1.9448219601105408,287.201963690476,0.00743270238202677,101074.26086956522,338.8820420435713,331.961683669772,1.1574074074074074e-09,2022-06-19
2022,6,20,0.0,3.1841809038402316,286.59080059523797,0.007538925702379525,101938.72916666667,410.9742356814284,313.8867177018632,0.0,2022-06-20
2022,6,21,1.5617756110248842,3.7010925081508845,284.35790238095217,0.006191432793251553,102610.55555555556,285.10792763261884,323.220221506211,0.0,2022-06-21
2022,6,22,1.1807460864910784,2.894841276602985,282.23257237554094,0.005999345569825585,102832.93023255814,161.9044388739609,341.64206499623543,1.1574074074074074e-09,2022-06-22
2022,6,23,0.14982544242998524,2.4728941864938325,283.26368311688293,0.005980984085568091,102832.93023255814,172.89858761272714,342.65588437323527,0.0,2022-06-23
2022,6,24,2.9877174186028266,0.4394897887852038,285.37496070526674,0.00690674384711263,102290.7435897436,255.07025335803016,340.94427922077904,0.0,2022-06-24
2022,6,25,5.815342936586606,-1.134551517518711,286.2476533549782,0.007338034732866016,101816.72916666667,224.43795261722713,353.43283760822493,2.083333333333333e-08,2022-06-25
2022,6,26,6.342574065402952,-0.6400800593263208,285.61588725649335,0.007858759519099059,101816.72916666667,170.77835523174664,364.28745622294355,4.3981481481481486e-08,2022-06-26
2022,6,27,4.4809657933829605,1.5289950719379037,285.0846869047617,0.007620451057148369,101884.08333333333,182.20418460485703,360.75975178571406,5.787037037037037e-09,2022-06-27
2022,6,28,1.581361915483815,0.943696650886963,286.3990898809522,0.007174414551775677,101884.08333333333,211.74583072949986,359.240701190476,1.1574074074074074e-09,2022-06-28
2022,6,29,2.105867725918153,-0.4512617989260334,288.90081845238075,0.007382136155551614,101792.85416666667,292.757006874857,352.2233672619045,0.0,2022-06-29
2022,6,30,3.8053333231907804,-1.3071588568834047,289.2875291666665,0.008461210263232839,101141.85416666667,266.53724514028556,356.30327023809497,0.0,2022-06-30
2022,7,1,4.551283519783151,-0.827600754582051,287.960094642857,0.008679042812486817,101046.9375,217.87834083378561,362.7627023809522,3.935185185185185e-08,2022-07-01
2022,7,2,2.220448213448029,-2.077970149879402,287.02102797619034,0.008966786780609014,101046.9375,150.93428250207128,371.16330773809506,6.944444444444445e-09,2022-07-02
2022,7,3,1.5129990071412205,1.3958186922484443,286.36846666666645,0.008948550011685373,101212.41666666667,171.28039532171417,361.96701428571413,9.259259259259259e-09,2022-07-03
2022,7,4,1.7641373700504237,1.2618275946440862,285.14590952380934,0.0071876801475877425,101317.97916666667,123.42946653135706,359.3190505952379,2.7777777777777774e-08,2022-07-04
2022,7,5,2.629963109866448,0.11429875821671633,284.45756964285704,0.0077787596631570585,101317.97916666667,108.70401593214278,361.7968940476188,9.259259259259259e-09,2022-07-05
2022,7,6,2.4311221846025526,-0.17032841085578573,285.01050595238075,0.008045801897085316,100488.5,151.60274214499992,361.66480714285694,7.87037037037037e-08,2022-07-06
2022,7,7,2.2079410964883603,-0.9608732617370581,285.5556226190474,0.007269677017560567,100374.875,183.07569991357127,356.2108124999998,1.1574074074074074e-08,2022-07-07
2022,7,8,1.2740575340705764,-2.7302460206962693,288.47934404761884,0.008442138811600795,100374.875,278.31737298499985,348.82660416666647,1.5046296296296297e-08,2022-07-08
2022,7,9,3.9284952610612045,0.7448241854661739,290.9553363095236,0.00921330570727095,100815.72916666667,331.19084121071415,339.80111249999976,0.0,2022-07-09
2022,7,10,-1.6552749788360064,3.525522574687471,290.7320422619046,0.008631260218109392,100910.41666666667,326.6618593721427,339.7972553571426,0.0,2022-07-10
2022,7,11,-0.9653695329358954,3.3753641688574065,289.5852607142855,0.008967253212308094,100910.41666666667,268.365269832857,349.3625190476189,0.0,2022-07-11
2022,7,12,2.6641800451062836,3.0029362183400323,288.56965297619035,0.009384299026453097,100816.875,250.28171545228554,354.1391047619046,0.0,2022-07-12
2022,7,13,-3.0528622171646114,2.310359107475169,286.89492142857125,0.007925032040866921,100816.875,181.74620966514271,356.2693363095236,1.2731481481481482e-08,2022-07-13
2022,7,14,2.6499682274128498,0.5387487922138029,285.65407708333316,0.008163307217551296,100816.875,155.95841092514277,359.4817867781153,3.472222222222222e-08,2022-07-14
2022,7,15,1.141000339277914,1.371606937819548,285.8622398809522,0.008230076608741524,100465.0,170.2003008429999,361.0966159827759,1.0185185185185184e-07,2022-07-15
2022,7,16,1.317428084607148,-2.5682482253142975,285.7777080357141,0.007727456610257445,100258.41041666667,189.92869946085705,346.9058088525834,1.1574074074074074e-09,2022-07-16
2022,7,17,-0.23858914727668615,3.6906026485941528,283.3792023809522,0.007073248185100638,100258.41041666667,214.04156122314274,316.44240586372837,2.5462962962962964e-08,2022-07-17
2022,7,18,1.8366749899093007,3.4237520676300184,282.4352092261903,0.005018050009556167,100448.72916666667,226.45337017242846,305.0350397543058,0.0,2022-07-18
2022,7,19,2.1430357181314275,4.633833896867072,282.2660142857141,0.005942128924936092,100543.30625000001,175.1078610402856,323.303745238095,0.0,2022-07-19
2022,7,20,5.795430200202568,3.4230461442631546,282.04310178571416,0.006469717947903501,100578.72916666667,157.79222636242847,339.70872380952363,2.592592592592593e-07,2022-07-20
2022,7,21,1.4514135187487955,6.4121259868131695,280.87136130952365,0.005389996658807581,101140.25,173.84733188957134,336.2811315476189,1.6203703703703705e-08,2022-07-21
2022,7,22,2.246442438653249,3.514550117326912,281.2927773809522,0.005988899428349684,101140.25,215.71483291785708,324.9076726190474,5.787037037037037e-09,2022-07-22
2022,7,23,2.7384977397969523,1.0328512233698361,281.6979249999998,0.005423992409733511,100938.6875,175.5258140392856,324.9847809523808,0.0,2022-07-23
2022,7,24,-0.13211140870917126,-4.129166878309524,282.13576071428554,0.006146152528546151,100938.6875,154.36392411428562,333.3329398809522,4.861111111111112e-08,2022-07-24
2022,7,25,4.444449871414191,3.781275391053467,282.7055315476189,0.006929208615536308,101132.16666666667,112.95048219778563,347.3360803571427,6.828703703703704e-08,2022-07-25
2022,7,26,2.0254670037121723,4.354209394535045,283.0462565476189,0.006423937816136102,101295.35416666667,173.83557210171418,340.5057535714284,2.3148148148148148e-09,2022-07-26
2022,7,27,0.6275064471535458,2.7004190790338884,283.57579404761884,0.005938077772919538,101320.17391304347,236.0841731884999,322.81804404761886,0.0,2022-07-27
2022,7,28,-2.2114428717319483,-2.067065542813959,285.80142261904746,0.006798655745102482,101320.17391304347,244.02723833164274,331.06099642857123,0.0,2022-07-28
2022,7,29,-1.1072652335592248,-2.989186520441397,287.95256964285693,0.007605160040148318,101143.33333333333,205.37250971292846,350.3676458333331,0.0,2022-07-29
2022,7,30,2.7145379064140447,-0.7440629286692194,287.492132142857,0.008648586914290076,101130.41666666667,132.39338655907133,366.46957916666645,0.0,2022-07-30
2022,7,31,2.5499230497571035,-0.4905191360806935,286.46084047619024,0.00819901532605993,101143.33333333333,135.30838138292847,365.7635642857141,5.787037037037037e-09,2022-07-31
2022,8,1,3.0491731914911897,0.4937333302998644,285.62511904761885,0.008342488396680512,101135.29166666667,132.55640513364276,366.42909404761883,6.481481481481482e-08,2022-08-01
2022,8,2,-0.1153530599195789,2.8496115099130512,285.6725970238093,0.007830104200994732,101139.41666666667,168.83586970835705,364.66837083333314,5.787037037037037e-09,2022-08-02
2022,8,3,4.295901279999869,-0.7337049709404196,284.81353035714267,0.00792416835829408,101139.41666666667,140.42964806742847,361.32368333333307,9.259259259259259e-09,2022-08-03
2022,8,4,5.003424452665974,1.477062678779504,283.86942008928554,0.0072740206108640555,101139.41666666667,99.49587624778563,361.68112161854083,2.083333333333333e-08,2022-08-04
2022,8,5,1.5212065954257727,5.395947079449541,283.0866874999998,0.0072171463512986445,101143.53191489361,132.7383256764285,344.3176599544071,1.6203703703703705e-08,2022-08-05
2022,8,6,-1.9422922843605641,5.464644364824001,283.67833437499985,0.006231807744995491,101131.64583333333,170.6833266335713,343.4979876139816,5.787037037037037e-09,2022-08-06
2022,8,7,3.447300505324377,4.7967821693481065,282.7942053571427,0.007166342909131465,101143.53191489361,226.01208709285706,323.92531293059756,2.071759259259259e-07,2022-08-07
2022,8,8,-0.491170296870391,4.62000157381793,282.0197409226189,0.004599360122886007,101181.39583333333,217.2361848714284,317.7652359042552,0.0,2022-08-08
2022,8,9,-1.2743030851544694,2.8961447627223142,282.0280047619046,0.0058375866697247284,101250.9375,298.27347756428554,295.2719327380951,0.0,2022-08-09
2022,8,10,-1.7823424115630242,2.289239647115398,283.2907624999998,0.005729605329530377,101250.9375,314.962225382857,297.76137559523795,0.0,2022-08-10
2022,8,11,-2.421848491585338,1.9637904238713788,283.88710773809504,0.006503178751854442,101127.63888888889,280.1119322497856,310.2371999999998,0.0,2022-08-11
2022,8,12,-2.3372740579109514,1.645712724515695,284.19562976190457,0.007062058331313362,101127.63888888889,160.64984446942844,340.65559642857124,0.0,2022-08-12
2022,8,13,-2.948281937551103,2.486561524090729,283.89977261904744,0.007333708725114579,101134.60416666667,108.31969055907135,355.31854404761884,3.4722222222222217e-09,2022-08-13
2022,8,14,-3.5305420947326995,2.0888366116245334,282.6208476190474,0.006662453234329365,101152.27083333333,121.87094722228562,339.4629916666664,6.944444444444445e-09,2022-08-14
2022,8,15,-0.8981173993978598,4.2270862038107495,281.97801011904744,0.005861658971523609,101146.75,136.73279323478562,337.36899880952365,2.7777777777777774e-08,2022-08-15
2022,8,16,1.698256424531635,-4.269963709594657,281.79644583333317,0.006745302320924981,101146.75,122.8609785457142,344.201732738095,5.902777777777777e-08,2022-08-16
2022,8,17,-3.6889564996940374,2.2841573373225503,281.69893154761894,0.006212708404442725,101140.83333333333,162.32434221799994,340.55503035714264,3.4722222222222226e-09,2022-08-17
2022,8,18,3.299558298222896,1.9955452632652286,281.4155514880951,0.005183879190867436,101140.83333333333,168.68888470657132,327.2331123606888,0.0,2022-08-18
2022,8,19,-0.6313778252907051,-3.3455733196165753,283.08008035714266,0.006119933190904826,101088.02083333333,136.90711801657136,338.8745844858154,0.0,2022-08-19
2022,8,20,-1.793995388141553,-3.0040626738677476,285.8355145833332,0.008599459456094123,100674.82978723405,95.04235158228566,362.0106224164132,6.944444444444445e-09,2022-08-20
2022,8,21,1.2852876021482613,-2.060870626584032,286.7751035714284,0.009059906850023964,100674.82978723405,140.47864231514276,360.973738057244,5.2083333333333327e-08,2022-08-21
2022,8,22,1.3793331031741962,-2.07002647642698,286.0362913690475,0.007942981578279178,100593.20833333333,147.56481670214274,355.7842230749745,2.3148148148148148e-09,2022-08-22
2022,8,23,2.6251823460031445,0.7072375530721995,285.47403035714274,0.008566288823428896,100721.88888888889,160.97823114142852,351.2136488095236,1.8518518518518518e-08,2022-08-23
2022,8,24,4.567360122565109,-0.26748920983565927,285.16210952380936,0.00793600889288006,100563.9375,108.91457089857134,357.59589345238066,1.1574074074074074e-09,2022-08-24
2022,8,25,5.56004573903282,1.8124239789180923,284.34528511904745,0.007985340119868335,100012.41458333335,83.56849469214279,358.4071523809522,8.912037037037037e-08,2022-08-25
2022,8,26,3.7958498004363825,3.4579308134739715,283.91231190476174,0.007691285823459204,100012.41458333335,59.15642062714279,362.85719642857117,6.25e-08,2022-08-26
2022,8,27,3.1207608128194955,-2.3617818389079432,284.1631142857141,0.007748646998261701,100029.51914893618,115.29414464642849,355.04585476190454,5.787037037037037e-08,2022-08-27
2022,8,28,-3.9399159513248923,1.3095091748829961,283.7752517857141,0.00735568213958427,100637.58333333333,155.94100535714279,341.7017249999998,0.0,2022-08-28
2022,8,29,-2.112673679834046,4.514473454943554,282.97789761904744,0.005982775425536314,100637.58333333333,134.85166866357136,341.47265654761884,0.0,2022-08-29
2022,8,30,4.937823623401631,0.3619901427302013,282.9904624999998,0.007412491927242681,99889.31666666667,93.19291054999995,350.99282797619026,6.25e-08,2022-08-30
2022,8,31,4.0426428163032915,2.5562185215114654,283.0501059523808,0.007616324450027215,99206.72916666667,63.37941320999994,357.67367261904735,3.0092592592592594e-08,2022-08-31
2022,9,1,3.5481457403449674,-1.1274894710415377,283.07648333333316,0.007095895169065177,99206.72916666667,104.96142788928564,344.2287690476188,7.986111111111112e-08,2022-09-01
2022,9,2,3.0539520950632952,-2.2976793928077486,283.04047023809505,0.0070809180349028986,99349.80416666665,148.55125138771422,329.94024226190453,2.662037037037037e-08,2022-09-02
2022,9,3,-2.9957098598256655,1.6931013065787799,282.4613535714284,0.006685745880381709,100092.44374999999,136.52721092985706,330.1359130952379,0.0,2022-09-03
2022,9,4,0.49723773794410225,3.0022282669213194,281.5625749999998,0.006256801799227654,100942.375,89.77403041914279,340.0092071428569,1.1574074074074074e-09,2022-09-04
2022,9,5,2.414885078568442,1.2827706004166055,281.31971130952365,0.006470892092038855,100942.375,90.81679233749993,339.23725595238074,4.6296296296296295e-09,2022-09-05
2022,9,6,3.0050709054049882,0.3783299774914158,281.6541327380951,0.0062217173196910764,100803.625,106.01120877285707,334.4469613095236,1.736111111111111e-08,2022-09-06
2022,9,7,0.4561206120372624,-3.615355459637457,281.8073190476189,0.006548199229883587,100772.35416666667,96.84109902478566,334.6534660714284,3.7037037037037036e-08,2022-09-07
2022,9,8,5.0418341807827325,-0.4912711373296282,282.05552142857124,0.006753695082511481,100167.45416666666,63.81045283371424,343.58497797619026,4.2824074074074074e-08,2022-09-08
2022,9,9,-1.9073401089210884,5.1524847216236624,281.8571619047617,0.006357268762726678,100167.45416666666,88.3538736283571,337.2836898809521,4.166666666666666e-08,2022-09-09
2022,9,10,4.825143710669517,-2.3381741680838344,282.2840184523808,0.006046045118312547,100167.45416666666,89.1271847371428,342.0754374999998,4.5138888888888884e-08,2022-09-10
2022,9,11,5.208378247670138,-0.9601355513258435,282.9205160714284,0.0076004531879698325,99783.01041666667,83.90739688071424,346.46471964285695,7.291666666666666e-08,2022-09-11
2022,9,12,2.703874162351831,-3.818892032764723,283.2728226190474,0.007223815698653346,99725.84791666667,72.8768881271428,348.0981541666665,3.7037037037037036e-08,2022-09-12
2022,9,13,3.0871994706498396,-1.9238870598581164,282.5503267857141,0.0069374805259712095,99725.84791666667,87.97461460214281,340.99286904761885,2.3148148148148148e-08,2022-09-13
2022,9,14,2.2998316824116505,3.1424904530780475,282.38752559523795,0.006591940029857497,100397.44042553192,96.37322008642853,342.237057738095,7.060185185185185e-08,2022-09-14
2022,9,15,4.8412200269671795,4.182876374950679,282.7913130952379,0.006915980878538496,100507.55833333333,83.23911769142852,349.73564464285687,2.3148148148148148e-08,2022-09-15
2022,9,16,9.643575840045143,1.0100107453307703,282.80748214285694,0.007023844351668774,100696.10208333335,60.808919132142805,352.6562821428569,9.837962962962964e-08,2022-09-16
2022,9,17,7.073316950525993,6.407026345625803,282.2499339285713,0.006242918265414073,100916.99583333333,67.91721046499995,340.6734345238093,2.083333333333333e-08,2022-09-17
2022,9,18,4.5737782443166894,2.7674810865204136,280.9747404761903,0.005360089294861685,101136.5,90.97308026928566,325.188276190476,0.0,2022-09-18
2022,9,19,1.0838533280994354,0.835324566039056,279.576188690476,0.005364175088414016,101142.4375,121.59279215571422,313.55217559523794,1.1574074074074074e-09,2022-09-19
2022,9,20,-0.1273559599473475,2.585140037748701,278.50718154761887,0.0049479377261327,101149.29166666667,92.21770598792851,318.6367279761903,9.259259259259259e-09,2022-09-20
2022,9,21,3.510904051540111,-1.0274265638918987,279.12246607142845,0.005529419174365868,101175.39583333333,79.3777563318571,326.4288410714284,3.472222222222222e-08,2022-09-21
2022,9,22,2.677341022877111,2.667109551318535,279.9472148809523,0.005911647377825529,101175.39583333333,65.11517530992852,330.0117702380951,2.5462962962962964e-08,2022-09-22
2022,9,23,2.425371321825843,0.853038651762548,279.716200595238,0.0052617089299546015,101174.8125,105.10984630957137,312.48523035714265,2.6620370370370376e-08,2022-09-23
2022,9,24,2.0786725076000723,-1.2107278413401106,278.2276333333332,0.004694824653657541,101173.27083333333,115.81221417921422,294.892713690476,2.3148148148148148e-09,2022-09-24
2022,9,25,1.151055236360852,-0.9074561545892494,277.2452797619046,0.004524417278488845,101168.5625,108.38734841628565,293.6272976190475,1.3888888888888887e-08,2022-09-25
2022,9,26,1.3115640118422276,-1.1182839709595613,276.2367970238094,0.004615187097475264,101159.41666666667,111.50137967078565,287.31720178571413,2.3148148148148148e-09,2022-09-26
2022,9,27,-0.6833591266420432,-2.9192185998456504,277.3899815476189,0.004073147593454672,101168.5625,99.22119555057137,300.17200892857124,1.1574074074074074e-09,2022-09-27
2022,9,28,1.1492436475106262,-4.2485118058912885,279.28572202380934,0.0058372516707433045,101159.41666666667,79.5631990616428,324.79634583333313,6.828703703703704e-08,2022-09-28
2022,9,29,3.385739048958221,2.1652529983445974,280.9210583333331,0.006155470141810536,101147.22916666667,54.005016224857094,348.31335119047594,8.101851851851853e-09,2022-09-29
2022,9,30,3.1965132266724363,0.8522473087303166,279.3450041666665,0.0058299201867195736,101147.22916666667,80.91985176878566,320.3620595238093,4.6296296296296295e-09,2022-09-30
2022,10,1,1.0768513674448812,-2.8332974250612213,278.63657857142846,0.004442963715052497,101162.54166666667,106.39663352999995,298.20315773809506,1.1574074074074074e-09,2022-10-01
2022,10,2,-0.20969872345909532,-3.378219203958751,278.04666369047607,0.005080157935757391,101162.54166666667,94.48919342678566,296.05032380952366,2.3148148148148148e-09,2022-10-02
2022,10,3,0.28336093226701425,-3.435005973332248,279.5715565476189,0.005146265245483389,101162.54166666667,73.59249949142853,320.11509761904745,1.0416666666666666e-08,2022-10-03
2022,10,4,2.96798532718516,-1.2507474727209813,278.6598559523808,0.005907581238147213,101159.66666666667,93.10781161321424,299.09568392857125,0.0,2022-10-04
2022,10,5,0.0,0.07116829290315298,278.53747202380936,0.004260030911643054,101163.64583333333,92.27160907999995,297.3406291666665,0.0,2022-10-05
2022,10,6,2.4789164868580946,2.263305619596815,277.0076035714284,0.005346677386982125,101178.85416666667,71.53232281607137,287.43597857142845,8.333333333333333e-08,2022-10-06
2022,10,7,3.1760568806907195,0.9534506152807146,276.988076190476,0.00441641266839456,101178.85416666667,46.70469016285709,299.97814880952365,1.1574074074074074e-09,2022-10-07
2022,10,8,1.0033743584556043,2.576319306928373,275.16385714285695,0.0042629223015007945,101169.66666666667,71.63992420571424,277.43490178571415,6.828703703703704e-08,2022-10-08
2022,10,9,1.0599829658938513,2.6759974112750915,273.66880714285696,0.0035218707100019364,101169.66666666667,81.84521717285709,272.5501672619046,0.0,2022-10-09
2022,10,10,-1.701614058660067,2.4583955244269267,272.496913690476,0.0031945394909905405,101172.75,91.43751622714281,263.7597017857141,1.1574074074074074e-09,2022-10-10
2022,10,11,2.8744511923084817,0.44713867312635525,273.5425708333331,0.0035627718242641853,101172.75,76.07795606771424,285.19176011904744,3.7037037037037036e-08,2022-10-11
2022,10,12,1.253961925565068,2.1612221920391366,273.99415059523795,0.004064741037472837,101178.25,72.69810849128567,292.3529785714284,1.5046296296296297e-08,2022-10-12
2022,10,13,0.6624290558176049,-3.3884569833205505,273.3088565476188,0.0033824462849410303,101164.45833333333,77.88804423414282,271.0580892857141,1.4699074074074075e-08,2022-10-13
2022,10,14,-1.9648783111674044,-4.369451316244681,271.6699732142855,0.002805240102734143,101147.47916666667,64.65627230092853,257.61028749999986,0.0,2022-10-14
2022,10,15,-3.6576569338783242,-3.3694618210671363,271.573969642857,0.0024780075537484013,101147.47916666667,42.981981997571395,280.0739351190475,0.0,2022-10-15
2022,10,16,1.9593025583176034,-3.428684555258101,272.3910029761903,0.0034519515618216205,101156.4375,38.600212609285684,303.2774863095236,1.5046296296296297e-08,2022-10-16
2022,10,17,1.533570140763007,-2.084770952799655,273.3629654761903,0.00380407388099454,101156.4375,56.8756549685714,296.74262202380936,2.3148148148148148e-09,2022-10-17
2022,10,18,1.25464711069774,-2.999946178058089,272.9091988095237,0.003628076019387067,101158.16666666667,52.56115516071426,289.84458214285695,0.0,2022-10-18
2022,10,19,3.2344920756606497,-2.3966836382916066,273.17446964285693,0.0034117517578456107,101167.58823529411,43.793575756428545,284.75292797619034,2.430555555555556e-08,2022-10-19
2022,10,20,4.202247617222943,1.2724305786230232,274.3008190476189,0.0041396909364590844,101167.58823529411,43.82659348049997,284.3559702380951,3.4722222222222226e-09,2022-10-20
2022,10,21,1.9854995042770804,1.3734401691870186,273.7781351190475,0.003923783584878179,101169.14583333333,63.56326106849996,263.39862380952366,2.8587962962962967e-08,2022-10-21
2022,10,22,2.8399720468244616,-0.3643021274096396,272.26184464285694,0.0031406303820948793,101179.48936170213,45.1418755245714,265.84852261904746,1.5856481481481477e-08,2022-10-22
2022,10,23,2.6128508221142144,-1.9066723668046126,272.019076190476,0.003567987908980438,101179.48936170213,31.739426367357115,272.2954827380951,5.324074074074074e-08,2022-10-23
2022,10,24,2.381173641197596,4.39847031596328,273.3504279761903,0.0035114974696338814,101157.72916666667,28.064990315571404,303.09163392857124,1.5046296296296297e-08,2022-10-24
2022,10,25,6.695826177656169,2.0268439490308556,273.2387369047618,0.003853099418932665,101148.97916666667,42.52838320449998,297.7563708333331,7.986111111111112e-08,2022-10-25
2022,10,26,-5.7533792925734675,4.892023893206466,271.21298392857125,0.002854891906170054,101148.97916666667,53.97622800314283,278.48197559523794,5.879629629629629e-08,2022-10-26
2022,10,27,3.234412795389923,4.14757520094509,267.5322041666665,0.002075744032787454,101135.41666666667,57.092594203857104,245.35975119047606,2.939814814814816e-08,2022-10-27
2022,10,28,0.2548434776346169,-2.783390807174387,264.2562708333332,0.0015957881575947136,101135.41666666667,52.76911888428567,233.8261827380951,0.0,2022-10-28
2022,10,29,2.26942883983914,3.000159958818456,264.8607630952379,0.0014413899928741084,101135.41666666667,48.00405067571426,230.80432261904747,0.0,2022-10-29
2022,10,30,-1.7898784682159425,2.429827218985849,264.5629791666665,0.002084936934761623,101155.1875,62.480602520571395,221.7939714285713,1.469907407407407e-08,2022-10-30
2022,10,31,4.973740641923397,2.6330248129919736,264.86803273809505,0.001278720030938898,101155.1875,51.732023896192835,235.07654107142847,1.1574074074074074e-09,2022-10-31
2022,11,1,0.0,-8.04678708588564,263.7913779761903,0.0016661758038073304,101153.47916666667,41.71442440594283,245.92110535714272,0.0,2022-11-01
2022,11,2,-1.9924208502138723,-7.933315185741025,264.34052321428555,0.001394035924921239,101153.47916666667,32.18386569633569,251.23110059523796,1.469907407407409e-08,2022-11-02
2022,11,3,-1.3654259652230567,6.066225993469065,265.2693613095237,0.0015194469365742134,101153.47916666667,43.6909676373714,233.57083809523797,1.4699074074074047e-08,2022-11-03
2022,11,4,-0.9267912733119406,4.774721684390255,267.1022523809522,0.0022338649231708535,101130.97916666667,43.47523178776426,234.15696130952364,1.469907407407407e-08,2022-11-04
2022,11,5,2.7471378753439777,4.275307009388068,265.50796071428556,0.0017770585048057007,101129.33333333333,39.199977846914265,234.13927380952367,0.0,2022-11-05
2022,11,6,3.694414344930987,-6.085347297576267,266.2493678571427,0.0013686937546853843,101129.33333333333,27.020201676628556,261.70469285714273,0.0,2022-11-06
2022,11,7,8.0288143467258,-3.4042746766143908,270.91319226190467,0.0034631331754110145,101129.33333333333,19.331044972199983,298.79342619047605,4.594907407407407e-08,2022-11-07
2022,11,8,5.862882758660887,1.3136681918772748,274.5698494047617,0.004033835377471753,101138.0625,20.598879656342845,306.9179226190475,7.465277777777779e-08,2022-11-08
2022,11,9,0.8845127931934004,1.4663254487299597,270.6678613095237,0.0032035744409276484,101138.0625,21.385433598771417,273.42831607142847,2.939814814814814e-08,2022-11-09
2022,11,10,2.650964106076234,0.9769486304236201,268.2703184523808,0.001989047604636818,101138.0625,18.995460813285703,264.8542047619046,4.409722222222221e-08,2022-11-10
2022,11,11,-3.9478991594251047,-4.563627248697177,267.70069642857123,0.002554707968539992,101143.70833333333,19.394524076142847,265.2494148809522,1.469907407407411e-08,2022-11-11
2022,11,12,-8.486759842801622,-2.450618390560216,267.63766309523794,0.0019045008070844931,101143.70833333333,23.53475650714284,236.57232619047605,0.0,2022-11-12
2022,11,13,-6.742331603762057,-2.1237365210591848,264.24419851190464,0.0014243865577184714,101143.52083333333,35.83641038571426,192.93027928064828,4.409722222222217e-08,2022-11-13
2022,11,14,3.654381928109512,2.928936142504842,260.7863690476189,0.001137450076129167,101141.52083333333,43.215645712785694,179.15875728216807,2.939814814814814e-08,2022-11-14
2022,11,15,0.7278375938946103,-4.23791809603839,261.1932145833332,0.0009875840184311701,101141.52083333333,40.19615121121427,198.58949399696033,1.469907407407411e-08,2022-11-15
2022,11,16,1.295493966315488,-5.29212730029754,267.48811011904746,0.001969837511696652,101145.9375,23.054721254121414,254.8994489488347,0.0,2022-11-16
2022,11,17,3.6322526972023077,-2.389526481586276,273.92436815476174,0.004239754263507672,101147.6875,9.901881722442843,315.13857987588636,9.259259259259259e-09,2022-11-17
2022,11,18,0.8871692089095453,-2.8281406000214075,274.78640595238073,0.004186043750634905,101147.6875,17.778214434264278,308.9689928571427,3.437500000000004e-08,2022-11-18
2022,11,19,-0.6913393543864014,-2.0268874153159104,271.24256071428556,0.0031713447510846845,101146.14583333333,21.588739939299987,274.6714232142856,0.0,2022-11-19
2022,11,20,-0.40721753981365827,-2.12372589871389,269.195013690476,0.0023881019412923805,101125.08695652174,18.316225459335705,273.56428630952365,0.0,2022-11-20
2022,11,21,3.1405241036420897,2.8463539314826143,268.26625297619034,0.0026191195329107225,101125.08695652174,9.51577828499999,281.5685541666665,0.0,2022-11-21
2022,11,22,-1.6015778353356334,4.845460196959507,268.4837017857141,0.0021100388111040245,101129.04166666667,14.179826981499993,271.3542309523808,1.4699074074074027e-08,2022-11-22
2022,11,23,-0.8533569602431482,4.941032751012355,268.4332934523808,0.0023918929509599155,101131.85416666667,16.646957583999992,264.43551249999985,2.939814814814814e-08,2022-11-23
2022,11,24,3.771936797699653,1.313035278361661,269.61473214285695,0.0025176122341931556,101129.04166666667,16.26740067364285,277.11186964285696,0.0,2022-11-24
2022,11,25,0.9395311435432975,3.8395529241655364,267.2195976190474,0.0024700671740211506,101126.29166666667,19.044347223999992,247.05969821428556,1.469907407407411e-08,2022-11-25
2022,11,26,0.0,3.6273143320630616,264.15353869047607,0.0012461980153739918,101114.5625,15.494782104357135,233.66171309523796,0.0,2022-11-26
2022,11,27,0.0,-4.532956783733364,260.9660994047618,0.0012023626670743465,101119.35416666667,13.386075373857134,220.5341333333332,0.0,2022-11-27
2022,11,28,-2.8810885956882184,-3.6334305881096425,257.5208238095237,0.0008254003402270269,101114.5625,13.498792533285707,210.61368869047607,0.0,2022-11-28
2022,11,29,2.3642389142450533,-5.233769478620597,260.1026101190474,0.00063384409950176,101119.35416666667,15.208565557785706,225.46973809523794,0.0,2022-11-29
