 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000   20.521  0.0000E+00  998.111  0.1650E+00  0.3720E-03  0.1174E-02  0.1127E-06  0.9387E-04  0.0000E+00 -0.2777E-04  0.3308E-04
   -0.050000   20.762  0.0000E+00  998.062  0.4315E-01  0.1771E-03  0.7802E-04  0.1054E-06  0.2482E-04  0.0000E+00  0.9598E-06  0.1146E-03
   -0.100000   20.823  0.0000E+00  998.049  0.2500E-01  0.1062E-03  0.1000E-04  0.1022E-06  0.5943E-05  0.0000E+00  0.4649E-04  0.2014E-03
   -0.200000   20.856  0.0000E+00  998.042  0.1522E-01  0.6708E-04  0.3511E-05  0.9765E-07  0.1701E-05  0.0000E+00  0.1534E-05  0.3579E-03
   -0.300000   20.872  0.0000E+00  998.038  0.1006E-01  0.5184E-04  0.1746E-05  0.9390E-07  0.1084E-05  0.0000E+00  0.5710E-06  0.5052E-03
   -0.400000   20.881  0.0000E+00  998.036  0.6620E-02  0.4353E-04  0.9997E-06  0.9432E-07  0.5112E-06  0.0000E+00  0.3946E-06  0.6914E-03
   -0.500000   20.889  0.0000E+00  998.035  0.4197E-02  0.3899E-04  0.6649E-06  0.9570E-07  0.3498E-06  0.0000E+00  0.2203E-06  0.8659E-03
   -0.600000   20.895  0.0000E+00  998.033  0.2652E-02  0.3543E-04  0.4687E-06  0.1345E-06  0.1378E-06  0.0000E+00  0.1964E-06  0.1036E-02
   -0.800000   20.908  0.0000E+00  998.031  0.1478E-02  0.2945E-04  0.2561E-06  0.1456E-06  0.5960E-07  0.0000E+00  0.5082E-07  0.1196E-02
   -1.000000   20.922  0.0000E+00  998.028  0.7760E-03  0.2481E-04  0.2140E-06  0.1486E-06  0.2716E-07  0.0000E+00  0.3819E-07  0.1002E-02
   -1.200000   20.957  0.0000E+00  998.020  0.3319E-03  0.1853E-04  0.2709E-06  0.1633E-06  0.1128E-07  0.0000E+00  0.9624E-07  0.6803E-03
