 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2003      1      2   12.00       1.0000      0.00    0.0200      1.00    5.5890      2.00    6.6857      3.00    7.2411      4.00    7.3499      5.00    7.3532      6.00    7.2539      7.00    7.1546      8.00    7.1380      9.00    7.1380     10.00 -999.0000
   2003      1      3   12.00       2.0000      0.00    1.2148      1.00    5.5478      2.00    6.6708      3.00    7.2304      4.00    7.3439      5.00    7.3517      6.00    7.2536      7.00    7.1555      8.00    7.1391      9.00    7.1391     10.00 -999.0000
   2003      1      4   12.00       3.0000      0.00    1.5337      1.00    5.4920      2.00    6.6552      3.00    7.2196      4.00    7.3380      5.00    7.3502      6.00    7.2533      7.00    7.1563      8.00    7.1402      9.00    7.1402     10.00 -999.0000
   2003      1      5   12.00       4.0000      0.00    1.6603      1.00    5.4296      2.00    6.6386      3.00    7.2087      4.00    7.3320      5.00    7.3486      6.00    7.2529      7.00    7.1572      8.00    7.1412      9.00    7.1412     10.00 -999.0000
   2003      1      6   12.00       5.0000      0.00    1.7075      1.00    5.3652      2.00    6.6210      3.00    7.1976      4.00    7.3259      5.00    7.3470      6.00    7.2525      7.00    7.1580      8.00    7.1422      9.00    7.1422     10.00 -999.0000
   2003      1      7   12.00       6.0000      0.00    1.6991      1.00    5.3009      2.00    6.6024      3.00    7.1864      4.00    7.3198      5.00    7.3453      6.00    7.2521      7.00    7.1588      8.00    7.1433      9.00    7.1433     10.00 -999.0000
   2003      1      8   12.00       7.0000      0.00    1.6806      1.00    5.2377      2.00    6.5828      3.00    7.1749      4.00    7.3137      5.00    7.3436      6.00    7.2516      7.00    7.1596      8.00    7.1443      9.00    7.1443     10.00 -999.0000
   2003      1      9   12.00       8.0000      0.00    1.6591      1.00    5.1762      2.00    6.5623      3.00    7.1632      4.00    7.3075      5.00    7.3419      6.00    7.2511      7.00    7.1604      8.00    7.1452      9.00    7.1452     10.00 -999.0000
   2003      1     10   12.00       9.0000      0.00    1.6377      1.00    5.1163      2.00    6.5409      3.00    7.1514      4.00    7.3012      5.00    7.3401      6.00    7.2506      7.00    7.1611      8.00    7.1462      9.00    7.1462     10.00 -999.0000
   2003      1     11   12.00      10.0000      0.00    1.6165      1.00    5.0584      2.00    6.5189      3.00    7.1393      4.00    7.2949      5.00    7.3382      6.00    7.2501      7.00    7.1619      8.00    7.1472      9.00    7.1472     10.00 -999.0000
