 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2018      7      2   12.00       1.0000      0.00      0.5795108684E-001      0.05      0.6662152792E-001      0.10      0.6751522698E-001      0.15      0.6787987327E-001      0.20      0.6808743315E-001      0.25      0.6820958569E-001      0.30      0.6826150776E-001      0.40      0.6829160616E-001      0.50      0.6812909364E-001      0.60      0.6683843845E-001      0.80      0.6730036582E-001      1.00      0.6648776858E-001      1.20      0.5718800562E-001      1.40      0.5008396053E-001      1.50     -0.9990000000E+003
   2018      7      3   12.00       2.0000      0.00      0.2872369578E-001      0.05      0.3229792161E-001      0.10      0.3269960901E-001      0.15      0.3293927458E-001      0.20      0.3310963724E-001      0.25      0.3323811624E-001      0.30      0.3332749009E-001      0.40      0.3339265695E-001      0.50      0.3336222594E-001      0.60      0.3293012758E-001      0.80      0.3301643981E-001      1.00      0.3263533882E-001      1.20      0.2760246453E-001      1.40      0.2326200372E-001      1.50     -0.9990000000E+003
   2018      7      4   12.00       3.0000      0.00      0.3872028483E-001      0.05      0.4427808383E-001      0.10      0.4449956957E-001      0.15      0.4483498610E-001      0.20      0.4511178147E-001      0.25      0.4531025654E-001      0.30      0.4543315678E-001      0.40      0.4550562401E-001      0.50      0.4545369884E-001      0.60      0.4495099025E-001      0.80      0.4503151181E-001      1.00      0.4461720458E-001      1.20      0.3853333403E-001      1.40      0.3363674889E-001      1.50     -0.9990000000E+003
   2018      7      5   12.00       4.0000      0.00      0.5869185853E-001      0.05      0.5309444761E-001      0.10      0.5543298444E-001      0.15      0.5687331449E-001      0.20      0.5752054408E-001      0.25      0.5790511357E-001      0.30      0.5814919884E-001      0.40      0.5836506642E-001      0.50      0.5837617717E-001      0.60      0.5818242461E-001      0.80      0.5758155607E-001      1.00      0.5715724099E-001      1.20      0.4995019661E-001      1.40      0.4339048196E-001      1.50     -0.9990000000E+003
   2018      7      6   12.00       5.0000      0.00      0.4812527849E-001      0.05      0.6940803942E-001      0.10      0.7051978047E-001      0.15      0.7130416826E-001      0.20      0.7201291102E-001      0.25      0.7259685909E-001      0.30      0.7306659507E-001      0.40      0.7369292567E-001      0.50      0.7398681599E-001      0.60      0.7395588285E-001      0.80      0.7347805403E-001      1.00      0.7308212026E-001      1.20      0.6421007510E-001      1.40      0.6259386970E-001      1.50     -0.9990000000E+003
   2018      7      7   12.00       6.0000      0.00      0.6758069348E-001      0.05      0.8919262144E-001      0.10      0.9230880594E-001      0.15      0.9709633422E-001      0.20      0.9864447449E-001      0.25      0.9931517213E-001      0.30      0.9969097525E-001      0.40      0.1000452672E+000      0.50      0.1001524913E+000      0.60      0.1000094545E+000      0.80      0.9992755220E-001      1.00      0.9937211546E-001      1.20      0.9003108327E-001      1.40      0.8892068156E-001      1.50     -0.9990000000E+003
   2018      7      8   12.00       7.0000      0.00      0.9058462344E-001      0.05      0.1127219441E+000      0.10      0.1182940653E+000      0.15      0.1234734554E+000      0.20      0.1253139001E+000      0.25      0.1262406694E+000      0.30      0.1268009296E+000      0.40      0.1273161641E+000      0.50      0.1273845359E+000      0.60      0.1271779310E+000      0.80      0.1270696596E+000      1.00      0.1265248027E+000      1.20      0.1117399934E+000      1.40      0.1179457512E+000      1.50      0.4928286052E-003
   2018      7      9   12.00       8.0000      0.00      0.1609675624E+000      0.05      0.1303154653E+000      0.10      0.1348939767E+000      0.15      0.1359579707E+000      0.20      0.1409652466E+000      0.25      0.1445741212E+000      0.30      0.1403333202E+000      0.40      0.1481498988E+000      0.50      0.1522284132E+000      0.60      0.1547980152E+000      0.80      0.1550830895E+000      1.00      0.1537716680E+000      1.20      0.1402176808E+000      1.40      0.1381192496E+000      1.50      0.3572005974E-003
   2018      7     10   12.00       9.0000      0.00      0.1764766360E+000      0.05      0.1724530989E+000      0.10      0.1762189407E+000      0.15      0.1807265385E+000      0.20      0.1826537525E+000      0.25      0.1838368374E+000      0.30      0.1846775070E+000      0.40      0.1857504412E+000      0.50      0.1863771397E+000      0.60      0.1871754509E+000      0.80      0.1869712859E+000      1.00      0.1878294706E+000      1.20      0.1860072315E+000      1.40      0.1879687634E+000      1.50      0.1444337778E-003
   2018      7     11   12.00      10.0000      0.00      0.2162553484E+000      0.05      0.2170342918E+000      0.10      0.2268948092E+000      0.15      0.2298971436E+000      0.20      0.2314363413E+000      0.25      0.2324809055E+000      0.30      0.2334120866E+000      0.40      0.2341548259E+000      0.50      0.2343841688E+000      0.60      0.2342669975E+000      0.80      0.2340943581E+000      1.00      0.2334559132E+000      1.20      0.2182511702E+000      1.40      0.2183994519E+000      1.50     -0.9990000000E+003
   2018      7     12   12.00      11.0000      0.00      0.2234604424E+000      0.05      0.2299995736E+000      0.10      0.2342779067E+000      0.15      0.2370801251E+000      0.20      0.2386693874E+000      0.25      0.2388068628E+000      0.30      0.2408306160E+000      0.40      0.2399729738E+000      0.50      0.2401732571E+000      0.60      0.2400738685E+000      0.80      0.2401133455E+000      1.00      0.2394956712E+000      1.20      0.2242997225E+000      1.40      0.2250786086E+000      1.50      0.9146988654E-004
   2018      7     13   12.00      12.0000      0.00      0.1927223794E+000      0.05      0.2131456590E+000      0.10      0.2149051495E+000      0.15      0.2173360023E+000      0.20      0.2203756030E+000      0.25      0.2223350172E+000      0.30      0.2239588020E+000      0.40      0.2241113849E+000      0.50      0.2242961441E+000      0.60      0.2237345468E+000      0.80      0.2241035001E+000      1.00      0.2251572686E+000      1.20      0.2230324881E+000      1.40      0.2017748861E+000      1.50      0.2631761813E-003
   2018      7     14   12.00      13.0000      0.00      0.3416694757E+000      0.05      0.2644508713E+000      0.10      0.3305989450E+000      0.15      0.3306747690E+000      0.20      0.3308388248E+000      0.25      0.3311706754E+000      0.30      0.3319331307E+000      0.40      0.3319493537E+000      0.50      0.3327355829E+000      0.60      0.3369908887E+000      0.80      0.3350017420E+000      1.00      0.3354167278E+000      1.20      0.3255095202E+000      1.40      0.3047559377E+000      1.50      0.1742844947E+000
