 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2018      7      2   12.00       1.0000      0.00     -0.9990000000E+003      0.05     -0.1005875009E-001      0.10     -0.3514487627E-001      0.15     -0.5622134454E-001      0.20     -0.7228702561E-001      0.25     -0.8935695896E-001      0.30     -0.1470165544E+000      0.40      0.5459332561E+000      0.50      0.1056307959E+002      0.60      0.8805425293E+001      0.80      0.5821259484E+001      1.00      0.7874542492E-003      1.20      0.3517390835E+000      1.40     -0.8011803691E+001      1.50     -0.9990000000E+003
   2018      7      3   12.00       2.0000      0.00     -0.9990000000E+003      0.05     -0.1050383703E-001      0.10     -0.2535569180E-001      0.15     -0.3627005266E-001      0.20     -0.4516389816E-001      0.25     -0.5417947292E-001      0.30     -0.7588513262E-001      0.40      0.4960518325E+000      0.50      0.1608483244E+002      0.60      0.5101515923E+001      0.80      0.4580062228E+001      1.00     -0.8383010582E-001      1.20      0.4550206708E-001      1.40     -0.1524061734E+002      1.50     -0.9990000000E+003
   2018      7      4   12.00       3.0000      0.00     -0.9990000000E+003      0.05     -0.1015192133E-001      0.10     -0.2970522968E-001      0.15     -0.6925021271E-001      0.20     -0.9265174559E-001      0.25     -0.1072983863E+000      0.30     -0.1344523437E+000      0.40      0.9723602329E+001      0.50      0.8871258179E+001      0.60      0.3110976989E+001      0.80      0.4404123532E+001      1.00     -0.1671193823E+000      1.20     -0.1210143891E+000      1.40     -0.1816837657E+002      1.50     -0.9990000000E+003
   2018      7      5   12.00       4.0000      0.00     -0.9990000000E+003      0.05     -0.2281228932E-001      0.10     -0.4028718384E-001      0.15     -0.3545624839E-001      0.20     -0.3141913807E-001      0.25     -0.2680048852E-001      0.30     -0.2321305125E-001      0.40     -0.1532650026E-001      0.50     -0.1322948266E-001      0.60     -0.2944200122E-001      0.80      0.6495496704E+001      1.00      0.1064582884E+001      1.20      0.1356838787E+001      1.40     -0.4638878544E+001      1.50     -0.9990000000E+003
   2018      7      6   12.00       5.0000      0.00     -0.9990000000E+003      0.05     -0.3634623454E-004      0.10     -0.2325665489E-002      0.15     -0.8172320627E-002      0.20     -0.8559512649E-002      0.25     -0.1002857336E-001      0.30     -0.1276939020E-001      0.40     -0.2194198441E-001      0.50     -0.4191536177E-001      0.60     -0.9522030176E-001      0.80      0.6014933521E+001      1.00      0.1120978298E+001      1.20      0.2013940280E+001      1.40      0.9501102950E+001      1.50     -0.9990000000E+003
   2018      7      7   12.00       6.0000      0.00     -0.9990000000E+003      0.05      0.2585577213E-003      0.10     -0.2514067627E-001      0.15     -0.2235752603E-001      0.20     -0.1189423499E-001      0.25     -0.1569671857E-001      0.30     -0.2333983006E-001      0.40     -0.4476232044E-001      0.50     -0.7737580411E-001      0.60      0.1069909300E+000      0.80      0.6114034453E+001      1.00      0.5359491434E+000      1.20      0.1441855397E+001      1.40      0.5907529003E+001      1.50     -0.9990000000E+003
   2018      7      8   12.00       7.0000      0.00     -0.9990000000E+003      0.05     -0.7015212310E-003      0.10     -0.1179358948E-001      0.15     -0.1285139045E-001      0.20     -0.2018258446E-001      0.25     -0.3974998832E-001      0.30     -0.6909368247E-001      0.40     -0.1025600362E+000      0.50      0.1022296256E+002      0.60      0.4918098140E+001      0.80      0.4612467857E+001      1.00      0.2694869649E+000      1.20      0.1701196653E+001      1.40      0.1163807491E+002      1.50     -0.9990000000E+003
   2018      7      9   12.00       8.0000      0.00     -0.9990000000E+003      0.05     -0.2907086383E-002      0.10     -0.2675863638E-002      0.15      0.1025520548E+000      0.20      0.1323939649E-001      0.25      0.1010327367E+000      0.30      0.7555430207E-001      0.40     -0.2471400449E-001      0.50     -0.4530851506E-001      0.60      0.1364351498E+002      0.80      0.5892200023E+001      1.00     -0.8759939715E+000      1.20      0.1039746468E+001      1.40      0.8501782172E+002      1.50     -0.9990000000E+003
   2018      7     10   12.00       9.0000      0.00     -0.9990000000E+003      0.05      0.1039131981E-002      0.10     -0.7773799008E-001      0.15     -0.7102576909E-001      0.20     -0.7893952005E-001      0.25     -0.8129752485E-001      0.30     -0.8793617342E-001      0.40     -0.8588037327E-001      0.50      0.5743691186E+000      0.60      0.4847278448E+001      0.80      0.2386422306E+001      1.00      0.5121194360E+001      1.20      0.1417499268E+001      1.40     -0.1367602449E+000      1.50     -0.9990000000E+003
   2018      7     11   12.00      10.0000      0.00     -0.9990000000E+003      0.05     -0.4932858954E-001      0.10     -0.1315028833E+000      0.15     -0.1799125288E+000      0.20     -0.1817673226E+000      0.25     -0.1854072559E+000      0.30     -0.2004683239E+000      0.40     -0.1538432521E-002      0.50      0.1948741509E+001      0.60      0.1453821030E+001      0.80      0.6578978802E+001      1.00     -0.2769762919E+000      1.20      0.8717899323E+000      1.40      0.4371193849E+002      1.50     -0.9990000000E+003
   2018      7     12   12.00      11.0000      0.00     -0.9990000000E+003      0.05     -0.2893812960E-001      0.10     -0.7189192090E-001      0.15     -0.1485224563E+000      0.20      0.1175401538E+000      0.25      0.1931635788E+001      0.30      0.6392134330E+001      0.40      0.1246322234E+001      0.50      0.7717090693E+001      0.60      0.3336441422E+001      0.80      0.4503234550E+001      1.00     -0.1668575019E+001      1.20      0.1765761231E+000      1.40      0.1395883292E+003      1.50     -0.9990000000E+003
   2018      7     13   12.00      12.0000      0.00     -0.9990000000E+003      0.05     -0.4760166232E-002      0.10     -0.5520579408E-002      0.15     -0.2252456215E-001      0.20     -0.5754474008E-001      0.25     -0.1102348764E+000      0.30     -0.1680677176E+000      0.40      0.7043487397E+001      0.50      0.1783197497E+002      0.60      0.5114946115E+001      0.80      0.3873919028E+001      1.00      0.1146000105E+000      1.20      0.3458867964E+000      1.40      0.1601423213E+003      1.50     -0.9990000000E+003
