   2021      8     24   12.00      54.0000      0.00   14.0743      1.00   11.7857      3.00    7.5056      5.00    5.2079     10.00 -999.0000
   2021      8     25   12.00      55.0000      0.00   14.1973      1.00   11.7467      3.00    7.5218      5.00    5.2165     10.00 -999.0000
   2021      8     26   12.00      56.0000      0.00   12.5741      1.00   11.7199      3.00    7.5375      5.00    5.2252     10.00 -999.0000
   2021      8     27   12.00      57.0000      0.00   11.4219      1.00   11.6960      3.00    7.5529      5.00    5.2340     10.00 -999.0000
   2021      8     28   12.00      58.0000      0.00   11.0119      1.00   11.6657      3.00    7.5679      5.00    5.2427     10.00 -999.0000
   2021      8     29   12.00      59.0000      0.00   11.2901      1.00   11.6260      3.00    7.5826      5.00    5.2516     10.00 -999.0000
   2021      8     30   12.00      60.0000      0.00   12.0104      1.00   11.5795      3.00    7.5968      5.00    5.2604     10.00 -999.0000
   2021      8     31   12.00      61.0000      0.00   12.6038      1.00   11.5327      3.00    7.6107      5.00    5.2693     10.00 -999.0000
   2021      9      1   12.00      62.0000      0.00   13.8623      1.00   11.4912      3.00    7.6241      5.00    5.2782     10.00 -999.0000
   2021      9      2   12.00      63.0000      0.00   14.9117      1.00   11.4613      3.00    7.6372      5.00    5.2872     10.00 -999.0000
   2021      9      3   12.00      64.0000      0.00   14.8494      1.00   11.4483      3.00    7.6499      5.00    5.2962     10.00 -999.0000
   2021      9      4   12.00      65.0000      0.00   13.4385      1.00   11.4503      3.00    7.6624      5.00    5.3052     10.00 -999.0000
   2021      9      5   12.00      66.0000      0.00   11.8335      1.00   11.4570      3.00    7.6747      5.00    5.3142     10.00 -999.0000
   2021      9      6   12.00      67.0000      0.00   10.8912      1.00   11.4557      3.00    7.6868      5.00    5.3232     10.00 -999.0000
   2021      9      7   12.00      68.0000      0.00   11.1147      1.00   11.4401      3.00    7.6987      5.00    5.3323     10.00 -999.0000
   2021      9      8   12.00      69.0000      0.00   11.7835      1.00   11.4128      3.00    7.7103      5.00    5.3413     10.00 -999.0000
   2021      9      9   12.00      70.0000      0.00   12.2473      1.00   11.3805      3.00    7.7216      5.00    5.3504     10.00 -999.0000
   2021      9     10   12.00      71.0000      0.00   11.8388      1.00   11.3487      3.00    7.7327      5.00    5.3595     10.00 -999.0000
   2021      9     11   12.00      72.0000      0.00   11.1160      1.00   11.3174      3.00    7.7434      5.00    5.3686     10.00 -999.0000
   2021      9     12   12.00      73.0000      0.00   10.9325      1.00   11.2829      3.00    7.7538      5.00    5.3777     10.00 -999.0000
   2021      9     13   12.00      74.0000      0.00   10.7160      1.00   11.2440      3.00    7.7639      5.00    5.3868     10.00 -999.0000
   2021      9     14   12.00      75.0000      0.00   10.4550      1.00   11.2005      3.00    7.7736      5.00    5.3959     10.00 -999.0000
   2021      9     15   12.00      76.0000      0.00   10.0322      1.00   11.1526      3.00    7.7831      5.00    5.4050     10.00 -999.0000
   2021      9     16   12.00      77.0000      0.00    9.3578      1.00   11.0994      3.00    7.7921      5.00    5.4141     10.00 -999.0000
   2021      9     17   12.00      78.0000      0.00    8.0152      1.00   11.0391      3.00    7.8008      5.00    5.4232     10.00 -999.0000
   2021      9     18   12.00      79.0000      0.00    7.6946      1.00   10.9666      3.00    7.8090      5.00    5.4323     10.00 -999.0000
   2021      9     19   12.00      80.0000      0.00    7.1405      1.00   10.8809      3.00    7.8168      5.00    5.4414     10.00 -999.0000
   2021      9     20   12.00      81.0000      0.00    7.3917      1.00   10.7841      3.00    7.8241      5.00    5.4504     10.00 -999.0000
   2021      9     21   12.00      82.0000      0.00    6.7686      1.00   10.6793      3.00    7.8307      5.00    5.4595     10.00 -999.0000
   2021      9     22   12.00      83.0000      0.00    4.9407      1.00   10.5679      3.00    7.8368      5.00    5.4685     10.00 -999.0000
   2021      9     23   12.00      84.0000      0.00    4.2379      1.00   10.4439      3.00    7.8423      5.00    5.4775     10.00 -999.0000
   2021      9     24   12.00      85.0000      0.00    4.2169      1.00   10.3047      3.00    7.8470      5.00    5.4865     10.00 -999.0000
   2021      9     25   12.00      86.0000      0.00    4.4501      1.00   10.1542      3.00    7.8510      5.00    5.4955     10.00 -999.0000
   2021      9     26   12.00      87.0000      0.00    4.1856      1.00    9.9980      3.00    7.8541      5.00    5.5044     10.00 -999.0000
   2021      9     27   12.00      88.0000      0.00    4.2530      1.00    9.8394      3.00    7.8565      5.00    5.5134     10.00 -999.0000
   2021      9     28   12.00      89.0000      0.00    4.2103      1.00    9.6811      3.00    7.8579      5.00    5.5222     10.00 -999.0000
   2021      9     29   12.00      90.0000      0.00    4.1870      1.00    9.5251      3.00    7.8586      5.00    5.5311     10.00 -999.0000
   2021      9     30   12.00      91.0000      0.00    1.9954      1.00    9.3719      3.00    7.8584      5.00    5.5399     10.00 -999.0000
   2021     10      1   12.00      92.0000      0.00    4.3824      1.00    9.2157      3.00    7.8573      5.00    5.5486     10.00 -999.0000
   2021     10      2   12.00      93.0000      0.00    4.2365      1.00    9.0603      3.00    7.8554      5.00    5.5573     10.00 -999.0000
   2021     10      3   12.00      94.0000      0.00    4.2209      1.00    8.9105      3.00    7.8526      5.00    5.5660     10.00 -999.0000
   2021     10      4   12.00      95.0000      0.00    4.1880      1.00    8.7699      3.00    7.8490      5.00    5.5746     10.00 -999.0000
   2021     10      5   12.00      96.0000      0.00    3.2657      1.00    8.6344      3.00    7.8447      5.00    5.5831     10.00 -999.0000
   2021     10      6   12.00      97.0000      0.00    4.9107      1.00    8.5006      3.00    7.8395      5.00    5.5916     10.00 -999.0000
   2021     10      7   12.00      98.0000      0.00    5.2299      1.00    8.3778      3.00    7.8336      5.00    5.6000     10.00 -999.0000
   2021     10      8   12.00      99.0000      0.00    5.4303      1.00    8.2698      3.00    7.8270      5.00    5.6083     10.00 -999.0000
   2021     10      9   12.00     100.0000      0.00    5.1116      1.00    8.1758      3.00    7.8198      5.00    5.6166     10.00 -999.0000
   2021     10     10   12.00     101.0000      0.00    3.9430      1.00    8.0921      3.00    7.8120      5.00    5.6248     10.00 -999.0000
   2021     10     11   12.00     102.0000      0.00    4.1552      1.00    8.0119      3.00    7.8037      5.00    5.6328     10.00 -999.0000
   2021     10     12   12.00     103.0000      0.00    4.1066      1.00    7.9324      3.00    7.7948      5.00    5.6408     10.00 -999.0000
   2021     10     13   12.00     104.0000      0.00    4.0847      1.00    7.8535      3.00    7.7855      5.00    5.6487     10.00 -999.0000
   2021     10     14   12.00     105.0000      0.00    4.1447      1.00    7.7756      3.00    7.7757      5.00    5.6566     10.00 -999.0000
   2021     10     15   12.00     106.0000      0.00    4.1044      1.00    7.6993      3.00    7.7655      5.00    5.6643     10.00 -999.0000
   2021     10     16   12.00     107.0000      0.00    4.1174      1.00    7.6250      3.00    7.7548      5.00    5.6719     10.00 -999.0000
   2021     10     17   12.00     108.0000      0.00    3.7070      1.00    7.5527      3.00    7.7437      5.00    5.6794     10.00 -999.0000
   2021     10     18   12.00     109.0000      0.00    4.1872      1.00    7.4825      3.00    7.7322      5.00    5.6868     10.00 -999.0000
   2021     10     19   12.00     110.0000      0.00    4.1384      1.00    7.4150      3.00    7.7203      5.00    5.6941     10.00 -999.0000
   2021     10     20   12.00     111.0000      0.00    4.1658      1.00    7.3501      3.00    7.7080      5.00    5.7013     10.00 -999.0000
   2021     10     21   12.00     112.0000      0.00    4.1377      1.00    7.2877      3.00    7.6954      5.00    5.7084     10.00 -999.0000
   2021     10     22   12.00     113.0000      0.00    4.1420      1.00    7.2276      3.00    7.6824      5.00    5.7153     10.00 -999.0000
   2021     10     23   12.00     114.0000      0.00    4.1192      1.00    7.1697      3.00    7.6692      5.00    5.7222     10.00 -999.0000
   2021     10     24   12.00     115.0000      0.00    4.1108      1.00    7.1137      3.00    7.6556      5.00    5.7289     10.00 -999.0000
   2021     10     25   12.00     116.0000      0.00    4.1031      1.00    7.0596      3.00    7.6418      5.00    5.7355     10.00 -999.0000
   2021     10     26   12.00     117.0000      0.00    4.1045      1.00    7.0071      3.00    7.6278      5.00    5.7420     10.00 -999.0000
   2021     10     27   12.00     118.0000      0.00    4.1031      1.00    6.9564      3.00    7.6135      5.00    5.7483     10.00 -999.0000
   2021     10     28   12.00     119.0000      0.00    4.0779      1.00    6.9072      3.00    7.5990      5.00    5.7546     10.00 -999.0000
   2021     10     29   12.00     120.0000      0.00    4.0802      1.00    6.8595      3.00    7.5842      5.00    5.7607     10.00 -999.0000
   2021     10     30   12.00     121.0000      0.00    4.0856      1.00    6.8132      3.00    7.5693      5.00    5.7667     10.00 -999.0000
   2021     10     31   12.00     122.0000      0.00    4.0866      1.00    6.7683      3.00    7.5542      5.00    5.7726     10.00 -999.0000
   2021     11      1   12.00     123.0000      0.00    4.0795      1.00    6.7247      3.00    7.5389      5.00    5.7783     10.00 -999.0000
   2021     11      2   12.00     124.0000      0.00    4.0770      1.00    6.6824      3.00    7.5235      5.00    5.7839     10.00 -999.0000
   2021     11      3   12.00     125.0000      0.00    4.0718      1.00    6.6414      3.00    7.5079      5.00    5.7894     10.00 -999.0000
   2021     11      4   12.00     126.0000      0.00    4.0786      1.00    6.6015      3.00    7.4922      5.00    5.7948     10.00 -999.0000
   2021     11      5   12.00     127.0000      0.00    4.0834      1.00    6.5628      3.00    7.4764      5.00    5.8000     10.00 -999.0000
   2021     11      6   12.00     128.0000      0.00    4.0697      1.00    6.5253      3.00    7.4605      5.00    5.8051     10.00 -999.0000
   2021     11      7   12.00     129.0000      0.00    4.0635      1.00    6.4888      3.00    7.4444      5.00    5.8101     10.00 -999.0000
   2021     11      8   12.00     130.0000      0.00    4.0697      1.00    6.4533      3.00    7.4283      5.00    5.8150     10.00 -999.0000
   2021     11      9   12.00     131.0000      0.00    4.0721      1.00    6.4187      3.00    7.4121      5.00    5.8197     10.00 -999.0000
   2021     11     10   12.00     132.0000      0.00    4.0712      1.00    6.3852      3.00    7.3959      5.00    5.8243     10.00 -999.0000
   2021     11     11   12.00     133.0000      0.00    4.0616      1.00    6.3525      3.00    7.3795      5.00    5.8288     10.00 -999.0000
   2021     11     12   12.00     134.0000      0.00    4.0534      1.00    6.3206      3.00    7.3632      5.00    5.8331     10.00 -999.0000
   2021     11     13   12.00     135.0000      0.00    4.0541      1.00    6.2896      3.00    7.3468      5.00    5.8374     10.00 -999.0000
   2021     11     14   12.00     136.0000      0.00    4.0726      1.00    6.2592      3.00    7.3303      5.00    5.8415     10.00 -999.0000
   2021     11     15   12.00     137.0000      0.00    4.0799      1.00    6.2297      3.00    7.3138      5.00    5.8454     10.00 -999.0000
   2021     11     16   12.00     138.0000      0.00    4.0798      1.00    6.2011      3.00    7.2973      5.00    5.8493     10.00 -999.0000
   2021     11     17   12.00     139.0000      0.00    4.0834      1.00    6.1732      3.00    7.2808      5.00    5.8530     10.00 -999.0000
   2021     11     18   12.00     140.0000      0.00    4.0844      1.00    6.1462      3.00    7.2643      5.00    5.8566     10.00 -999.0000
   2021     11     19   12.00     141.0000      0.00    4.0853      1.00    6.1198      3.00    7.2478      5.00    5.8601     10.00 -999.0000
   2021     11     20   12.00     142.0000      0.00    4.0873      1.00    6.0942      3.00    7.2313      5.00    5.8635     10.00 -999.0000
   2021     11     21   12.00     143.0000      0.00    4.0866      1.00    6.0693      3.00    7.2148      5.00    5.8668     10.00 -999.0000
   2021     11     22   12.00     144.0000      0.00    4.0861      1.00    6.0450      3.00    7.1983      5.00    5.8699     10.00 -999.0000
   2021     11     23   12.00     145.0000      0.00    4.0852      1.00    6.0212      3.00    7.1819      5.00    5.8729     10.00 -999.0000
   2021     11     24   12.00     146.0000      0.00    4.0807      1.00    5.9980      3.00    7.1655      5.00    5.8759     10.00 -999.0000
   2021     11     25   12.00     147.0000      0.00    4.0827      1.00    5.9754      3.00    7.1491      5.00    5.8786     10.00 -999.0000
   2021     11     26   12.00     148.0000      0.00    4.0789      1.00    5.9531      3.00    7.1327      5.00    5.8813     10.00 -999.0000
   2021     11     27   12.00     149.0000      0.00    4.0742      1.00    5.9314      3.00    7.1164      5.00    5.8839     10.00 -999.0000
   2021     11     28   12.00     150.0000      0.00    4.0799      1.00    5.9101      3.00    7.1001      5.00    5.8864     10.00 -999.0000
   2021     11     29   12.00     151.0000      0.00    4.0820      1.00    5.8892      3.00    7.0839      5.00    5.8887     10.00 -999.0000
   2021     11     30   12.00     152.0000      0.00    4.0814      1.00    5.8687      3.00    7.0678      5.00    5.8910     10.00 -999.0000
   2021     12      1   12.00     153.0000      0.00    4.0703      1.00    5.8487      3.00    7.0517      5.00    5.8931     10.00 -999.0000
   2021     12      2   12.00     154.0000      0.00    4.0604      1.00    5.8291      3.00    7.0356      5.00    5.8952     10.00 -999.0000
   2021     12      3   12.00     155.0000      0.00    4.0614      1.00    5.8098      3.00    7.0196      5.00    5.8971     10.00 -999.0000
   2021     12      4   12.00     156.0000      0.00    4.0593      1.00    5.7907      3.00    7.0037      5.00    5.8989     10.00 -999.0000
   2021     12      5   12.00     157.0000      0.00    4.0906      1.00    5.7720      3.00    6.9879      5.00    5.9007     10.00 -999.0000
   2021     12      6   12.00     158.0000      0.00    4.0909      1.00    5.7537      3.00    6.9721      5.00    5.9023     10.00 -999.0000
   2021     12      7   12.00     159.0000      0.00    4.0901      1.00    5.7359      3.00    6.9564      5.00    5.9038     10.00 -999.0000
   2021     12      8   12.00     160.0000      0.00    4.0898      1.00    5.7186      3.00    6.9407      5.00    5.9053     10.00 -999.0000
   2021     12      9   12.00     161.0000      0.00    4.0897      1.00    5.7017      3.00    6.9252      5.00    5.9066     10.00 -999.0000
   2021     12     10   12.00     162.0000      0.00    4.0896      1.00    5.6851      3.00    6.9097      5.00    5.9079     10.00 -999.0000
   2021     12     11   12.00     163.0000      0.00    4.0896      1.00    5.6689      3.00    6.8943      5.00    5.9090     10.00 -999.0000
   2021     12     12   12.00     164.0000      0.00    4.0899      1.00    5.6531      3.00    6.8790      5.00    5.9101     10.00 -999.0000
   2021     12     13   12.00     165.0000      0.00    4.0898      1.00    5.6375      3.00    6.8637      5.00    5.9111     10.00 -999.0000
   2021     12     14   12.00     166.0000      0.00    4.0898      1.00    5.6222      3.00    6.8486      5.00    5.9119     10.00 -999.0000
   2021     12     15   12.00     167.0000      0.00    4.0897      1.00    5.6072      3.00    6.8335      5.00    5.9128     10.00 -999.0000
   2021     12     16   12.00     168.0000      0.00    4.0897      1.00    5.5925      3.00    6.8186      5.00    5.9135     10.00 -999.0000
   2021     12     17   12.00     169.0000      0.00    4.0896      1.00    5.5781      3.00    6.8037      5.00    5.9141     10.00 -999.0000
   2021     12     18   12.00     170.0000      0.00    4.0890      1.00    5.5638      3.00    6.7889      5.00    5.9147     10.00 -999.0000
   2021     12     19   12.00     171.0000      0.00    4.0879      1.00    5.5499      3.00    6.7742      5.00    5.9151     10.00 -999.0000
   2021     12     20   12.00     172.0000      0.00    4.0867      1.00    5.5361      3.00    6.7596      5.00    5.9155     10.00 -999.0000
   2021     12     21   12.00     173.0000      0.00    4.0862      1.00    5.5226      3.00    6.7450      5.00    5.9158     10.00 -999.0000
   2021     12     22   12.00     174.0000      0.00    4.0863      1.00    5.5093      3.00    6.7306      5.00    5.9161     10.00 -999.0000
   2021     12     23   12.00     175.0000      0.00    4.0858      1.00    5.4962      3.00    6.7163      5.00    5.9163     10.00 -999.0000
   2021     12     24   12.00     176.0000      0.00    4.0837      1.00    5.4833      3.00    6.7020      5.00    5.9163     10.00 -999.0000
   2021     12     25   12.00     177.0000      0.00    4.0803      1.00    5.4706      3.00    6.6879      5.00    5.9164     10.00 -999.0000
   2021     12     26   12.00     178.0000      0.00    4.0753      1.00    5.4580      3.00    6.6739      5.00    5.9163     10.00 -999.0000
   2021     12     27   12.00     179.0000      0.00    4.0691      1.00    5.4456      3.00    6.6599      5.00    5.9162     10.00 -999.0000
   2021     12     28   12.00     180.0000      0.00    4.0630      1.00    5.4333      3.00    6.6460      5.00    5.9160     10.00 -999.0000
   2021     12     29   12.00     181.0000      0.00    4.0583      1.00    5.4211      3.00    6.6323      5.00    5.9158     10.00 -999.0000
   2021     12     30   12.00     182.0000      0.00    4.0551      1.00    5.4090      3.00    6.6186      5.00    5.9154     10.00 -999.0000
   2021     12     31   12.00     183.0000      0.00    4.0548      1.00    5.3970      3.00    6.6050      5.00    5.9150     10.00 -999.0000
   2022      1      1   12.00     184.0000      0.00    4.0583      1.00    5.3851      3.00    6.5915      5.00    5.9146     10.00 -999.0000
   2022      1      2   12.00     185.0000      0.00    4.0573      1.00    5.3733      3.00    6.5782      5.00    5.9141     10.00 -999.0000
   2022      1      3   12.00     186.0000      0.00    4.0493      1.00    5.3617      3.00    6.5649      5.00    5.9135     10.00 -999.0000
   2022      1      4   12.00     187.0000      0.00    4.0392      1.00    5.3502      3.00    6.5517      5.00    5.9129     10.00 -999.0000
   2022      1      5   12.00     188.0000      0.00    4.0280      1.00    5.3388      3.00    6.5386      5.00    5.9122     10.00 -999.0000
   2022      1      6   12.00     189.0000      0.00    4.0160      1.00    5.3274      3.00    6.5255      5.00    5.9114     10.00 -999.0000
   2022      1      7   12.00     190.0000      0.00    4.0035      1.00    5.3161      3.00    6.5126      5.00    5.9106     10.00 -999.0000
   2022      1      8   12.00     191.0000      0.00    3.9906      1.00    5.3046      3.00    6.4998      5.00    5.9098     10.00 -999.0000
   2022      1      9   12.00     192.0000      0.00    3.9775      1.00    5.2931      3.00    6.4870      5.00    5.9089     10.00 -999.0000
   2022      1     10   12.00     193.0000      0.00    3.9642      1.00    5.2816      3.00    6.4744      5.00    5.9079     10.00 -999.0000
   2022      1     11   12.00     194.0000      0.00    3.9507      1.00    5.2699      3.00    6.4618      5.00    5.9069     10.00 -999.0000
   2022      1     12   12.00     195.0000      0.00    3.9367      1.00    5.2581      3.00    6.4493      5.00    5.9059     10.00 -999.0000
   2022      1     13   12.00     196.0000      0.00    3.9225      1.00    5.2462      3.00    6.4369      5.00    5.9047     10.00 -999.0000
   2022      1     14   12.00     197.0000      0.00    3.9082      1.00    5.2342      3.00    6.4246      5.00    5.9036     10.00 -999.0000
   2022      1     15   12.00     198.0000      0.00    3.8939      1.00    5.2221      3.00    6.4124      5.00    5.9024     10.00 -999.0000
   2022      1     16   12.00     199.0000      0.00    3.8795      1.00    5.2098      3.00    6.4002      5.00    5.9011     10.00 -999.0000
   2022      1     17   12.00     200.0000      0.00    3.8654      1.00    5.1975      3.00    6.3881      5.00    5.8998     10.00 -999.0000
   2022      1     18   12.00     201.0000      0.00    3.8511      1.00    5.1851      3.00    6.3761      5.00    5.8985     10.00 -999.0000
   2022      1     19   12.00     202.0000      0.00    3.8369      1.00    5.1725      3.00    6.3642      5.00    5.8971     10.00 -999.0000
   2022      1     20   12.00     203.0000      0.00    3.8229      1.00    5.1599      3.00    6.3523      5.00    5.8957     10.00 -999.0000
   2022      1     21   12.00     204.0000      0.00    3.8087      1.00    5.1472      3.00    6.3405      5.00    5.8942     10.00 -999.0000
   2022      1     22   12.00     205.0000      0.00    3.7939      1.00    5.1344      3.00    6.3288      5.00    5.8927     10.00 -999.0000
   2022      1     23   12.00     206.0000      0.00    3.7794      1.00    5.1215      3.00    6.3172      5.00    5.8912     10.00 -999.0000
   2022      1     24   12.00     207.0000      0.00    3.7651      1.00    5.1086      3.00    6.3056      5.00    5.8896     10.00 -999.0000
   2022      1     25   12.00     208.0000      0.00    3.7507      1.00    5.0955      3.00    6.2941      5.00    5.8880     10.00 -999.0000
   2022      1     26   12.00     209.0000      0.00    3.7362      1.00    5.0825      3.00    6.2826      5.00    5.8863     10.00 -999.0000
   2022      1     27   12.00     210.0000      0.00    3.7218      1.00    5.0694      3.00    6.2712      5.00    5.8846     10.00 -999.0000
   2022      1     28   12.00     211.0000      0.00    3.7076      1.00    5.0562      3.00    6.2599      5.00    5.8829     10.00 -999.0000
   2022      1     29   12.00     212.0000      0.00    3.6934      1.00    5.0430      3.00    6.2486      5.00    5.8811     10.00 -999.0000
   2022      1     30   12.00     213.0000      0.00    3.6792      1.00    5.0298      3.00    6.2374      5.00    5.8794     10.00 -999.0000
   2022      1     31   12.00     214.0000      0.00    3.6652      1.00    5.0165      3.00    6.2262      5.00    5.8775     10.00 -999.0000
   2022      2      1   12.00     215.0000      0.00    3.6511      1.00    5.0032      3.00    6.2151      5.00    5.8757     10.00 -999.0000
   2022      2      2   12.00     216.0000      0.00    3.6369      1.00    4.9899      3.00    6.2041      5.00    5.8738     10.00 -999.0000
   2022      2      3   12.00     217.0000      0.00    3.6227      1.00    4.9765      3.00    6.1931      5.00    5.8719     10.00 -999.0000
   2022      2      4   12.00     218.0000      0.00    3.6087      1.00    4.9632      3.00    6.1822      5.00    5.8699     10.00 -999.0000
   2022      2      5   12.00     219.0000      0.00    3.5946      1.00    4.9498      3.00    6.1713      5.00    5.8679     10.00 -999.0000
   2022      2      6   12.00     220.0000      0.00    3.5807      1.00    4.9364      3.00    6.1604      5.00    5.8659     10.00 -999.0000
