 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2021      7      2   12.00       1.0000      0.00      0.1401838287E+000      0.10      0.1401834053E+000      0.50      0.1401784107E+000      1.00      0.1401730679E+000      1.40      0.1359984396E+000
   2021      7      3   12.00       2.0000      0.00      0.2015995403E+000      0.10      0.2015991455E+000      0.50      0.2015973846E+000      1.00      0.2015971973E+000      1.40      0.2015972573E+000
   2021      7      4   12.00       3.0000      0.00      0.2938110535E+000      0.10      0.2938078011E+000      0.50      0.2937920288E+000      1.00      0.2937776049E+000      1.40      0.2937498838E+000
   2021      7      5   12.00       4.0000      0.00      0.4773875246E+000      0.10      0.4773848152E+000      0.50      0.4773282780E+000      1.00      0.4772840145E+000      1.40      0.4772301818E+000
   2021      7      6   12.00       5.0000      0.00      0.7093367381E+000      0.10      0.7093376440E+000      0.50      0.7093275913E+000      1.00      0.7092958546E+000      1.40      0.7092659162E+000
   2021      7      7   12.00       6.0000      0.00      0.9750116323E+000      0.10      0.9750063851E+000      0.50      0.9749877445E+000      1.00      0.9749495320E+000      1.40      0.9748861476E+000
   2021      7      8   12.00       7.0000      0.00      0.1315531764E+001      0.10      0.1315606349E+001      0.50      0.1316042884E+001      1.00      0.1316376305E+001      1.40      0.1316513373E+001
   2021      7      9   12.00       8.0000      0.00      0.1417898527E+001      0.10      0.1417894959E+001      0.50      0.1418437432E+001      1.00      0.1418815535E+001      1.40      0.1419015255E+001
   2021      7     10   12.00       9.0000      0.00      0.1518968280E+001      0.10      0.1518744571E+001      0.50      0.1519177914E+001      1.00      0.1520180427E+001      1.40      0.1520367313E+001
   2021      7     11   12.00      10.0000      0.00      0.1623540252E+001      0.10      0.1623610562E+001      0.50      0.1624143266E+001      1.00      0.1624483604E+001      1.40      0.1624670094E+001
   2021      7     12   12.00      11.0000      0.00      0.1725144377E+001      0.10      0.1725267643E+001      0.50      0.1727466658E+001      1.00      0.1727801327E+001      1.40      0.1727952754E+001
   2021      7     13   12.00      12.0000      0.00      0.1843379455E+001      0.10      0.1843406110E+001      0.50      0.1843546773E+001      1.00      0.1843608312E+001      1.40      0.1843630984E+001
   2021      7     14   12.00      13.0000      0.00      0.1979905258E+001      0.10      0.1980122478E+001      0.50      0.1980374666E+001      1.00      0.1980584972E+001      1.40      0.1980665947E+001
   2021      7     15   12.00      14.0000      0.00      0.2118740365E+001      0.10      0.2118811695E+001      0.50      0.2119072562E+001      1.00      0.2119270145E+001      1.40      0.2119394008E+001
   2021      7     16   12.00      15.0000      0.00      0.2254551720E+001      0.10      0.2254583325E+001      0.50      0.2254780587E+001      1.00      0.2254856667E+001      1.40      0.2254911299E+001
   2021      7     17   12.00      16.0000      0.00      0.2403198182E+001      0.10      0.2403208348E+001      0.50      0.2403692407E+001      1.00      0.2403926756E+001      1.40      0.2404049519E+001
   2021      7     18   12.00      17.0000      0.00      0.2557448498E+001      0.10      0.2557535019E+001      0.50      0.2557920346E+001      1.00      0.2558093844E+001      1.40      0.2558182986E+001
   2021      7     19   12.00      18.0000      0.00      0.2730857010E+001      0.10      0.2730946679E+001      0.50      0.2731202145E+001      1.00      0.2731585651E+001      1.40      0.2731763433E+001
   2021      7     20   12.00      19.0000      0.00      0.2904358176E+001      0.10      0.2904381700E+001      0.50      0.2904755346E+001      1.00      0.2904954326E+001      1.40      0.2905154044E+001
   2021      7     21   12.00      20.0000      0.00      0.3034525766E+001      0.10      0.3034621374E+001      0.50      0.3034864642E+001      1.00      0.3035104605E+001      1.40      0.3035287924E+001
   2021      7     22   12.00      21.0000      0.00      0.3149972888E+001      0.10      0.3150061421E+001      0.50      0.3150520861E+001      1.00      0.3150861781E+001      1.40      0.3151086105E+001
   2021      7     23   12.00      22.0000      0.00      0.3254264257E+001      0.10      0.3254357125E+001      0.50      0.3254507424E+001      1.00      0.3254727006E+001      1.40      0.3254831040E+001
   2021      7     24   12.00      23.0000      0.00      0.3345690911E+001      0.10      0.3345744148E+001      0.50      0.3345817288E+001      1.00      0.3346008913E+001      1.40      0.3346166182E+001
   2021      7     25   12.00      24.0000      0.00      0.3432754425E+001      0.10      0.3432778504E+001      0.50      0.3433248097E+001      1.00      0.3433692698E+001      1.40      0.3433906321E+001
   2021      7     26   12.00      25.0000      0.00      0.3535746105E+001      0.10      0.3536024749E+001      0.50      0.3536383538E+001      1.00      0.3536835898E+001      1.40      0.3537182786E+001
   2021      7     27   12.00      26.0000      0.00      0.3637692477E+001      0.10      0.3637722716E+001      0.50      0.3638383728E+001      1.00      0.3639381216E+001      1.40      0.3639936065E+001
   2021      7     28   12.00      27.0000      0.00      0.3727881105E+001      0.10      0.3727729194E+001      0.50      0.3727975405E+001      1.00      0.3728164670E+001      1.40      0.3728275305E+001
   2021      7     29   12.00      28.0000      0.00      0.3809738774E+001      0.10      0.3810079748E+001      0.50      0.3810486373E+001      1.00      0.3811477613E+001      1.40      0.3811816999E+001
   2021      7     30   12.00      29.0000      0.00      0.3891067515E+001      0.10      0.3891067327E+001      0.50      0.3894545203E+001      1.00      0.3895129740E+001      1.40      0.3895352545E+001
   2021      7     31   12.00      30.0000      0.00      0.3980015076E+001      0.10      0.3980175294E+001      0.50      0.3980988300E+001      1.00      0.3981647240E+001      1.40      0.3981982091E+001
   2021      8      1   12.00      31.0000      0.00      0.4073337947E+001      0.10      0.4073466936E+001      0.50      0.4075461418E+001      1.00      0.4079835551E+001      1.40      0.4081008945E+001
