 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2021      7      2   12.00       1.0000      0.00     -0.9990000000E+003      0.10     -0.1030087288E+000      0.50      0.3324101589E+001      1.00      0.5597311238E+001      1.40      0.3188911269E+010
   2021      7      3   12.00       2.0000      0.00     -0.9990000000E+003      0.10     -0.6998300412E-001      0.50      0.4265418491E+001      1.00      0.1038602362E+002      1.40      0.1451908368E+001
   2021      7      4   12.00       3.0000      0.00     -0.9990000000E+003      0.10     -0.1100817607E+000      0.50      0.2678682956E+001      1.00      0.3305977853E+002      1.40      0.1864457004E+002
   2021      7      5   12.00       4.0000      0.00     -0.9990000000E+003      0.10     -0.1314787641E-002      0.50     -0.1650315859E+000      1.00      0.2184488564E+002      1.40      0.1142203730E+002
   2021      7      6   12.00       5.0000      0.00     -0.9990000000E+003      0.10     -0.1521829386E-002      0.50     -0.4177814165E-002      1.00     -0.2383281406E+001      1.40      0.4958197209E+000
   2021      7      7   12.00       6.0000      0.00     -0.9990000000E+003      0.10     -0.7748124699E-001      0.50      0.1440191178E+000      1.00     -0.1295986103E+001      1.40      0.8704885677E+000
   2021      7      8   12.00       7.0000      0.00     -0.9990000000E+003      0.10      0.6784261046E-003      0.50      0.2223371463E+001      1.00     -0.1746134311E+002      1.40      0.1608374088E+002
   2021      7      9   12.00       8.0000      0.00     -0.9990000000E+003      0.10     -0.1048928424E+000      0.50      0.1867344829E+001      1.00     -0.4698008997E+001      1.40      0.3465503682E+001
   2021      7     10   12.00       9.0000      0.00     -0.9990000000E+003      0.10     -0.9489629068E-003      0.50     -0.8754232841E-001      1.00     -0.8668011525E+001      1.40      0.5609256555E+001
   2021      7     11   12.00      10.0000      0.00     -0.9990000000E+003      0.10     -0.1625358544E-001      0.50      0.5299714762E-001      1.00     -0.2040941498E+002      1.40      0.3037446655E+002
   2021      7     12   12.00      11.0000      0.00     -0.9990000000E+003      0.10     -0.1505181333E-001      0.50      0.1979693949E+001      1.00     -0.1743858136E+003      1.40      0.4404497540E+003
