 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000   27.459  0.1122E-13  996.412  0.1028E-01  0.8965E-05  0.4453E-06  0.8351E-07  0.2820E-06  0.0000E+00  0.7978E-07 -0.2932E-03
   -0.050000   27.484  0.1122E-13  996.405  0.7269E-02  0.1122E-04  0.3491E-06  0.8096E-07  0.2043E-06  0.0000E+00  0.6386E-07  0.1974E-04
   -0.100000   27.509  0.1122E-13  996.398  0.4263E-02  0.1347E-04  0.2529E-06  0.7841E-07  0.1265E-06  0.0000E+00  0.4794E-07  0.3327E-03
   -0.150000   27.517  0.1122E-13  996.396  0.3288E-02  0.1572E-04  0.1567E-06  0.7585E-07  0.4880E-07  0.0000E+00  0.3203E-07  0.6456E-03
   -0.200000   27.518  0.1122E-13  996.396  0.2989E-02  0.1699E-04  0.1124E-06  0.7358E-07  0.1651E-07  0.0000E+00  0.2232E-07  0.8920E-03
   -0.250000   27.520  0.1122E-13  996.395  0.2770E-02  0.1769E-04  0.9929E-07  0.7148E-07  0.1147E-07  0.0000E+00  0.1634E-07  0.1098E-02
   -0.300000   27.521  0.1122E-13  996.395  0.2631E-02  0.1832E-04  0.8882E-07  0.6954E-07  0.7933E-08  0.0000E+00  0.1135E-07  0.1283E-02
   -0.400000   27.523  0.1122E-13  996.395  0.2396E-02  0.1934E-04  0.7698E-07  0.6623E-07  0.5930E-08  0.0000E+00  0.4819E-08  0.1578E-02
   -0.500000   27.524  0.1122E-13  996.394  0.2209E-02  0.2023E-04  0.6927E-07  0.6356E-07  0.4640E-08  0.0000E+00  0.1068E-08  0.1890E-02
   -0.600000   27.525  0.1122E-13  996.394  0.2054E-02  0.2101E-04  0.6378E-07  0.6139E-07  0.3819E-08  0.0000E+00 -0.1426E-08  0.2189E-02
   -0.800000   27.527  0.1122E-13  996.393  0.1800E-02  0.2237E-04  0.5619E-07  0.5811E-07  0.2814E-08  0.0000E+00 -0.4727E-08  0.2773E-02
   -1.000000   27.528  0.1122E-13  996.393  0.1595E-02  0.2353E-04  0.5116E-07  0.5585E-07  0.2191E-08  0.0000E+00 -0.6887E-08  0.3342E-02
   -1.200000   27.529  0.1122E-13  996.393  0.1422E-02  0.2453E-04  0.4761E-07  0.5431E-07  0.1749E-08  0.0000E+00 -0.8451E-08  0.3887E-02
   -1.400000   27.530  0.1122E-13  996.393  0.1271E-02  0.2539E-04  0.4505E-07  0.5326E-07  0.1410E-08  0.0000E+00 -0.9618E-08  0.4390E-02
   -1.500000   27.531  0.1122E-13  996.392  0.1204E-02  0.2576E-04  0.4406E-07  0.5287E-07  0.1270E-08  0.0000E+00 -0.1008E-07  0.4617E-02
   -2.000000   27.533  0.1122E-13  996.392  0.9301E-03  0.2708E-04  0.4105E-07  0.5172E-07  0.7541E-09  0.0000E+00 -0.1143E-07  0.5468E-02
   -2.500000   27.534  0.1122E-13  996.391  0.7368E-03  0.2760E-04  0.4038E-07  0.5132E-07  0.4519E-09  0.0000E+00 -0.1139E-07  0.5763E-02
   -3.000000   27.536  0.1122E-13  996.391  0.5947E-03  0.2745E-04  0.4166E-07  0.5122E-07  0.2915E-09  0.0000E+00 -0.9852E-08  0.5529E-02
   -3.500000   27.538  0.1122E-13  996.390  0.4736E-03  0.2651E-04  0.4627E-07  0.5126E-07  0.2146E-09  0.0000E+00 -0.5202E-08  0.4680E-02
   -4.000000   27.540  0.1122E-13  996.390  0.3539E-03  0.2397E-04  0.6352E-07  0.5138E-07  0.1548E-09  0.0000E+00  0.1199E-07  0.2936E-02
