 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000   25.860  0.1412E-14  996.851  0.1964E-01  0.1473E-04  0.1046E-05  0.8320E-07  0.1026E-05  0.0000E+00 -0.6347E-07 -0.3402E-04
   -0.050000   25.915  0.1412E-14  996.836  0.1091E-01  0.1471E-04  0.5505E-06  0.8086E-07  0.4537E-06  0.0000E+00  0.1600E-07  0.9503E-04
   -0.100000   25.927  0.1412E-14  996.833  0.8954E-02  0.1504E-04  0.2512E-06  0.7847E-07  0.1213E-06  0.0000E+00  0.5142E-07  0.2649E-03
   -0.150000   25.931  0.1412E-14  996.832  0.8056E-02  0.1578E-04  0.1790E-06  0.7615E-07  0.6732E-07  0.0000E+00  0.3557E-07  0.4426E-03
   -0.200000   25.934  0.1412E-14  996.831  0.7307E-02  0.1666E-04  0.1462E-06  0.7400E-07  0.5689E-07  0.0000E+00  0.1528E-07  0.5761E-03
   -0.250000   25.936  0.1412E-14  996.830  0.6602E-02  0.1765E-04  0.1250E-06  0.7204E-07  0.5171E-07  0.0000E+00  0.1264E-08  0.6740E-03
   -0.300000   25.938  0.1412E-14  996.830  0.5939E-02  0.1864E-04  0.1100E-06  0.7027E-07  0.4763E-07  0.0000E+00 -0.7896E-08  0.7450E-03
   -0.400000   25.941  0.1412E-14  996.829  0.4679E-02  0.2034E-04  0.8950E-07  0.6721E-07  0.4058E-07  0.0000E+00 -0.1829E-07  0.9102E-03
   -0.500000   25.944  0.1412E-14  996.828  0.3604E-02  0.2146E-04  0.7533E-07  0.6469E-07  0.2704E-07  0.0000E+00 -0.1640E-07  0.1140E-02
   -0.600000   25.946  0.1412E-14  996.828  0.2756E-02  0.2203E-04  0.6523E-07  0.6260E-07  0.1754E-07  0.0000E+00 -0.1490E-07  0.1373E-02
   -0.800000   25.949  0.1412E-14  996.827  0.1588E-02  0.2177E-04  0.5361E-07  0.5939E-07  0.7200E-08  0.0000E+00 -0.1298E-07  0.1639E-02
   -1.000000   25.951  0.1412E-14  996.826  0.9206E-03  0.2020E-04  0.5020E-07  0.5711E-07  0.2934E-08  0.0000E+00 -0.9843E-08  0.1728E-02
   -1.200000   25.954  0.1412E-14  996.826  0.6439E-03  0.1876E-04  0.5193E-07  0.5547E-07  0.8374E-09  0.0000E+00 -0.4381E-08  0.1944E-02
   -1.400000   25.956  0.1412E-14  996.825  0.4524E-03  0.1683E-04  0.5926E-07  0.5427E-07  0.4684E-09  0.0000E+00  0.4519E-08  0.1464E-02
   -1.500000   25.958  0.1412E-14  996.825  0.3866E-03  0.1570E-04  0.6778E-07  0.5383E-07  0.3500E-09  0.0000E+00  0.1360E-07  0.1234E-02
