 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000    0.000  0.0000E+00  999.868  0.0000E+00  0.8813E-13  0.2364E-16 -0.1750E-16  0.0000E+00  0.0000E+00  0.4112E-16  0.1000E-09
   -0.250000    0.856  0.0000E+00  999.919  0.0000E+00  0.1481E-11  0.9232E-16 -0.6835E-16  0.0000E+00  0.0000E+00  0.1604E-15  0.1000E-09
   -0.500000    1.654  0.0000E+00  999.955  0.0000E+00  0.1425E-10  0.8154E-15 -0.6037E-15  0.0000E+00  0.0000E+00  0.1416E-14  0.1000E-09
   -0.750000    2.397  0.0000E+00  999.979  0.0000E+00  0.1279E-09  0.6884E-14 -0.5096E-14  0.0000E+00  0.0000E+00  0.1195E-13  0.1000E-09
   -1.000000    3.117  0.0000E+00  999.994  0.0000E+00  0.1035E-08  0.5261E-13 -0.3895E-13  0.0000E+00  0.0000E+00  0.9127E-13  0.1101E-09
   -1.250000    3.820  0.0000E+00 1000.000  0.0000E+00  0.8275E-08  0.3972E-12 -0.2939E-12  0.0000E+00  0.0000E+00  0.6886E-12  0.6238E-08
   -1.500000    4.000  0.0000E+00 1000.000  0.0000E+00  0.1184E-07  0.5803E-12  0.8048E-12  0.0000E+00  0.0000E+00 -0.2268E-12  0.8709E-04
   -1.750000    4.001  0.0000E+00 1000.000  0.0000E+00  0.1228E-07  0.6279E-12  0.8865E-12  0.0000E+00  0.0000E+00 -0.2611E-12  0.9262E-04
   -2.000000    4.002  0.0000E+00 1000.000  0.0000E+00  0.1255E-07  0.6981E-12  0.9773E-12  0.0000E+00  0.0000E+00 -0.2817E-12  0.8765E-04
   -2.250000    4.003  0.0000E+00 1000.000  0.0000E+00  0.1261E-07  0.8301E-12  0.1072E-11  0.0000E+00  0.0000E+00 -0.2443E-12  0.6607E-04
   -2.500000    4.005  0.0000E+00 1000.000  0.0000E+00  0.1215E-07  0.1204E-11  0.1241E-11  0.0000E+00  0.0000E+00 -0.3915E-13  0.3573E-04
