 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2018      7      2   12.00       1.0000      0.00      0.1995273300E+005      0.07      0.1999933875E+005      0.14      0.1944236698E+005      0.21      0.1867901756E+005      0.27      0.1787791064E+005      0.34      0.1710837852E+005      0.41      0.1675537543E+005      0.48      0.1763080111E+005      0.55      0.1941866133E+005      0.62      0.2257445328E+005      0.69      0.2681265338E+005      0.76      0.3356246861E+005      0.82      0.4244575447E+005      0.89      0.4363978522E+005      0.96      0.4365320184E+005      1.03      0.4365751666E+005      1.10      0.4366065224E+005      1.17      0.4366093568E+005      1.24      0.4366464768E+005      1.31      0.4366230471E+005      1.38      0.4366666656E+005      1.44      0.4366415601E+005      1.51      0.4366865873E+005      1.58      0.4366605322E+005      1.65      0.4367064070E+005      1.72      0.4366798267E+005      1.79      0.4367262583E+005      1.86      0.4366994662E+005      1.93      0.4367462800E+005      1.99      0.4367205379E+005      2.06      0.4367485133E+005      2.13      0.4367747423E+005      2.20      0.4367502450E+005      2.27      0.4367972139E+005      2.34      0.4367731803E+005      2.41      0.4368195039E+005      2.48      0.4367989006E+005      2.54      0.4368392038E+005      2.61      0.4368621269E+005      2.68      0.4370130351E+005      2.75      0.4397590952E+005      2.77      0.8603623312E+005      2.89      0.7749768049E+005      3.20      0.6222890946E+005      3.76      0.5416298185E+005      4.65      0.5410726274E+005      5.93      0.5765477487E+005      7.66      0.6378207412E+005      9.92      0.7211963316E+005     12.75      0.8223206078E+005
   2018      7      3   12.00       2.0000      0.00      0.1989061182E+005      0.07      0.2018659318E+005      0.14      0.1987164501E+005      0.21      0.1919232686E+005      0.27      0.1840974382E+005      0.34      0.1753723522E+005      0.41      0.1690625587E+005      0.48      0.1736077670E+005      0.55      0.1868599406E+005      0.62      0.2135527190E+005      0.69      0.2539094747E+005      0.76      0.3389609916E+005      0.83      0.4170537036E+005      0.89      0.4369212885E+005      0.96      0.4382453288E+005      1.03      0.4382732543E+005      1.10      0.4382882802E+005      1.17      0.4382917578E+005      1.24      0.4383110632E+005      1.31      0.4382955018E+005      1.38      0.4383217411E+005      1.44      0.4383032627E+005      1.51      0.4383327094E+005      1.58      0.4383120482E+005      1.65      0.4383443674E+005      1.72      0.4383217280E+005      1.79      0.4383568160E+005      1.86      0.4383323029E+005      1.93      0.4383701560E+005      1.99      0.4383444418E+005      2.06      0.4383675099E+005      2.13      0.4383904473E+005      2.20      0.4383634175E+005      2.27      0.4384058947E+005      2.34      0.4383783707E+005      2.41      0.4384209182E+005      2.48      0.4383953324E+005      2.54      0.4384303452E+005      2.61      0.4384508553E+005      2.68      0.4423400418E+005      2.75      0.4469780553E+005      2.77      0.1198508658E+006      2.89      0.1044371899E+006      3.20      0.7365736900E+005      3.76      0.5644385936E+005      4.65      0.5428053990E+005      5.93      0.5765876315E+005      7.66      0.6378210135E+005      9.92      0.7211962932E+005     12.75      0.8223188618E+005
   2018      7      4   12.00       3.0000      0.00      0.1975749166E+005      0.07      0.2029767276E+005      0.14      0.2023772917E+005      0.21      0.1967901416E+005      0.27      0.1894509770E+005      0.34      0.1801691824E+005      0.41      0.1719164401E+005      0.48      0.1730023272E+005      0.55      0.1820727980E+005      0.62      0.2038773506E+005      0.69      0.2381152543E+005      0.76      0.3222415082E+005      0.83      0.4040239797E+005      0.89      0.4356324596E+005      0.96      0.4420737161E+005      1.03      0.4423425678E+005      1.10      0.4423550990E+005      1.17      0.4423610723E+005      1.24      0.4423726883E+005      1.31      0.4423626294E+005      1.38      0.4423817330E+005      1.44      0.4423666303E+005      1.51      0.4423899776E+005      1.58      0.4423718436E+005      1.65      0.4423991221E+005      1.72      0.4423780949E+005      1.79      0.4424092522E+005      1.86      0.4423853604E+005      1.93      0.4424204377E+005      1.99      0.4423941156E+005      2.06      0.4424157520E+005      2.13      0.4424378057E+005      2.20      0.4424089819E+005      2.27      0.4424503079E+005      2.34      0.4424208272E+005      2.41      0.4424619238E+005      2.48      0.4424343404E+005      2.54      0.4424653283E+005      2.61      0.4426281910E+005      2.68      0.4604336931E+005      2.75      0.4694007454E+005      2.77      0.1519291120E+006      2.89      0.1310915709E+006      3.20      0.8504195947E+005      3.76      0.5872271069E+005      4.65      0.5445373916E+005      5.93      0.5766275412E+005      7.66      0.6378212867E+005      9.92      0.7211962549E+005     12.75      0.8223171158E+005
   2018      7      5   12.00       4.0000      0.00      0.1949877269E+005      0.07      0.2030167690E+005      0.14      0.2055454144E+005      0.21      0.2018385776E+005      0.28      0.1954914264E+005      0.34      0.1861296839E+005      0.41      0.1762338312E+005      0.48      0.1738499338E+005      0.55      0.1783035173E+005      0.62      0.1947546521E+005      0.69      0.2188061485E+005      0.76      0.2922690332E+005      0.83      0.3787588018E+005      0.89      0.4248296528E+005      0.96      0.4410830870E+005      1.03      0.4456408819E+005      1.10      0.4470864826E+005      1.17      0.4473173298E+005      1.24      0.4473178488E+005      1.31      0.4473172464E+005      1.38      0.4473181284E+005      1.44      0.4473173888E+005      1.51      0.4473183447E+005      1.58      0.4473176276E+005      1.65      0.4473183962E+005      1.72      0.4473181879E+005      1.79      0.4473187246E+005      1.86      0.4473211917E+005      1.93      0.4473414842E+005      1.99      0.4473834294E+005      2.06      0.4482697061E+005      2.13      0.4490282853E+005      2.20      0.4493793111E+005      2.27      0.4497649609E+005      2.34      0.4502489206E+005      2.41      0.4509083665E+005      2.48      0.4520583579E+005      2.54      0.4539076223E+005      2.61      0.4595038911E+005      2.68      0.5073158628E+005      2.75      0.5093061995E+005      2.77      0.1831386908E+006      2.89      0.1576704161E+006      3.20      0.9638008266E+005      3.76      0.6099909506E+005      4.65      0.5462686058E+005      5.93      0.5766674781E+005      7.66      0.6378215610E+005      9.92      0.7211962166E+005     12.75      0.8223153698E+005
   2018      7      6   12.00       5.0000      0.00      0.2013789285E+005      0.07      0.2013799719E+005      0.14      0.2013779317E+005      0.21      0.2013684219E+005      0.28      0.2013222355E+005      0.34      0.2002490934E+005      0.41      0.1893515105E+005      0.48      0.1807317497E+005      0.55      0.1738970600E+005      0.62      0.1820021883E+005      0.69      0.1829564310E+005      0.76      0.2107657997E+005      0.83      0.2907499380E+005      0.89      0.3742613944E+005      0.96      0.4517463192E+005      1.03      0.4519641809E+005      1.10      0.4517741285E+005      1.17      0.4520415539E+005      1.24      0.4518603801E+005      1.31      0.4521116814E+005      1.38      0.4519428107E+005      1.44      0.4521769466E+005      1.51      0.4520211260E+005      1.58      0.4522376079E+005      1.65      0.4520952694E+005      1.72      0.4522939660E+005      1.79      0.4521658112E+005      1.86      0.4523462165E+005      1.93      0.4522331762E+005      1.99      0.4523943764E+005      2.06      0.4522974410E+005      2.13      0.4524411081E+005      2.20      0.4523565416E+005      2.27      0.4524891093E+005      2.34      0.4524175662E+005      2.41      0.4525392611E+005      2.48      0.4524835550E+005      2.54      0.4525975167E+005      2.61      0.4525689543E+005      2.68      0.4526878943E+005      2.75      0.4542613347E+005      2.77      0.2148391887E+006      2.89      0.1849180074E+006      3.20      0.1077068260E+006      3.76      0.6327279164E+005      4.65      0.5479990339E+005      5.93      0.5767074419E+005      7.66      0.6378218362E+005      9.92      0.7211961784E+005     12.75      0.8223136237E+005
   2018      7      7   12.00       6.0000      0.00      0.1375045556E+005      0.07      0.1552305177E+005      0.14      0.1617658180E+005      0.21      0.1639969950E+005      0.27      0.1652820550E+005      0.34      0.1662614875E+005      0.41      0.1671727148E+005      0.48      0.1680829067E+005      0.55      0.1689841281E+005      0.62      0.1698274672E+005      0.69      0.1705635570E+005      0.76      0.1711689456E+005      0.82      0.1716612100E+005      0.89      0.1720722430E+005      0.96      0.1724292158E+005      1.03      0.1727513558E+005      1.10      0.1730507784E+005      1.17      0.1733317797E+005      1.24      0.1735984976E+005      1.31      0.1738524291E+005      1.38      0.1740934823E+005      1.44      0.1743206202E+005      1.51      0.1745322945E+005      1.58      0.1747267195E+005      1.65      0.1749019908E+005      1.72      0.1750561864E+005      1.79      0.1751874946E+005      1.86      0.1752943960E+005      1.93      0.1753758728E+005      1.99      0.1754315745E+005      2.06      0.1754618434E+005      2.13      0.1754671752E+005      2.20      0.1754474737E+005      2.27      0.1754010742E+005      2.34      0.1753241166E+005      2.41      0.1752087113E+005      2.48      0.1750383700E+005      2.54      0.1747746681E+005      2.61      0.1743280704E+005      2.68      0.1734095938E+005      2.75      0.1547098047E+005      2.77      0.2449931780E+006      2.89      0.2125845210E+006      3.20      0.1190733528E+006      3.76      0.6554427456E+005      4.65      0.5497286715E+005      5.93      0.5767474328E+005      7.66      0.6378221123E+005      9.92      0.7211961401E+005     12.75      0.8223118777E+005
   2018      7      8   12.00       7.0000      0.00      0.3960838849E+004      0.07      0.3959444261E+004      0.14      0.4131321367E+004      0.21      0.4226258267E+004      0.27      0.4265106478E+004      0.34      0.4295849848E+004      0.41      0.4323953631E+004      0.48      0.4351041018E+004      0.55      0.4378052160E+004      0.62      0.4405700382E+004      0.69      0.4434595281E+004      0.76      0.4465012209E+004      0.82      0.4497521995E+004      0.89      0.4532846166E+004      0.96      0.4573766416E+004      1.03      0.4626285927E+004      1.10      0.4675443672E+004      1.17      0.4710645487E+004      1.24      0.4743417675E+004      1.31      0.4782192078E+004      1.38      0.4833849374E+004      1.44      0.4914371187E+004      1.51      0.5118063269E+004      1.58      0.6397618899E+004      1.65      0.1052479374E+005      1.72      0.1054535079E+005      1.79      0.1054804429E+005      1.86      0.1055479573E+005      1.93      0.1054998512E+005      1.99      0.1055885391E+005      2.06      0.1055341295E+005      2.13      0.1056287622E+005      2.20      0.1055715547E+005      2.27      0.1056698414E+005      2.34      0.1056135171E+005      2.41      0.1057143732E+005      2.48      0.1056636362E+005      2.54      0.1057671925E+005      2.61      0.1057340292E+005      2.68      0.1058362588E+005      2.75      0.1066093059E+005      2.77      0.2809857337E+006      2.89      0.2421813089E+006      3.20      0.1305315874E+006      3.76      0.6781446580E+005      4.65      0.5514575299E+005      5.93      0.5767874507E+005      7.66      0.6378223894E+005      9.92      0.7211961019E+005     12.75      0.8223101316E+005
   2018      7      9   12.00       8.0000      0.00      0.1356247239E+004      0.07      0.1523853445E+004      0.14      0.1524843995E+004      0.21      0.1539304069E+004      0.27      0.1551023714E+004      0.34      0.1561073629E+004      0.41      0.1570489968E+004      0.48      0.1579337733E+004      0.55      0.1587761535E+004      0.62      0.1596020291E+004      0.69      0.1604305147E+004      0.76      0.1612651537E+004      0.82      0.1621141659E+004      0.89      0.1629880771E+004      0.96      0.1638998749E+004      1.03      0.1648679012E+004      1.10      0.1659138090E+004      1.17      0.1670518669E+004      1.24      0.1683255536E+004      1.31      0.1697935671E+004      1.38      0.1715479719E+004      1.44      0.1737501631E+004      1.51      0.1767199081E+004      1.58      0.1811993418E+004      1.65      0.1891557549E+004      1.72      0.2214360051E+004      1.79      0.8848263746E+004      1.86      0.1110145509E+005      1.93      0.1111463306E+005      1.99      0.1112014621E+005      2.06      0.1111757246E+005      2.13      0.1112494966E+005      2.20      0.1112096406E+005      2.27      0.1112969745E+005      2.34      0.1112517728E+005      2.41      0.1113516241E+005      2.48      0.1113068073E+005      2.54      0.1114204603E+005      2.61      0.1113911902E+005      2.68      0.1115194526E+005      2.75      0.1125369695E+005      2.77      0.3223669087E+006      2.89      0.2756855221E+006      3.20      0.1422844630E+006      3.76      0.7008586406E+005      4.65      0.5531856546E+005      5.93      0.5768274955E+005      7.66      0.6378226675E+005      9.92      0.7211960637E+005     12.75      0.8223083854E+005
   2018      7     10   12.00       9.0000      0.00      0.7908859255E+003      0.07      0.9433070601E+003      0.14      0.9706250217E+003      0.21      0.9844251690E+003      0.27      0.9942269527E+003      0.34      0.1001942409E+004      0.41      0.1008787673E+004      0.48      0.1015025901E+004      0.55      0.1020758366E+004      0.62      0.1026130713E+004      0.69      0.1031230552E+004      0.76      0.1035976648E+004      0.82      0.1040505590E+004      0.89      0.1044831818E+004      0.96      0.1049047298E+004      1.03      0.1053255036E+004      1.10      0.1057525673E+004      1.17      0.1061879475E+004      1.24      0.1066396090E+004      1.31      0.1071187056E+004      1.38      0.1076372584E+004      1.44      0.1082417633E+004      1.51      0.1088825669E+004      1.58      0.1096325168E+004      1.65      0.1105346569E+004      1.72      0.1116764377E+004      1.79      0.1132360199E+004      1.86      0.1156533498E+004      1.93      0.1203979410E+004      1.99      0.2321277088E+004      2.06      0.1207541784E+005      2.13      0.1416108469E+005      2.20      0.1417711095E+005      2.27      0.1418334864E+005      2.34      0.1418396798E+005      2.41      0.1419204014E+005      2.48      0.1419236450E+005      2.54      0.1420375210E+005      2.61      0.1420609462E+005      2.68      0.1422342211E+005      2.75      0.1437461463E+005      2.77      0.3686775831E+006      2.89      0.3131177736E+006      3.20      0.1545115130E+006      3.76      0.7236319347E+005      4.65      0.5549131707E+005      5.93      0.5768675674E+005      7.66      0.6378229465E+005      9.92      0.7211960256E+005     12.75      0.8223066393E+005
   2018      7     11   12.00      10.0000      0.00      0.3509046336E+003      0.07      0.3913975897E+003      0.14      0.4015580494E+003      0.21      0.4085450404E+003      0.27      0.4153644989E+003      0.34      0.4225626247E+003      0.41      0.4305873001E+003      0.48      0.4400235101E+003      0.55      0.4528001791E+003      0.62      0.4766291812E+003      0.69      0.5406243954E+003      0.76      0.8736116694E+003      0.82      0.9912099843E+003      0.89      0.1032506655E+004      0.96      0.1077339452E+004      1.03      0.1165846544E+004      1.10      0.1296343686E+004      1.17      0.1353157121E+004      1.24      0.1376586183E+004      1.31      0.1371003871E+004      1.38      0.1314267455E+004      1.44      0.1684905549E+004      1.51      0.1618726247E+004      1.58      0.1606820642E+004      1.65      0.1622666247E+004      1.72      0.1650279909E+004      1.79      0.1687473755E+004      1.86      0.1769086142E+004      1.93      0.2184366369E+004      1.99      0.4899054999E+004      2.06      0.1560430329E+005      2.13      0.1777440060E+005      2.20      0.1780773243E+005      2.27      0.1783337164E+005      2.34      0.1783359481E+005      2.41      0.1785846565E+005      2.48      0.1785830780E+005      2.54      0.1788292166E+005      2.61      0.1788672510E+005      2.68      0.1791341204E+005      2.75      0.1810803552E+005      2.77      0.4186649471E+006      2.89      0.3544584862E+006      3.20      0.1673416870E+006      3.76      0.7465236928E+005      4.65      0.5566403154E+005      5.93      0.5769076663E+005      7.66      0.6378232265E+005      9.92      0.7211959875E+005     12.75      0.8223048931E+005
   2018      7     12   12.00      11.0000      0.00      0.3495698994E+003      0.07      0.3659218779E+003      0.14      0.3728912103E+003      0.21      0.3782780626E+003      0.27      0.3834286525E+003      0.34      0.3889171263E+003      0.41      0.3957910098E+003      0.48      0.4078973020E+003      0.55      0.5537821190E+003      0.62      0.6527902992E+003      0.69      0.6763719783E+003      0.76      0.8734811899E+003      0.82      0.1125615726E+004      0.89      0.1356401449E+004      0.96      0.1492977598E+004      1.03      0.1676773858E+004      1.10      0.1926500248E+004      1.17      0.2038731360E+004      1.24      0.2086257963E+004      1.31      0.2084829825E+004      1.38      0.2019308780E+004      1.44      0.2569299957E+004      1.51      0.2519139252E+004      1.58      0.2927964558E+004      1.65      0.7868218190E+004      1.72      0.1250029775E+005      1.79      0.1255393176E+005      1.86      0.1259892706E+005      1.93      0.1257587093E+005      1.99      0.1262426005E+005      2.06      0.1259834103E+005      2.13      0.1264183383E+005      2.20      0.1261839163E+005      2.27      0.1265828109E+005      2.34      0.1263789308E+005      2.41      0.1267401976E+005      2.48      0.1265769130E+005      2.54      0.1269119121E+005      2.61      0.1268258490E+005      2.68      0.1271198918E+005      2.75      0.1292065011E+005      2.77      0.4141878881E+006      2.89      0.3990769070E+006      3.20      0.1808495927E+006      3.76      0.7695967552E+005      4.65      0.5583674477E+005      5.93      0.5769477925E+005      7.66      0.6378235074E+005      9.92      0.7211959494E+005     12.75      0.8223031469E+005
   2018      7     13   12.00      12.0000      0.00      0.5848345387E+003      0.07      0.6348912896E+003      0.14      0.6407182556E+003      0.21      0.6506596264E+003      0.27      0.6616172003E+003      0.34      0.6739335893E+003      0.41      0.6874341302E+003      0.48      0.7029246591E+003      0.55      0.7212443101E+003      0.62      0.7408807207E+003      0.69      0.7620962756E+003      0.76      0.7880156346E+003      0.82      0.8227065678E+003      0.89      0.8739222655E+003      0.96      0.9631389481E+003      1.03      0.1413755125E+004      1.10      0.7209431844E+004      1.17      0.9293949915E+004      1.24      0.9361604919E+004      1.31      0.9369517025E+004      1.37      0.9371705873E+004      1.44      0.9380172604E+004      1.51      0.9373216196E+004      1.58      0.9384210438E+004      1.65      0.9375596524E+004      1.72      0.9388403367E+004      1.79      0.9378406583E+004      1.86      0.9392908683E+004      1.93      0.9381615531E+004      1.99      0.9397848286E+004      2.06      0.9385493967E+004      2.13      0.9403310387E+004      2.20      0.9389792490E+004      2.27      0.9409302481E+004      2.34      0.9394959462E+004      2.41      0.9416593959E+004      2.48      0.9401667836E+004      2.54      0.9427085799E+004      2.61      0.9414280677E+004      2.68      0.9442693168E+004      2.75      0.9682591953E+004      2.77      0.4071737708E+006      2.89      0.4291712741E+006      3.20      0.1950606344E+006      3.76      0.7929106828E+005      4.65      0.5600950396E+005      5.93      0.5769879461E+005      7.66      0.6378237893E+005      9.92      0.7211959113E+005     12.75      0.8223014007E+005
   2018      7     14   12.00      13.0000      0.00      0.1692147101E+004      0.07      0.2072183459E+004      0.14      0.2088694499E+004      0.21      0.2103873743E+004      0.27      0.2120986107E+004      0.34      0.2135833240E+004      0.41      0.2147954015E+004      0.48      0.2157635663E+004      0.55      0.2165441329E+004      0.62      0.2171787670E+004      0.69      0.2176868607E+004      0.76      0.2181076715E+004      0.82      0.2184418421E+004      0.89      0.2187000819E+004      0.96      0.2189390885E+004      1.03      0.2190199598E+004      1.10      0.2192630609E+004      1.17      0.2190991664E+004      1.24      0.2193837216E+004      1.31      0.2191856597E+004      1.38      0.2192352612E+004      1.44      0.2193060895E+004      1.51      0.2190209111E+004      1.58      0.2193827295E+004      1.65      0.2187376868E+004      1.72      0.2194335447E+004      1.79      0.2184191182E+004      1.86      0.2188137377E+004      1.93      0.2194675559E+004      1.99      0.2177789589E+004      2.06      0.2192678400E+004      2.13      0.2166878845E+004      2.20      0.2194213157E+004      2.27      0.2156539606E+004      2.34      0.2188491808E+004      2.41      0.2162488198E+004      2.48      0.2146636502E+004      2.54      0.2038707440E+004      2.61      0.2073574451E+004      2.68      0.1801518153E+004      2.75      0.1224236869E+004      2.77      0.4038615431E+006      2.89      0.4237240445E+006      3.20      0.2099575277E+006      3.76      0.8165186041E+005      4.65      0.5618236563E+005      5.93      0.5770281277E+005      7.66      0.6378240721E+005      9.92      0.7211958733E+005     12.75      0.8222996545E+005
   2018      7     15   12.00      14.0000      0.00      0.7806864638E+003      0.07      0.8085768443E+003      0.14      0.8463723310E+003      0.21      0.8614002347E+003      0.27      0.8683500038E+003      0.34      0.8730215198E+003      0.41      0.8764394573E+003      0.48      0.8791014127E+003      0.55      0.8812886460E+003      0.62      0.8830394334E+003      0.69      0.8843091185E+003      0.76      0.8853612262E+003      0.82      0.8860728384E+003      0.89      0.8865731144E+003      0.96      0.8869786329E+003      1.03      0.8869443903E+003      1.10      0.8870440060E+003      1.17      0.8868068086E+003      1.24      0.8862233136E+003      1.31      0.8869670556E+003      1.37      0.8845454847E+003      1.44      0.8871513214E+003      1.51      0.8821434557E+003      1.58      0.8871474902E+003      1.65      0.8788011697E+003      1.72      0.8871547683E+003      1.79      0.8747223135E+003      1.86      0.8799095349E+003      1.93      0.8877035591E+003      1.99      0.8687155169E+003      2.06      0.8864896441E+003      2.13      0.8599845698E+003      2.20      0.8873784347E+003      2.27      0.8483011538E+003      2.34      0.8887989115E+003      2.41      0.8291721521E+003      2.48      0.8867532750E+003      2.54      0.7746042061E+003      2.61      0.8389420236E+003      2.68      0.4573955430E+003      2.75      0.1114050370E+004      2.77      0.4067131253E+006      2.89      0.4234019875E+006      3.20      0.2255130747E+006      3.76      0.8404663912E+005      4.65      0.5635539346E+005      5.93      0.5770683379E+005      7.66      0.6378243559E+005      9.92      0.7211958353E+005     12.75      0.8222979083E+005
   2018      7     16   12.00      15.0000      0.00      0.4186884873E+003      0.07      0.3690464212E+003      0.14      0.4127497631E+003      0.21      0.4186309352E+003      0.27      0.4224708397E+003      0.34      0.4255885780E+003      0.41      0.4277431513E+003      0.48      0.4296072746E+003      0.55      0.4311745518E+003      0.62      0.4325562471E+003      0.69      0.4336158861E+003      0.76      0.4345954448E+003      0.82      0.4353264295E+003      0.89      0.4359312598E+003      0.96      0.4364327319E+003      1.03      0.4367935601E+003      1.10      0.4369166848E+003      1.17      0.4371153178E+003      1.24      0.4372029187E+003      1.31      0.4371865985E+003      1.37      0.4368584378E+003      1.44      0.4371727040E+003      1.51      0.4365992242E+003      1.58      0.4361254795E+003      1.65      0.4355351424E+003      1.72      0.4348335660E+003      1.79      0.4340248204E+003      1.86      0.4331039116E+003      1.93      0.4320638414E+003      1.99      0.4308735234E+003      2.06      0.4285650205E+003      2.13      0.4262001391E+003      2.20      0.4237056523E+003      2.27      0.4204787917E+003      2.34      0.4164108450E+003      2.41      0.4111929105E+003      2.48      0.4036372499E+003      2.54      0.3943722179E+003      2.61      0.3772677395E+003      2.68      0.3426092909E+003      2.75      0.2190826293E+000      2.77      0.4116682325E+006      2.89      0.4241913371E+006      3.20      0.2416418546E+006      3.76      0.8647890613E+005      4.65      0.5652865583E+005      5.93      0.5771085776E+005      7.66      0.6378246406E+005      9.92      0.7211957974E+005     12.75      0.8222961620E+005
