 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2019      8     24   12.00     419.0000      0.00   12.9017      1.00   10.8954      2.00    8.2992      3.00    7.4370      4.00    6.5748      5.00    5.7125      6.00    4.8503      7.00    4.3553      8.00    3.9827      9.00    3.6100     10.00    3.2374
   2019      8     25   12.00     420.0000      0.00   13.3631      1.00   10.8763      2.00    8.3167      3.00    7.4508      4.00    6.5849      5.00    5.7191      6.00    4.8532      7.00    4.3571      8.00    3.9844      9.00    3.6116     10.00    3.2388
   2019      8     26   12.00     421.0000      0.00   12.9154      1.00   10.8660      2.00    8.3338      3.00    7.4644      4.00    6.5949      5.00    5.7255      6.00    4.8560      7.00    4.3590      8.00    3.9861      9.00    3.6132     10.00    3.2402
   2019      8     27   12.00     422.0000      0.00   12.5280      1.00   10.8341      2.00    8.3505      3.00    7.4776      4.00    6.6047      5.00    5.7318      6.00    4.8589      7.00    4.3609      8.00    3.9878      9.00    3.6147     10.00    3.2417
   2019      8     28   12.00     423.0000      0.00   12.0725      1.00   10.7879      2.00    8.3666      3.00    7.4904      4.00    6.6142      5.00    5.7380      6.00    4.8617      7.00    4.3628      8.00    3.9895      9.00    3.6163     10.00    3.2431
   2019      8     29   12.00     424.0000      0.00   11.9194      1.00   10.7304      2.00    8.3820      3.00    7.5027      4.00    6.6233      5.00    5.7439      6.00    4.8645      7.00    4.3647      8.00    3.9913      9.00    3.6179     10.00    3.2446
   2019      8     30   12.00     425.0000      0.00   11.9889      1.00   10.6757      2.00    8.3967      3.00    7.5143      4.00    6.6320      5.00    5.7496      6.00    4.8673      7.00    4.3666      8.00    3.9930      9.00    3.6195     10.00    3.2460
   2019      8     31   12.00     426.0000      0.00   12.3404      1.00   10.6370      2.00    8.4106      3.00    7.5255      4.00    6.6403      5.00    5.7552      6.00    4.8700      7.00    4.3685      8.00    3.9948      9.00    3.6211     10.00    3.2475
   2019      9      1   12.00     427.0000      0.00   11.9785      1.00   10.6060      2.00    8.4241      3.00    7.5362      4.00    6.6484      5.00    5.7606      6.00    4.8727      7.00    4.3704      8.00    3.9966      9.00    3.6228     10.00    3.2489
   2019      9      2   12.00     428.0000      0.00   11.5853      1.00   10.5592      2.00    8.4370      3.00    7.5466      4.00    6.6562      5.00    5.7658      6.00    4.8754      7.00    4.3723      8.00    3.9984      9.00    3.6244     10.00    3.2504
   2019      9      3   12.00     429.0000      0.00   11.3027      1.00   10.5020      2.00    8.4492      3.00    7.5564      4.00    6.6636      5.00    5.7709      6.00    4.8781      7.00    4.3743      8.00    4.0002      9.00    3.6260     10.00    3.2519
   2019      9      4   12.00     430.0000      0.00   11.1864      1.00   10.4418      2.00    8.4607      3.00    7.5657      4.00    6.6707      5.00    5.7757      6.00    4.8807      7.00    4.3762      8.00    4.0019      9.00    3.6277     10.00    3.2534
   2019      9      5   12.00     431.0000      0.00   10.8083      1.00   10.3779      2.00    8.4714      3.00    7.5744      4.00    6.6773      5.00    5.7803      6.00    4.8833      7.00    4.3782      8.00    4.0038      9.00    3.6293     10.00    3.2549
   2019      9      6   12.00     432.0000      0.00   10.5813      1.00   10.3047      2.00    8.4813      3.00    7.5824      4.00    6.6836      5.00    5.7847      6.00    4.8858      7.00    4.3802      8.00    4.0056      9.00    3.6310     10.00    3.2564
   2019      9      7   12.00     433.0000      0.00   10.5131      1.00   10.2306      2.00    8.4903      3.00    7.5898      4.00    6.6893      5.00    5.7888      6.00    4.8883      7.00    4.3821      8.00    4.0074      9.00    3.6326     10.00    3.2579
   2019      9      8   12.00     434.0000      0.00   10.5445      1.00   10.1597      2.00    8.4985      3.00    7.5966      4.00    6.6946      5.00    5.7927      6.00    4.8908      7.00    4.3841      8.00    4.0092      9.00    3.6343     10.00    3.2594
   2019      9      9   12.00     435.0000      0.00   10.7855      1.00   10.1051      2.00    8.5060      3.00    7.6028      4.00    6.6996      5.00    5.7964      6.00    4.8932      7.00    4.3861      8.00    4.0110      9.00    3.6359     10.00    3.2609
   2019      9     10   12.00     436.0000      0.00   10.8211      1.00   10.0623      2.00    8.5128      3.00    7.6085      4.00    6.7042      5.00    5.7999      6.00    4.8956      7.00    4.3881      8.00    4.0128      9.00    3.6376     10.00    3.2624
   2019      9     11   12.00     437.0000      0.00   10.8836      1.00   10.0264      2.00    8.5192      3.00    7.6139      4.00    6.7086      5.00    5.8032      6.00    4.8979      7.00    4.3901      8.00    4.0147      9.00    3.6393     10.00    3.2639
   2019      9     12   12.00     438.0000      0.00   10.7493      1.00    9.9936      2.00    8.5252      3.00    7.6190      4.00    6.7127      5.00    5.8065      6.00    4.9003      7.00    4.3920      8.00    4.0165      9.00    3.6409     10.00    3.2654
   2019      9     13   12.00     439.0000      0.00   10.6048      1.00    9.9582      2.00    8.5308      3.00    7.6237      4.00    6.7167      5.00    5.8096      6.00    4.9026      7.00    4.3940      8.00    4.0183      9.00    3.6426     10.00    3.2669
   2019      9     14   12.00     440.0000      0.00   10.1724      1.00    9.9154      2.00    8.5359      3.00    7.6281      4.00    6.7204      5.00    5.8126      6.00    4.9049      7.00    4.3960      8.00    4.0202      9.00    3.6443     10.00    3.2684
   2019      9     15   12.00     441.0000      0.00    9.5099      1.00    9.8523      2.00    8.5404      3.00    7.6321      4.00    6.7238      5.00    5.8154      6.00    4.9071      7.00    4.3980      8.00    4.0220      9.00    3.6460     10.00    3.2699
   2019      9     16   12.00     442.0000      0.00    9.3302      1.00    9.7693      2.00    8.5441      3.00    7.6354      4.00    6.7267      5.00    5.8180      6.00    4.9093      7.00    4.4000      8.00    4.0238      9.00    3.6477     10.00    3.2715
   2019      9     17   12.00     443.0000      0.00    9.2698      1.00    9.6939      2.00    8.5470      3.00    7.6381      4.00    6.7292      5.00    5.8204      6.00    4.9115      7.00    4.4020      8.00    4.0257      9.00    3.6493     10.00    3.2730
   2019      9     18   12.00     444.0000      0.00    8.9724      1.00    9.6165      2.00    8.5491      3.00    7.6402      4.00    6.7313      5.00    5.8225      6.00    4.9136      7.00    4.4040      8.00    4.0275      9.00    3.6510     10.00    3.2745
   2019      9     19   12.00     445.0000      0.00    8.6818      1.00    9.5315      2.00    8.5503      3.00    7.6416      4.00    6.7330      5.00    5.8243      6.00    4.9157      7.00    4.4060      8.00    4.0294      9.00    3.6527     10.00    3.2760
   2019      9     20   12.00     446.0000      0.00    8.5400      1.00    9.4438      2.00    8.5506      3.00    7.6424      4.00    6.7342      5.00    5.8259      6.00    4.9177      7.00    4.4080      8.00    4.0312      9.00    3.6544     10.00    3.2775
   2019      9     21   12.00     447.0000      0.00    8.3924      1.00    9.3598      2.00    8.5501      3.00    7.6425      4.00    6.7349      5.00    5.8273      6.00    4.9197      7.00    4.4100      8.00    4.0330      9.00    3.6560     10.00    3.2790
   2019      9     22   12.00     448.0000      0.00    8.0793      1.00    9.2712      2.00    8.5487      3.00    7.6419      4.00    6.7351      5.00    5.8283      6.00    4.9216      7.00    4.4120      8.00    4.0349      9.00    3.6577     10.00    3.2806
   2019      9     23   12.00     449.0000      0.00    7.8014      1.00    9.1783      2.00    8.5464      3.00    7.6407      4.00    6.7349      5.00    5.8292      6.00    4.9234      7.00    4.4140      8.00    4.0367      9.00    3.6594     10.00    3.2821
   2019      9     24   12.00     450.0000      0.00    7.3892      1.00    9.0794      2.00    8.5432      3.00    7.6387      4.00    6.7342      5.00    5.8297      6.00    4.9252      7.00    4.4160      8.00    4.0385      9.00    3.6610     10.00    3.2836
   2019      9     25   12.00     451.0000      0.00    7.1810      1.00    8.9703      2.00    8.5390      3.00    7.6360      4.00    6.7330      5.00    5.8299      6.00    4.9269      7.00    4.4179      8.00    4.0403      9.00    3.6627     10.00    3.2851
   2019      9     26   12.00     452.0000      0.00    7.6664      1.00    8.8771      2.00    8.5338      3.00    7.6325      4.00    6.7312      5.00    5.8299      6.00    4.9286      7.00    4.4199      8.00    4.0421      9.00    3.6644     10.00    3.2866
   2019      9     27   12.00     453.0000      0.00    7.9115      1.00    8.8120      2.00    8.5279      3.00    7.6284      4.00    6.7290      5.00    5.8296      6.00    4.9302      7.00    4.4219      8.00    4.0439      9.00    3.6660     10.00    3.2881
   2019      9     28   12.00     454.0000      0.00    7.7560      1.00    8.7564      2.00    8.5214      3.00    7.6240      4.00    6.7266      5.00    5.8292      6.00    4.9317      7.00    4.4238      8.00    4.0457      9.00    3.6677     10.00    3.2896
   2019      9     29   12.00     455.0000      0.00    7.2617      1.00    8.6908      2.00    8.5144      3.00    7.6192      4.00    6.7239      5.00    5.8286      6.00    4.9333      7.00    4.4258      8.00    4.0475      9.00    3.6693     10.00    3.2910
   2019      9     30   12.00     456.0000      0.00    7.0561      1.00    8.6127      2.00    8.5068      3.00    7.6138      4.00    6.7208      5.00    5.8278      6.00    4.9348      7.00    4.4277      8.00    4.0493      9.00    3.6709     10.00    3.2925
   2019     10      1   12.00     457.0000      0.00    7.1164      1.00    8.5381      2.00    8.4985      3.00    7.6080      4.00    6.7174      5.00    5.8268      6.00    4.9362      7.00    4.4296      8.00    4.0511      9.00    3.6725     10.00    3.2940
   2019     10      2   12.00     458.0000      0.00    7.0907      1.00    8.4709      2.00    8.4896      3.00    7.6016      4.00    6.7136      5.00    5.8256      6.00    4.9376      7.00    4.4316      8.00    4.0529      9.00    3.6742     10.00    3.2955
   2019     10      3   12.00     459.0000      0.00    6.7255      1.00    8.4047      2.00    8.4802      3.00    7.5949      4.00    6.7096      5.00    5.8242      6.00    4.9389      7.00    4.4335      8.00    4.0546      9.00    3.6758     10.00    3.2969
   2019     10      4   12.00     460.0000      0.00    5.9648      1.00    8.3181      2.00    8.4701      3.00    7.5876      4.00    6.7052      5.00    5.8227      6.00    4.9402      7.00    4.4354      8.00    4.0564      9.00    3.6774     10.00    3.2984
   2019     10      5   12.00     461.0000      0.00    5.2586      1.00    8.2048      2.00    8.4591      3.00    7.5797      4.00    6.7003      5.00    5.8209      6.00    4.9415      7.00    4.4373      8.00    4.0581      9.00    3.6790     10.00    3.2998
   2019     10      6   12.00     462.0000      0.00    4.4729      1.00    8.0681      2.00    8.4471      3.00    7.5710      4.00    6.6948      5.00    5.8187      6.00    4.9426      7.00    4.4391      8.00    4.0598      9.00    3.6805     10.00    3.3013
   2019     10      7   12.00     463.0000      0.00    3.8392      1.00    7.9090      2.00    8.4336      3.00    7.5611      4.00    6.6887      5.00    5.8162      6.00    4.9437      7.00    4.4410      8.00    4.0616      9.00    3.6821     10.00    3.3027
   2019     10      8   12.00     464.0000      0.00    4.2462      1.00    7.7620      2.00    8.4188      3.00    7.5502      4.00    6.6817      5.00    5.8132      6.00    4.9447      7.00    4.4428      8.00    4.0633      9.00    3.6837     10.00    3.3041
   2019     10      9   12.00     465.0000      0.00    4.2475      1.00    7.6316      2.00    8.4027      3.00    7.5384      4.00    6.6741      5.00    5.8098      6.00    4.9455      7.00    4.4447      8.00    4.0650      9.00    3.6852     10.00    3.3055
   2019     10     10   12.00     466.0000      0.00    3.7318      1.00    7.5125      2.00    8.3856      3.00    7.5258      4.00    6.6660      5.00    5.8062      6.00    4.9463      7.00    4.4465      8.00    4.0666      9.00    3.6868     10.00    3.3069
   2019     10     11   12.00     467.0000      0.00    2.0330      1.00    7.3453      2.00    8.3674      3.00    7.5123      4.00    6.6572      5.00    5.8021      6.00    4.9470      7.00    4.4483      8.00    4.0683      9.00    3.6883     10.00    3.3083
   2019     10     12   12.00     468.0000      0.00    0.9622      1.00    7.1322      2.00    8.3474      3.00    7.4974      4.00    6.6475      5.00    5.7976      6.00    4.9476      7.00    4.4501      8.00    4.0699      9.00    3.6898     10.00    3.3097
   2019     10     13   12.00     469.0000      0.00    0.6336      1.00    6.8983      2.00    8.3253      3.00    7.4810      4.00    6.6367      5.00    5.7924      6.00    4.9481      7.00    4.4518      8.00    4.0716      9.00    3.6913     10.00    3.3110
   2019     10     14   12.00     470.0000      0.00    2.2264      1.00    6.6932      2.00    8.3013      3.00    7.4631      4.00    6.6249      5.00    5.7866      6.00    4.9484      7.00    4.4536      8.00    4.0732      9.00    3.6928     10.00    3.3124
   2019     10     15   12.00     471.0000      0.00    3.9773      1.00    6.5982      2.00    8.2761      3.00    7.4442      4.00    6.6123      5.00    5.7805      6.00    4.9486      7.00    4.4553      8.00    4.0748      9.00    3.6942     10.00    3.3137
   2019     10     16   12.00     472.0000      0.00    1.0433      1.00    6.5083      2.00    8.2504      3.00    7.4250      4.00    6.5996      5.00    5.7742      6.00    4.9488      7.00    4.4570      8.00    4.0763      9.00    3.6957     10.00    3.3150
   2019     10     17   12.00     473.0000      0.00    1.2660      1.00    6.3419      2.00    8.2236      3.00    7.4049      4.00    6.5862      5.00    5.7676      6.00    4.9489      7.00    4.4586      8.00    4.0779      9.00    3.6971     10.00    3.3163
   2019     10     18   12.00     474.0000      0.00    2.5123      1.00    6.2003      2.00    8.1956      3.00    7.3839      4.00    6.5722      5.00    5.7605      6.00    4.9488      7.00    4.4603      8.00    4.0794      9.00    3.6985     10.00    3.3176
   2019     10     19   12.00     475.0000      0.00    3.9519      1.00    6.1530      2.00    8.1669      3.00    7.3624      4.00    6.5579      5.00    5.7533      6.00    4.9488      7.00    4.4619      8.00    4.0809      9.00    3.6999     10.00    3.3189
   2019     10     20   12.00     476.0000      0.00    4.1799      1.00    6.1538      2.00    8.1385      3.00    7.3410      4.00    6.5436      5.00    5.7461      6.00    4.9487      7.00    4.4635      8.00    4.0824      9.00    3.7012     10.00    3.3201
   2019     10     21   12.00     477.0000      0.00    4.1949      1.00    6.1560      2.00    8.1104      3.00    7.3199      4.00    6.5295      5.00    5.7390      6.00    4.9486      7.00    4.4650      8.00    4.0838      9.00    3.7026     10.00    3.3214
   2019     10     22   12.00     478.0000      0.00    0.6239      1.00    6.0183      2.00    8.0821      3.00    7.2987      4.00    6.5153      5.00    5.7318      6.00    4.9484      7.00    4.4666      8.00    4.0852      9.00    3.7039     10.00    3.3226
   2019     10     23   12.00     479.0000      0.00    0.1240      1.00    5.8608      2.00    8.0525      3.00    7.2764      4.00    6.5004      5.00    5.7243      6.00    4.9482      7.00    4.4681      8.00    4.0866      9.00    3.7052     10.00    3.3238
   2019     10     24   12.00     480.0000      0.00    0.0985      1.00    5.7006      2.00    8.0217      3.00    7.2533      4.00    6.4848      5.00    5.7163      6.00    4.9478      7.00    4.4695      8.00    4.0880      9.00    3.7065     10.00    3.3250
   2019     10     25   12.00     481.0000      0.00    1.8789      1.00    5.5832      2.00    7.9899      3.00    7.2292      4.00    6.4686      5.00    5.7080      6.00    4.9474      7.00    4.4710      8.00    4.0894      9.00    3.7077     10.00    3.3261
   2019     10     26   12.00     482.0000      0.00    3.0290      1.00    5.5488      2.00    7.9576      3.00    7.2049      4.00    6.4523      5.00    5.6996      6.00    4.9469      7.00    4.4724      8.00    4.0907      9.00    3.7090     10.00    3.3273
   2019     10     27   12.00     483.0000      0.00    3.8822      1.00    5.5618      2.00    7.9257      3.00    7.1809      4.00    6.4361      5.00    5.6912      6.00    4.9464      7.00    4.4738      8.00    4.0920      9.00    3.7102     10.00    3.3284
   2019     10     28   12.00     484.0000      0.00    4.1920      1.00    5.6044      2.00    7.8945      3.00    7.1574      4.00    6.4202      5.00    5.6831      6.00    4.9459      7.00    4.4752      8.00    4.0933      9.00    3.7114     10.00    3.3295
   2019     10     29   12.00     485.0000      0.00    4.1437      1.00    5.6464      2.00    7.8642      3.00    7.1345      4.00    6.4048      5.00    5.6751      6.00    4.9454      7.00    4.4765      8.00    4.0945      9.00    3.7125     10.00    3.3306
   2019     10     30   12.00     486.0000      0.00    4.1268      1.00    5.6817      2.00    7.8346      3.00    7.1122      4.00    6.3898      5.00    5.6674      6.00    4.9450      7.00    4.4778      8.00    4.0958      9.00    3.7137     10.00    3.3316
   2019     10     31   12.00     487.0000      0.00    4.1428      1.00    5.7119      2.00    7.8057      3.00    7.0904      4.00    6.3751      5.00    5.6598      6.00    4.9445      7.00    4.4791      8.00    4.0970      9.00    3.7148     10.00    3.3327
   2019     11      1   12.00     488.0000      0.00    4.1319      1.00    5.7381      2.00    7.7775      3.00    7.0691      4.00    6.3608      5.00    5.6524      6.00    4.9441      7.00    4.4804      8.00    4.0981      9.00    3.7159     10.00    3.3337
   2019     11      2   12.00     489.0000      0.00    4.1241      1.00    5.7601      2.00    7.7498      3.00    7.0483      4.00    6.3468      5.00    5.6452      6.00    4.9437      7.00    4.4816      8.00    4.0993      9.00    3.7170     10.00    3.3347
   2019     11      3   12.00     490.0000      0.00    4.1061      1.00    5.7782      2.00    7.7227      3.00    7.0279      4.00    6.3330      5.00    5.6381      6.00    4.9433      7.00    4.4828      8.00    4.1004      9.00    3.7181     10.00    3.3357
   2019     11      4   12.00     491.0000      0.00    4.0803      1.00    5.7921      2.00    7.6961      3.00    7.0078      4.00    6.3195      5.00    5.6312      6.00    4.9429      7.00    4.4840      8.00    4.1016      9.00    3.7191     10.00    3.3367
   2019     11      5   12.00     492.0000      0.00    4.0789      1.00    5.8031      2.00    7.6700      3.00    6.9881      4.00    6.3062      5.00    5.6244      6.00    4.9425      7.00    4.4851      8.00    4.1026      9.00    3.7202     10.00    3.3377
   2019     11      6   12.00     493.0000      0.00    4.0826      1.00    5.8119      2.00    7.6443      3.00    6.9688      4.00    6.2932      5.00    5.6176      6.00    4.9421      7.00    4.4863      8.00    4.1037      9.00    3.7212     10.00    3.3386
   2019     11      7   12.00     494.0000      0.00    4.0855      1.00    5.8189      2.00    7.6190      3.00    6.9497      4.00    6.2803      5.00    5.6110      6.00    4.9417      7.00    4.4874      8.00    4.1048      9.00    3.7222     10.00    3.3396
   2019     11      8   12.00     495.0000      0.00    4.0875      1.00    5.8241      2.00    7.5941      3.00    6.9309      4.00    6.2677      5.00    5.6045      6.00    4.9413      7.00    4.4885      8.00    4.1058      9.00    3.7231     10.00    3.3405
   2019     11      9   12.00     496.0000      0.00    4.0897      1.00    5.8278      2.00    7.5695      3.00    6.9124      4.00    6.2552      5.00    5.5980      6.00    4.9409      7.00    4.4895      8.00    4.1068      9.00    3.7241     10.00    3.3414
   2019     11     10   12.00     497.0000      0.00    4.0909      1.00    5.8300      2.00    7.5453      3.00    6.8941      4.00    6.2429      5.00    5.5917      6.00    4.9404      7.00    4.4906      8.00    4.1078      9.00    3.7250     10.00    3.3423
   2019     11     11   12.00     498.0000      0.00    4.0918      1.00    5.8310      2.00    7.5214      3.00    6.8761      4.00    6.2307      5.00    5.5854      6.00    4.9400      7.00    4.4916      8.00    4.1088      9.00    3.7260     10.00    3.3432
   2019     11     12   12.00     499.0000      0.00    4.0928      1.00    5.8307      2.00    7.4978      3.00    6.8583      4.00    6.2187      5.00    5.5792      6.00    4.9396      7.00    4.4926      8.00    4.1097      9.00    3.7269     10.00    3.3440
   2019     11     13   12.00     500.0000      0.00    4.0937      1.00    5.8295      2.00    7.4745      3.00    6.8407      4.00    6.2069      5.00    5.5730      6.00    4.9392      7.00    4.4936      8.00    4.1107      9.00    3.7278     10.00    3.3449
   2019     11     14   12.00     501.0000      0.00    4.0945      1.00    5.8273      2.00    7.4515      3.00    6.8233      4.00    6.1951      5.00    5.5669      6.00    4.9388      7.00    4.4945      8.00    4.1116      9.00    3.7286     10.00    3.3457
   2019     11     15   12.00     502.0000      0.00    4.0956      1.00    5.8242      2.00    7.4287      3.00    6.8061      4.00    6.1835      5.00    5.5609      6.00    4.9383      7.00    4.4955      8.00    4.1125      9.00    3.7295     10.00    3.3465
   2019     11     16   12.00     503.0000      0.00    4.0954      1.00    5.8204      2.00    7.4062      3.00    6.7891      4.00    6.1720      5.00    5.5550      6.00    4.9379      7.00    4.4964      8.00    4.1134      9.00    3.7304     10.00    3.3473
   2019     11     17   12.00     504.0000      0.00    4.0944      1.00    5.8159      2.00    7.3839      3.00    6.7723      4.00    6.1607      5.00    5.5491      6.00    4.9375      7.00    4.4973      8.00    4.1142      9.00    3.7312     10.00    3.3481
   2019     11     18   12.00     505.0000      0.00    4.0934      1.00    5.8107      2.00    7.3619      3.00    6.7557      4.00    6.1494      5.00    5.5432      6.00    4.9370      7.00    4.4981      8.00    4.1151      9.00    3.7320     10.00    3.3489
   2019     11     19   12.00     506.0000      0.00    4.0927      1.00    5.8049      2.00    7.3401      3.00    6.7392      4.00    6.1383      5.00    5.5374      6.00    4.9365      7.00    4.4990      8.00    4.1159      9.00    3.7328     10.00    3.3497
   2019     11     20   12.00     507.0000      0.00    4.0924      1.00    5.7986      2.00    7.3184      3.00    6.7228      4.00    6.1273      5.00    5.5317      6.00    4.9361      7.00    4.4998      8.00    4.1167      9.00    3.7336     10.00    3.3504
   2019     11     21   12.00     508.0000      0.00    4.0926      1.00    5.7918      2.00    7.2970      3.00    6.7067      4.00    6.1163      5.00    5.5260      6.00    4.9356      7.00    4.5007      8.00    4.1175      9.00    3.7343     10.00    3.3512
   2019     11     22   12.00     509.0000      0.00    4.0930      1.00    5.7847      2.00    7.2758      3.00    6.6907      4.00    6.1055      5.00    5.5203      6.00    4.9351      7.00    4.5015      8.00    4.1183      9.00    3.7351     10.00    3.3519
   2019     11     23   12.00     510.0000      0.00    4.0934      1.00    5.7773      2.00    7.2548      3.00    6.6748      4.00    6.0947      5.00    5.5147      6.00    4.9346      7.00    4.5022      8.00    4.1190      9.00    3.7358     10.00    3.3526
   2019     11     24   12.00     511.0000      0.00    4.0930      1.00    5.7696      2.00    7.2340      3.00    6.6590      4.00    6.0841      5.00    5.5091      6.00    4.9341      7.00    4.5030      8.00    4.1198      9.00    3.7366     10.00    3.3533
   2019     11     25   12.00     512.0000      0.00    4.0918      1.00    5.7615      2.00    7.2133      3.00    6.6434      4.00    6.0735      5.00    5.5036      6.00    4.9336      7.00    4.5037      8.00    4.1205      9.00    3.7373     10.00    3.3540
   2019     11     26   12.00     513.0000      0.00    4.0910      1.00    5.7532      2.00    7.1929      3.00    6.6279      4.00    6.0630      5.00    5.4981      6.00    4.9331      7.00    4.5045      8.00    4.1212      9.00    3.7380     10.00    3.3547
   2019     11     27   12.00     514.0000      0.00    4.0901      1.00    5.7447      2.00    7.1726      3.00    6.6126      4.00    6.0526      5.00    5.4926      6.00    4.9326      7.00    4.5052      8.00    4.1219      9.00    3.7386     10.00    3.3554
   2019     11     28   12.00     515.0000      0.00    4.0898      1.00    5.7360      2.00    7.1524      3.00    6.5973      4.00    6.0423      5.00    5.4872      6.00    4.9321      7.00    4.5058      8.00    4.1226      9.00    3.7393     10.00    3.3560
   2019     11     29   12.00     516.0000      0.00    4.0893      1.00    5.7271      2.00    7.1325      3.00    6.5822      4.00    6.0320      5.00    5.4818      6.00    4.9315      7.00    4.5065      8.00    4.1232      9.00    3.7400     10.00    3.3567
   2019     11     30   12.00     517.0000      0.00    4.0892      1.00    5.7181      2.00    7.1127      3.00    6.5672      4.00    6.0218      5.00    5.4764      6.00    4.9310      7.00    4.5072      8.00    4.1239      9.00    3.7406     10.00    3.3573
   2019     12      1   12.00     518.0000      0.00    4.0888      1.00    5.7090      2.00    7.0930      3.00    6.5524      4.00    6.0117      5.00    5.4711      6.00    4.9304      7.00    4.5078      8.00    4.1245      9.00    3.7412     10.00    3.3579
   2019     12      2   12.00     519.0000      0.00    4.0887      1.00    5.6998      2.00    7.0735      3.00    6.5376      4.00    6.0017      5.00    5.4658      6.00    4.9299      7.00    4.5084      8.00    4.1251      9.00    3.7418     10.00    3.3586
   2019     12      3   12.00     520.0000      0.00    4.0887      1.00    5.6905      2.00    7.0542      3.00    6.5230      4.00    5.9917      5.00    5.4605      6.00    4.9293      7.00    4.5090      8.00    4.1257      9.00    3.7424     10.00    3.3592
   2019     12      4   12.00     521.0000      0.00    4.0886      1.00    5.6811      2.00    7.0350      3.00    6.5084      4.00    5.9818      5.00    5.4553      6.00    4.9287      7.00    4.5096      8.00    4.1263      9.00    3.7430     10.00    3.3597
   2019     12      5   12.00     522.0000      0.00    4.0883      1.00    5.6718      2.00    7.0159      3.00    6.4940      4.00    5.9720      5.00    5.4501      6.00    4.9281      7.00    4.5102      8.00    4.1269      9.00    3.7436     10.00    3.3603
   2019     12      6   12.00     523.0000      0.00    4.0883      1.00    5.6624      2.00    6.9970      3.00    6.4796      4.00    5.9623      5.00    5.4449      6.00    4.9275      7.00    4.5107      8.00    4.1274      9.00    3.7442     10.00    3.3609
   2019     12      7   12.00     524.0000      0.00    4.0883      1.00    5.6530      2.00    6.9783      3.00    6.4654      4.00    5.9526      5.00    5.4397      6.00    4.9269      7.00    4.5112      8.00    4.1280      9.00    3.7447     10.00    3.3614
   2019     12      8   12.00     525.0000      0.00    4.0882      1.00    5.6435      2.00    6.9596      3.00    6.4513      4.00    5.9430      5.00    5.4346      6.00    4.9263      7.00    4.5117      8.00    4.1285      9.00    3.7452     10.00    3.3620
   2019     12      9   12.00     526.0000      0.00    4.0881      1.00    5.6341      2.00    6.9412      3.00    6.4373      4.00    5.9334      5.00    5.4295      6.00    4.9256      7.00    4.5122      8.00    4.1290      9.00    3.7458     10.00    3.3625
   2019     12     10   12.00     527.0000      0.00    4.0877      1.00    5.6246      2.00    6.9228      3.00    6.4234      4.00    5.9239      5.00    5.4245      6.00    4.9250      7.00    4.5127      8.00    4.1295      9.00    3.7463     10.00    3.3630
   2019     12     11   12.00     528.0000      0.00    4.0877      1.00    5.6152      2.00    6.9046      3.00    6.4095      4.00    5.9145      5.00    5.4194      6.00    4.9244      7.00    4.5132      8.00    4.1300      9.00    3.7468     10.00    3.3635
   2019     12     12   12.00     529.0000      0.00    4.0874      1.00    5.6058      2.00    6.8865      3.00    6.3958      4.00    5.9051      5.00    5.4144      6.00    4.9237      7.00    4.5136      8.00    4.1304      9.00    3.7472     10.00    3.3641
   2019     12     13   12.00     530.0000      0.00    4.0872      1.00    5.5964      2.00    6.8686      3.00    6.3822      4.00    5.8958      5.00    5.4094      6.00    4.9231      7.00    4.5141      8.00    4.1309      9.00    3.7477     10.00    3.3645
   2019     12     14   12.00     531.0000      0.00    4.0873      1.00    5.5870      2.00    6.8507      3.00    6.3686      4.00    5.8866      5.00    5.4045      6.00    4.9224      7.00    4.5145      8.00    4.1313      9.00    3.7482     10.00    3.3650
   2019     12     15   12.00     532.0000      0.00    4.0870      1.00    5.5776      2.00    6.8330      3.00    6.3552      4.00    5.8774      5.00    5.3995      6.00    4.9217      7.00    4.5149      8.00    4.1318      9.00    3.7486     10.00    3.3655
   2019     12     16   12.00     533.0000      0.00    4.0867      1.00    5.5683      2.00    6.8155      3.00    6.3419      4.00    5.8682      5.00    5.3946      6.00    4.9210      7.00    4.5153      8.00    4.1322      9.00    3.7491     10.00    3.3660
   2019     12     17   12.00     534.0000      0.00    4.0867      1.00    5.5590      2.00    6.7980      3.00    6.3286      4.00    5.8592      5.00    5.3897      6.00    4.9203      7.00    4.5157      8.00    4.1326      9.00    3.7495     10.00    3.3664
   2019     12     18   12.00     535.0000      0.00    4.0865      1.00    5.5497      2.00    6.7807      3.00    6.3154      4.00    5.8502      5.00    5.3849      6.00    4.9196      7.00    4.5160      8.00    4.1330      9.00    3.7499     10.00    3.3668
   2019     12     19   12.00     536.0000      0.00    4.0862      1.00    5.5405      2.00    6.7635      3.00    6.3024      4.00    5.8412      5.00    5.3801      6.00    4.9189      7.00    4.5164      8.00    4.1333      9.00    3.7503     10.00    3.3673
   2019     12     20   12.00     537.0000      0.00    4.0860      1.00    5.5313      2.00    6.7465      3.00    6.2894      4.00    5.8323      5.00    5.3753      6.00    4.9182      7.00    4.5167      8.00    4.1337      9.00    3.7507     10.00    3.3677
