 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000    8.340  0.0000E+00  999.480  0.1288E+00  0.2760E-03  0.3793E-03  0.2232E-07  0.5499E-04  0.0000E+00 -0.1957E-04  0.2452E-04
   -0.050000    9.123  0.0000E+00  999.496  0.3983E-01  0.1389E-03  0.7356E-04  0.2024E-07  0.1768E-04  0.0000E+00 -0.5254E-06  0.8189E-04
   -0.100000    9.319  0.0000E+00  999.499  0.2528E-01  0.7999E-04  0.6883E-05  0.1922E-07  0.3777E-05  0.0000E+00  0.2375E-04  0.1529E-03
   -0.150000    9.417  0.0000E+00  999.501  0.1975E-01  0.6058E-04  0.3944E-05  0.1858E-07  0.1964E-05  0.0000E+00  0.6606E-03  0.1808E-03
   -0.200000    9.488  0.0000E+00  999.503  0.1654E-01  0.4854E-04  0.2456E-05  0.1797E-07  0.1261E-05  0.0000E+00 -0.9161E-03  0.2053E-03
   -0.250000    9.547  0.0000E+00  999.504  0.1414E-01  0.4049E-04  0.1631E-05  0.1744E-07  0.9157E-06  0.0000E+00  0.6978E-06  0.2300E-03
   -0.300000    9.596  0.0000E+00  999.505  0.1226E-01  0.3475E-04  0.1136E-05  0.1698E-07  0.6653E-06  0.0000E+00  0.4540E-06  0.2588E-03
   -0.400000    9.674  0.0000E+00  999.507  0.9575E-02  0.2720E-04  0.6126E-06  0.1621E-07  0.4129E-06  0.0000E+00  0.1833E-06  0.3281E-03
   -0.500000    9.741  0.0000E+00  999.508  0.7588E-02  0.2264E-04  0.3719E-06  0.1564E-07  0.2754E-06  0.0000E+00  0.8099E-07  0.4057E-03
   -0.600000    9.804  0.0000E+00  999.509  0.6032E-02  0.1946E-04  0.2437E-06  0.1522E-07  0.1783E-06  0.0000E+00  0.5031E-07  0.4787E-03
   -0.800000    9.939  0.0000E+00  999.510  0.3741E-02  0.1514E-04  0.1236E-06  0.1478E-07  0.8670E-07  0.0000E+00  0.2210E-07  0.5563E-03
   -1.000000   10.037  0.0000E+00  999.510  0.2181E-02  0.1177E-04  0.7178E-07  0.1474E-07  0.4288E-07  0.0000E+00  0.1418E-07  0.6345E-03
   -1.200000   10.057  0.0000E+00  999.510  0.1159E-02  0.8545E-05  0.4957E-07  0.1492E-07  0.2075E-07  0.0000E+00  0.1391E-07  0.4607E-03
   -1.400000   10.072  0.0000E+00  999.509  0.5182E-03  0.4878E-05  0.5869E-07  0.1534E-07  0.5690E-08  0.0000E+00  0.3767E-07  0.2075E-03
   -1.500000   10.131  0.0000E+00  999.507  0.4260E-03  0.2275E-05  0.8395E-07  0.1567E-07  0.2462E-09  0.0000E+00  0.6804E-07  0.3837E-04
