 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000    3.61844  0.3587E-12  0.3687E-03  0.3108E-03  0.1033E-03  0.1896E+00  0.3469E-03
   -0.068746    3.65302  0.3588E-12  0.2014E-03  0.6246E-04  0.3279E-03  0.7212E-01  0.7894E-02
   -0.137493    3.65916  0.3588E-12  0.1530E-03  0.2562E-04  0.3716E-03  0.5643E-01  0.1726E-02
   -0.206240    3.66311  0.3588E-12  0.1258E-03  0.1306E-04  0.3975E-03  0.4859E-01  0.2023E-02
   -0.274988    3.66585  0.3588E-12  0.1077E-03  0.7281E-05  0.4329E-03  0.4324E-01  0.2570E-02
   -0.343736    3.66791  0.3588E-12  0.9550E-04  0.4343E-05  0.4757E-03  0.3913E-01  0.3125E-02
   -0.412485    3.66955  0.3588E-12  0.8719E-04  0.2804E-05  0.5235E-03  0.3585E-01  0.3693E-02
   -0.481234    3.67093  0.3588E-12  0.8114E-04  0.1927E-05  0.5781E-03  0.3306E-01  0.4281E-02
   -0.549984    3.67211  0.3589E-12  0.7653E-04  0.1400E-05  0.6400E-03  0.3064E-01  0.4883E-02
   -0.618734    3.67313  0.3589E-12  0.7326E-04  0.1077E-05  0.7019E-03  0.2861E-01  0.5495E-02
   -0.687485    3.67404  0.3589E-12  0.7078E-04  0.8640E-06  0.7650E-03  0.2682E-01  0.6116E-02
   -0.756236    3.67485  0.3589E-12  0.6884E-04  0.7175E-06  0.8281E-03  0.2521E-01  0.6739E-02
   -0.824987    3.67559  0.3589E-12  0.6727E-04  0.6122E-06  0.8908E-03  0.2376E-01  0.7362E-02
   -0.893738    3.67627  0.3589E-12  0.6596E-04  0.5338E-06  0.9521E-03  0.2242E-01  0.7976E-02
   -0.962490    3.67690  0.3589E-12  0.6483E-04  0.4736E-06  0.1011E-02  0.2119E-01  0.8573E-02
   -1.031242    3.67748  0.3589E-12  0.6383E-04  0.4262E-06  0.1067E-02  0.2005E-01  0.9145E-02
   -1.099994    3.67803  0.3589E-12  0.6292E-04  0.3883E-06  0.1119E-02  0.1897E-01  0.9679E-02
   -1.168747    3.67854  0.3589E-12  0.6207E-04  0.3573E-06  0.1166E-02  0.1795E-01  0.1016E-01
   -1.237499    3.67904  0.3589E-12  0.6127E-04  0.3317E-06  0.1208E-02  0.1698E-01  0.1059E-01
   -1.306251    3.67951  0.3589E-12  0.6049E-04  0.3102E-06  0.1244E-02  0.1606E-01  0.1093E-01
   -1.375004    3.67996  0.3589E-12  0.5972E-04  0.2920E-06  0.1272E-02  0.1516E-01  0.1118E-01
   -1.443756    3.68040  0.3589E-12  0.5893E-04  0.2764E-06  0.1293E-02  0.1429E-01  0.1130E-01
   -1.512509    3.68083  0.3589E-12  0.5810E-04  0.2629E-06  0.1305E-02  0.1344E-01  0.1128E-01
   -1.581261    3.68126  0.3589E-12  0.5722E-04  0.2509E-06  0.1307E-02  0.1260E-01  0.1106E-01
   -1.650013    3.68168  0.3589E-12  0.5624E-04  0.2401E-06  0.1295E-02  0.1176E-01  0.1054E-01
   -1.718766    3.68211  0.3589E-12  0.5512E-04  0.2300E-06  0.1271E-02  0.1091E-01  0.9887E-02
   -1.787518    3.68254  0.3589E-12  0.5380E-04  0.2202E-06  0.1329E-02  0.1005E-01  0.1662E-01
   -1.856269    3.68295  0.3589E-12  0.5238E-04  0.2112E-06  0.1361E-02  0.9292E-02  0.2586E-01
   -1.925021    3.68334  0.3589E-12  0.5090E-04  0.2030E-06  0.1378E-02  0.8618E-02  0.4111E-01
   -1.993772    3.68372  0.3589E-12  0.4936E-04  0.1959E-06  0.1370E-02  0.8011E-02  0.6244E-01
   -2.062523    3.68410  0.3589E-12  0.4783E-04  0.1903E-06  0.1336E-02  0.7448E-02  0.8330E-01
   -2.131274    3.68449  0.3589E-12  0.4630E-04  0.1863E-06  0.1290E-02  0.6903E-02  0.1115E+00
   -2.200024    3.68489  0.3589E-12  0.4477E-04  0.1843E-06  0.1230E-02  0.6370E-02  0.1481E+00
   -2.268774    3.68531  0.3589E-12  0.4320E-04  0.1848E-06  0.1162E-02  0.5840E-02  0.2260E+00
   -2.337523    3.68575  0.3589E-12  0.4152E-04  0.1888E-06  0.1073E-02  0.5324E-02  0.3758E+00
   -2.406272    3.68623  0.3589E-12  0.3966E-04  0.1989E-06  0.9548E-03  0.4817E-02  0.6750E+00
   -2.475020    3.68675  0.3589E-12  0.3746E-04  0.2207E-06  0.8010E-03  0.4309E-02  0.1358E+01
   -2.543768    3.68737  0.3589E-12  0.3463E-04  0.2712E-06  0.6075E-03  0.3784E-02  0.3104E+01
   -2.612515    3.68816  0.3589E-12  0.3028E-04  0.4157E-06  0.3812E-03  0.3205E-02  0.9909E+01
   -2.681262    3.68941  0.3589E-12  0.1782E-04  0.1313E-05  0.6710E-04  0.2505E-02  0.7491E+05
   -2.750008    3.69875  0.3589E-12  0.0000E+00  0.0000E+00  0.0000E+00  0.2594E-02  0.0000E+00
