 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.1868E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3658E+16
   -0.068746    0.05528  0.1344E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3597E+16
   -0.137492    0.11047  0.9846E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3523E+16
   -0.206239    0.16534  0.8364E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3435E+16
   -0.274987    0.21966  0.7876E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3336E+16
   -0.343735    0.27324  0.7711E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3228E+16
   -0.412484    0.32586  0.7639E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3110E+16
   -0.481233    0.37733  0.7598E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2984E+16
   -0.549982    0.42747  0.7571E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2852E+16
   -0.618732    0.47610  0.7553E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2714E+16
   -0.687483    0.52305  0.7538E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2572E+16
   -0.756234    0.56817  0.7522E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2427E+16
   -0.824985    0.61132  0.7501E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2279E+16
   -0.893736    0.65238  0.7477E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2129E+16
   -0.962487    0.69123  0.7453E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1978E+16
   -1.031239    0.72777  0.7430E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1828E+16
   -1.099991    0.76192  0.7412E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1678E+16
   -1.168743    0.79360  0.7399E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1529E+16
   -1.237495    0.82276  0.7392E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1382E+16
   -1.306248    0.84936  0.7387E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1237E+16
   -1.375000    0.87337  0.7385E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1097E+16
   -1.443752    0.89485  0.7383E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.9622E+15
   -1.512505    0.91381  0.7383E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.8303E+15
   -1.581257    0.93027  0.7383E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.7021E+15
   -1.650009    0.94426  0.7383E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5778E+15
   -1.718761    0.95582  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4616E+15
   -1.787513    0.96509  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4321E+15
   -1.856264    0.97380  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4135E+15
   -1.925015    0.98216  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4082E+15
   -1.993766    0.99043  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3974E+15
   -2.062517    0.99851  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4149E+15
   -2.131268    1.00697  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4556E+15
   -2.200018    1.01629  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5163E+15
   -2.268767    1.02688  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6792E+15
   -2.337516    1.04088  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.9442E+15
   -2.406265    1.06046  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1343E+16
   -2.475013    1.08856  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1975E+16
   -2.543761    1.13039  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3006E+16
   -2.612508    1.19532  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5152E+16
   -2.681254    1.31044  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1234E+17
   -2.750000    1.60988  0.7382E-12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
