        2022           3          12  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          13  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          14  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          15  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          16  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          17  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          18  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          19  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          20  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          21  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          22  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          23  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          24  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          25  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          26  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          27  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          28  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          29  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          30  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           3          31  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4           1  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4           2  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4           3  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4           4  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4           5  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4           6  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4           7  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4           8  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4           9  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          10  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          11  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          12  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          13  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          14  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          15  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          16  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          17  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          18  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          19  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          20  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          21  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          22  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          23  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          24  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          25  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          26  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          27  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          28  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          29  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           4          30  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5           1  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5           2  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5           3  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5           4  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5           5  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5           6  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5           7  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5           8  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5           9  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          10  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          11  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          12  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          13  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          14  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          15  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          16  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          17  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          18  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          19  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          20  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          21  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          22  -2.4505656033725829E-320  -4.7641762097179722E-319
        2022           5          23  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          24  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          25  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          26  -2.4505656033725829E-320  -4.7641762097179722E-319
        2022           5          27  -2.4505656033725829E-320  -4.7641762097179722E-319
        2022           5          28  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          29  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          30  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           5          31  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           6           1  -2.4505656033725829E-320  -4.7641762097179722E-319
        2022           6           2  -2.4505656033725829E-320  -4.7641762097179722E-319
        2022           6           3  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           6           4  -2.4505656033725829E-320  -4.7641762097179722E-319
        2022           6           5  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           6           6  -2.4505656033725829E-320  -4.7641268031533881E-319
        2022           6           7  -2.4505656033725829E-320  -4.7641762097179722E-319
        2022           6           8  -2.0612418744496806E-320  -4.3395267871174208E-319
        2022           6           9  -3.4747636872014869E-320  -6.0004766753065234E-319
        2022           6          10  -1.2272590642696564E-320  -1.9346128494205691E-319
        2022           6          11  -7.8655250817926450E-321  -1.2985527369645483E-319
        2022           6          12  -4.6738610096581923E-321  -9.3220306057326398E-320
        2022           6          13  -3.9179405715210851E-321  -7.8546556375841376E-320
        2022           6          14  -4.0414569829813967E-321  -8.1016884605047608E-320
        2022           6          15  -3.9475845102715599E-321  -7.9134494494392459E-320
        2022           6          16  -3.8438307246448981E-321  -7.7024834186650336E-320
        2022           6          17   1.2211138200648506E-004   1.0229486528338311E-003
        2022           6          18   2.1448086525171315E-004  -6.9675293141611911E-003
        2022           6          19  -9.5718601257229463E-007  -1.8974920141995866E-002
        2022           6          20  0.46394668969036773        2.2734545590790738     
        2022           6          21  0.79697038838162515        13.324284335352607     
        2022           6          22  0.46236783498111345        32.158306474668656     
        2022           6          23  0.54060675541793868        30.127422646815386     
        2022           6          24  0.43556951303090569        18.836417453967435     
        2022           6          25 -0.26752696077756982        25.199087538608399     
        2022           6          26 -0.16410897909584046        36.292276505188582     
        2022           6          27   1.8768851207972386        97.377589024738768     
        2022           6          28   1.7401579856961076        33.472852378134213     
        2022           6          29   1.5440531646427966        20.905145058777194     
        2022           6          30  0.32490810431415929        4.8319013581811641     
        2022           7           1 -0.26729908460697455        6.0554142675820035     
        2022           7           2  -3.2580731124602913E-002   8.3502069284900085     
        2022           7           3   7.9201381792750353E-002   4.5010350838408070E-002
        2022           7           4  0.23626166092566514       -3.4712010529407555     
        2022           7           5  0.49113290188709929       -6.5353906622859698E-002
        2022           7           6  0.35796706439014492        8.1382363493312582     
        2022           7           7   1.0237172976542742E-002  0.13172738863597955     
        2022           7           8   2.0150212713586330E-002  0.42867403650954727     
        2022           7           9  0.28695247331900037       -1.1496896289232288     
        2022           7          10  0.88811362946888528       -8.0056153030694510     
        2022           7          11   1.3448678480482306       -23.679278422062378     
        2022           7          12  -3.0620046458925385E-002  -17.043704000395550     
        2022           7          13 -0.22389230051709574       -4.9985945294954703     
        2022           7          14   6.9118218704796563E-002  -1.6109486078166291     
        2022           7          15  -3.1031504885405584E-002  -3.4846033247399215     
        2022           7          16  -7.1586545220494874E-002  -1.0109375144825292     
        2022           7          17  0.40008831844883624        8.4883316948310696     
        2022           7          18   1.7351723831497046        77.887678452617891     
        2022           7          19  -2.1514617609059692        84.671086170598528     
        2022           7          20 -0.42511862465990335        40.682960921179571     
        2022           7          21  -3.2886174529686154        37.784443396596650     
        2022           7          22  -1.3357888765604227        28.729373897988644     
        2022           7          23  -9.8182399715590798E-002   4.9426145219655542     
        2022           7          24 -0.13744330306775343       0.22085643896355472     
        2022           7          25 -0.91412957461806543        3.9775971468332600     
        2022           7          26  0.20067462914444059        51.186599313030541     
        2022           7          27   3.0215719738014108        32.110352971173896     
        2022           7          28  0.98425159947280461       -13.984358560663212     
        2022           7          29 -0.16075924056754015       -7.5742105353800548     
        2022           7          30 -0.30456900952742821       -2.3478627327459436     
        2022           7          31   7.0877504513984033E-003 -0.16035957151780958     
        2022           8           1   1.6012697719597322E-002 -0.26370395130095964     
        2022           8           2  0.20488151980813413      -0.29073427438663912     
        2022           8           3  0.18489335191853395        6.2043827862288232     
        2022           8           4  -3.1053647955185663E-002   11.655046624843928     
        2022           8           5  0.20521746156863635        11.690937411629003     
        2022           8           6  0.52877235149191648       -9.2453962960770877     
        2022           8           7 -0.15805212622900330        4.4040303076735068     
        2022           8           8 -0.78451371018073168       -3.3192889181354506     
        2022           8           9   1.5142633921737076E-002  -8.2817415885620012     
        2022           8          10  0.28281719537500111        16.860618986639022     
        2022           8          11  0.29127716740339710        21.203951865666284     
        2022           8          12  0.23335842247281863        23.751273712148581     
        2022           8          13  -2.4360117627900156E-002  0.52745937329850212     
        2022           8          14  -1.9699935588773041       -43.568549607163362     
        2022           8          15  -2.2038282018038262       -49.258371854513335     
        2022           8          16  -2.0982167955209263       -33.961407101143735     
        2022           8          17  -3.4755600176856296       -36.332712240227323     
        2022           8          18  -2.8043337429250812       -8.1599970797535644     
        2022           8          19 -0.27556442652639468        1.5438315284013915     
        2022           8          20  -1.0618519982490580       -8.5182287463175008     
        2022           8          21  -3.0346544014078587       -7.9665970455733346     
        2022           8          22  -1.6670956672893440       0.88856548101557542     
        2022           8          23 -0.20650418653469482        1.1976827813374877     
        2022           8          24  0.11718639243613349        5.6376213978793039     
        2022           8          25 -0.25846354657002019        39.923658923479366     
        2022           8          26 -0.43995947842619498        41.465942658771802     
        2022           8          27 -0.30268347987588284       -1.2035019741152377     
        2022           8          28  -1.0823199715286040       -34.575698505048095     
        2022           8          29 -0.24628971378333675       -16.128190713650806     
        2022           8          30 -0.17982343448753871        6.1313473441257536     
        2022           8          31  -1.2637865503089221        18.789578196340024     
        2022           9           1 -0.65226724789302515        4.3722670533611137     
        2022           9           2  -9.2314409021787780E-002 -0.21627458134445587     
        2022           9           3  0.10516071420211949       -1.9843059708927420     
        2022           9           4  0.13106060462018218       -3.7444408163855516     
        2022           9           5 -0.10669804311538059        1.2995168662357406     
        2022           9           6 -0.45578492802846798        10.496305861603089     
        2022           9           7 -0.37511707538644912        2.6649228325914538     
        2022           9           8 -0.42187536265624287       -3.5247481809653234     
        2022           9           9  -1.1645241988260349       -12.105341509666275     
        2022           9          10 -0.48031896216040099        1.4132640070028499     
        2022           9          11 -0.51380947103729091        4.5370150557188351     
        2022           9          12  -1.2743709883019279        7.3405023575774733     
        2022           9          13 -0.56274073057794560        1.7463490843788885     
        2022           9          14 -0.26456380952395059      -0.52215635959160922     
        2022           9          15 -0.58898956646020739        1.3748405341156993     
        2022           9          16  -2.3892190079663864        41.155032467914332     
        2022           9          17  -5.4606332334068410        214.12232214482330     
        2022           9          18   1.6607817701045950        193.93904405057791     
        2022           9          19   2.9735393351842192        69.601595168233246     
        2022           9          20   1.4541975525203736        10.744263169687011     
        2022           9          21  0.13818276388199888        16.506166624525349     
        2022           9          22  -2.2108312307008040        42.932305130074070     
        2022           9          23  -2.8018031595793258        5.7356304150577291     
        2022           9          24  -2.6498449750881004       -8.3607222486068107     
        2022           9          25  -2.3386016083825161       -2.4162207398334172     
        2022           9          26  -2.2192439529338617       -3.6274559553404475     
        2022           9          27  -1.4931022922573061       -1.0401433712263606     
        2022           9          28  -1.0973855991240404       -1.4833342492457338     
        2022           9          29 -0.97727659401362699       -9.6182737495970336     
        2022           9          30  -1.3676275849176684       -24.868098570178837     
        2022          10           1  -2.1301480589553785       -15.459549218375678     
        2022          10           2  -1.1462647451032735       -6.7191330724378782     
        2022          10           3  -1.0291182202702316        1.9196494073621904     
        2022          10           4 -0.88867778216384241        12.135125319563462     
        2022          10           5  -3.5474685763629749E-002   18.567036696583532     
        2022          10           6   1.7178353384689868        168.19186304899475     
        2022          10           7   5.3922869795640773        138.62984307296517     
        2022          10           8  0.65040103990661779        20.898493745489592     
        2022          10           9  -6.1410335684576420E-002   1.2019821376466491     
        2022          10          10   1.2587267793818895E-002   1.8259813350943641     
        2022          10          11  0.11551884277444835        2.4062936900956262     
        2022          10          12   9.7692184160098464E-002   2.9745587286762318     
        2022          10          13   3.5303872948070414E-002   1.0310221109311792     
        2022          10          14   4.8391044424683322E-004   1.5236799104571550E-002
        2022          10          15  -1.3134714662349619E-010  -3.0770846845423056E-009
        2022          10          16   1.8122007808066298E-017  -1.5781910166044752E-016
        2022          10          17   4.4966149510760663E-025   4.6107690278792685E-023
        2022          10          18  -3.2097504486419442E-031  -1.4506904306311374E-030
        2022          10          19   2.1706160511427157E-038  -7.8513798669382247E-037
        2022          10          20   4.8870878192721230E-045   1.0769751803034135E-043
        2022          10          21  -9.4991164269954309E-052   6.7643885571218099E-051
        2022          10          22  -1.5229042134041989E-059  -3.0469593761541336E-057
        2022          10          23   2.2728403472716541E-065   1.4733305562728998E-064
        2022          10          24  -1.8874121831725636E-072   5.3699844907326986E-071
        2022          10          25  -3.2305772393492389E-079  -8.5543798950156996E-078
        2022          10          26   7.3093175064926029E-086  -3.5748732326203509E-085
        2022          10          27  -1.4961314006795910E-095   2.1883575083007267E-091
        2022          10          28  -1.5326608851378653E-099  -1.3116679928188954E-098
        2022          10          29   1.4486122109039809E-106  -3.3040562836707773E-105
        2022          10          30   1.8127239333265491E-113   5.8157617491568212E-112
        2022          10          31  -4.6785789300471246E-120   1.3502771869932397E-119
        2022          11           1   6.6743236456922069E-128  -1.3408093590856550E-125
        2022          11           2   9.2498317223497687E-134   9.8854736725797350E-133
        2022          11           3  -1.0079048206066957E-140   1.8674052455857998E-139
        2022          11           4  -9.6372095560914928E-148  -3.8050329500307696E-146
        2022          11           5   2.9970433111151155E-154  -2.9042583832383735E-154
        2022          11           6  -8.1845732644859307E-162   8.1086335013663981E-160
        2022          11           7  -5.5110787670085285E-168  -7.1632231686139307E-167
        2022          11           8   7.1526282936425817E-175  -1.0742141227653832E-173
        2022          11           9   5.2581312610583911E-182   2.6452725473764945E-180
        2022          11          10  -2.1166353811575550E-188  -1.8995505107015678E-188
        2022          11          11   8.9595993458490709E-196  -5.7293996394297814E-194
        2022          11          12   3.8384087261898246E-202   6.0219971057181008E-201
        2022          11          13  -5.7138414288162709E-209   6.8150810890225602E-208
        2022          11          14  -2.8783545890636484E-216  -1.9781335899665736E-214
        2022          11          15   1.5159255294897302E-222   4.2565830401475836E-222
        2022          11          16  -8.3836540099021218E-230   3.8671798651193244E-228
        2022          11          17  -2.4911883638266505E-236  -4.6755085112925255E-235
        2022          11          18   4.2781187725655741E-243  -3.9685133979790635E-242
        2022          11          19   1.3573324466038650E-250   1.4305267685649724E-248
        2022          11          20  -1.0907330493057568E-256  -5.1459148532303146E-256
        2022          11          21   7.6315223714792689E-264  -2.6878660978633935E-262
        2022          11          22   1.6766874895904970E-270   3.7661099641238427E-269
        2022          11          23  -3.3329274919351640E-277   2.2890616054762841E-276
        2022          11          24  -4.7030269246571700E-285  -1.0599170471795789E-282
        2022          11          25   7.8387326972415898E-291   5.2573799036909016E-290
        2022          11          26  -6.5977488630663655E-298   1.8308651495659176E-296
        2022          11          27  -1.0904134472992083E-304  -2.9463393191009628E-303
        2022          11          28   2.5134344980418518E-311  -1.1735128496446976E-310
        2022          11          29  -1.3723167378886464E-319   7.5444471345954399E-317
        2022          11          30  -2.1294229335757726E-321   6.7088185917491186E-319
        2022          12           1  -2.1294229335757726E-321   6.7088185917491186E-319
        2022          12           2  -2.0256691479491108E-321   6.7088185917491186E-319
        2022          12           3  -1.9762625833649862E-321   6.7088185917491186E-319
        2022          12           4  -2.1294229335757726E-321   6.7099549427345534E-319
        2022          12           5  -2.2875239402449715E-321   6.7693416333646713E-319
        2022          12           6  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12           7  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12           8  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12           9  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          10  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          11  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          12  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          13  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          14  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          15  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          16  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          17  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          18  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          19  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          20  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          21  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          22  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          23  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          24  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          25  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          26  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          27  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          28  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          29  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          30  -2.2875239402449715E-321   6.7768020246168741E-319
        2022          12          31  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1           1  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1           2  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1           3  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1           4  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1           5  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1           6  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1           7  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1           8  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1           9  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          10  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          11  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          12  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          13  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          14  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          15  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          16  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          17  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          18  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          19  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          20  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          21  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          22  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          23  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          24  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          25  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          26  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          27  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          28  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          29  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          30  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           1          31  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2           1  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2           2  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2           3  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2           4  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2           5  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2           6  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2           7  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2           8  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2           9  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          10  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          11  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          12  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          13  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          14  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          15  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          16  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          17  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          18  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          19  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          20  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          21  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          22  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          23  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          24  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          25  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          26  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          27  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           2          28  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3           1  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3           2  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3           3  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3           4  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3           5  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3           6  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3           7  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3           8  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3           9  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          10  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          11  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          12  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          13  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          14  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          15  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          16  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          17  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          18  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          19  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          20  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          21  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          22  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          23  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          24  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          25  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          26  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          27  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          28  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          29  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          30  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           3          31  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4           1  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4           2  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4           3  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4           4  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4           5  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4           6  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4           7  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4           8  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4           9  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          10  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          11  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          12  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          13  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          14  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          15  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          16  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          17  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          18  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          19  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          20  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          21  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          22  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          23  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          24  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          25  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          26  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          27  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          28  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          29  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           4          30  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5           1  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5           2  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5           3  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5           4  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5           5  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5           6  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5           7  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5           8  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5           9  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          10  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          11  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          12  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          13  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          14  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          15  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          16  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          17  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          18  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          19  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          20  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          21  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          22  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          23  -2.2875239402449715E-321   6.7768020246168741E-319
