 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.1267E-11  0.5788E-10  0.3189E-13  0.1000E-09  0.3998-125  0.8104E+16
   -0.068746    0.12361  0.8921E-12  0.2587E-09  0.2294E-13  0.1000E-09  0.3150-125  0.7821E+16
   -0.137492    0.24705  0.8115E-12  0.6050E-09  0.2592E-13  0.1000E-09  0.2589-125  0.7517E+16
   -0.206239    0.36992  0.7933E-12  0.1116E-08  0.3542E-13  0.1000E-09  0.2184-125  0.7194E+16
   -0.274987    0.49181  0.7833E-12  0.1852E-08  0.5155E-13  0.1000E-09  0.1855-125  0.6853E+16
   -0.343735    0.61227  0.7745E-12  0.2916E-08  0.7612E-13  0.1000E-09  0.1566-125  0.6495E+16
   -0.412483    0.73079  0.7670E-12  0.4461E-08  0.1124E-12  0.1000E-09  0.1309-125  0.6121E+16
   -0.481233    0.84680  0.7613E-12  0.6719E-08  0.1652E-12  0.1468E-09  0.1082-125  0.5729E+16
   -0.549982    0.95964  0.7577E-12  0.1002E-07  0.2418E-12  0.2313E-09  0.8863-126  0.5322E+16
   -0.618732    1.06858  0.7559E-12  0.1484E-07  0.3526E-12  0.3661E-09  0.7194-126  0.4901E+16
   -0.687482    1.17281  0.7551E-12  0.2189E-07  0.5121E-12  0.5822E-09  0.5789-126  0.4476E+16
   -0.756233    1.27168  0.7547E-12  0.3214E-07  0.7412E-12  0.9325E-09  0.4618-126  0.4045E+16
   -0.824984    1.36438  0.7542E-12  0.4702E-07  0.1069E-11  0.1510E-08  0.3647-126  0.3603E+16
   -0.893735    1.44993  0.7531E-12  0.6854E-07  0.1537E-11  0.2481E-08  0.2844-126  0.3153E+16
   -0.962487    1.52733  0.7506E-12  0.9953E-07  0.2202E-11  0.4158E-08  0.2182-126  0.2695E+16
   -1.031239    1.59556  0.7464E-12  0.1439E-06  0.3141E-11  0.7164E-08  0.1635-126  0.2231E+16
   -1.099991    1.65362  0.7425E-12  0.2068E-06  0.4457E-11  0.1287E-07  0.1180-126  0.1762E+16
   -1.168743    1.70056  0.7400E-12  0.2949E-06  0.6277E-11  0.2483E-07  0.7986-127  0.1287E+16
   -1.237495    1.73547  0.7387E-12  0.4139E-06  0.8718E-11  0.5512E-07  0.4742-127  0.8054E+15
   -1.306247    1.75762  0.7382E-12  0.5564E-06  0.1165E-10  0.1817E-06  0.2005-127  0.3271E+15
   -1.374999    1.76667  0.7380E-12  0.5585E-06  0.1169E-10  0.1700E-03  0.3484-129  0.5718E+12
   -1.443751    1.76669  0.7380E-12  0.5586E-06  0.1169E-10  0.8523E-02  0.3038-129  0.8753E+09
   -1.512504    1.76669  0.7380E-12  0.5586E-06  0.1170E-10  0.8220E-02  0.2980-129 -0.5063E+10
   -1.581256    1.76669  0.7380E-12  0.5587E-06  0.1170E-10  0.8177E-02  0.2929-129 -0.1110E+11
   -1.650008    1.76669  0.7380E-12  0.5588E-06  0.1170E-10  0.8163E-02  0.2865-129 -0.1719E+11
   -1.718760    1.76669  0.7380E-12  0.5589E-06  0.1170E-10  0.8157E-02  0.2813-129 -0.2304E+11
   -1.787511    1.76669  0.7380E-12  0.5590E-06  0.1171E-10  0.8156E-02  0.2748-129 -0.2384E+11
   -1.856263    1.76669  0.7380E-12  0.5590E-06  0.1171E-10  0.8156E-02  0.2698-129 -0.2408E+11
   -1.925014    1.76669  0.7380E-12  0.5591E-06  0.1171E-10  0.8156E-02  0.2637-129 -0.2370E+11
   -1.993765    1.76669  0.7380E-12  0.5591E-06  0.1171E-10  0.8155E-02  0.2591-129 -0.2382E+11
   -2.062516    1.76668  0.7380E-12  0.5592E-06  0.1171E-10  0.8153E-02  0.2536-129 -0.2560E+11
   -2.131266    1.76668  0.7380E-12  0.5592E-06  0.1172E-10  0.8151E-02  0.2493-129 -0.2707E+11
   -2.200016    1.76668  0.7380E-12  0.5592E-06  0.1172E-10  0.8149E-02  0.2441-129 -0.2830E+11
   -2.268766    1.76668  0.7380E-12  0.5592E-06  0.1172E-10  0.8149E-02  0.2402-129 -0.2661E+11
   -2.337515    1.76668  0.7380E-12  0.5592E-06  0.1172E-10  0.8150E-02  0.2356-129 -0.2239E+11
   -2.406264    1.76668  0.7380E-12  0.5591E-06  0.1173E-10  0.8160E-02  0.2324-129 -0.1478E+11
   -2.475012    1.76668  0.7380E-12  0.5591E-06  0.1173E-10  0.8266E-02  0.2292-129 -0.1333E+10
   -2.543759    1.76668  0.7380E-12  0.5589E-06  0.1174E-10  0.6833E-07  0.2277-129  0.8770E+15
   -2.612506    1.79116  0.7380E-12  0.2687E-06  0.3684E-10  0.6125E-07  0.4676-131  0.3062E+16
   -2.681253    1.87894  0.7380E-12  0.5605E-07  0.9705E-10  0.4419E-07  0.6073-133  0.1104E+17
   -2.749998    2.23295  0.7379E-12  0.0000E+00  0.0000E+00  0.0000E+00  0.6761-133  0.0000E+00
