 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.2179E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4497E+16
   -0.068746    0.06809  0.1233E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4403E+16
   -0.137492    0.13600  0.8875E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4288E+16
   -0.206239    0.20338  0.8016E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4154E+16
   -0.274987    0.26989  0.7786E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4003E+16
   -0.343735    0.33522  0.7691E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3839E+16
   -0.412483    0.39905  0.7633E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3663E+16
   -0.481233    0.46110  0.7594E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3479E+16
   -0.549982    0.52112  0.7569E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3288E+16
   -0.618732    0.57888  0.7554E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3092E+16
   -0.687483    0.63416  0.7541E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2895E+16
   -0.756233    0.68679  0.7526E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2696E+16
   -0.824984    0.73663  0.7506E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2497E+16
   -0.893736    0.78351  0.7481E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2299E+16
   -0.962487    0.82732  0.7454E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2102E+16
   -1.031239    0.86794  0.7430E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1908E+16
   -1.099991    0.90531  0.7411E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1717E+16
   -1.168743    0.93934  0.7398E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1529E+16
   -1.237495    0.96999  0.7391E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1346E+16
   -1.306247    0.99723  0.7386E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1167E+16
   -1.374999    1.02107  0.7384E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.9954E+15
   -1.443752    1.04157  0.7383E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.8304E+15
   -1.512504    1.05878  0.7383E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6704E+15
   -1.581256    1.07276  0.7383E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5158E+15
   -1.650008    1.08356  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3666E+15
   -1.718760    1.09126  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2279E+15
   -1.787512    1.09606  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1984E+15
   -1.856263    1.10025  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1834E+15
   -1.925015    1.10412  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1865E+15
   -1.993766    1.10807  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1833E+15
   -2.062516    1.11195  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1950E+15
   -2.131267    1.11609  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2302E+15
   -2.200017    1.12098  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2867E+15
   -2.268766    1.12708  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4539E+15
   -2.337515    1.13677  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.7314E+15
   -2.406264    1.15247  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1153E+16
   -2.475012    1.17739  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1824E+16
   -2.543760    1.21731  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2921E+16
   -2.612507    1.28251  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5200E+16
   -2.681253    1.40284  0.7382E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1274E+17
   -2.749999    1.72578  0.7382E-12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
