 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.1283E-11  0.4816E-10  0.2528E-13  0.1000E-09  0.1522-152  0.7813E+16
   -0.068746    0.11910  0.9128E-12  0.2073E-09  0.1801E-13  0.1000E-09  0.1433-152  0.7540E+16
   -0.137492    0.23789  0.8166E-12  0.4800E-09  0.1987E-13  0.1000E-09  0.1286-152  0.7242E+16
   -0.206239    0.35586  0.7937E-12  0.8776E-09  0.2650E-13  0.1000E-09  0.1112-152  0.6920E+16
   -0.274987    0.47252  0.7831E-12  0.1441E-08  0.3778E-13  0.1000E-09  0.9388-153  0.6577E+16
   -0.343735    0.58735  0.7743E-12  0.2241E-08  0.5478E-13  0.1000E-09  0.7819-153  0.6217E+16
   -0.412483    0.69978  0.7669E-12  0.3384E-08  0.7952E-13  0.1000E-09  0.6462-153  0.5840E+16
   -0.481233    0.80923  0.7613E-12  0.5023E-08  0.1151E-12  0.1075E-09  0.5310-153  0.5449E+16
   -0.549982    0.91507  0.7578E-12  0.7382E-08  0.1658E-12  0.1673E-09  0.4340-153  0.5045E+16
   -0.618732    1.01660  0.7559E-12  0.1078E-07  0.2380E-12  0.2615E-09  0.3525-153  0.4632E+16
   -0.687482    1.11314  0.7551E-12  0.1567E-07  0.3404E-12  0.4106E-09  0.2843-153  0.4220E+16
   -0.756233    1.20415  0.7547E-12  0.2269E-07  0.4854E-12  0.6489E-09  0.2274-153  0.3807E+16
   -0.824984    1.28902  0.7540E-12  0.3275E-07  0.6898E-12  0.1035E-08  0.1802-153  0.3391E+16
   -0.893735    1.36703  0.7526E-12  0.4714E-07  0.9772E-12  0.1673E-08  0.1412-153  0.2973E+16
   -0.962487    1.43749  0.7497E-12  0.6763E-07  0.1380E-11  0.2747E-08  0.1092-153  0.2556E+16
   -1.031239    1.49972  0.7458E-12  0.9669E-07  0.1940E-11  0.4613E-08  0.8296-154  0.2140E+16
   -1.099991    1.55311  0.7423E-12  0.1376E-06  0.2715E-11  0.8004E-08  0.6133-154  0.1726E+16
   -1.168743    1.59708  0.7401E-12  0.1948E-06  0.3777E-11  0.1463E-07  0.4340-154  0.1314E+16
   -1.237495    1.63112  0.7389E-12  0.2730E-06  0.5206E-11  0.2935E-07  0.2837-154  0.9031E+15
   -1.306247    1.65481  0.7383E-12  0.3752E-06  0.7046E-11  0.7261E-07  0.1565-154  0.4948E+15
   -1.374999    1.66789  0.7382E-12  0.4747E-06  0.8843E-11  0.4164E-06  0.5195-155  0.1106E+15
   -1.443752    1.67083  0.7381E-12  0.4749E-06  0.8847E-11  0.2633E-02  0.1289-156  0.7130E+10
   -1.512504    1.67083  0.7381E-12  0.4750E-06  0.8848E-11  0.7909E-02  0.1234-156 -0.2955E+10
   -1.581256    1.67083  0.7381E-12  0.4751E-06  0.8850E-11  0.7843E-02  0.1210-156 -0.8370E+10
   -1.650008    1.67083  0.7381E-12  0.4751E-06  0.8851E-11  0.7828E-02  0.1181-156 -0.1383E+11
   -1.718760    1.67083  0.7381E-12  0.4752E-06  0.8853E-11  0.7822E-02  0.1157-156 -0.1907E+11
   -1.787512    1.67083  0.7381E-12  0.4752E-06  0.8854E-11  0.7821E-02  0.1128-156 -0.1963E+11
   -1.856263    1.67083  0.7381E-12  0.4753E-06  0.8855E-11  0.7821E-02  0.1104-156 -0.1968E+11
   -1.925014    1.67083  0.7381E-12  0.4753E-06  0.8857E-11  0.7821E-02  0.1077-156 -0.1911E+11
   -1.993765    1.67083  0.7381E-12  0.4754E-06  0.8858E-11  0.7821E-02  0.1056-156 -0.1900E+11
   -2.062516    1.67083  0.7381E-12  0.4754E-06  0.8859E-11  0.7820E-02  0.1031-156 -0.2037E+11
   -2.131266    1.67083  0.7381E-12  0.4754E-06  0.8861E-11  0.7817E-02  0.1011-156 -0.2143E+11
   -2.200016    1.67083  0.7381E-12  0.4754E-06  0.8862E-11  0.7817E-02  0.9884-157 -0.2221E+11
   -2.268766    1.67083  0.7381E-12  0.4754E-06  0.8863E-11  0.7817E-02  0.9702-157 -0.2016E+11
   -2.337515    1.67082  0.7381E-12  0.4753E-06  0.8864E-11  0.7821E-02  0.9500-157 -0.1557E+11
   -2.406264    1.67082  0.7381E-12  0.4753E-06  0.8865E-11  0.7867E-02  0.9354-157 -0.7609E+10
   -2.475012    1.67082  0.7381E-12  0.4752E-06  0.8868E-11  0.4427E-03  0.9215-157  0.2350E+14
   -2.543759    1.67145  0.7381E-12  0.4155E-06  0.1082E-10  0.4213E-07  0.8978-157  0.1312E+16
   -2.612506    1.70659  0.7381E-12  0.1999E-06  0.2508E-10  0.3478E-07  0.1684-158  0.3678E+16
   -2.681253    1.80820  0.7381E-12  0.3952E-07  0.6328E-10  0.2716E-07  0.2059-160  0.1177E+17
   -2.749999    2.17263  0.7381E-12  0.0000E+00  0.0000E+00  0.0000E+00  0.2300-160  0.0000E+00
