 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.1461E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.7911-140  0.6183E+16
   -0.068746    0.09394  0.5648E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.7283-140  0.5862E+16
   -0.137492    0.18529  0.3945E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.6348-140  0.5530E+16
   -0.206239    0.27366  0.3737E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.5368-140  0.5198E+16
   -0.274987    0.35882  0.3716E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.4477-140  0.4877E+16
   -0.343735    0.44069  0.3714E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.3712-140  0.4581E+16
   -0.412483    0.51946  0.3714E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.3069-140  0.4323E+16
   -0.481233    0.59557  0.3714E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.2528-140  0.4116E+16
   -0.549982    0.66975  0.3714E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.2072-140  0.3969E+16
   -0.618732    0.74300  0.3714E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.1688-140  0.3891E+16
   -0.687483    0.81654  0.3714E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.1366-140  0.3907E+16
   -0.756233    0.89223  0.3714E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.1098-140  0.4006E+16
   -0.824984    0.97192  0.3714E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.8759-141  0.4169E+16
   -0.893736    1.05726  0.3714E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.6943-141  0.4384E+16
   -0.962487    1.14992  0.3714E-12  0.5159E-13  0.8613E-17  0.1000E-09  0.5468-141  0.4638E+16
   -1.031239    1.25152  0.3713E-12  0.1460E-12  0.1823E-16  0.1000E-09  0.4277-141  0.4908E+16
   -1.099991    1.36354  0.3712E-12  0.3571E-12  0.4145E-16  0.1000E-09  0.3323-141  0.5172E+16
   -1.168743    1.48725  0.3708E-12  0.8336E-12  0.9345E-16  0.1000E-09  0.2562-141  0.5404E+16
   -1.237495    1.62371  0.3697E-12  0.1909E-11  0.2082E-15  0.1000E-09  0.1960-141  0.5575E+16
   -1.306247    1.77366  0.3676E-12  0.4318E-11  0.4589E-15  0.1000E-09  0.1484-141  0.5661E+16
   -1.375000    1.93754  0.3644E-12  0.9669E-11  0.1002E-14  0.1000E-09  0.1110-141  0.5659E+16
   -1.443752    2.11619  0.3613E-12  0.2145E-10  0.2167E-14  0.1000E-09  0.8139-142  0.5528E+16
   -1.512504    2.30962  0.3596E-12  0.4714E-10  0.4647E-14  0.1000E-09  0.5785-142  0.5246E+16
   -1.581256    2.51726  0.3593E-12  0.1027E-09  0.9879E-14  0.1000E-09  0.3880-142  0.4805E+16
   -1.650008    2.73820  0.3591E-12  0.2217E-09  0.2082E-13  0.1000E-09  0.2287-142  0.4206E+16
   -1.718760    2.97124  0.3589E-12  0.4747E-09  0.4353E-13  0.1000E-09  0.8823-143  0.3459E+16
   -1.787512    3.21492  0.3587E-12  0.1031E-08  0.9231E-13  0.1819E-09  0.5980-144  0.2586E+16
   -1.856263    3.46832  0.3585E-12  0.2261E-08  0.1977E-12  0.6312E-09  0.3733-145  0.1596E+16
   -1.925015    3.72976  0.3583E-12  0.4945E-08  0.4226E-12  0.4174E-08  0.2128-146  0.5167E+15
   -1.993766    3.99230  0.3582E-12  0.5907E-08  0.5085E-12  0.2155E-04  0.1027-147 -0.1920E+12
   -2.062516    3.99410  0.3582E-12  0.6384E-08  0.5621E-12  0.2469E-04  0.3707-148 -0.2107E+12
   -2.131267    3.99568  0.3582E-12  0.6812E-08  0.6220E-12  0.2658E-04  0.1393-148 -0.2321E+12
   -2.200017    3.99715  0.3582E-12  0.7190E-08  0.6898E-12  0.2738E-04  0.5187-149 -0.2594E+12
   -2.268766    3.99859  0.3582E-12  0.7519E-08  0.7691E-12  0.2716E-04  0.1642-149 -0.2966E+12
   -2.337516    4.00004  0.3582E-12  0.7802E-08  0.8691E-12  0.2584E-04  0.4673-150 -0.3516E+12
   -2.406264    4.00159  0.3582E-12  0.8030E-08  0.1004E-11  0.2332E-04  0.1187-150 -0.4397E+12
   -2.475012    4.00333  0.3582E-12  0.8182E-08  0.1206E-11  0.1949E-04  0.2550-151 -0.6008E+12
   -2.543760    4.00545  0.3582E-12  0.8208E-08  0.1560E-11  0.1426E-04  0.4351-152 -0.9665E+12
   -2.612507    4.00844  0.3582E-12  0.7959E-08  0.2408E-11  0.7754E-05  0.4791-153 -0.2284E+13
   -2.681253    4.01426  0.3582E-12  0.6605E-08  0.6937E-11  0.1534E-05  0.2333-154 -0.2364E+14
   -2.749999    4.04796  0.3582E-12  0.0000E+00  0.0000E+00  0.0000E+00  0.2486-154  0.0000E+00
