 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.2259E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6408E+16
   -0.068746    0.09740  0.5672E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6344E+16
   -0.137493    0.19646  0.7879E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6248E+16
   -0.206240    0.29680  0.8329E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6127E+16
   -0.274988    0.39809  0.7670E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5986E+16
   -0.343736    0.50007  0.6708E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5831E+16
   -0.412485    0.60255  0.5898E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5666E+16
   -0.481234    0.70535  0.5360E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5492E+16
   -0.549984    0.80837  0.5050E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5313E+16
   -0.618734    0.91147  0.4880E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5128E+16
   -0.687485    1.01456  0.4785E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4938E+16
   -0.756236    1.11753  0.4724E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4745E+16
   -0.824987    1.22025  0.4679E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4549E+16
   -0.893739    1.32263  0.4644E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4351E+16
   -0.962491    1.42455  0.4616E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4151E+16
   -1.031243    1.52589  0.4594E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3951E+16
   -1.099995    1.62656  0.4579E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3751E+16
   -1.168747    1.72645  0.4569E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3552E+16
   -1.237500    1.82546  0.4563E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3355E+16
   -1.306252    1.92350  0.4559E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3160E+16
   -1.375005    2.02047  0.4558E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2970E+16
   -1.443757    2.11632  0.4557E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2783E+16
   -1.512510    2.21100  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2601E+16
   -1.581262    2.30442  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2424E+16
   -1.650014    2.39656  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2252E+16
   -1.718766    2.48738  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2086E+16
   -1.787518    2.57684  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1911E+16
   -1.856270    2.66422  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1739E+16
   -1.925022    2.74922  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1570E+16
   -1.993773    2.83142  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1409E+16
   -2.062524    2.91063  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1295E+16
   -2.131275    2.98907  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1188E+16
   -2.200025    3.06703  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1085E+16
   -2.268775    3.14460  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.9899E+15
   -2.337524    3.22232  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.9005E+15
   -2.406273    3.30072  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.8154E+15
   -2.475021    3.38051  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.7356E+15
   -2.543769    3.46295  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6610E+15
   -2.612517    3.55024  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.6006E+15
   -2.681263    3.64875  0.4556E-12  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.5926E+15
   -2.750009    3.78981  0.4556E-12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
