        2005           8          10  -1.5526840143562138E-002  0.15506820548608308     
        2005           8          11 -0.12709727111493865      -0.24269778715609119     
        2005           8          12 -0.10990447080680046       -1.1494136127220052     
        2005           8          13  -4.6479167429057569E-002   2.7071373547508746E-002
        2005           8          14  0.11946923512823072       -1.9959361770293274     
        2005           8          15  0.10845817424135842       -2.8639041531670539     
        2005           8          16   8.2249283014668467E-002  -1.8233819463022578     
        2005           8          17  -2.5777362586537666E-003  -2.1975884035606121     
        2005           8          18  -4.4989152276087817E-003 -0.23979049200146424     
        2005           8          19  -9.6233842724502888E-002  -1.6808376123003972     
        2005           8          20  -1.1152292125508449E-002   7.8863058651120588E-002
        2005           8          21   2.8727780769918294E-002  0.85950460862018641     
        2005           8          22  -6.3038050374916088E-003 -0.72505721734036399     
        2005           8          23  -4.5579522078364118E-002  -1.0200810255536974     
        2005           8          24 -0.22813481455920245       0.57278888471480172     
        2005           8          25  -6.9652769531377529E-002   1.8521163079085821     
        2005           8          26   8.9566129336014558E-003  -1.0794823746854707     
        2005           8          27   3.9255387882819077E-002 -0.34861225459417966     
        2005           8          28   1.7920879700573972E-003 -0.46777132916607422     
        2005           8          29  -5.0106458223160372E-002   1.8229624972730698     
        2005           8          30 -0.38027754780884421        7.2112222937265011     
        2005           8          31 -0.21865652378420058        1.1952499333006439     
        2005           9           1  -7.6797097290922586E-002 -0.23770243485538489     
        2005           9           2 -0.15414968692675121       0.84731056690220352     
        2005           9           3  0.10915148436308357       -2.7635142795567438     
        2005           9           4  -3.8757646647013574E-002   1.0031172704134419     
        2005           9           5  -8.6082406379221016E-002  0.80127040081128598     
        2005           9           6 -0.28233657319650818      -0.92926651957029061     
        2005           9           7 -0.23784422476720504       0.29911374555252918     
        2005           9           8 -0.57764783949092868       -2.8210295170539790     
        2005           9           9 -0.52630197284187297       0.93611244121502102     
        2005           9          10 -0.25287132930008333        4.9249101938539699     
        2005           9          11 -0.52638673747909148        9.7878987927234533     
        2005           9          12 -0.43159322126012467        1.9788767823104729     
        2005           9          13 -0.35528186665422418       0.35896419357394560     
        2005           9          14 -0.26678029758634547        1.9948613746690909     
        2005           9          15 -0.43913688601872941        5.4588670426504402     
        2005           9          16 -0.28382157914473172        6.6543152262002039     
        2005           9          17  -5.0192405757567858E-002   17.889851299012953     
        2005           9          18  0.14872772972506712        6.5648411926263446     
        2005           9          19  0.16263510170841516      -0.75268289836984525     
        2005           9          20   2.8697851540475296E-002  -1.1704943720356138     
        2005           9          21 -0.24107639145210125      -0.68536884740141613     
        2005           9          22 -0.48100005521750572       -4.2516235733061434     
        2005           9          23 -0.46001768251324326       -4.2687339067801293     
        2005           9          24 -0.41266197804177307      -0.40801870599673495     
        2005           9          25 -0.28112924100450981       0.76718985998304878     
        2005           9          26 -0.16784084098175292        1.2337120829729031     
        2005           9          27 -0.38126182308453682        5.5468906909795956     
        2005           9          28 -0.52541507542274291        6.3180374329884392     
        2005           9          29 -0.60065756719213792       -1.6359251404589736     
        2005           9          30 -0.77370237282273790       -19.476418411719024     
        2005          10           1 -0.40678129944606617       -12.446870465526727     
        2005          10           2 -0.32347782935614317       -3.0387295287840548     
        2005          10           3 -0.42070379487172860        9.7219511971339916     
        2005          10           4 -0.90989766248479620        17.002164504356688     
        2005          10           5 -0.85765093443277196        12.998690652140851     
        2005          10           6 -0.37463293111376400        6.1232559021141837     
        2005          10           7 -0.78250840826278734      -0.27314233292005463     
        2005          10           8 -0.64093773717475866       -3.7431085298503524     
        2005          10           9 -0.17195947311034102      -0.60109494767970728     
        2005          10          10  -2.4999661994251583E-002  0.20449746058705648     
        2005          10          11  -6.0158777120323983E-004   1.2101487952435040E-002
        2005          10          12   3.0293787300119267E-011  -2.1445802916711752E-009
        2005          10          13   6.6437749822585105E-018   6.3621569644526062E-017
        2005          10          14  -4.3219263899112021E-025   9.5710123597705944E-024
        2005          10          15  -4.2288846392632304E-032  -1.4426014444644693E-030
        2005          10          16   1.1290463520605764E-038  -2.2381525114614203E-038
        2005          10          17  -2.4678308596759955E-046   3.1935930479787295E-044
        2005          10          18  -2.2057593005697864E-052  -2.6402011509136326E-051
        2005          10          19   2.6592402187527827E-059  -4.3781494190249130E-058
        2005          10          20   2.2151242102873424E-066   9.9758233430748044E-065
        2005          10          21  -8.0291534856774584E-073  -7.4120929482577109E-074
        2005          10          22   2.9207736217917857E-080  -2.2087198234564385E-078
        2005          10          23   1.4993570201601788E-086   2.1750121701901575E-085
        2005          10          24  -2.1163863274748288E-093   2.7885835322893635E-092
        2005          10          25  -1.2662507937181304E-100  -7.5557161591094834E-099
        2005          10          26   5.8956640338074717E-107   1.1842357671508518E-106
        2005          10          27  -2.9300909550459325E-114   1.5350224262559118E-112
        2005          10          28  -1.0001849796943566E-120  -1.7421905779766947E-119
        2005          10          29   1.6097917747839616E-127  -1.6661998570982625E-126
        2005          10          30   6.2939922190075674E-135   5.4224418315555871E-133
        2005          10          31  -4.1386942219533920E-141  -1.6153090256506658E-140
        2005          11           1   2.6366802113557473E-148  -1.0357344959189922E-146
        2005          11           2   6.5208040507605172E-155   1.3573186766422366E-153
        2005          11           3  -1.2047352415828153E-161   9.4682886114461321E-161
        2005          11           4  -2.5511551677991681E-169  -3.8714212810644208E-167
        2005          11           5   2.8787511225535972E-175   1.6819270068738539E-174
        2005          11           6  -2.2364825923450095E-182   6.8602951663670350E-181
        2005          11           7  -4.1589270788744902E-189  -1.0363221104704794E-187
        2005          11           8   8.9609943946101647E-196  -5.0209372880844979E-195
        2005          11           9   4.4316712331458118E-204   2.7690798641373261E-201
        2005          11          10  -2.0145000613125045E-209  -1.5850479269294683E-208
        2005          11          11   1.8558586575137085E-216  -4.5388428730219029E-215
        2005          11          12   2.6110334366391887E-223   7.8655565206302505E-222
        2005          11          13  -6.5920449293257518E-230   2.3089718872397189E-229
        2005          11          14   6.7063399976798749E-238  -1.9430401659510530E-235
        2005          11          15   1.3745339109906526E-243   1.3766955494083121E-242
        2005          11          16  -1.4798036496655567E-250   2.9176572147467393E-249
        2005          11          17  -1.5795977535152131E-257  -5.8513150806448745E-256
        2005          11          18   4.7851316487420182E-264  -7.2635387408100935E-264
        2005          11          19  -1.1765363710709024E-271   1.3592480826116595E-269
        2005          11          20  -9.4083286394960521E-278  -1.1621355911941587E-276
        2005          11          21   1.1740758681448749E-284  -1.8655053448668026E-283
        2005          11          22   9.3038461119124923E-292   4.3720142461512845E-290
        2005          11          23  -3.4889062923606255E-298  -1.4319175122644629E-298
        2005          11          24   1.3431312982617578E-305  -9.4867349181209765E-304
        2005          11          25   6.3783380814484757E-312   9.5401131833079048E-311
        2005          11          26  -9.1392263167713786E-319   1.1390555007802020E-317
        2005          11          27  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          11          28  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          11          29  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          11          30  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12           1  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12           2  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12           3  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12           4  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12           5  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12           6  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12           7  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12           8  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12           9  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          10  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          11  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          12  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          13  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          14  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          15  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          16  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          17  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          18  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          19  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          20  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          21  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          22  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          23  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          24  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          25  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          26  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          27  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          28  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          29  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          30  -3.1071788466955995E-320  -1.7732016029242338E-319
        2005          12          31  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1           1  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1           2  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1           3  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1           4  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1           5  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1           6  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1           7  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1           8  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1           9  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          10  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          11  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          12  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          13  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          14  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          15  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          16  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          17  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          18  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          19  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          20  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          21  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          22  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          23  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          24  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          25  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          26  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          27  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          28  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          29  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          30  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           1          31  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2           1  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2           2  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2           3  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2           4  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2           5  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2           6  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2           7  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2           8  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2           9  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          10  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          11  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          12  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          13  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          14  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          15  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          16  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          17  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          18  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          19  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          20  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          21  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          22  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          23  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          24  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          25  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          26  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          27  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           2          28  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3           1  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3           2  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3           3  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3           4  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3           5  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3           6  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3           7  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3           8  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3           9  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          10  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          11  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          12  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          13  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          14  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          15  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          16  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          17  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          18  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          19  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          20  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          21  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          22  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          23  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          24  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          25  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          26  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          27  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          28  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          29  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          30  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           3          31  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4           1  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4           2  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4           3  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4           4  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4           5  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4           6  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4           7  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4           8  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4           9  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          10  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          11  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          12  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          13  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          14  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          15  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          16  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          17  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          18  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          19  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          20  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          21  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          22  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          23  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          24  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          25  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          26  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          27  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          28  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          29  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           4          30  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5           1  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5           2  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5           3  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5           4  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5           5  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5           6  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5           7  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5           8  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5           9  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          10  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          11  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          12  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          13  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          14  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          15  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          16  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          17  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          18  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          19  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          20  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          21  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          22  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          23  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          24  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          25  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          26  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          27  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          28  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          29  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          30  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           5          31  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6           1  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6           2  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6           3  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6           4  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6           5  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6           6  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6           7  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6           8  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6           9  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          10  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          11  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          12  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          13  -3.1071788466955995E-320  -1.7732510094888180E-319
        2006           6          14  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          15  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          16  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          17  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          18  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          19  -3.1071788466955995E-320  -1.7731521963596497E-319
        2006           6          20  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          21  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          22  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          23  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          24  -3.1071788466955995E-320  -1.7732016029242338E-319
        2006           6          25  -1.9658872048023200E-320   2.3253199621518269E-319
        2006           6          26   2.7007217029948270E-002   1.2416801317259336     
        2006           6          27  0.61626001284798582        10.071495005268828     
        2006           6          28   1.1521147279991037        13.239283614324060     
        2006           6          29  0.80843477157043797        4.1756151635228589     
        2006           6          30   2.8357959114403108E-004   9.3850313342486183E-002
        2006           7           1  -6.9239648251248551E-002   1.1626883018622296     
        2006           7           2   1.9246895362629260E-002   2.4823244080534863     
        2006           7           3  0.17702319208042436        5.1761589623991853     
        2006           7           4  0.22324767235436407        11.111042978416773     
        2006           7           5   9.2354130102474272E-002   11.348674357499389     
        2006           7           6  0.15798562995438006        5.3733452980372061     
        2006           7           7  0.21209743297306557        4.7326737073918030     
        2006           7           8   1.3217396522135929E-002   2.2936779201314912     
        2006           7           9  0.11938274444876569        3.7243241673528189     
        2006           7          10  0.29799757173473523        1.5127876802456623     
        2006           7          11  0.10643186919136900       0.27677888672847945     
        2006           7          12   1.1058828797163470E-002  -4.4996629760926436E-002
        2006           7          13   2.7069440759505143E-002 -0.49641630368811046     
        2006           7          14   8.8534399978516358E-003 -0.24340219005378377     
        2006           7          15   3.2079853455747077E-002  0.23154332387829163     
        2006           7          16  0.30831028837627272        4.4556189973405846     
        2006           7          17  0.27558711554569348        18.551388690391253     
        2006           7          18 -0.33617377226683487        16.875980063681489     
        2006           7          19 -0.33847376534737306        16.333183523176089     
        2006           7          20 -0.57069158723427338        18.935859200726085     
        2006           7          21 -0.22604257465812969        11.109177011972285     
        2006           7          22   1.2078410067514821E-002   2.0590279791147843     
        2006           7          23   3.1287348226709089E-002   1.9333055067129590     
        2006           7          24  -2.9618986293787576E-003   4.9445879709654985     
        2006           7          25   1.7851428476644223E-002   17.981497237481186     
        2006           7          26  0.10938788866808515        13.680139715797095     
        2006           7          27   8.3158694156046500E-002   10.282376089426258     
        2006           7          28   1.3320353425129425E-002   4.9454593286444819     
        2006           7          29   4.4857792909443597E-002   4.6439054702693037     
        2006           7          30   2.2722206072557649E-002   6.8573488168634062     
        2006           7          31  0.20406976527318432        7.4514055075945782     
        2006           8           1   6.3793952243993576E-002   1.4945930524412221     
        2006           8           2  -1.6324810304208497E-002   1.1126072273095367     
        2006           8           3  -8.6632894002515060E-002   3.1119581051752858     
        2006           8           4 -0.13241382541052707        5.8964372822102513     
        2006           8           5 -0.19398864820947051      -0.74003546778432838     
        2006           8           6 -0.54354128005861480        2.6875496049626308     
        2006           8           7 -0.47799413651938233       -1.0579485871143102     
        2006           8           8 -0.28045350939082314       -7.0120656113262090     
        2006           8           9  -3.7648217466520417E-002  0.66907517346781409     
        2006           8          10  -1.5530770513108199E-002  0.15519009399729924     
        2006           8          11 -0.12712131414081759      -0.24249481995123554     
        2006           8          12 -0.10997114079302986       -1.1496637962187819     
        2006           8          13  -4.6490327031953035E-002   2.7102580396939722E-002
        2006           8          14  0.11945724688347666       -1.9957147491368670     
        2006           8          15  0.10846313114190115       -2.8643955193755213     
        2006           8          16   8.2235107454939893E-002  -1.8225921114343164     
        2006           8          17  -2.5643612677529845E-003  -2.1967915170553862     
        2006           8          18  -4.4988719019082970E-003 -0.23978628244437955     
        2006           8          19  -9.6218973591075896E-002  -1.6807212331106463     
        2006           8          20  -1.1150008819694829E-002   7.8846855045289141E-002
        2006           8          21   2.8723875667681573E-002  0.85943286177060496     
        2006           8          22  -6.3017994403724202E-003 -0.72496663866620792     
        2006           8          23  -4.5571065402426822E-002  -1.0199561124803709     
        2006           8          24 -0.22816257724866720       0.57302418897642626     
        2006           8          25  -6.9651393597036579E-002   1.8519449329793654     
        2006           8          26   8.9592379984990509E-003  -1.0792131699341461     
        2006           8          27   3.9245003620626669E-002 -0.34841460068033114     
        2006           8          28   1.7937048864165848E-003 -0.46758525508486620     
        2006           8          29  -5.0106969283887574E-002   1.8227412050731717     
        2006           8          30 -0.38041378876370169        7.2117351095564768     
        2006           8          31 -0.21851984478771352        1.1911210126023397     
        2006           9           1  -7.6768498052796660E-002 -0.23780189586025191     
        2006           9           2 -0.15414905661413664       0.84733304212341065     
        2006           9           3  0.10919714903112820       -2.7682115577075765     
        2006           9           4  -3.8765827319644799E-002   1.0036149156318512     
        2006           9           5  -8.6065945502447783E-002  0.80079751390211107     
        2006           9           6 -0.28261078315300919      -0.92952462045685647     
        2006           9           7 -0.23788686771523901       0.29934865816271994     
        2006           9           8 -0.57693073337525924       -2.8209863508039152     
        2006           9           9 -0.52485067626404180       0.93339180458325433     
        2006           9          10 -0.25286020610593068        4.9230738237979468     
        2006           9          11 -0.52619640325196004        9.7888569835891843     
        2006           9          12 -0.43143964377952077        1.9695396228403352     
        2006           9          13 -0.35481488695053676       0.35586537232840998     
        2006           9          14 -0.26680857188735629        1.9950338466483910     
        2006           9          15 -0.43912961173688059        5.4608941523857091     
        2006           9          16 -0.28394895603301201        6.6603130579326537     
        2006           9          17  -4.4031963844441878E-002   18.361820959599264     
        2006           9          18  0.14899733703206267        6.5729666010563266     
        2006           9          19  0.16262239147637067      -0.75250601267868922     
        2006           9          20   2.8702074927091984E-002  -1.1696389225247261     
        2006           9          21 -0.24119220841225081      -0.68549405370402683     
        2006           9          22 -0.47952905175494837       -4.2484951466704715     
        2006           9          23 -0.46072059855333608       -4.2715038450856984     
        2006           9          24 -0.41280391525650550      -0.40832774636743868     
        2006           9          25 -0.28063482785252064       0.76067080127830167     
        2006           9          26 -0.16777400507308041        1.2290638467564641     
        2006           9          27 -0.38048103509681652        5.4900611005920981     
        2006           9          28 -0.52768496987766444        6.4194640394309275     
        2006           9          29 -0.60448051961531180       -1.6334220723360093     
        2006           9          30  -1.1584221350019026       -23.601103016263277     
        2006          10           1 -0.40643304403880770       -12.424313230146394     
        2006          10           2 -0.32338837823477762       -3.0402136883419142     
        2006          10           3 -0.42003465031836540        9.7580449998807168     
        2006          10           4 -0.93159467186636924        18.092394221149736     
        2006          10           5  -1.0673043077549020        23.796874399185640     
        2006          10           6 -0.39189903027492284        6.9846260208306337     
        2006          10           7 -0.81161254720265474      -0.35133638400024175     
        2006          10           8 -0.66283556418269385       -3.8276997082650741     
        2006          10           9 -0.17501432272462278      -0.62044635845784157     
        2006          10          10  -2.6367427984899782E-002  0.21687406745788032     
        2006          10          11  -8.4972243149971944E-004   1.5022424366548454E-002
        2006          10          12   1.2032281178947206E-010  -3.1230092250283588E-009
        2006          10          13   9.0750237752642229E-018   1.8265397973727169E-016
        2006          10          14  -1.0213486660601364E-024   9.9492746289358139E-024
        2006          10          15  -2.5630691331204699E-032  -2.7569678628382962E-030
        2006          10          16   1.9570780869253131E-038   9.8514624675684360E-038
        2006          10          17  -1.4070727984801988E-045   4.6886013254614604E-044
        2006          10          18  -2.8690305290586612E-052  -6.7313532333850547E-051
        2006          10          19   5.8101200840220728E-059  -3.6823646437718675E-058
        2006          10          20   5.9820477588875860E-067   1.8177963696686879E-064
