 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.1244E-08  0.1219E-13  0.7604E-17  0.1000E-09  0.1616-161  0.1189E+15
   -0.068746    0.00180  0.1682E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1263-161  0.1162E+15
   -0.137492    0.00354  0.1169E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1056-161  0.1138E+15
   -0.206239    0.00525  0.9844E-10  0.1219E-13  0.7604E-17  0.1000E-09  0.8865-162  0.1126E+15
   -0.274986    0.00694  0.1026E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.7053-162  0.1125E+15
   -0.343734    0.00863  0.1017E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.5724-162  0.1135E+15
   -0.412483    0.01034  0.1018E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.4660-162  0.1159E+15
   -0.481232    0.01208  0.1017E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.3708-162  0.1195E+15
   -0.549981    0.01388  0.1017E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.2887-162  0.1245E+15
   -0.618731    0.01576  0.1017E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.2189-162  0.1310E+15
   -0.687481    0.01773  0.1017E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1618-162  0.1389E+15
   -0.756232    0.01983  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1145-162  0.1483E+15
   -0.824983    0.02206  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.7358-163  0.1593E+15
   -0.893734    0.02447  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.4271-163  0.1718E+15
   -0.962485    0.02706  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.8747-164  0.1859E+15
   -1.031237    0.02987  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.2016E+15
   -1.099989    0.03292  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.2189E+15
   -1.168740    0.03624  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.2378E+15
   -1.237493    0.03984  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.2581E+15
   -1.306245    0.04376  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.2798E+15
   -1.374997    0.04801  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.3052E+15
   -1.443749    0.05265  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.3327E+15
   -1.512501    0.05771  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.3612E+15
   -1.581253    0.06322  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.3907E+15
   -1.650005    0.06919  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.4211E+15
   -1.718757    0.07563  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.4544E+15
   -1.787508    0.08259  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.5440E+15
   -1.856260    0.09095  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.6491E+15
   -1.925011    0.10094  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.7753E+15
   -1.993762    0.11292  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.9053E+15
   -2.062512    0.12695  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.1146E+16
   -2.131262    0.14479  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.1439E+16
   -2.200012    0.16733  0.1014E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.1774E+16
   -2.268762    0.19529  0.1014E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.2323E+16
   -2.337511    0.23224  0.1014E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.3089E+16
   -2.406259    0.28200  0.1014E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.4143E+16
   -2.475007    0.34986  0.1014E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.5691E+16
   -2.543755    0.44534  0.1013E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.8063E+16
   -2.612502    0.58548  0.1013E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.1273E+17
   -2.681248    0.82005  0.1013E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.0000E+00  0.2716E+17
   -2.749993    1.39481  0.1013E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
