 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.2857E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.4234-143  0.3702E+16
   -0.068746    0.05596  0.1645E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.3903-143  0.3488E+16
   -0.137492    0.10947  0.1362E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.3406-143  0.3305E+16
   -0.206239    0.16091  0.1303E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.2882-143  0.3153E+16
   -0.274986    0.21068  0.1292E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.2404-143  0.3035E+16
   -0.343734    0.25927  0.1291E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.1993-143  0.2954E+16
   -0.412483    0.30721  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.1647-143  0.2914E+16
   -0.481232    0.35515  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.1356-143  0.2916E+16
   -0.549981    0.40381  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.1111-143  0.2964E+16
   -0.618731    0.45401  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.9052-144  0.3060E+16
   -0.687482    0.50663  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.7323-144  0.3220E+16
   -0.756232    0.56293  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.5883-144  0.3435E+16
   -0.824983    0.62410  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.4694-144  0.3693E+16
   -0.893734    0.69119  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.3720-144  0.3988E+16
   -0.962486    0.76531  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.2929-144  0.4313E+16
   -1.031238    0.84754  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.2290-144  0.4657E+16
   -1.099989    0.93895  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.1779-144  0.5007E+16
   -1.168741    1.04057  0.1290E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.1372-144  0.5349E+16
   -1.237493    1.15336  0.1288E-11  0.1219E-13  0.7603E-17  0.1000E-09  0.1049-144  0.5665E+16
   -1.306246    1.27817  0.1283E-11  0.3935E-13  0.1009E-16  0.1000E-09  0.7941-145  0.5936E+16
   -1.374998    1.41576  0.1275E-11  0.1302E-12  0.2787E-16  0.1000E-09  0.5935-145  0.6171E+16
   -1.443750    1.56743  0.1266E-11  0.3970E-12  0.8081E-16  0.1000E-09  0.4352-145  0.6322E+16
   -1.512502    1.73384  0.1261E-11  0.1174E-11  0.2307E-15  0.1000E-09  0.3093-145  0.6358E+16
   -1.581254    1.91518  0.1259E-11  0.3408E-11  0.6482E-15  0.1000E-09  0.2074-145  0.6259E+16
   -1.650006    2.11139  0.1258E-11  0.9737E-11  0.1793E-14  0.1000E-09  0.1222-145  0.6010E+16
   -1.718758    2.32215  0.1257E-11  0.2740E-10  0.4888E-14  0.1000E-09  0.4713-146  0.5597E+16
   -1.787510    2.54674  0.1256E-11  0.7809E-10  0.1349E-13  0.1000E-09  0.3192-147  0.4976E+16
   -1.856261    2.78197  0.1256E-11  0.2229E-09  0.3733E-13  0.1000E-09  0.1991-148  0.4235E+16
   -1.925012    3.02763  0.1256E-11  0.6312E-09  0.1025E-12  0.1547E-09  0.1135-149  0.3374E+16
   -1.993763    3.28347  0.1256E-11  0.1774E-08  0.2796E-12  0.5954E-09  0.7043-151  0.2391E+16
   -2.062514    3.54871  0.1254E-11  0.4821E-08  0.7379E-12  0.2927E-08  0.5684-152  0.1285E+16
   -2.131264    3.81797  0.1251E-11  0.1257E-07  0.1874E-11  0.4649E-07  0.4290-153  0.2073E+15
   -2.200014    4.03090  0.1250E-11  0.1470E-07  0.2207E-11  0.4139E-04  0.1841-154 -0.6775E+12
   -2.268763    4.03186  0.1250E-11  0.1550E-07  0.2377E-11  0.4135E-04  0.7219-155 -0.6968E+12
   -2.337512    4.03283  0.1250E-11  0.1610E-07  0.2571E-11  0.3982E-04  0.2614-155 -0.7444E+12
   -2.406261    4.03384  0.1250E-11  0.1649E-07  0.2814E-11  0.3661E-04  0.8680-156 -0.8354E+12
   -2.475009    4.03495  0.1250E-11  0.1664E-07  0.3164E-11  0.3141E-04  0.2534-156 -0.1010E+13
   -2.543757    4.03626  0.1250E-11  0.1647E-07  0.3763E-11  0.2384E-04  0.6182-157 -0.1397E+13
   -2.612503    4.03802  0.1250E-11  0.1566E-07  0.5170E-11  0.1356E-04  0.1054-157 -0.2659E+13
   -2.681250    4.04120  0.1250E-11  0.1158E-07  0.1392E-10  0.1935E-05  0.8643-159 -0.2469E+14
   -2.749995    4.06485  0.1250E-11  0.0000E+00  0.0000E+00  0.0000E+00  0.9118-159  0.0000E+00
