 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   15.61979  0.5709E-12  0.6226E-05  0.1730E-06  0.2518E-04  0.1272E-01 -0.9707E-01
   -0.068746   15.64694  0.5709E-12  0.6455E-05  0.5971E-07  0.1026E-03  0.7214E-02 -0.3194E+00
   -0.137492   15.65312  0.5709E-12  0.6626E-05  0.3629E-07  0.2502E-03  0.5719E-02  0.2267E+02
   -0.206239   15.65561  0.5709E-12  0.6773E-05  0.2758E-07  0.5165E-03  0.5015E-02  0.1925E+03
   -0.274987   15.65668  0.5709E-12  0.6939E-05  0.2338E-07  0.6848E-03  0.4643E-02  0.2363E+01
   -0.343735   15.65744  0.5709E-12  0.7140E-05  0.2059E-07  0.8011E-03  0.4370E-02  0.2503E+01
   -0.412484   15.65806  0.5709E-12  0.7366E-05  0.1845E-07  0.9429E-03  0.4107E-02  0.2743E+01
   -0.481233   15.65856  0.5709E-12  0.7604E-05  0.1682E-07  0.1091E-02  0.3866E-02  0.2890E+01
   -0.549983   15.65899  0.5709E-12  0.7846E-05  0.1554E-07  0.1220E-02  0.3640E-02  0.2986E+01
   -0.618733   15.65936  0.5709E-12  0.8088E-05  0.1453E-07  0.1305E-02  0.3427E-02  0.3031E+01
   -0.687483   15.65971  0.5709E-12  0.8326E-05  0.1372E-07  0.1372E-02  0.3225E-02  0.3061E+01
   -0.756234   15.66003  0.5709E-12  0.8557E-05  0.1307E-07  0.1436E-02  0.3034E-02  0.3086E+01
   -0.824985   15.66034  0.5709E-12  0.8779E-05  0.1256E-07  0.1497E-02  0.2849E-02  0.3107E+01
   -0.893737   15.66064  0.5709E-12  0.8989E-05  0.1215E-07  0.1557E-02  0.2672E-02  0.3120E+01
   -0.962488   15.66093  0.5709E-12  0.9186E-05  0.1184E-07  0.1614E-02  0.2500E-02  0.3124E+01
   -1.031240   15.66122  0.5709E-12  0.9367E-05  0.1160E-07  0.1667E-02  0.2333E-02  0.3116E+01
   -1.099992   15.66150  0.5709E-12  0.9530E-05  0.1144E-07  0.1715E-02  0.2170E-02  0.3098E+01
   -1.168744   15.66178  0.5709E-12  0.9673E-05  0.1134E-07  0.1758E-02  0.2012E-02  0.3068E+01
   -1.237496   15.66206  0.5709E-12  0.9794E-05  0.1130E-07  0.1794E-02  0.1857E-02  0.3029E+01
   -1.306249   15.66234  0.5709E-12  0.9890E-05  0.1132E-07  0.1821E-02  0.1706E-02  0.2981E+01
   -1.375001   15.66263  0.5709E-12  0.9961E-05  0.1138E-07  0.1841E-02  0.1558E-02  0.2926E+01
   -1.443753   15.66292  0.5709E-12  0.1001E-04  0.1150E-07  0.1852E-02  0.1414E-02  0.2864E+01
   -1.512506   15.66321  0.5709E-12  0.1002E-04  0.1167E-07  0.1855E-02  0.1272E-02  0.2799E+01
   -1.581258   15.66352  0.5709E-12  0.1001E-04  0.1188E-07  0.1851E-02  0.1134E-02  0.2730E+01
   -1.650010   15.66383  0.5709E-12  0.9969E-05  0.1214E-07  0.1841E-02  0.9985E-03  0.2654E+01
   -1.718762   15.66415  0.5709E-12  0.9900E-05  0.1245E-07  0.1838E-02  0.8656E-03  0.2538E+01
   -1.787514   15.66449  0.5709E-12  0.9805E-05  0.1281E-07  0.1947E-02  0.7371E-03  0.1996E+01
   -1.856265   15.66480  0.5709E-12  0.9694E-05  0.1322E-07  0.2064E-02  0.6328E-03  0.1661E+01
   -1.925017   15.66511  0.5709E-12  0.9575E-05  0.1368E-07  0.2015E-02  0.5505E-03  0.1401E+01
   -1.993768   15.66542  0.5709E-12  0.9452E-05  0.1421E-07  0.1896E-02  0.4859E-03  0.1219E+01
   -2.062519   15.66575  0.5709E-12  0.9331E-05  0.1479E-07  0.1778E-02  0.4342E-03  0.1106E+01
   -2.131269   15.66612  0.5709E-12  0.9213E-05  0.1544E-07  0.1669E-02  0.3908E-03  0.1005E+01
   -2.200019   15.66651  0.5709E-12  0.9093E-05  0.1619E-07  0.1569E-02  0.3536E-03  0.1049E+01
   -2.268769   15.66694  0.5709E-12  0.8962E-05  0.1715E-07  0.1457E-02  0.3199E-03  0.1318E+01
   -2.337518   15.66740  0.5709E-12  0.8803E-05  0.1851E-07  0.1313E-02  0.2877E-03  0.1896E+01
   -2.406267   15.66793  0.5709E-12  0.8603E-05  0.2055E-07  0.1154E-02  0.2558E-03  0.3077E+01
   -2.475015   15.66853  0.5709E-12  0.8337E-05  0.2392E-07  0.9138E-03  0.2242E-03  0.5936E+01
   -2.543763   15.66931  0.5709E-12  0.7963E-05  0.3017E-07  0.8402E-03  0.1909E-03  0.1182E+02
   -2.612510   15.67015  0.5709E-12  0.7194E-05  0.5082E-07  0.3527E-03  0.1618E-03 -0.4547E+02
   -2.681256   15.67399  0.5709E-12  0.4504E-05  0.1732E-06  0.9538E-04  0.1036E-03 -0.6883E+03
   -2.750002   15.68186  0.5709E-12  0.0000E+00  0.0000E+00  0.0000E+00  0.1173E-03  0.0000E+00
