 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.8934E-13  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4023E+16
   -0.068746    0.06084  0.4078E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4185E+16
   -0.137493    0.12523  0.7098E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4425E+16
   -0.206240    0.19458  0.8072E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4658E+16
   -0.274988    0.26907  0.7963E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4829E+16
   -0.343736    0.34801  0.7422E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4921E+16
   -0.412485    0.43035  0.6816E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4936E+16
   -0.481235    0.51504  0.6328E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4891E+16
   -0.549984    0.60116  0.6001E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4803E+16
   -0.618735    0.68806  0.5810E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4688E+16
   -0.687485    0.77527  0.5709E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4556E+16
   -0.756236    0.86248  0.5660E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4415E+16
   -0.824988    0.94952  0.5638E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4270E+16
   -0.893739    1.03628  0.5628E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.4123E+16
   -0.962491    1.12267  0.5623E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3976E+16
   -1.031243    1.20864  0.5619E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3829E+16
   -1.099995    1.29414  0.5615E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3682E+16
   -1.168747    1.37914  0.5609E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3536E+16
   -1.237500    1.46358  0.5601E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3392E+16
   -1.306252    1.54745  0.5592E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3251E+16
   -1.375005    1.63074  0.5581E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.3117E+16
   -1.443757    1.71359  0.5569E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2991E+16
   -1.512510    1.79616  0.5556E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2874E+16
   -1.581262    1.87864  0.5545E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2767E+16
   -1.650015    1.96132  0.5534E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2668E+16
   -1.718767    2.04449  0.5525E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2569E+16
   -1.787519    2.12823  0.5517E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2420E+16
   -1.856271    2.21081  0.5511E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2265E+16
   -1.925022    2.29188  0.5506E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.2109E+16
   -1.993774    2.37113  0.5502E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1969E+16
   -2.062525    2.44888  0.5497E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1886E+16
   -2.131275    2.52732  0.5491E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1812E+16
   -2.200025    2.60702  0.5485E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1742E+16
   -2.268775    2.68831  0.5479E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1668E+16
   -2.337525    2.77139  0.5473E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1596E+16
   -2.406274    2.85670  0.5467E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1529E+16
   -2.475022    2.94509  0.5462E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1471E+16
   -2.543770    3.03799  0.5458E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1424E+16
   -2.612517    3.13776  0.5454E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1412E+16
   -2.681264    3.25010  0.5451E-10  0.1219E-13  0.7603E-17  0.1000E-09  0.0000E+00  0.1598E+16
   -2.750010    3.40312  0.5450E-10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
