 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.1347E-08  0.1219E-13  0.7604E-17  0.1000E-09  0.2087E-86  0.1021E+15
   -0.068746    0.00155  0.6206E-10  0.1219E-13  0.7604E-17  0.1000E-09  0.1965E-86  0.9658E+14
   -0.137492    0.00300  0.1306E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1763E-86  0.9062E+14
   -0.206239    0.00436  0.9237E-10  0.1219E-13  0.7604E-17  0.1000E-09  0.1524E-86  0.8565E+14
   -0.274986    0.00564  0.1041E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1287E-86  0.8165E+14
   -0.343734    0.00687  0.1014E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1072E-86  0.7888E+14
   -0.412483    0.00806  0.1018E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.8862E-87  0.7748E+14
   -0.481232    0.00922  0.1017E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.7286E-87  0.7765E+14
   -0.549981    0.01039  0.1017E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.5960E-87  0.7954E+14
   -0.618731    0.01159  0.1017E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.4848E-87  0.8329E+14
   -0.687481    0.01284  0.1017E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.3919E-87  0.8821E+14
   -0.756232    0.01417  0.1017E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.3147E-87  0.9476E+14
   -0.824983    0.01559  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.2511E-87  0.1036E+15
   -0.893734    0.01715  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1990E-87  0.1147E+15
   -0.962485    0.01888  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1566E-87  0.1282E+15
   -1.031237    0.02082  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1224E-87  0.1440E+15
   -1.099989    0.02299  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.9508E-88  0.1620E+15
   -1.168740    0.02544  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.7329E-88  0.1822E+15
   -1.237492    0.02819  0.1016E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.5603E-88  0.2043E+15
   -1.306245    0.03128  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.4241E-88  0.2283E+15
   -1.374997    0.03473  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.3169E-88  0.2564E+15
   -1.443749    0.03862  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.2323E-88  0.2868E+15
   -1.512501    0.04297  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1650E-88  0.3184E+15
   -1.581253    0.04780  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1106E-88  0.3510E+15
   -1.650005    0.05314  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.6516E-89  0.3847E+15
   -1.718757    0.05900  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.2512E-89  0.4194E+15
   -1.787508    0.06540  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1701E-90  0.4604E+15
   -1.856260    0.07244  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1061E-91  0.5107E+15
   -1.925011    0.08026  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.6042E-93  0.5762E+15
   -1.993762    0.08910  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.3748E-94  0.6584E+15
   -2.062512    0.09923  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.3021E-95  0.9583E+15
   -2.131262    0.11403  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.2279E-96  0.1337E+16
   -2.200012    0.13479  0.1015E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1598E-97  0.1773E+16
   -2.268762    0.16249  0.1014E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.7646E-99  0.2464E+16
   -2.337511    0.20134  0.1014E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.2996-100  0.3410E+16
   -2.406259    0.25581  0.1014E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1001-101  0.4685E+16
   -2.475007    0.33207  0.1014E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.2783-103  0.6520E+16
   -2.543755    0.44110  0.1014E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.6445-105  0.9273E+16
   -2.612502    0.60259  0.1013E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1105-106  0.1456E+17
   -2.681248    0.87413  0.1013E-09  0.1219E-13  0.7604E-17  0.1000E-09  0.1224-108  0.3037E+17
   -2.749993    1.54102  0.1013E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.1379-108  0.0000E+00
