 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000    0.00000  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.6877E+16
   -0.037495    0.10463  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.6666E+16
   -0.074990    0.20901  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.6456E+16
   -0.112485    0.31311  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.6247E+16
   -0.149980    0.41692  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.6039E+16
   -0.187476    0.52040  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.5831E+16
   -0.224972    0.62352  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.5624E+16
   -0.262469    0.72625  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.5415E+16
   -0.299965    0.82850  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.5207E+16
   -0.337462    0.93022  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.5000E+16
   -0.374959    1.03137  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.4802E+16
   -0.412457    1.13206  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.4611E+16
   -0.449954    1.23237  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.4420E+16
   -0.487452    1.33225  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.4230E+16
   -0.524950    1.43166  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.4040E+16
   -0.562447    1.53052  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.3851E+16
   -0.599945    1.62879  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.3664E+16
   -0.637443    1.72642  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.3480E+16
   -0.674941    1.82336  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.3297E+16
   -0.712440    1.91954  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.3116E+16
   -0.749938    2.01492  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.2949E+16
   -0.787436    2.10979  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.2787E+16
   -0.824934    2.20425  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.2627E+16
   -0.862432    2.29824  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.2468E+16
   -0.899930    2.39173  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.2311E+16
   -0.937428    2.48469  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.2156E+16
   -0.974926    2.57707  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.2003E+16
   -1.012424    2.66882  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.1852E+16
   -1.049921    2.75991  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.1704E+16
   -1.087419    2.85026  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.1558E+16
   -1.124916    2.93982  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.1429E+16
   -1.162413    3.02947  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.1303E+16
   -1.199910    3.11939  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.1177E+16
   -1.237407    3.20964  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.1052E+16
   -1.274903    3.30039  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.9309E+15
   -1.312399    3.39231  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.8082E+15
   -1.349895    3.48577  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.6826E+15
   -1.387391    3.58133  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.5520E+15
   -1.424886    3.67982  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.4125E+15
   -1.462381    3.78262  0.0000E+00  0.4096E-13  0.8590E-16  0.1000E-09  0.0000E+00  0.2562E+15
   -1.499875    3.89220  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
