 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000    0.00000  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.2455-102  0.2137E+17
   -0.068737    0.33564  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.6008-103  0.1664E+17
   -0.137474    0.62168  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.1436-103  0.1200E+17
   -0.206212    0.84501  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.3406-104  0.8125E+16
   -0.274950    1.00621  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.1052-104  0.5462E+16
   -0.343689    1.11992  0.0000E+00  0.1219E-13  0.7603E-17  0.1000E-09  0.3359-105  0.3676E+16
   -0.412429    1.19920  0.0000E+00  0.3160E-13  0.8619E-17  0.1000E-09  0.1047-105  0.2546E+16
   -0.481169    1.25554  0.0000E+00  0.1054E-12  0.1927E-16  0.1000E-09  0.3011-106  0.1848E+16
   -0.549909    1.29723  0.0000E+00  0.3105E-12  0.5252E-16  0.1000E-09  0.7254-107  0.1324E+16
   -0.618650    1.32752  0.0000E+00  0.8732E-12  0.1423E-15  0.1000E-09  0.1705-107  0.1017E+16
   -0.687391    1.35104  0.0000E+00  0.2400E-11  0.3788E-15  0.1000E-09  0.3907-108  0.1167E+16
   -0.756133    1.37830  0.0000E+00  0.6482E-11  0.9915E-15  0.1000E-09  0.8725-109  0.1627E+16
   -0.824875    1.41680  0.0000E+00  0.1722E-10  0.2553E-14  0.1000E-09  0.1897-109  0.2217E+16
   -0.893617    1.47027  0.0000E+00  0.4500E-10  0.6464E-14  0.1000E-09  0.4016-110  0.2977E+16
   -0.962359    1.54399  0.0000E+00  0.1157E-09  0.1610E-13  0.1000E-09  0.8336-111  0.3966E+16
   -1.031102    1.64598  0.0000E+00  0.2921E-09  0.3940E-13  0.1000E-09  0.2053-111  0.5302E+16
   -1.099845    1.79007  0.0000E+00  0.7250E-09  0.9474E-13  0.1000E-09  0.4987-112  0.6815E+16
   -1.168587    1.99105  0.0000E+00  0.1770E-08  0.2241E-12  0.1388E-09  0.1182-112  0.8205E+16
   -1.237330    2.26489  0.0000E+00  0.4252E-08  0.5215E-12  0.2964E-09  0.2733-113  0.8884E+16
   -1.306074    2.62354  0.0000E+00  0.1005E-07  0.1194E-11  0.7427E-09  0.6160-114  0.8068E+16
   -1.374817    3.06534  0.0000E+00  0.2335E-07  0.2688E-11  0.2507E-08  0.1351-114  0.5356E+16
   -1.443560    3.56925  0.0000E+00  0.5271E-07  0.5888E-11  0.2198E-07  0.2782-115  0.1351E+16
   -1.512303    4.03245  0.0000E+00  0.5398E-07  0.6034E-11  0.1720E-03  0.1041-116 -0.2675E+12
   -1.581046    4.03283  0.0000E+00  0.5457E-07  0.6118E-11  0.1652E-03  0.8470-117 -0.3136E+12
   -1.649789    4.03326  0.0000E+00  0.5510E-07  0.6213E-11  0.1723E-03  0.6844-117 -0.3178E+12
   -1.718532    4.03370  0.0000E+00  0.5554E-07  0.6316E-11  0.1771E-03  0.5542-117 -0.3185E+12
   -1.787274    4.03413  0.0000E+00  0.5591E-07  0.6429E-11  0.1780E-03  0.4487-117 -0.3237E+12
   -1.856017    4.03457  0.0000E+00  0.5620E-07  0.6555E-11  0.1767E-03  0.3607-117 -0.3332E+12
   -1.924759    4.03501  0.0000E+00  0.5642E-07  0.6698E-11  0.1746E-03  0.2880-117 -0.3456E+12
   -1.993501    4.03547  0.0000E+00  0.5657E-07  0.6860E-11  0.1719E-03  0.2274-117 -0.3615E+12
   -2.062242    4.03594  0.0000E+00  0.5663E-07  0.7046E-11  0.1680E-03  0.1775-117 -0.3688E+12
   -2.130983    4.03642  0.0000E+00  0.5660E-07  0.7262E-11  0.1633E-03  0.1359-117 -0.3768E+12
   -2.199724    4.03690  0.0000E+00  0.5648E-07  0.7517E-11  0.1577E-03  0.1016-117 -0.3871E+12
   -2.268465    4.03740  0.0000E+00  0.5626E-07  0.7830E-11  0.1509E-03  0.7267-118 -0.4034E+12
   -2.337205    4.03790  0.0000E+00  0.5590E-07  0.8256E-11  0.1408E-03  0.5059-118 -0.4320E+12
   -2.405944    4.03845  0.0000E+00  0.5530E-07  0.8930E-11  0.1136E-03  0.3452-118 -0.5384E+12
   -2.474683    4.03912  0.0000E+00  0.5430E-07  0.1010E-10  0.8131E-04  0.2025-118 -0.7593E+12
   -2.543422    4.04005  0.0000E+00  0.5263E-07  0.1227E-10  0.5584E-04  0.9907-119 -0.1138E+13
   -2.612159    4.04142  0.0000E+00  0.4935E-07  0.1760E-10  0.2964E-04  0.3763-119 -0.2294E+13
   -2.680897    4.04406  0.0000E+00  0.3160E-07  0.6220E-10  0.2552E-05  0.8237-120 -0.3827E+14
   -2.749633    4.07716  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9255-120  0.0000E+00
