 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.4247E-09  0.1999E-11  0.5085E-15  0.1000E-09  0.0000E+00  0.1906E+17
   -0.068746    0.29778  0.1312E-09  0.5237E-11  0.5425E-15  0.1000E-09  0.0000E+00  0.1742E+17
   -0.137492    0.59432  0.8208E-10  0.1201E-10  0.9116E-15  0.1000E-09  0.0000E+00  0.1569E+17
   -0.206239    0.88712  0.7231E-10  0.2478E-10  0.1701E-14  0.1000E-09  0.0000E+00  0.1401E+17
   -0.274987    1.17560  0.6967E-10  0.4873E-10  0.3205E-14  0.1000E-09  0.0000E+00  0.1239E+17
   -0.343735    1.45940  0.6898E-10  0.9356E-10  0.5989E-14  0.1000E-09  0.0000E+00  0.1085E+17
   -0.412483    1.73851  0.6882E-10  0.1773E-09  0.1109E-13  0.1000E-09  0.0000E+00  0.9379E+16
   -0.481233    2.01271  0.6878E-10  0.3330E-09  0.2039E-13  0.1000E-09  0.0000E+00  0.7985E+16
   -0.549982    2.28183  0.6874E-10  0.6211E-09  0.3725E-13  0.1000E-09  0.0000E+00  0.6673E+16
   -0.618732    2.54600  0.6866E-10  0.1147E-08  0.6739E-13  0.1000E-09  0.0000E+00  0.5439E+16
   -0.687482    2.80543  0.6842E-10  0.2103E-08  0.1210E-12  0.1442E-09  0.0000E+00  0.4274E+16
   -0.756233    3.06007  0.6789E-10  0.3831E-08  0.2161E-12  0.3450E-09  0.0000E+00  0.3188E+16
   -0.824984    3.31094  0.6708E-10  0.6932E-08  0.3832E-12  0.9070E-09  0.0000E+00  0.2151E+16
   -0.893735    3.55744  0.6636E-10  0.1245E-07  0.6751E-12  0.2946E-08  0.0000E+00  0.1167E+16
   -0.962487    3.79724  0.6606E-10  0.2203E-07  0.1172E-11  0.2155E-07  0.0000E+00  0.2772E+15
   -1.031239    4.00707  0.6601E-10  0.2239E-07  0.1192E-11  0.1603E-03  0.0000E+00 -0.6925E+11
   -1.099991    4.00728  0.6601E-10  0.2255E-07  0.1203E-11  0.1566E-03  0.0000E+00 -0.7172E+11
   -1.168743    4.00749  0.6601E-10  0.2270E-07  0.1216E-11  0.1568E-03  0.0000E+00 -0.7257E+11
   -1.237495    4.00771  0.6601E-10  0.2284E-07  0.1230E-11  0.1569E-03  0.0000E+00 -0.7346E+11
   -1.306247    4.00793  0.6601E-10  0.2297E-07  0.1244E-11  0.1568E-03  0.0000E+00 -0.7452E+11
   -1.374999    4.00815  0.6601E-10  0.2308E-07  0.1261E-11  0.1563E-03  0.0000E+00 -0.7566E+11
   -1.443751    4.00837  0.6601E-10  0.2317E-07  0.1278E-11  0.1555E-03  0.0000E+00 -0.7686E+11
   -1.512504    4.00859  0.6601E-10  0.2325E-07  0.1298E-11  0.1544E-03  0.0000E+00 -0.7825E+11
   -1.581256    4.00881  0.6601E-10  0.2332E-07  0.1319E-11  0.1529E-03  0.0000E+00 -0.7985E+11
   -1.650008    4.00904  0.6601E-10  0.2336E-07  0.1342E-11  0.1511E-03  0.0000E+00 -0.8169E+11
   -1.718760    4.00927  0.6601E-10  0.2340E-07  0.1368E-11  0.1489E-03  0.0000E+00 -0.8379E+11
   -1.787512    4.00950  0.6601E-10  0.2341E-07  0.1395E-11  0.1464E-03  0.0000E+00 -0.8619E+11
   -1.856263    4.00973  0.6601E-10  0.2341E-07  0.1426E-11  0.1435E-03  0.0000E+00 -0.8894E+11
   -1.925014    4.00998  0.6601E-10  0.2339E-07  0.1460E-11  0.1402E-03  0.0000E+00 -0.9210E+11
   -1.993765    4.01022  0.6601E-10  0.2335E-07  0.1498E-11  0.1366E-03  0.0000E+00 -0.9569E+11
   -2.062516    4.01048  0.6601E-10  0.2328E-07  0.1541E-11  0.1324E-03  0.0000E+00 -0.1001E+12
   -2.131266    4.01074  0.6601E-10  0.2319E-07  0.1593E-11  0.1275E-03  0.0000E+00 -0.1056E+12
   -2.200016    4.01101  0.6601E-10  0.2306E-07  0.1661E-11  0.1217E-03  0.0000E+00 -0.1127E+12
   -2.268766    4.01130  0.6601E-10  0.2285E-07  0.1760E-11  0.1053E-03  0.0000E+00 -0.1329E+12
   -2.337515    4.01164  0.6601E-10  0.2254E-07  0.1904E-11  0.8380E-04  0.0000E+00 -0.1715E+12
   -2.406264    4.01207  0.6601E-10  0.2208E-07  0.2119E-11  0.6648E-04  0.0000E+00 -0.2238E+12
   -2.475012    4.01262  0.6601E-10  0.2138E-07  0.2464E-11  0.5020E-04  0.0000E+00 -0.3109E+12
   -2.543759    4.01336  0.6601E-10  0.2020E-07  0.3109E-11  0.3241E-04  0.0000E+00 -0.5138E+12
   -2.612506    4.01455  0.6601E-10  0.1796E-07  0.4589E-11  0.1507E-04  0.0000E+00 -0.1216E+13
   -2.681253    4.01718  0.6601E-10  0.8469E-08  0.1418E-10  0.8520E-06  0.0000E+00 -0.3452E+14
   -2.749998    4.05954  0.6601E-10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
