 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000    0.00000  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.6722E+16
   -0.034998    0.10223  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.6684E+16
   -0.069996    0.20682  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.6638E+16
   -0.104995    0.31382  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.6486E+16
   -0.139993    0.42168  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.6276E+16
   -0.174993    0.52945  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.6065E+16
   -0.209992    0.63710  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.5854E+16
   -0.244992    0.74458  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.5642E+16
   -0.279991    0.85184  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.5429E+16
   -0.314991    0.95884  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.5204E+16
   -0.349992    1.06529  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.4978E+16
   -0.384992    1.17106  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.4751E+16
   -0.419993    1.27604  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.4537E+16
   -0.454993    1.38043  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.4332E+16
   -0.489994    1.48434  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.4121E+16
   -0.524995    1.58755  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.3881E+16
   -0.559996    1.68916  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.3611E+16
   -0.594997    1.78806  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.3330E+16
   -0.629998    1.88356  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.3142E+16
   -0.665000    1.97797  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.2956E+16
   -0.700001    2.07118  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.2770E+16
   -0.735002    2.16298  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.2594E+16
   -0.770003    2.25348  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.2441E+16
   -0.805004    2.34336  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.2291E+16
   -0.840005    2.43254  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.2142E+16
   -0.875006    2.52095  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.1994E+16
   -0.910007    2.60848  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.1850E+16
   -0.945008    2.69510  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.1708E+16
   -0.980009    2.78070  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.1568E+16
   -1.015010    2.86516  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.1427E+16
   -1.050010    2.94810  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.1292E+16
   -1.085010    3.02947  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.1186E+16
   -1.120010    3.11089  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.1078E+16
   -1.155010    3.19224  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.9715E+15
   -1.190010    3.27358  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.8675E+15
   -1.225009    3.35512  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.7701E+15
   -1.260008    3.43767  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.6813E+15
   -1.295007    3.52294  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.6020E+15
   -1.330005    3.61435  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.4870E+15
   -1.365004    3.70972  0.0000E+00  0.4702E-13  0.1132E-15  0.1000E-09  0.0000E+00  0.3657E+15
   -1.400002    3.81317  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
