 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000   -0.000  0.6523E-10  999.868  0.0000E+00  0.1219E-13  0.7613E-17 -0.5624E-17  0.0000E+00  0.0000E+00 -0.9301E-36  0.1000E-09
   -0.250000    0.433  0.2915E-10  999.895  0.0000E+00  0.1219E-13  0.7613E-17 -0.5622E-17  0.0000E+00  0.0000E+00  0.2671E-38  0.1000E-09
   -0.500000    0.861  0.2612E-10  999.919  0.0000E+00  0.1219E-13  0.7613E-17 -0.5620E-17  0.0000E+00  0.0000E+00  0.2712E-38  0.1000E-09
   -0.750000    1.283  0.2607E-10  999.940  0.0000E+00  0.1219E-13  0.7613E-17 -0.5617E-17  0.0000E+00  0.0000E+00  0.2755E-38  0.1000E-09
   -1.000000    1.701  0.2602E-10  999.957  0.0000E+00  0.1219E-13  0.7613E-17 -0.5613E-17  0.0000E+00  0.0000E+00  0.2799E-38  0.1000E-09
   -1.250000    2.114  0.2580E-10  999.971  0.0000E+00  0.1219E-13  0.7613E-17 -0.5607E-17  0.0000E+00  0.0000E+00  0.2844E-38  0.1000E-09
   -1.500000    2.521  0.2549E-10  999.983  0.0000E+00  0.1219E-13  0.7613E-17 -0.5598E-17  0.0000E+00  0.0000E+00  0.2891E-38  0.1000E-09
   -1.750000    2.920  0.2538E-10  999.991  0.0000E+00  0.1580E-13  0.7894E-17 -0.5794E-17  0.0000E+00  0.0000E+00  0.4084E-17  0.1000E-09
   -2.000000    3.311  0.2531E-10  999.996  0.0000E+00  0.8155E-12  0.1615E-15 -0.1194E-15  0.0000E+00  0.0000E+00  0.2794E-15  0.1000E-09
   -2.250000    3.695  0.2525E-10  999.999  0.0000E+00  0.4306E-10  0.7853E-14 -0.5790E-14  0.0000E+00  0.0000E+00  0.1358E-13  0.1394E-09
   -2.500000    4.000  0.2524E-10 1000.000  0.0000E+00  0.1411E-08  0.2593E-12  0.4002E-12  0.0000E+00  0.0000E+00 -0.1414E-12  0.2879E-05
   -2.750000    4.042  0.2524E-10 1000.000  0.0000E+00  0.1831E-08  0.1587E-11  0.1396E-11  0.0000E+00  0.0000E+00  0.1911E-12  0.5572E-06
