 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000   -0.00000  0.9278E-12  0.4202E-13  0.8591E-16  0.1000E-09  0.4899-140  0.2077E+17
   -0.037497    0.32571  0.0000E+00  0.4294E-13  0.8591E-16  0.1000E-09  0.2101-140  0.1569E+17
   -0.074994    0.59398  0.1235E-12  0.4501E-13  0.8591E-16  0.1000E-09  0.8819-141  0.1183E+17
   -0.112491    0.81215  0.8769E-13  0.4806E-13  0.8591E-16  0.1000E-09  0.3621-141  0.8870E+16
   -0.149989    0.98671  0.9382E-13  0.5147E-13  0.8593E-16  0.1000E-09  0.1454-141  0.6577E+16
   -0.187487    1.12341  0.9186E-13  0.5449E-13  0.8602E-16  0.1000E-09  0.5726-142  0.4785E+16
   -0.224986    1.22736  0.9115E-13  0.5648E-13  0.8612E-16  0.1000E-09  0.2241-142  0.3369E+16
   -0.262484    1.30313  0.9082E-13  0.6176E-13  0.8629E-16  0.1000E-09  0.9613-143  0.2388E+16
   -0.299983    1.35826  0.9080E-13  0.1001E-12  0.9523E-16  0.1000E-09  0.4133-143  0.1651E+16
   -0.337482    1.39714  0.9078E-13  0.2307E-12  0.1495E-15  0.1000E-09  0.1739-143  0.1083E+16
   -0.374981    1.42301  0.9078E-13  0.6116E-12  0.3203E-15  0.1000E-09  0.7163-144  0.7765E+15
   -0.412481    1.44178  0.9077E-13  0.1630E-11  0.7879E-15  0.1000E-09  0.2898-144  0.6655E+15
   -0.449981    1.45804  0.9077E-13  0.4239E-11  0.1979E-14  0.1000E-09  0.1181-144  0.6700E+15
   -0.487480    1.47456  0.9075E-13  0.1085E-10  0.4926E-14  0.1000E-09  0.5761-145  0.8658E+15
   -0.524980    1.49609  0.9063E-13  0.2732E-10  0.1206E-13  0.1000E-09  0.4774-145  0.1544E+16
   -0.562480    1.53484  0.9018E-13  0.6787E-10  0.2915E-13  0.1000E-09  0.3933-145  0.2335E+16
   -0.599981    1.59465  0.8924E-13  0.1665E-09  0.6957E-13  0.1076E-09  0.3210-145  0.3237E+16
   -0.637481    1.68028  0.8813E-13  0.4037E-09  0.1641E-12  0.1329E-09  0.2585-145  0.4239E+16
   -0.674981    1.79791  0.8697E-13  0.9670E-09  0.3826E-12  0.2008E-09  0.2047-145  0.5306E+16
   -0.712481    1.95567  0.8537E-13  0.2290E-08  0.8821E-12  0.3668E-09  0.1588-145  0.6357E+16
   -0.749982    2.16465  0.8365E-13  0.5357E-08  0.2011E-11  0.7364E-09  0.1202-145  0.7317E+16
   -0.787482    2.44459  0.8254E-13  0.1238E-07  0.4528E-11  0.1731E-08  0.8857-146  0.7609E+16
   -0.824982    2.81680  0.8233E-13  0.2803E-07  0.1002E-10  0.8101E-08  0.6302-146  0.6378E+16
   -0.862483    3.28712  0.8232E-13  0.4747E-07  0.1692E-10  0.1359E-04  0.4268-146  0.3900E+16
   -0.899983    3.70706  0.8219E-13  0.6361E-07  0.2277E-10  0.3702E-04  0.2646-146  0.1514E+16
   -0.937483    3.98262  0.8211E-13  0.7230E-07  0.2606E-10  0.5882E-04  0.1318-146  0.1690E+15
   -0.974983    4.07226  0.8208E-13  0.7432E-07  0.2706E-10  0.7191E-04  0.1843-147 -0.2086E+13
   -1.012483    4.07382  0.8208E-13  0.7564E-07  0.2798E-10  0.7252E-04  0.1521-147 -0.2137E+13
   -1.049983    4.07538  0.8208E-13  0.7667E-07  0.2898E-10  0.7196E-04  0.1256-147 -0.2237E+13
   -1.087482    4.07698  0.8208E-13  0.7742E-07  0.3009E-10  0.6972E-04  0.1036-147 -0.2405E+13
   -1.124982    4.07866  0.8208E-13  0.7786E-07  0.3135E-10  0.6784E-04  0.8439-148 -0.2535E+13
   -1.162481    4.08041  0.8208E-13  0.7795E-07  0.3278E-10  0.6538E-04  0.6870-148 -0.2695E+13
   -1.199980    4.08223  0.8208E-13  0.7767E-07  0.3445E-10  0.6223E-04  0.5549-148 -0.2903E+13
   -1.237479    4.08415  0.8208E-13  0.7697E-07  0.3644E-10  0.5832E-04  0.4473-148 -0.3181E+13
   -1.274978    4.08621  0.8208E-13  0.7580E-07  0.3888E-10  0.5360E-04  0.3578-148 -0.3560E+13
   -1.312476    4.08846  0.8208E-13  0.7403E-07  0.4200E-10  0.4803E-04  0.2861-148 -0.4099E+13
   -1.349974    4.09100  0.8208E-13  0.7142E-07  0.4641E-10  0.4123E-04  0.2287-148 -0.4930E+13
   -1.387472    4.09397  0.8208E-13  0.6698E-07  0.5428E-10  0.2564E-04  0.1725-148 -0.8279E+13
   -1.424969    4.09880  0.8208E-13  0.5854E-07  0.7252E-10  0.1215E-04  0.1254-148 -0.1870E+14
   -1.462467    4.10899  0.8208E-13  0.3757E-07  0.1514E-09  0.1876E-05  0.9362-149 -0.1498E+15
   -1.499963    4.17134  0.8208E-13  0.0000E+00  0.0000E+00  0.0000E+00  0.1293-148  0.0000E+00
