 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. 6 - Depth, m
 Col. 7 - Var, m
   2021      7      2   12.00       1.0000     -0.00    4.5041
   2021      7      2   12.00       1.0000     -1.00   12.1577
   2021      7      2   12.00       1.0000     -2.00    8.3252
   2021      7      2   12.00       1.0000     -3.00    6.0649
   2021      7      2   12.00       1.0000     -4.00    5.2121
   2021      7      2   12.00       1.0000     -5.00    4.6746
   2021      7      2   12.00       1.0000     -6.00    4.2811
   2021      7      2   12.00       1.0000     -7.00    3.8877
   2021      7      2   12.00       1.0000     -8.00    3.8221
   2021      7      2   12.00       1.0000     -9.00    3.8221
   2021      7      2   12.00       1.0000    -10.00 -999.0000
   2021      7      3   12.00       2.0000     -0.00    4.2626
   2021      7      3   12.00       2.0000     -1.00   12.1415
   2021      7      3   12.00       2.0000     -2.00    8.3680
   2021      7      3   12.00       2.0000     -3.00    6.0978
   2021      7      3   12.00       2.0000     -4.00    5.2295
   2021      7      3   12.00       2.0000     -5.00    4.6770
   2021      7      3   12.00       2.0000     -6.00    4.2844
   2021      7      3   12.00       2.0000     -7.00    3.8918
   2021      7      3   12.00       2.0000     -8.00    3.8264
   2021      7      3   12.00       2.0000     -9.00    3.8264
   2021      7      3   12.00       2.0000    -10.00 -999.0000
   2021      7      4   12.00       3.0000     -0.00    4.2766
   2021      7      4   12.00       3.0000     -1.00   12.0471
   2021      7      4   12.00       3.0000     -2.00    8.4085
   2021      7      4   12.00       3.0000     -3.00    6.1303
   2021      7      4   12.00       3.0000     -4.00    5.2471
   2021      7      4   12.00       3.0000     -5.00    4.6796
   2021      7      4   12.00       3.0000     -6.00    4.2878
   2021      7      4   12.00       3.0000     -7.00    3.8959
   2021      7      4   12.00       3.0000     -8.00    3.8306
   2021      7      4   12.00       3.0000     -9.00    3.8306
   2021      7      4   12.00       3.0000    -10.00 -999.0000
   2021      7      5   12.00       4.0000     -0.00    5.4564
   2021      7      5   12.00       4.0000     -1.00   11.8945
   2021      7      5   12.00       4.0000     -2.00    8.4448
