 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - density, kg/m**3
 5 - absolute value of velocity, m/s
 6 - turbulent kinetic energy, m**2/s**2
 7 - disspation rate, m**2/s**3
 8 - TKE production by buoyancy, m**2/s**3
 9 - TKE production by shear   , m**2/s**3
 10 - TKE production by seiches (Goudsmit paramaterization)  , m**2/s**3
 11 - TKE turbulent transport  , m**2/s**3
 12 - kinematic heat conductance, m**2/s
   -0.000000   30.449  0.6401E-14  995.540  0.3834E-02  0.3272E-05  0.2013E-06  0.8052E-07  0.4328E-07  0.0000E+00  0.7748E-07 -0.2261E-03
   -0.050000   30.478  0.6402E-14  995.531  0.2666E-02  0.5377E-05  0.1615E-06  0.7668E-07  0.3120E-07  0.0000E+00  0.5364E-07  0.1381E-04
   -0.100000   30.508  0.6402E-14  995.522  0.1498E-02  0.7482E-05  0.1218E-06  0.7284E-07  0.1911E-07  0.0000E+00  0.2981E-07  0.2537E-03
   -0.150000   30.517  0.6402E-14  995.519  0.1133E-02  0.9587E-05  0.8201E-07  0.6901E-07  0.7029E-08  0.0000E+00  0.5974E-08  0.4936E-03
   -0.200000   30.519  0.6402E-14  995.518  0.1036E-02  0.1065E-04  0.6308E-07  0.6548E-07  0.2171E-08  0.0000E+00 -0.4569E-08  0.6516E-03
   -0.250000   30.520  0.6402E-14  995.518  0.9584E-03  0.1110E-04  0.5664E-07  0.6214E-07  0.1645E-08  0.0000E+00 -0.7145E-08  0.7603E-03
   -0.300000   30.521  0.6402E-14  995.518  0.9015E-03  0.1147E-04  0.5127E-07  0.5899E-07  0.1249E-08  0.0000E+00 -0.8969E-08  0.8652E-03
   -0.400000   30.523  0.6402E-14  995.517  0.8063E-03  0.1197E-04  0.4422E-07  0.5335E-07  0.8984E-09  0.0000E+00 -0.1003E-07  0.1061E-02
   -0.500000   30.525  0.6402E-14  995.517  0.7310E-03  0.1227E-04  0.3929E-07  0.4846E-07  0.6896E-09  0.0000E+00 -0.9867E-08  0.1237E-02
   -0.600000   30.526  0.6402E-14  995.516  0.6687E-03  0.1243E-04  0.3550E-07  0.4419E-07  0.5503E-09  0.0000E+00 -0.9243E-08  0.1397E-02
   -0.800000   30.528  0.6402E-14  995.516  0.5694E-03  0.1252E-04  0.2979E-07  0.3699E-07  0.3730E-09  0.0000E+00 -0.7578E-08  0.1671E-02
   -1.000000   30.529  0.6402E-14  995.515  0.4923E-03  0.1239E-04  0.2561E-07  0.3120E-07  0.2670E-09  0.0000E+00 -0.5861E-08  0.1895E-02
   -1.200000   30.530  0.6402E-14  995.515  0.4294E-03  0.1213E-04  0.2236E-07  0.2645E-07  0.1981E-09  0.0000E+00 -0.4286E-08  0.2073E-02
   -1.400000   30.530  0.6402E-14  995.515  0.3743E-03  0.1178E-04  0.1974E-07  0.2250E-07  0.1512E-09  0.0000E+00 -0.2913E-08  0.2198E-02
   -1.500000   30.530  0.6402E-14  995.515  0.3490E-03  0.1158E-04  0.1861E-07  0.2078E-07  0.1331E-09  0.0000E+00 -0.2303E-08  0.2246E-02
   -2.000000   30.528  0.6402E-14  995.515  0.2459E-03  0.1042E-04  0.1417E-07  0.1391E-07  0.7413E-10  0.0000E+00  0.1765E-09  0.2367E-02
   -2.500000   30.510  0.6402E-14  995.521  0.1738E-03  0.9195E-05  0.1114E-07  0.9118E-08  0.4197E-10  0.0000E+00  0.1978E-08  0.2308E-02
   -3.000000   30.484  0.6402E-14  995.529  0.1230E-03  0.7969E-05  0.9033E-08  0.5574E-08  0.2448E-10  0.0000E+00  0.3430E-08  0.2035E-02
   -3.500000   30.453  0.6399E-14  995.538  0.7959E-04  0.6627E-05  0.7523E-08  0.3028E-08  0.1446E-10  0.0000E+00  0.4476E-08  0.1445E-02
   -4.000000   30.378  0.6385E-14  995.561  0.4020E-04  0.5080E-05  0.6895E-08  0.1694E-08  0.6643E-11  0.0000E+00  0.5190E-08  0.9451E-03
