   2018      8     13   12.00      43.0000      0.00   12.3725      1.00   11.2020      2.00    9.3902      3.00    8.2361      4.00    7.0820      5.00    5.9279      6.00    4.7739      7.00    4.1995      8.00    3.8183      9.00    3.4371     10.00    3.0559
   2018      8     14   12.00      44.0000      0.00   12.4145      1.00   11.1735      2.00    9.3968      3.00    8.2419      4.00    7.0870      5.00    5.9320      6.00    4.7771      7.00    4.2023      8.00    3.8209      9.00    3.4394     10.00    3.0580
   2018      8     15   12.00      45.0000      0.00   12.4539      1.00   11.1496      2.00    9.4030      3.00    8.2474      4.00    7.0917      5.00    5.9361      6.00    4.7804      7.00    4.2052      8.00    3.8235      9.00    3.4418     10.00    3.0601
   2018      8     16   12.00      46.0000      0.00   12.4719      1.00   11.1254      2.00    9.4089      3.00    8.2526      4.00    7.0963      5.00    5.9400      6.00    4.7837      7.00    4.2081      8.00    3.8262      9.00    3.4442     10.00    3.0622
   2018      8     17   12.00      47.0000      0.00   12.8519      1.00   11.1143      2.00    9.4146      3.00    8.2577      4.00    7.1007      5.00    5.9438      6.00    4.7869      7.00    4.2110      8.00    3.8288      9.00    3.4466     10.00    3.0644
   2018      8     18   12.00      48.0000      0.00   13.4900      1.00   11.1258      2.00    9.4202      3.00    8.2627      4.00    7.1052      5.00    5.9476      6.00    4.7901      7.00    4.2139      8.00    3.8314      9.00    3.4489     10.00    3.0665
   2018      8     19   12.00      49.0000      0.00   14.0455      1.00   11.1664      2.00    9.4260      3.00    8.2679      4.00    7.1097      5.00    5.9515      6.00    4.7934      7.00    4.2168      8.00    3.8341      9.00    3.4513     10.00    3.0686
   2018      8     20   12.00      50.0000      0.00   14.4317      1.00   11.2247      2.00    9.4323      3.00    8.2734      4.00    7.1145      5.00    5.9555      6.00    4.7966      7.00    4.2197      8.00    3.8367      9.00    3.4537     10.00    3.0707
   2018      8     21   12.00      51.0000      0.00   14.5720      1.00   11.2943      2.00    9.4391      3.00    8.2793      4.00    7.1195      5.00    5.9597      6.00    4.7999      7.00    4.2226      8.00    3.8393      9.00    3.4561     10.00    3.0728
   2018      8     22   12.00      52.0000      0.00   13.9921      1.00   11.3490      2.00    9.4465      3.00    8.2857      4.00    7.1249      5.00    5.9641      6.00    4.8033      7.00    4.2255      8.00    3.8420      9.00    3.4585     10.00    3.0750
   2018      8     23   12.00      53.0000      0.00   13.3553      1.00   11.3710      2.00    9.4542      3.00    8.2923      4.00    7.1304      5.00    5.9685      6.00    4.8067      7.00    4.2284      8.00    3.8446      9.00    3.4609     10.00    3.0771
   2018      8     24   12.00      54.0000      0.00   13.2679      1.00   11.3699      2.00    9.4619      3.00    8.2990      4.00    7.1360      5.00    5.9730      6.00    4.8100      7.00    4.2313      8.00    3.8473      9.00    3.4632     10.00    3.0792
   2018      8     25   12.00      55.0000      0.00   13.2677      1.00   11.3678      2.00    9.4695      3.00    8.3055      4.00    7.1415      5.00    5.9774      6.00    4.8134      7.00    4.2342      8.00    3.8499      9.00    3.4656     10.00    3.0814
   2018      8     26   12.00      56.0000      0.00   12.9328      1.00   11.3626      2.00    9.4770      3.00    8.3120      4.00    7.1469      5.00    5.9818      6.00    4.8168      7.00    4.2371      8.00    3.8526      9.00    3.4680     10.00    3.0835
   2018      8     27   12.00      57.0000      0.00   12.8436      1.00   11.3452      2.00    9.4843      3.00    8.3183      4.00    7.1522      5.00    5.9862      6.00    4.8201      7.00    4.2400      8.00    3.8552      9.00    3.4704     10.00    3.0856
   2018      8     28   12.00      58.0000      0.00   12.4361      1.00   11.3202      2.00    9.4913      3.00    8.3243      4.00    7.1574      5.00    5.9904      6.00    4.8234      7.00    4.2429      8.00    3.8579      9.00    3.4728     10.00    3.0878
   2018      8     29   12.00      59.0000      0.00   12.2648      1.00   11.2828      2.00    9.4979      3.00    8.3301      4.00    7.1623      5.00    5.9945      6.00    4.8268      7.00    4.2458      8.00    3.8605      9.00    3.4752     10.00    3.0899
   2018      8     30   12.00      60.0000      0.00   12.4455      1.00   11.2476      2.00    9.5040      3.00    8.3355      4.00    7.1670      5.00    5.9985      6.00    4.8301      7.00    4.2488      8.00    3.8632      9.00    3.4776     10.00    3.0920
   2018      8     31   12.00      61.0000      0.00   12.4093      1.00   11.2216      2.00    9.5098      3.00    8.3407      4.00    7.1715      5.00    6.0024      6.00    4.8333      7.00    4.2517      8.00    3.8658      9.00    3.4800     10.00    3.0942
   2018      9      1   12.00      62.0000      0.00   12.1701      1.00   11.1937      2.00    9.5152      3.00    8.3455      4.00    7.1759      5.00    6.0062      6.00    4.8366      7.00    4.2546      8.00    3.8685      9.00    3.4824     10.00    3.0963
   2018      9      2   12.00      63.0000      0.00   11.9879      1.00   11.1565      2.00    9.5202      3.00    8.3501      4.00    7.1800      5.00    6.0099      6.00    4.8398      7.00    4.2575      8.00    3.8712      9.00    3.4848     10.00    3.0985
   2018      9      3   12.00      64.0000      0.00   11.6606      1.00   11.1125      2.00    9.5248      3.00    8.3544      4.00    7.1839      5.00    6.0135      6.00    4.8430      7.00    4.2604      8.00    3.8738      9.00    3.4872     10.00    3.1006
   2018      9      4   12.00      65.0000      0.00   11.5119      1.00   11.0617      2.00    9.5289      3.00    8.3582      4.00    7.1875      5.00    6.0169      6.00    4.8462      7.00    4.2634      8.00    3.8765      9.00    3.4896     10.00    3.1028
   2018      9      5   12.00      66.0000      0.00   11.1881      1.00   11.0060      2.00    9.5323      3.00    8.3616      4.00    7.1908      5.00    6.0201      6.00    4.8493      7.00    4.2663      8.00    3.8792      9.00    3.4920     10.00    3.1049
   2018      9      6   12.00      67.0000      0.00   10.8799      1.00   10.9408      2.00    9.5351      3.00    8.3645      4.00    7.1938      5.00    6.0231      6.00    4.8524      7.00    4.2692      8.00    3.8818      9.00    3.4944     10.00    3.1070
   2018      9      7   12.00      68.0000      0.00   10.9070      1.00   10.8733      2.00    9.5372      3.00    8.3668      4.00    7.1964      5.00    6.0259      6.00    4.8555      7.00    4.2721      8.00    3.8845      9.00    3.4968     10.00    3.1092
   2018      9      8   12.00      69.0000      0.00   10.9114      1.00   10.8115      2.00    9.5387      3.00    8.3686      4.00    7.1986      5.00    6.0285      6.00    4.8585      7.00    4.2751      8.00    3.8872      9.00    3.4992     10.00    3.1113
   2018      9      9   12.00      70.0000      0.00   11.0385      1.00   10.7602      2.00    9.5395      3.00    8.3700      4.00    7.2005      5.00    6.0310      6.00    4.8615      7.00    4.2780      8.00    3.8898      9.00    3.5016     10.00    3.1135
   2018      9     10   12.00      71.0000      0.00   11.0966      1.00   10.7179      2.00    9.5399      3.00    8.3710      4.00    7.2022      5.00    6.0333      6.00    4.8644      7.00    4.2809      8.00    3.8925      9.00    3.5040     10.00    3.1156
   2018      9     11   12.00      72.0000      0.00   11.0467      1.00   10.6800      2.00    9.5399      3.00    8.3717      4.00    7.2036      5.00    6.0355      6.00    4.8673      7.00    4.2838      8.00    3.8951      9.00    3.5064     10.00    3.1177
   2018      9     12   12.00      73.0000      0.00   11.0498      1.00   10.6453      2.00    9.5395      3.00    8.3722      4.00    7.2049      5.00    6.0376      6.00    4.8702      7.00    4.2867      8.00    3.8978      9.00    3.5088     10.00    3.1199
   2018      9     13   12.00      74.0000      0.00   10.8681      1.00   10.6101      2.00    9.5388      3.00    8.3724      4.00    7.2059      5.00    6.0395      6.00    4.8731      7.00    4.2896      8.00    3.9004      9.00    3.5112     10.00    3.1220
   2018      9     14   12.00      75.0000      0.00   10.5352      1.00   10.5678      2.00    9.5377      3.00    8.3723      4.00    7.2068      5.00    6.0414      6.00    4.8759      7.00    4.2925      8.00    3.9031      9.00    3.5136     10.00    3.1241
   2018      9     15   12.00      76.0000      0.00    9.9780      1.00   10.5091      2.00    9.5361      3.00    8.3718      4.00    7.2074      5.00    6.0431      6.00    4.8788      7.00    4.2954      8.00    3.9057      9.00    3.5160     10.00    3.1263
   2018      9     16   12.00      77.0000      0.00    9.9525      1.00   10.4362      2.00    9.5339      3.00    8.3708      4.00    7.2077      5.00    6.0446      6.00    4.8815      7.00    4.2983      8.00    3.9083      9.00    3.5184     10.00    3.1284
   2018      9     17   12.00      78.0000      0.00    9.9422      1.00   10.3735      2.00    9.5310      3.00    8.3693      4.00    7.2076      5.00    6.0459      6.00    4.8843      7.00    4.3012      8.00    3.9109      9.00    3.5207     10.00    3.1305
   2018      9     18   12.00      79.0000      0.00    9.8172      1.00   10.3133      2.00    9.5275      3.00    8.3674      4.00    7.2072      5.00    6.0471      6.00    4.8869      7.00    4.3040      8.00    3.9136      9.00    3.5231     10.00    3.1326
   2018      9     19   12.00      80.0000      0.00    9.4657      1.00   10.2479      2.00    9.5235      3.00    8.3650      4.00    7.2065      5.00    6.0481      6.00    4.8896      7.00    4.3069      8.00    3.9162      9.00    3.5255     10.00    3.1347
   2018      9     20   12.00      81.0000      0.00    9.2596      1.00   10.1746      2.00    9.5188      3.00    8.3622      4.00    7.2055      5.00    6.0488      6.00    4.8922      7.00    4.3098      8.00    3.9188      9.00    3.5278     10.00    3.1368
   2018      9     21   12.00      82.0000      0.00    9.2379      1.00   10.1021      2.00    9.5135      3.00    8.3588      4.00    7.2041      5.00    6.0494      6.00    4.8947      7.00    4.3126      8.00    3.9214      9.00    3.5302     10.00    3.1389
   2018      9     22   12.00      83.0000      0.00    9.0335      1.00   10.0326      2.00    9.5075      3.00    8.3549      4.00    7.2023      5.00    6.0498      6.00    4.8972      7.00    4.3155      8.00    3.9240      9.00    3.5325     10.00    3.1410
   2018      9     23   12.00      84.0000      0.00    8.5882      1.00    9.9550      2.00    9.5008      3.00    8.3505      4.00    7.2002      5.00    6.0500      6.00    4.8997      7.00    4.3183      8.00    3.9266      9.00    3.5349     10.00    3.1431
   2018      9     24   12.00      85.0000      0.00    8.0086      1.00    9.8615      2.00    9.4934      3.00    8.3456      4.00    7.1977      5.00    6.0499      6.00    4.9021      7.00    4.3211      8.00    3.9292      9.00    3.5372     10.00    3.1452
   2018      9     25   12.00      86.0000      0.00    7.6935      1.00    9.7518      2.00    9.4850      3.00    8.3399      4.00    7.1947      5.00    6.0496      6.00    4.9044      7.00    4.3240      8.00    3.9317      9.00    3.5395     10.00    3.1473
   2018      9     26   12.00      87.0000      0.00    7.8795      1.00    9.6481      2.00    9.4757      3.00    8.3334      4.00    7.1912      5.00    6.0489      6.00    4.9067      7.00    4.3268      8.00    3.9343      9.00    3.5418     10.00    3.1494
   2018      9     27   12.00      88.0000      0.00    8.0805      1.00    9.5640      2.00    9.4655      3.00    8.3264      4.00    7.1872      5.00    6.0480      6.00    4.9089      7.00    4.3296      8.00    3.9368      9.00    3.5441     10.00    3.1514
   2018      9     28   12.00      89.0000      0.00    7.9515      1.00    9.4905      2.00    9.4547      3.00    8.3188      4.00    7.1829      5.00    6.0469      6.00    4.9110      7.00    4.3323      8.00    3.9394      9.00    3.5464     10.00    3.1535
   2018      9     29   12.00      90.0000      0.00    7.6388      1.00    9.4135      2.00    9.4433      3.00    8.3107      4.00    7.1782      5.00    6.0457      6.00    4.9131      7.00    4.3351      8.00    3.9419      9.00    3.5487     10.00    3.1555
   2018      9     30   12.00      91.0000      0.00    7.4209      1.00    9.3294      2.00    9.4312      3.00    8.3022      4.00    7.1732      5.00    6.0442      6.00    4.9152      7.00    4.3379      8.00    3.9444      9.00    3.5510     10.00    3.1575
   2018     10      1   12.00      92.0000      0.00    7.4478      1.00    9.2471      2.00    9.4184      3.00    8.2931      4.00    7.1678      5.00    6.0425      6.00    4.9172      7.00    4.3406      8.00    3.9469      9.00    3.5533     10.00    3.1596
   2018     10      2   12.00      93.0000      0.00    7.3557      1.00    9.1726      2.00    9.4049      3.00    8.2835      4.00    7.1620      5.00    6.0406      6.00    4.9191      7.00    4.3433      8.00    3.9494      9.00    3.5555     10.00    3.1616
   2018     10      3   12.00      94.0000      0.00    7.0271      1.00    9.0953      2.00    9.3909      3.00    8.2735      4.00    7.1560      5.00    6.0385      6.00    4.9210      7.00    4.3460      8.00    3.9519      9.00    3.5577     10.00    3.1636
   2018     10      4   12.00      95.0000      0.00    6.5489      1.00    9.0070      2.00    9.3763      3.00    8.2629      4.00    7.1496      5.00    6.0362      6.00    4.9228      7.00    4.3487      8.00    3.9544      9.00    3.5600     10.00    3.1656
   2018     10      5   12.00      96.0000      0.00    6.1534      1.00    8.9043      2.00    9.3608      3.00    8.2518      4.00    7.1427      5.00    6.0337      6.00    4.9246      7.00    4.3514      8.00    3.9568      9.00    3.5622     10.00    3.1676
   2018     10      6   12.00      97.0000      0.00    5.5508      1.00    8.7893      2.00    9.3445      3.00    8.2400      4.00    7.1354      5.00    6.0309      6.00    4.9263      7.00    4.3541      8.00    3.9592      9.00    3.5644     10.00    3.1696
   2018     10      7   12.00      98.0000      0.00    4.9646      1.00    8.6565      2.00    9.3271      3.00    8.2273      4.00    7.1276      5.00    6.0278      6.00    4.9280      7.00    4.3567      8.00    3.9617      9.00    3.5666     10.00    3.1715
   2018     10      8   12.00      99.0000      0.00    4.7372      1.00    8.5131      2.00    9.3086      3.00    8.2138      4.00    7.1190      5.00    6.0243      6.00    4.9295      7.00    4.3593      8.00    3.9641      9.00    3.5688     10.00    3.1735
   2018     10      9   12.00     100.0000      0.00    4.6430      1.00    8.3746      2.00    9.2888      3.00    8.1994      4.00    7.1099      5.00    6.0204      6.00    4.9309      7.00    4.3620      8.00    3.9664      9.00    3.5709     10.00    3.1754
   2018     10     10   12.00     101.0000      0.00    4.4063      1.00    8.2448      2.00    9.2680      3.00    8.1841      4.00    7.1001      5.00    6.0162      6.00    4.9323      7.00    4.3645      8.00    3.9688      9.00    3.5731     10.00    3.1773
   2018     10     11   12.00     102.0000      0.00    3.3816      1.00    8.1010      2.00    9.2460      3.00    8.1679      4.00    7.0898      5.00    6.0117      6.00    4.9336      7.00    4.3671      8.00    3.9712      9.00    3.5752     10.00    3.1793
   2018     10     12   12.00     103.0000      0.00    2.1979      1.00    7.9166      2.00    9.2227      3.00    8.1507      4.00    7.0787      5.00    6.0067      6.00    4.9348      7.00    4.3696      8.00    3.9735      9.00    3.5773     10.00    3.1812
   2018     10     13   12.00     104.0000      0.00    4.0321      1.00    7.7406      2.00    9.1978      3.00    8.1323      4.00    7.0668      5.00    6.0013      6.00    4.9358      7.00    4.3722      8.00    3.9758      9.00    3.5794     10.00    3.1830
   2018     10     14   12.00     105.0000      0.00    4.2802      1.00    7.6482      2.00    9.1718      3.00    8.1131      4.00    7.0543      5.00    5.9955      6.00    4.9368      7.00    4.3747      8.00    3.9781      9.00    3.5815     10.00    3.1849
   2018     10     15   12.00     106.0000      0.00    4.2254      1.00    7.5658      2.00    9.1453      3.00    8.0934      4.00    7.0415      5.00    5.9896      6.00    4.9377      7.00    4.3771      8.00    3.9803      9.00    3.5835     10.00    3.1868
   2018     10     16   12.00     107.0000      0.00    4.2310      1.00    7.4877      2.00    9.1184      3.00    8.0734      4.00    7.0285      5.00    5.9835      6.00    4.9385      7.00    4.3796      8.00    3.9826      9.00    3.5856     10.00    3.1886
   2018     10     17   12.00     108.0000      0.00    1.5883      1.00    7.3985      2.00    9.0910      3.00    8.0531      4.00    7.0152      5.00    5.9773      6.00    4.9393      7.00    4.3820      8.00    3.9848      9.00    3.5876     10.00    3.1904
   2018     10     18   12.00     109.0000      0.00    3.7078      1.00    7.2372      2.00    9.0626      3.00    8.0319      4.00    7.0013      5.00    5.9707      6.00    4.9401      7.00    4.3844      8.00    3.9870      9.00    3.5896     10.00    3.1922
   2018     10     19   12.00     110.0000      0.00    5.5963      1.00    7.1978      2.00    9.0335      3.00    8.0103      4.00    6.9871      5.00    5.9639      6.00    4.9407      7.00    4.3867      8.00    3.9891      9.00    3.5916     10.00    3.1940
   2018     10     20   12.00     111.0000      0.00    6.2986      1.00    7.2250      2.00    9.0047      3.00    7.9889      4.00    6.9730      5.00    5.9572      6.00    4.9413      7.00    4.3891      8.00    3.9913      9.00    3.5935     10.00    3.1957
   2018     10     21   12.00     112.0000      0.00    4.7044      1.00    7.2702      2.00    8.9767      3.00    7.9681      4.00    6.9594      5.00    5.9507      6.00    4.9420      7.00    4.3914      8.00    3.9934      9.00    3.5954     10.00    3.1975
   2018     10     22   12.00     113.0000      0.00    1.0512      1.00    7.1384      2.00    8.9489      3.00    7.9473      4.00    6.9458      5.00    5.9442      6.00    4.9426      7.00    4.3936      8.00    3.9955      9.00    3.5974     10.00    3.1992
   2018     10     23   12.00     114.0000      0.00    0.8590      1.00    6.9541      2.00    8.9196      3.00    7.9255      4.00    6.9314      5.00    5.9372      6.00    4.9431      7.00    4.3959      8.00    3.9976      9.00    3.5992     10.00    3.2009
   2018     10     24   12.00     115.0000      0.00    3.2955      1.00    6.8008      2.00    8.8888      3.00    7.9025      4.00    6.9162      5.00    5.9299      6.00    4.9436      7.00    4.3981      8.00    3.9996      9.00    3.6011     10.00    3.2026
   2018     10     25   12.00     116.0000      0.00    4.2228      1.00    6.7678      2.00    8.8575      3.00    7.8791      4.00    6.9007      5.00    5.9223      6.00    4.9439      7.00    4.4003      8.00    4.0016      9.00    3.6030     10.00    3.2043
   2018     10     26   12.00     117.0000      0.00    4.2739      1.00    6.7537      2.00    8.8265      3.00    7.8559      4.00    6.8854      5.00    5.9148      6.00    4.9442      7.00    4.4025      8.00    4.0036      9.00    3.6048     10.00    3.2059
   2018     10     27   12.00     118.0000      0.00    4.1996      1.00    6.7376      2.00    8.7957      3.00    7.8329      4.00    6.8701      5.00    5.9073      6.00    4.9445      7.00    4.4046      8.00    4.0056      9.00    3.6066     10.00    3.2076
   2018     10     28   12.00     119.0000      0.00    4.2015      1.00    6.7200      2.00    8.7651      3.00    7.8101      4.00    6.8550      5.00    5.8999      6.00    4.9448      7.00    4.4067      8.00    4.0075      9.00    3.6083     10.00    3.2092
