 1 - depth, m
 2 - temperature, C
 3 - salinity, kg/kg
 4 - turbulent kinetic energy, m**2/s**2
 5 - dissipation rate, m**2/s**3
 6 - kinematic heat conductance, m**2/s
 7 - modulus of horizontal velocity, m/s
 8 - Richardson number, n/d
   -0.000000    1.50775  0.7753E-10  0.1705E-03  0.7945E-04  0.8900E-04  0.1256E+00  0.1362E-01
   -0.068746    1.54349  0.7753E-10  0.8919E-04  0.1954E-04  0.1447E-03  0.4642E-01  0.4533E-02
   -0.137492    1.55152  0.7754E-10  0.6230E-04  0.7867E-05  0.1335E-03  0.3578E-01  0.5693E-02
   -0.206239    1.55767  0.7754E-10  0.4518E-04  0.3453E-05  0.1342E-03  0.2946E-01  0.9085E-02
   -0.274987    1.56289  0.7754E-10  0.3407E-04  0.1652E-05  0.1390E-03  0.2484E-01  0.1403E-01
   -0.343735    1.56754  0.7754E-10  0.2695E-04  0.8627E-06  0.1436E-03  0.2131E-01  0.1806E-01
   -0.412484    1.57175  0.7754E-10  0.2200E-04  0.4908E-06  0.1503E-03  0.1839E-01  0.2511E-01
   -0.481233    1.57556  0.7754E-10  0.1843E-04  0.3018E-06  0.1589E-03  0.1606E-01  0.3758E-01
   -0.549983    1.57899  0.7754E-10  0.1592E-04  0.1999E-06  0.1665E-03  0.1422E-01  0.5113E-01
   -0.618733    1.58215  0.7754E-10  0.1415E-04  0.1415E-06  0.1716E-03  0.1271E-01  0.6031E-01
   -0.687484    1.58514  0.7754E-10  0.1277E-04  0.1052E-06  0.1764E-03  0.1136E-01  0.7165E-01
   -0.756234    1.58798  0.7754E-10  0.1166E-04  0.8136E-07  0.1800E-03  0.1016E-01  0.8471E-01
   -0.824985    1.59072  0.7754E-10  0.1071E-04  0.6488E-07  0.1819E-03  0.9083E-02  0.9888E-01
   -0.893737    1.59338  0.7754E-10  0.9873E-05  0.5300E-07  0.1814E-03  0.8103E-02  0.1129E+00
   -0.962489    1.59603  0.7754E-10  0.9101E-05  0.4402E-07  0.1777E-03  0.7195E-02  0.1233E+00
   -1.031240    1.59872  0.7754E-10  0.8338E-05  0.3680E-07  0.1718E-03  0.6330E-02  0.1372E+00
   -1.099992    1.60154  0.7754E-10  0.7554E-05  0.3070E-07  0.1696E-03  0.5503E-02  0.1997E+00
   -1.168745    1.60441  0.7754E-10  0.6811E-05  0.2568E-07  0.1641E-03  0.4793E-02  0.2910E+00
   -1.237497    1.60753  0.7754E-10  0.6119E-05  0.2155E-07  0.1569E-03  0.4169E-02  0.4447E+00
   -1.306249    1.61129  0.7755E-10  0.5486E-05  0.1814E-07  0.1487E-03  0.3610E-02  0.7955E+00
   -1.375001    1.61731  0.7755E-10  0.4921E-05  0.1534E-07  0.1404E-03  0.3100E-02  0.3193E+01
   -1.443754    1.62685  0.7755E-10  0.4423E-05  0.1304E-07  0.1319E-03  0.2661E-02  0.3681E+02
   -1.512506    1.63617  0.7755E-10  0.3978E-05  0.1113E-07  0.1232E-03  0.2297E-02  0.6967E+03
   -1.581258    1.64535  0.7755E-10  0.3578E-05  0.9528E-08  0.1145E-03  0.1982E-02  0.1803E+05
   -1.650011    1.65596  0.7755E-10  0.3220E-05  0.8191E-08  0.1059E-03  0.1705E-02  0.5001E+06
   -1.718763    1.66805  0.7755E-10  0.2902E-05  0.7071E-08  0.9733E-04  0.1462E-02  0.1353E+08
   -1.787514    1.68018  0.7756E-10  0.2617E-05  0.6129E-08  0.8866E-04  0.1250E-02  0.3940E+09
   -1.856266    1.69092  0.7756E-10  0.2359E-05  0.5328E-08  0.7979E-04  0.1064E-02  0.1557E+11
   -1.925017    1.70294  0.7756E-10  0.2120E-05  0.4639E-08  0.7062E-04  0.8913E-03  0.8715E+12
   -1.993769    1.72370  0.7756E-10  0.1893E-05  0.4026E-08  0.6046E-04  0.7239E-03  0.4760E+14
   -2.062519    1.77015  0.7756E-10  0.1670E-05  0.3461E-08  0.5509E-04  0.5411E-03  0.5461E+15
   -2.131270    1.82766  0.7756E-10  0.1467E-05  0.2963E-08  0.5046E-04  0.3977E-03  0.7891E+15
   -2.200020    1.88636  0.7757E-10  0.1287E-05  0.2539E-08  0.4522E-04  0.2965E-03  0.1183E+16
   -2.268770    1.95294  0.7757E-10  0.1128E-05  0.2182E-08  0.3982E-04  0.2208E-03  0.1590E+16
   -2.337519    2.03352  0.7757E-10  0.9905E-06  0.1891E-08  0.3418E-04  0.1646E-03  0.1796E+16
   -2.406268    2.12352  0.7757E-10  0.8642E-06  0.1650E-08  0.2832E-04  0.1214E-03  0.1923E+16
   -2.475016    2.22052  0.7758E-10  0.7416E-06  0.1453E-08  0.2234E-04  0.8742E-04  0.1786E+16
   -2.543763    2.31316  0.7758E-10  0.6139E-06  0.1312E-08  0.1584E-04  0.6228E-04  0.2127E+16
   -2.612511    2.43597  0.7758E-10  0.4695E-06  0.1289E-08  0.9125E-05  0.4394E-04  0.4082E+16
   -2.681257    2.74194  0.7758E-10  0.1596E-06  0.2266E-08  0.9090E-06  0.2934E-04  0.2300E+16
   -2.750003    3.34914  0.7758E-10  0.0000E+00  0.0000E+00  0.0000E+00  0.3063E-04  0.0000E+00
